hmin2, hmax2, hmed2, mmin2, mmax2, mmed2
93, 103, 97, 89, 97, 93
95, 103, 97, 87, 93, 89
97, 105, 99, 87, 128, 90
93, 99, 96, 89, 95, 91
89, 99, 93, 87, 93, 89
95, 103, 99, 87, 95, 91
97, 104, 101, 87, 103, 89
93, 103, 97, 91, 101, 93
91, 101, 95, 87, 93, 90
95, 101, 98, 87, 93, 89
97, 103, 100, 87, 95, 91
93, 99, 95, 89, 95, 92
89, 97, 93, 87, 93, 89
95, 103, 99, 87, 95, 91
97, 106, 101, 87, 93, 89
93, 101, 97, 89, 97, 93
91, 97, 93, 87, 93, 90
89, 99, 93, 87, 93, 90
93, 101, 95, 89, 96, 93
97, 105, 100, 87, 93, 89
95, 103, 99, 87, 93, 89
91, 99, 93, 87, 93, 90
93, 101, 97, 89, 95, 93
97, 106, 101, 87, 93, 89
93, 103, 97, 87, 103, 91
89, 103, 93, 87, 93, 90
93, 100, 96, 90, 99, 95
99, 109, 104, 89, 97, 93
94, 105, 98, 85, 93, 89
91, 101, 95, 87, 93, 89
93, 109, 97, 89, 97, 93
97, 107, 101, 87, 93, 89
95, 103, 99, 87, 94, 91
93, 107, 95, 89, 97, 93
89, 99, 93, 87, 93, 89
95, 101, 97, 87, 101, 89
97, 106, 100, 87, 93, 89
93, 103, 97, 89, 97, 93
91, 99, 94, 87, 93, 89
95, 105, 99, 87, 94, 91
97, 106, 101, 87, 95, 90
93, 101, 95, 89, 95, 92
89, 99, 93, 87, 95, 90
95, 103, 98, 86, 93, 89
97, 103, 100, 87, 93, 89
93, 103, 97, 91, 99, 95
93, 101, 97, 89, 97, 93
95, 107, 98, 87, 93, 91
97, 107, 102, 87, 95, 91
97, 103, 100, 87, 103, 90
95, 103, 98, 87, 93, 89
89, 97, 93, 87, 93, 89
93, 101, 95, 89, 97, 93
97, 107, 101, 87, 93, 90
93, 103, 98, 87, 95, 91
91, 99, 94, 87, 93, 89
93, 101, 97, 89, 96, 93
97, 105, 100, 87, 95, 90
95, 103, 98, 87, 93, 89
89, 99, 93, 87, 93, 90
91, 101, 95, 89, 95, 93
97, 107, 102, 87, 93, 90
95, 103, 99, 87, 94, 91
91, 99, 94, 87, 93, 89
93, 103, 97, 89, 95, 93
95, 105, 99, 87, 93, 89
97, 105, 100, 87, 95, 90
93, 101, 95, 89, 95, 93
89, 98, 93, 87, 95, 90
95, 103, 97, 87, 95, 91
97, 105, 101, 87, 94, 89
93, 103, 97, 91, 97, 93
91, 99, 94, 87, 95, 90
95, 113, 99, 87, 93, 89
97, 105, 101, 87, 99, 90
93, 101, 96, 89, 97, 92
89, 97, 93, 87, 93, 89
95, 103, 97, 87, 95, 91
97, 107, 102, 87, 95, 89
93, 103, 97, 89, 97, 93
91, 101, 95, 87, 93, 90
90, 101, 93, 87, 93, 89
93, 102, 97, 89, 95, 93
97, 105, 100, 87, 93, 89
95, 103, 97, 87, 93, 89
91, 101, 94, 87, 93, 89
93, 102, 97, 89, 97, 93
97, 105, 101, 87, 93, 89
93, 102, 97, 87, 93, 91
91, 97, 93, 87, 99, 90
93, 107, 97, 89, 97, 93
97, 105, 101, 87, 93, 90
95, 103, 98, 87, 93, 89
91, 98, 95, 87, 93, 90
93, 100, 97, 89, 97, 93
97, 107, 102, 87, 93, 90
93, 105, 99, 87, 95, 91
93, 99, 95, 89, 95, 92
89, 106, 93, 87, 101, 90
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 93, 89
93, 102, 97, 91, 97, 93
91, 101, 94, 87, 93, 90
95, 103, 99, 87, 95, 91
97, 107, 101, 87, 93, 89
93, 99, 95, 89, 97, 92
89, 97, 93, 87, 105, 90
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 93, 90
93, 102, 97, 91, 97, 93
91, 99, 94, 87, 93, 89
95, 104, 99, 87, 93, 91
97, 105, 101, 87, 95, 89
95, 104, 97, 87, 94, 91
97, 106, 101, 87, 93, 89
93, 102, 97, 89, 97, 93
91, 99, 94, 87, 93, 89
95, 104, 98, 87, 93, 89
97, 105, 101, 87, 93, 90
93, 101, 95, 89, 95, 92
89, 101, 93, 87, 95, 90
95, 103, 98, 87, 119, 91
97, 112, 101, 87, 93, 90
93, 101, 97, 89, 97, 93
91, 99, 95, 87, 93, 90
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 93, 89
93, 102, 96, 89, 95, 92
89, 97, 93, 87, 95, 89
97, 107, 101, 87, 93, 89
94, 103, 99, 87, 93, 91
91, 101, 95, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 105, 100, 87, 93, 89
95, 103, 99, 87, 93, 89
89, 99, 93, 87, 93, 89
93, 101, 95, 89, 97, 93
97, 107, 102, 87, 95, 90
94, 102, 99, 87, 95, 91
91, 100, 95, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 105, 100, 87, 93, 89
95, 103, 99, 87, 93, 89
89, 101, 94, 87, 93, 89
93, 101, 95, 89, 97, 93
93, 101, 97, 89, 96, 93
91, 100, 95, 87, 98, 90
95, 113, 98, 87, 94, 91
97, 106, 101, 87, 93, 90
93, 101, 96, 89, 97, 93
89, 97, 93, 87, 95, 89
95, 103, 98, 87, 93, 89
97, 103, 100, 87, 97, 91
96, 103, 99, 93, 101, 96
91, 101, 95, 87, 95, 89
95, 103, 99, 87, 95, 91
97, 107, 101, 87, 95, 90
93, 101, 95, 89, 95, 92
89, 98, 93, 87, 93, 90
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 95, 89
91, 99, 94, 87, 93, 90
93, 103, 97, 89, 96, 93
97, 106, 101, 87, 93, 89
93, 103, 98, 87, 93, 91
89, 99, 93, 87, 93, 90
93, 101, 96, 89, 97, 93
97, 105, 101, 87, 93, 89
95, 104, 99, 87, 93, 89
91, 99, 93, 87, 93, 89
93, 102, 97, 89, 97, 93
97, 106, 101, 87, 93, 90
95, 108, 99, 87, 93, 91
89, 97, 93, 87, 93, 89
93, 101, 96, 89, 97, 93
97, 105, 100, 87, 93, 90
95, 104, 99, 87, 93, 89
91, 103, 93, 87, 93, 89
93, 103, 97, 89, 97, 93
98, 106, 101, 87, 93, 89
93, 111, 98, 87, 93, 91
89, 99, 93, 87, 93, 89
93, 101, 96, 89, 97, 93
97, 105, 101, 87, 93, 89
93, 103, 99, 87, 93, 89
93, 103, 97, 89, 97, 93
93, 105, 99, 89, 97, 93
97, 107, 101, 87, 95, 90
97, 107, 101, 90, 97, 93
90, 101, 95, 87, 93, 90
93, 101, 97, 89, 95, 91
97, 105, 100, 87, 93, 89
95, 103, 99, 87, 93, 89
93, 100, 97, 89, 97, 93
91, 98, 93, 87, 95, 89
93, 115, 97, 87, 111, 91
97, 132, 101, 89, 95, 91
95, 105, 99, 91, 99, 95
89, 99, 93, 87, 93, 89
95, 103, 97, 87, 93, 89
97, 105, 100, 87, 93, 89
93, 103, 97, 90, 97, 93
91, 98, 94, 87, 103, 90
95, 102, 98, 87, 95, 91
97, 105, 101, 87, 93, 90
93, 99, 95, 89, 95, 92
89, 99, 93, 87, 93, 89
95, 102, 99, 87, 93, 89
97, 107, 101, 87, 95, 90
97, 107, 101, 87, 97, 91
96, 107, 101, 89, 97, 93
91, 101, 95, 87, 102, 90
93, 101, 97, 89, 97, 93
97, 105, 100, 87, 93, 90
94, 103, 98, 85, 93, 89
89, 98, 93, 87, 93, 89
93, 101, 95, 89, 106, 92
100, 107, 103, 89, 97, 93
95, 107, 100, 87, 93, 91
91, 100, 94, 87, 102, 90
96, 114, 99, 92, 107, 96
97, 109, 101, 87, 93, 89
95, 105, 98, 87, 93, 89
89, 97, 93, 87, 93, 89
93, 101, 95, 89, 97, 93
95, 104, 99, 87, 95, 91
97, 106, 101, 87, 93, 89
93, 102, 97, 91, 95, 93
91, 99, 94, 87, 93, 90
95, 101, 98, 87, 93, 89
97, 103, 100, 87, 95, 89
93, 101, 95, 89, 95, 92
89, 99, 93, 87, 95, 90
95, 103, 98, 87, 95, 91
97, 107, 101, 87, 93, 89
93, 102, 97, 91, 97, 93
91, 105, 94, 87, 99, 90
95, 104, 98, 87, 93, 89
97, 105, 100, 87, 93, 90
93, 101, 95, 89, 95, 93
89, 99, 93, 87, 94, 89
93, 102, 96, 89, 96, 92
89, 100, 93, 87, 93, 90
95, 101, 98, 87, 101, 89
97, 111, 101, 87, 93, 90
93, 103, 97, 91, 128, 93
91, 99, 94, 87, 93, 89
95, 105, 99, 87, 93, 91
97, 105, 101, 87, 93, 90
93, 102, 96, 89, 95, 92
89, 99, 93, 87, 94, 90
95, 105, 99, 87, 97, 89
97, 106, 100, 87, 93, 90
94, 108, 97, 90, 97, 93
91, 100, 94, 87, 126, 90
95, 105, 99, 87, 94, 91
97, 108, 101, 89, 97, 92
92, 101, 96, 89, 95, 91
95, 103, 99, 91, 99, 95
97, 108, 102, 87, 93, 89
95, 105, 98, 87, 93, 89
91, 107, 95, 87, 100, 90
93, 102, 97, 89, 96, 93
97, 107, 101, 87, 93, 89
93, 102, 97, 87, 95, 91
89, 97, 93, 87, 93, 89
93, 101, 97, 91, 99, 95
100, 109, 103, 90, 97, 93
96, 106, 101, 89, 109, 93
91, 101, 96, 87, 93, 89
93, 103, 97, 89, 97, 93
97, 111, 101, 87, 93, 90
94, 102, 99, 87, 93, 91
95, 103, 98, 87, 93, 89
97, 106, 101, 87, 94, 90
93, 101, 95, 89, 95, 93
89, 99, 93, 87, 97, 91
97, 107, 101, 90, 97, 93
97, 109, 102, 87, 93, 90
93, 101, 97, 89, 97, 93
91, 101, 95, 87, 95, 90
96, 107, 101, 89, 95, 91
98, 107, 103, 87, 93, 89
93, 101, 96, 89, 95, 92
89, 99, 93, 87, 93, 89
95, 103, 98, 87, 95, 91
97, 106, 101, 87, 94, 89
93, 103, 97, 91, 97, 93
91, 99, 94, 87, 93, 90
97, 106, 100, 87, 93, 90
95, 101, 97, 87, 93, 89
89, 99, 93, 87, 93, 89
91, 107, 95, 89, 95, 93
99, 105, 101, 87, 93, 89
93, 103, 99, 87, 94, 91
91, 101, 95, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 103, 99, 86, 93, 89
95, 103, 98, 87, 97, 93
92, 103, 96, 89, 96, 93
95, 102, 99, 91, 99, 95
99, 111, 104, 87, 93, 89
93, 103, 99, 87, 95, 91
91, 100, 95, 87, 93, 90
93, 101, 97, 89, 95, 92
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 94, 89
93, 101, 95, 89, 95, 92
89, 99, 93, 87, 93, 89
95, 103, 98, 87, 93, 91
98, 107, 101, 87, 93, 89
93, 103, 97, 91, 97, 93
91, 99, 94, 87, 93, 89
95, 101, 98, 87, 93, 89
97, 106, 101, 87, 102, 90
93, 101, 96, 89, 95, 92
89, 97, 93, 87, 95, 90
95, 110, 98, 87, 94, 91
98, 107, 102, 87, 101, 90
93, 103, 97, 91, 97, 93
91, 101, 95, 89, 97, 93
99, 109, 103, 90, 103, 93
97, 105, 101, 89, 97, 93
91, 107, 95, 87, 93, 90
92, 101, 95, 89, 97, 92
97, 107, 101, 87, 95, 89
94, 110, 98, 87, 115, 91
91, 101, 95, 87, 93, 90
93, 103, 97, 89, 107, 93
97, 105, 100, 87, 93, 90
94, 103, 99, 87, 93, 89
90, 99, 94, 87, 93, 89
91, 101, 95, 89, 97, 93
97, 108, 101, 87, 93, 89
95, 105, 99, 87, 95, 91
91, 100, 94, 87, 93, 90
93, 103, 97, 89, 105, 93
93, 99, 95, 89, 95, 92
89, 98, 93, 87, 93, 89
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 95, 89
93, 102, 97, 91, 97, 93
91, 111, 95, 89, 97, 92
98, 107, 101, 89, 97, 93
100, 110, 105, 89, 97, 92
93, 103, 97, 89, 97, 93
89, 99, 93, 87, 94, 90
95, 103, 99, 87, 93, 89
97, 105, 100, 87, 93, 90
93, 103, 97, 91, 97, 93
91, 99, 94, 87, 94, 90
95, 101, 97, 87, 95, 91
97, 106, 101, 87, 93, 90
89, 99, 93, 87, 93, 89
93, 103, 97, 91, 99, 95
99, 111, 103, 90, 95, 93
96, 107, 101, 89, 97, 92
91, 97, 94, 87, 93, 89
93, 101, 97, 89, 97, 93
98, 119, 101, 87, 95, 89
93, 103, 99, 87, 95, 91
89, 99, 93, 87, 93, 90
91, 101, 95, 89, 95, 93
97, 103, 99, 87, 93, 90
95, 103, 98, 87, 93, 89
91, 109, 95, 87, 101, 89
93, 102, 97, 89, 102, 93
97, 106, 101, 87, 93, 89
93, 105, 99, 87, 95, 91
97, 107, 101, 87, 93, 90
93, 105, 99, 87, 93, 91
83, 94, 89, 83, 97, 85
87, 112, 92, 85, 92, 89
91, 101, 95, 81, 95, 85
89, 97, 93, 81, 89, 85
85, 99, 89, 83, 89, 85
87, 94, 91, 85, 95, 87
93, 101, 96, 83, 89, 85
89, 103, 93, 85, 91, 87
89, 98, 91, 85, 101, 87
89, 110, 94, 87, 94, 91
93, 103, 97, 85, 91, 87
91, 102, 95, 85, 91, 87
87, 97, 91, 85, 93, 87
91, 98, 94, 87, 93, 89
92, 101, 95, 85, 91, 87
95, 102, 99, 85, 93, 87
91, 99, 95, 87, 95, 91
87, 98, 92, 85, 99, 87
91, 101, 95, 85, 91, 87
93, 102, 97, 85, 91, 87
89, 97, 93, 87, 93, 89
87, 97, 91, 85, 91, 87
91, 100, 95, 85, 91, 89
95, 104, 99, 85, 91, 87
91, 99, 95, 87, 95, 91
87, 96, 91, 85, 91, 87
91, 101, 95, 85, 91, 87
93, 101, 97, 85, 91, 87
89, 97, 93, 87, 93, 89
87, 96, 91, 85, 93, 89
91, 97, 93, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 113, 101, 87, 105, 90
93, 105, 98, 87, 95, 91
89, 97, 93, 87, 93, 89
93, 101, 95, 89, 97, 93
97, 103, 100, 87, 93, 90
95, 101, 98, 87, 93, 89
91, 101, 94, 87, 93, 89
93, 101, 97, 89, 105, 93
97, 106, 101, 87, 93, 89
95, 103, 99, 87, 93, 91
89, 99, 93, 87, 93, 89
93, 99, 95, 89, 97, 93
97, 103, 100, 87, 93, 89
95, 103, 98, 85, 103, 89
93, 103, 97, 91, 97, 93
91, 99, 94, 87, 93, 90
95, 103, 99, 87, 94, 91
97, 105, 101, 87, 93, 89
93, 98, 95, 89, 95, 93
89, 99, 93, 87, 94, 90
95, 105, 99, 87, 93, 89
97, 107, 100, 87, 95, 90
93, 100, 97, 91, 97, 93
91, 97, 94, 87, 95, 89
95, 102, 98, 87, 95, 91
97, 106, 101, 87, 101, 90
91, 108, 96, 89, 97, 93
89, 97, 93, 87, 95, 90
95, 104, 98, 87, 93, 89
97, 107, 101, 87, 93, 89
93, 102, 97, 89, 97, 93
91, 99, 94, 87, 93, 89
95, 103, 99, 87, 95, 91
97, 104, 101, 87, 93, 89
93, 101, 95, 89, 95, 92
90, 100, 94, 87, 95, 90
95, 102, 97, 87, 93, 89
97, 105, 100, 87, 95, 90
93, 101, 97, 91, 97, 93
91, 99, 94, 87, 93, 89
95, 103, 98, 87, 93, 91
97, 107, 101, 87, 93, 89
93, 102, 95, 89, 95, 92
89, 97, 93, 85, 93, 88
91, 100, 95, 85, 91, 87
93, 104, 99, 85, 91, 87
87, 97, 91, 85, 90, 87
91, 100, 95, 87, 94, 91
95, 101, 98, 85, 91, 87
91, 107, 96, 85, 99, 89
87, 97, 90, 85, 91, 87
89, 98, 93, 87, 97, 89
93, 102, 97, 85, 91, 87
91, 101, 95, 85, 91, 87
89, 97, 92, 85, 93, 87
89, 98, 94, 87, 95, 91
95, 114, 99, 85, 91, 87
91, 101, 96, 85, 95, 89
89, 101, 93, 87, 93, 89
91, 111, 95, 87, 93, 89
93, 103, 97, 87, 93, 89
95, 103, 99, 87, 93, 89
91, 101, 95, 85, 91, 88
95, 105, 99, 87, 94, 90
93, 100, 97, 89, 97, 93
91, 101, 95, 87, 95, 89
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 93, 89
93, 101, 96, 89, 95, 92
89, 97, 93, 87, 93, 89
95, 104, 99, 87, 95, 91
97, 105, 101, 87, 93, 90
93, 102, 97, 91, 97, 93
91, 99, 94, 87, 93, 89
94, 113, 99, 87, 101, 89
97, 106, 101, 87, 93, 90
93, 101, 96, 89, 95, 92
89, 97, 93, 87, 95, 90
97, 106, 101, 87, 93, 89
94, 103, 99, 87, 95, 91
91, 99, 95, 87, 93, 90
93, 101, 97, 89, 95, 92
97, 105, 100, 87, 93, 89
95, 102, 98, 87, 93, 89
89, 99, 93, 87, 93, 91
93, 102, 97, 89, 95, 93
99, 105, 101, 87, 93, 90
94, 103, 99, 87, 95, 91
91, 100, 94, 87, 93, 89
93, 103, 97, 89, 97, 93
97, 105, 100, 87, 93, 89
95, 105, 99, 87, 93, 89
89, 97, 93, 87, 93, 90
93, 101, 95, 89, 95, 93
89, 99, 93, 87, 93, 89
93, 99, 95, 89, 97, 93
97, 105, 100, 87, 93, 89
94, 103, 98, 87, 93, 89
91, 97, 94, 87, 93, 89
93, 110, 97, 89, 107, 93
97, 107, 101, 87, 93, 90
93, 105, 97, 87, 95, 91
89, 97, 93, 87, 93, 89
93, 101, 95, 89, 95, 93
97, 107, 101, 87, 93, 89
95, 104, 99, 87, 93, 89
91, 101, 94, 87, 93, 89
93, 101, 97, 89, 96, 93
97, 105, 101, 87, 93, 89
93, 102, 97, 87, 95, 91
93, 101, 95, 89, 95, 92
89, 97, 93, 87, 95, 90
95, 103, 98, 87, 93, 89
95, 105, 100, 87, 95, 89
93, 102, 97, 89, 97, 93
91, 97, 93, 87, 103, 91
93, 105, 98, 87, 95, 91
97, 114, 101, 87, 272, 90
93, 109, 95, 89, 112, 93
89, 99, 93, 87, 95, 90
95, 107, 99, 87, 93, 89
97, 107, 101, 87, 95, 89
93, 101, 97, 89, 104, 93
89, 103, 95, 87, 95, 90
95, 103, 98, 87, 95, 91
97, 107, 101, 87, 93, 89
97, 106, 101, 87, 93, 89
95, 102, 98, 87, 93, 89
89, 98, 93, 87, 93, 89
93, 101, 96, 89, 96, 93
97, 107, 101, 87, 93, 89
93, 103, 98, 87, 93, 91
91, 100, 95, 87, 101, 90
93, 101, 97, 89, 97, 93
97, 103, 100, 87, 93, 89
95, 103, 99, 87, 93, 89
89, 99, 93, 87, 93, 90
92, 101, 95, 89, 95, 93
97, 107, 101, 87, 93, 90
93, 103, 99, 87, 95, 91
91, 100, 94, 87, 93, 89
93, 101, 97, 89, 97, 93
95, 102, 98, 87, 93, 89
95, 105, 100, 87, 93, 89
93, 101, 96, 89, 95, 92
90, 99, 94, 87, 93, 89
95, 103, 99, 87, 95, 91
97, 105, 101, 87, 93, 89
93, 111, 97, 91, 97, 93
91, 99, 93, 87, 127, 90
95, 103, 97, 87, 93, 89
97, 106, 101, 87, 103, 89
93, 101, 95, 89, 113, 93
89, 99, 93, 87, 93, 90
95, 113, 98, 87, 95, 91
97, 105, 101, 87, 95, 90
93, 107, 97, 91, 107, 93
91, 98, 93, 87, 94, 90
93, 102, 97, 91, 97, 93
91, 100, 94, 87, 93, 90
95, 103, 99, 87, 95, 91
98, 107, 102, 87, 103, 90
93, 99, 95, 89, 95, 92
89, 99, 93, 87, 93, 89
95, 104, 98, 87, 93, 89
97, 105, 99, 87, 94, 89
93, 101, 97, 91, 99, 93
91, 99, 93, 87, 93, 89
95, 102, 97, 87, 93, 91
97, 107, 102, 87, 93, 89
93, 101, 95, 89, 95, 92
89, 97, 93, 87, 109, 91
95, 101, 97, 87, 93, 89
97, 105, 100, 87, 94, 90
91, 99, 95, 87, 93, 89
93, 102, 97, 89, 95, 93
98, 105, 101, 87, 93, 89
94, 103, 99, 87, 95, 91
89, 99, 93, 87, 93, 89
93, 101, 96, 89, 95, 93
97, 103, 100, 87, 93, 89
95, 103, 98, 87, 93, 89
91, 99, 95, 87, 93, 90
93, 101, 97, 89, 97, 93
97, 106, 101, 87, 93, 90
93, 102, 99, 87, 95, 91
90, 97, 93, 87, 93, 89
93, 100, 95, 89, 97, 93
97, 107, 101, 87, 93, 89
95, 103, 98, 87, 93, 89
95, 105, 99, 87, 94, 91
97, 106, 101, 87, 93, 90
93, 100, 97, 91, 97, 93
91, 99, 94, 87, 93, 90
95, 104, 98, 87, 93, 89
97, 105, 100, 87, 95, 90
93, 101, 95, 89, 107, 93
89, 105, 93, 87, 93, 89
93, 103, 98, 87, 94, 91
97, 105, 101, 87, 95, 90
93, 100, 97, 89, 96, 93
91, 99, 94, 87, 95, 89
95, 103, 98, 87, 93, 89
97, 132, 100, 87, 95, 90
93, 100, 95, 89, 95, 93
89, 98, 93, 87, 95, 90
97, 112, 101, 87, 93, 90
95, 102, 99, 87, 95, 91
91, 100, 95, 87, 94, 90
93, 103, 97, 89, 97, 93
97, 105, 100, 87, 93, 90
95, 103, 98, 87, 93, 89
89, 99, 93, 87, 93, 90
93, 101, 95, 89, 97, 93
97, 107, 101, 87, 93, 89
94, 104, 99, 87, 94, 91
91, 100, 93, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 106, 101, 87, 93, 90
95, 105, 98, 87, 93, 89
89, 97, 93, 87, 93, 89
91, 101, 95, 89, 106, 93
89, 103, 93, 87, 93, 89
93, 113, 95, 89, 96, 92
97, 105, 101, 87, 93, 90
95, 103, 98, 87, 93, 89
91, 100, 95, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 107, 101, 87, 94, 89
94, 105, 98, 87, 95, 91
89, 99, 94, 87, 93, 90
93, 101, 95, 89, 97, 93
97, 104, 100, 87, 93, 89
95, 104, 99, 87, 93, 89
91, 101, 94, 87, 93, 89
93, 101, 97, 89, 97, 93
99, 107, 101, 87, 93, 89
93, 101, 97, 87, 95, 91
93, 99, 95, 89, 95, 92
89, 97, 93, 87, 93, 89
95, 104, 99, 87, 95, 89
97, 107, 100, 87, 95, 90
93, 101, 97, 89, 97, 93
91, 99, 94, 87, 95, 90
93, 103, 97, 87, 95, 91
98, 113, 101, 87, 101, 90
93, 101, 95, 89, 106, 92
89, 98, 93, 87, 93, 89
95, 114, 98, 87, 103, 89
96, 105, 99, 87, 95, 89
93, 103, 97, 91, 97, 93
91, 132, 95, 87, 94, 89
94, 101, 97, 87, 95, 91
99, 107, 103, 87, 93, 90
97, 106, 100, 87, 93, 89
95, 276, 99, 87, 93, 89
89, 99, 93, 87, 93, 90
93, 101, 95, 89, 97, 93
97, 118, 101, 87, 102, 89
93, 103, 99, 87, 101, 91
91, 99, 95, 87, 93, 90
93, 103, 97, 89, 97, 93
97, 105, 100, 87, 114, 91
95, 105, 98, 87, 93, 89
89, 99, 93, 87, 93, 89
93, 101, 96, 89, 97, 93
97, 107, 101, 87, 93, 90
95, 103, 99, 87, 95, 91
91, 99, 94, 87, 93, 89
93, 101, 97, 89, 97, 93
95, 110, 98, 87, 101, 89
97, 104, 100, 87, 93, 90
93, 102, 95, 89, 95, 92
89, 99, 93, 87, 93, 89
95, 103, 98, 87, 95, 91
97, 107, 101, 86, 93, 89
93, 102, 97, 91, 97, 93
91, 101, 95, 87, 93, 89
95, 102, 98, 87, 95, 89
96, 106, 100, 87, 93, 89
93, 114, 96, 89, 126, 93
89, 178, 94, 87, 134, 91
95, 103, 97, 87, 95, 91
97, 106, 101, 87, 94, 89
93, 103, 97, 89, 97, 93
91, 99, 94, 87, 103, 90
95, 103, 99, 85, 93, 89
97, 107, 100, 87, 95, 90
93, 101, 97, 89, 95, 92
89, 99, 93, 87, 93, 90
95, 102, 98, 87, 95, 91
97, 105, 101, 87, 93, 90
93, 101, 97, 91, 97, 93
91, 105, 94, 87, 103, 90
95, 103, 98, 87, 93, 89
97, 105, 101, 87, 95, 90
93, 102, 95, 89, 95, 92
89, 99, 93, 87, 93, 90
95, 103, 98, 87, 95, 91
97, 107, 101, 87, 95, 90
93, 101, 97, 90, 97, 93
91, 99, 93, 87, 93, 89
97, 104, 100, 87, 95, 89
95, 103, 98, 87, 93, 89
89, 99, 93, 87, 93, 89
92, 101, 95, 89, 97, 93
97, 113, 101, 87, 102, 89
93, 103, 98, 87, 94, 91
91, 100, 94, 87, 93, 90
93, 102, 97, 89, 95, 93
97, 105, 100, 87, 93, 89
95, 103, 98, 87, 93, 89
89, 99, 93, 87, 93, 89
93, 103, 97, 89, 97, 93
97, 106, 101, 87, 95, 90
95, 103, 98, 87, 93, 91
91, 99, 95, 87, 93, 90
93, 101, 97, 89, 96, 93
93, 107, 96, 89, 107, 93
89, 103, 93, 87, 95, 90
95, 104, 99, 87, 95, 89
97, 106, 100, 87, 93, 89
93, 102, 97, 91, 97, 93
91, 99, 94, 87, 99, 89
95, 103, 98, 87, 95, 91
97, 107, 101, 87, 93, 90
93, 103, 97, 89, 99, 92
89, 97, 93, 87, 95, 89
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 93, 89
93, 103, 97, 91, 97, 93
91, 97, 93, 87, 94, 90
93, 101, 97, 87, 95, 91
97, 106, 101, 87, 93, 89
90, 99, 94, 87, 93, 89
93, 101, 95, 89, 95, 91
97, 105, 100, 87, 93, 89
95, 101, 98, 87, 93, 89
91, 100, 95, 87, 93, 89
93, 102, 97, 89, 97, 93
97, 107, 101, 87, 93, 89
95, 103, 99, 87, 95, 91
89, 107, 93, 87, 93, 90
93, 101, 95, 89, 95, 93
97, 105, 100, 87, 93, 90
93, 103, 98, 87, 93, 89
91, 99, 93, 87, 93, 89
93, 101, 97, 89, 95, 93
97, 105, 101, 87, 93, 89
93, 112, 99, 87, 95, 91
97, 105, 101, 87, 93, 89
93, 117, 99, 87, 103, 91
91, 100, 94, 87, 119, 90
93, 101, 97, 89, 97, 93
97, 105, 100, 87, 93, 89
95, 103, 98, 87, 93, 89
89, 99, 93, 85, 103, 89
93, 101, 95, 89, 97, 93
97, 106, 101, 87, 93, 90
95, 105, 99, 87, 93, 91
91, 99, 95, 87, 93, 89
93, 103, 97, 89, 97, 93
97, 105, 100, 87, 93, 89
95, 102, 98, 87, 93, 89
89, 99, 93, 87, 93, 89
93, 100, 95, 89, 97, 93
95, 103, 99, 87, 95, 91
97, 115, 101, 87, 93, 89
93, 102, 97, 91, 97, 93
91, 99, 94, 87, 93, 90
95, 105, 99, 87, 93, 89
97, 105, 100, 87, 93, 89
93, 101, 95, 89, 95, 92
89, 99, 94, 87, 95, 90
95, 101, 97, 87, 95, 91
97, 107, 102, 87, 97, 92
96, 106, 100, 93, 101, 95
91, 101, 95, 87, 93, 89
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 95, 90
93, 102, 97, 89, 95, 92
89, 99, 95, 87, 95, 90
91, 101, 94, 87, 93, 89
93, 103, 97, 89, 97, 93
97, 105, 101, 87, 93, 89
94, 103, 99, 87, 95, 91
89, 97, 93, 87, 95, 90
93, 101, 95, 89, 97, 93
97, 106, 101, 87, 95, 91
97, 107, 101, 89, 97, 92
91, 101, 95, 87, 95, 90
93, 115, 97, 92, 99, 96
100, 117, 104, 89, 101, 93
93, 105, 99, 87, 94, 91
89, 101, 93, 87, 94, 89
91, 103, 97, 89, 97, 93
97, 106, 100, 87, 93, 89
95, 104, 99, 87, 93, 89
93, 103, 97, 91, 97, 93
91, 99, 94, 87, 95, 89
95, 102, 98, 87, 94, 91
97, 107, 101, 87, 93, 89
93, 101, 95, 89, 97, 93
89, 101, 95, 89, 97, 92
97, 106, 101, 89, 95, 91
99, 108, 103, 89, 95, 91
93, 105, 97, 91, 97, 93
91, 101, 95, 87, 93, 89
95, 103, 97, 87, 136, 91
97, 105, 101, 87, 93, 89
93, 102, 95, 89, 95, 92
89, 99, 93, 87, 94, 90
95, 102, 97, 87, 93, 89
97, 103, 99, 87, 95, 89
91, 101, 95, 87, 93, 89
93, 103, 98, 89, 109, 93
97, 111, 101, 87, 93, 90
95, 103, 99, 87, 93, 91
