hmin4, hmax4, hmed4, mmin4, mmax4, mmed4
91, 101, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 112, 107, 91, 98, 95
101, 108, 104, 87, 103, 91
91, 99, 95, 85, 91, 89
101, 110, 105, 87, 95, 91
91, 101, 95, 85, 91, 89
101, 110, 105, 93, 101, 97
103, 111, 107, 91, 99, 95
102, 109, 105, 89, 105, 91
93, 101, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 113, 108, 93, 99, 96
101, 110, 105, 87, 95, 91
91, 102, 95, 85, 91, 89
101, 110, 105, 93, 101, 97
103, 112, 107, 91, 99, 95
101, 114, 105, 89, 95, 91
91, 99, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
104, 114, 108, 93, 101, 97
91, 99, 95, 85, 105, 89
101, 114, 105, 87, 94, 91
103, 115, 106, 91, 99, 95
101, 115, 105, 95, 109, 97
91, 99, 95, 87, 93, 89
103, 111, 106, 89, 95, 91
103, 117, 108, 93, 99, 95
101, 109, 105, 95, 101, 97
91, 100, 95, 85, 91, 89
101, 110, 105, 87, 94, 91
103, 112, 107, 91, 98, 95
101, 109, 105, 95, 101, 97
92, 101, 96, 87, 93, 89
101, 109, 105, 89, 103, 91
103, 112, 107, 93, 99, 96
101, 136, 105, 95, 101, 97
101, 108, 105, 93, 104, 97
103, 111, 107, 91, 99, 95
101, 150, 104, 87, 93, 91
91, 99, 95, 85, 94, 89
101, 109, 105, 93, 101, 97
104, 115, 107, 93, 99, 95
101, 111, 105, 89, 96, 93
91, 101, 95, 87, 93, 89
101, 121, 105, 93, 110, 97
103, 116, 107, 91, 99, 95
101, 107, 104, 87, 95, 91
91, 101, 95, 85, 97, 89
101, 114, 105, 93, 101, 98
104, 111, 107, 93, 104, 96
101, 109, 105, 88, 95, 91
93, 106, 96, 87, 93, 89
103, 111, 106, 91, 107, 95
101, 108, 105, 95, 101, 97
91, 103, 95, 85, 91, 89
101, 109, 105, 87, 103, 91
104, 111, 107, 93, 106, 97
101, 109, 105, 95, 101, 97
91, 99, 95, 87, 101, 89
103, 134, 105, 89, 95, 91
103, 113, 107, 91, 99, 95
101, 111, 105, 93, 101, 97
91, 99, 94, 85, 91, 89
101, 116, 104, 87, 94, 91
103, 112, 107, 93, 99, 97
101, 109, 105, 95, 101, 97
93, 102, 96, 87, 93, 89
101, 109, 105, 89, 95, 91
101, 109, 105, 93, 101, 97
103, 152, 107, 91, 108, 95
101, 110, 104, 87, 95, 91
91, 99, 95, 85, 91, 89
101, 113, 105, 93, 101, 97
104, 113, 107, 93, 99, 95
102, 111, 105, 89, 103, 91
91, 101, 95, 85, 93, 89
101, 109, 105, 93, 101, 97
103, 113, 107, 91, 107, 95
101, 109, 104, 87, 94, 91
91, 100, 95, 85, 91, 89
101, 108, 105, 93, 101, 97
104, 112, 107, 93, 99, 96
102, 116, 106, 89, 95, 91
92, 101, 96, 87, 93, 89
103, 109, 106, 91, 98, 95
101, 111, 105, 95, 101, 97
91, 100, 95, 85, 93, 89
101, 109, 104, 87, 95, 91
104, 119, 108, 93, 99, 96
101, 108, 105, 95, 101, 97
91, 101, 95, 87, 93, 89
102, 110, 105, 89, 95, 91
103, 111, 107, 91, 105, 95
101, 109, 105, 95, 101, 97
91, 105, 95, 85, 103, 89
101, 109, 104, 87, 109, 91
103, 113, 107, 93, 99, 96
101, 109, 105, 95, 101, 97
91, 101, 95, 87, 93, 89
101, 109, 105, 89, 95, 91
101, 109, 105, 87, 94, 91
91, 101, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
103, 113, 107, 91, 99, 95
101, 109, 105, 89, 95, 91
93, 101, 95, 87, 99, 89
101, 109, 105, 93, 101, 97
104, 113, 107, 93, 99, 96
101, 109, 104, 87, 94, 91
91, 99, 94, 85, 91, 89
101, 109, 105, 93, 101, 97
103, 111, 107, 91, 108, 95
101, 109, 105, 89, 95, 91
93, 101, 95, 85, 93, 89
101, 110, 105, 94, 101, 97
103, 111, 107, 93, 99, 96
91, 101, 95, 85, 93, 89
101, 109, 104, 87, 103, 91
103, 149, 106, 91, 98, 95
99, 109, 105, 91, 99, 95
89, 101, 95, 85, 91, 87
99, 108, 103, 87, 93, 89
101, 113, 105, 89, 97, 93
97, 117, 101, 91, 99, 95
89, 96, 93, 83, 99, 86
99, 110, 102, 85, 91, 87
100, 120, 105, 89, 95, 93
98, 105, 101, 91, 103, 95
89, 100, 93, 85, 90, 87
99, 108, 103, 87, 93, 89
101, 110, 105, 89, 109, 93
97, 106, 102, 91, 98, 95
101, 111, 104, 89, 124, 93
99, 107, 102, 91, 99, 95
89, 98, 93, 85, 91, 87
99, 108, 103, 87, 93, 89
99, 111, 103, 89, 99, 95
101, 109, 104, 95, 107, 97
91, 99, 95, 85, 93, 89
101, 108, 104, 87, 95, 91
103, 113, 107, 93, 107, 97
101, 109, 105, 95, 101, 97
91, 101, 95, 87, 109, 89
101, 115, 105, 89, 101, 91
103, 113, 107, 91, 99, 95
101, 113, 105, 95, 101, 97
91, 99, 94, 85, 91, 89
101, 109, 104, 87, 95, 91
101, 112, 105, 93, 101, 97
104, 113, 107, 93, 99, 96
101, 109, 105, 89, 95, 91
92, 100, 95, 87, 93, 89
101, 115, 105, 93, 101, 97
103, 110, 107, 91, 99, 95
101, 109, 104, 87, 95, 91
91, 105, 95, 85, 91, 89
101, 109, 105, 93, 109, 97
103, 112, 107, 93, 99, 96
102, 111, 106, 89, 95, 91
91, 100, 95, 87, 102, 89
101, 109, 105, 93, 101, 97
103, 111, 107, 91, 99, 95
101, 109, 105, 87, 93, 91
91, 101, 95, 85, 91, 89
91, 110, 95, 87, 93, 89
103, 111, 106, 89, 95, 91
103, 118, 107, 93, 107, 97
101, 114, 105, 95, 101, 97
91, 101, 95, 85, 92, 89
101, 110, 104, 87, 95, 91
103, 112, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
92, 99, 95, 87, 93, 89
101, 116, 105, 89, 95, 91
104, 111, 108, 93, 99, 97
101, 110, 105, 95, 101, 97
91, 99, 94, 85, 91, 89
101, 108, 104, 87, 93, 91
103, 111, 107, 91, 97, 95
101, 122, 105, 95, 101, 97
101, 111, 106, 89, 95, 91
91, 103, 97, 87, 103, 89
101, 117, 105, 93, 101, 97
104, 114, 107, 93, 99, 96
101, 107, 104, 87, 95, 91
91, 99, 95, 85, 91, 89
101, 111, 105, 93, 101, 97
103, 111, 107, 91, 100, 95
101, 109, 105, 89, 95, 91
91, 103, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 138, 107, 93, 107, 95
101, 111, 105, 87, 95, 91
91, 100, 95, 85, 93, 89
101, 114, 105, 93, 101, 97
103, 113, 106, 91, 99, 95
101, 111, 105, 89, 95, 91
92, 101, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
104, 152, 107, 93, 99, 95
101, 108, 104, 87, 93, 91
91, 101, 95, 85, 91, 89
101, 109, 105, 94, 101, 97
103, 111, 107, 91, 101, 95
101, 109, 105, 89, 95, 91
93, 101, 95, 87, 93, 89
101, 115, 105, 93, 107, 97
104, 113, 107, 93, 99, 96
101, 109, 105, 87, 93, 91
91, 101, 95, 85, 99, 89
101, 109, 105, 93, 101, 97
103, 111, 107, 91, 99, 95
91, 101, 95, 87, 103, 89
101, 110, 105, 89, 95, 91
103, 113, 108, 93, 99, 95
101, 108, 105, 95, 110, 97
91, 108, 95, 85, 101, 89
101, 113, 104, 87, 95, 91
103, 112, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 105, 95, 87, 93, 89
101, 111, 105, 89, 95, 91
103, 112, 107, 93, 99, 96
101, 109, 104, 95, 101, 97
91, 101, 95, 85, 92, 89
101, 107, 104, 87, 95, 91
103, 111, 106, 91, 111, 95
101, 109, 105, 93, 101, 97
101, 109, 104, 93, 113, 97
104, 111, 107, 93, 99, 96
101, 110, 106, 89, 95, 91
91, 101, 95, 85, 93, 89
101, 109, 105, 93, 103, 97
103, 111, 107, 91, 99, 95
101, 108, 105, 87, 103, 91
91, 100, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
104, 113, 108, 93, 105, 96
101, 110, 105, 89, 95, 91
93, 101, 95, 87, 93, 89
101, 118, 105, 93, 113, 97
103, 109, 106, 91, 99, 95
101, 138, 105, 87, 93, 91
91, 99, 95, 85, 93, 89
103, 112, 107, 93, 99, 97
101, 115, 104, 94, 101, 97
91, 101, 95, 87, 93, 89
103, 110, 105, 89, 95, 91
103, 109, 106, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 98, 95, 85, 91, 89
101, 110, 105, 87, 93, 91
103, 116, 107, 93, 99, 96
101, 107, 105, 95, 101, 97
93, 100, 96, 87, 93, 89
102, 116, 105, 89, 95, 91
103, 111, 106, 91, 98, 95
101, 109, 104, 95, 101, 97
91, 99, 95, 85, 91, 89
101, 109, 104, 87, 103, 91
91, 101, 95, 85, 91, 88
101, 107, 104, 87, 94, 91
103, 111, 106, 91, 109, 95
101, 108, 104, 95, 101, 97
91, 101, 95, 87, 93, 89
103, 117, 105, 89, 103, 91
104, 111, 107, 93, 99, 96
101, 109, 104, 95, 101, 97
91, 101, 95, 85, 91, 89
101, 109, 104, 87, 95, 91
103, 117, 107, 91, 99, 95
101, 116, 105, 95, 101, 97
91, 101, 95, 87, 93, 89
102, 109, 105, 87, 95, 91
103, 116, 107, 93, 99, 95
101, 109, 105, 95, 107, 97
101, 107, 104, 87, 95, 91
91, 105, 95, 85, 91, 89
101, 110, 105, 93, 134, 97
103, 112, 107, 91, 109, 95
101, 110, 105, 89, 95, 91
91, 101, 96, 87, 101, 89
101, 109, 105, 93, 101, 97
105, 115, 108, 93, 101, 97
101, 108, 104, 87, 102, 91
91, 99, 94, 85, 93, 89
101, 109, 105, 93, 101, 97
103, 111, 107, 91, 107, 95
101, 111, 105, 89, 104, 91
91, 105, 95, 87, 93, 89
101, 109, 105, 93, 110, 97
103, 111, 107, 93, 99, 96
103, 119, 106, 91, 97, 95
101, 110, 105, 95, 116, 99
91, 101, 95, 85, 91, 89
101, 109, 104, 87, 93, 91
105, 111, 107, 93, 99, 95
101, 108, 104, 95, 108, 97
91, 101, 96, 87, 93, 89
102, 117, 106, 89, 95, 91
103, 111, 107, 91, 99, 95
101, 109, 104, 95, 101, 97
91, 99, 95, 85, 91, 89
101, 110, 105, 87, 103, 91
103, 111, 107, 93, 99, 96
101, 109, 105, 95, 101, 97
91, 99, 95, 87, 103, 89
102, 109, 105, 89, 95, 91
101, 111, 105, 94, 101, 97
103, 113, 107, 91, 108, 95
101, 109, 104, 87, 93, 91
91, 111, 95, 85, 91, 89
101, 109, 105, 93, 108, 97
105, 113, 107, 93, 110, 97
101, 116, 105, 89, 95, 91
91, 101, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 111, 107, 91, 99, 95
101, 110, 105, 87, 93, 90
91, 101, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
103, 113, 107, 93, 99, 96
101, 111, 106, 89, 103, 91
92, 101, 95, 85, 93, 89
101, 110, 105, 89, 95, 91
92, 102, 97, 87, 93, 89
101, 119, 105, 93, 101, 97
104, 117, 107, 93, 99, 95
101, 109, 104, 87, 105, 92
91, 101, 95, 85, 91, 89
101, 111, 104, 93, 101, 97
103, 113, 107, 91, 99, 95
101, 109, 105, 89, 95, 91
92, 101, 95, 87, 93, 89
101, 109, 105, 93, 103, 97
104, 113, 107, 93, 99, 96
101, 110, 104, 87, 95, 91
91, 101, 95, 85, 91, 89
101, 109, 105, 93, 120, 97
103, 117, 107, 91, 99, 95
92, 103, 96, 87, 93, 89
102, 118, 105, 89, 95, 91
103, 111, 107, 93, 99, 96
101, 110, 105, 95, 101, 97
91, 99, 95, 85, 93, 89
101, 110, 104, 87, 93, 91
103, 112, 107, 91, 99, 95
101, 109, 105, 95, 108, 97
93, 101, 96, 87, 93, 89
103, 111, 105, 89, 95, 91
104, 111, 108, 93, 99, 96
101, 109, 105, 95, 101, 97
91, 103, 95, 85, 91, 89
101, 121, 105, 87, 97, 91
103, 112, 107, 91, 99, 95
101, 115, 105, 95, 101, 97
101, 148, 105, 93, 101, 97
104, 113, 107, 93, 99, 96
101, 119, 105, 89, 95, 91
93, 103, 96, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 115, 107, 91, 99, 95
101, 120, 105, 87, 103, 91
91, 99, 95, 85, 91, 89
101, 111, 105, 94, 101, 97
103, 113, 107, 93, 99, 96
101, 111, 105, 89, 95, 91
91, 101, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 109, 106, 91, 98, 95
101, 109, 104, 87, 93, 91
91, 111, 95, 85, 93, 89
103, 113, 107, 93, 99, 97
101, 109, 104, 95, 101, 97
93, 99, 96, 87, 93, 89
103, 111, 106, 88, 101, 91
103, 111, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 99, 95, 85, 103, 89
101, 109, 104, 87, 95, 91
105, 113, 107, 93, 99, 96
101, 107, 104, 95, 101, 97
91, 101, 95, 85, 93, 89
102, 114, 106, 89, 96, 91
103, 111, 107, 91, 99, 95
101, 110, 105, 95, 101, 97
91, 103, 95, 85, 91, 89
101, 115, 104, 87, 106, 91
91, 99, 95, 85, 91, 89
101, 113, 104, 87, 102, 91
103, 111, 107, 91, 99, 95
101, 111, 105, 95, 101, 97
91, 101, 95, 85, 93, 89
101, 111, 105, 89, 95, 91
103, 111, 107, 93, 115, 97
101, 109, 103, 95, 101, 97
91, 100, 95, 85, 91, 89
101, 110, 105, 87, 95, 91
103, 109, 106, 91, 99, 95
101, 113, 105, 95, 101, 97
93, 101, 96, 87, 93, 89
102, 111, 105, 89, 95, 91
103, 111, 107, 93, 99, 97
101, 109, 105, 95, 101, 97
101, 108, 104, 87, 93, 91
91, 101, 95, 85, 91, 89
101, 109, 105, 93, 109, 97
103, 111, 107, 91, 99, 95
101, 111, 106, 89, 95, 91
92, 103, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 121, 107, 93, 99, 95
101, 111, 105, 87, 95, 91
91, 99, 95, 85, 91, 89
101, 115, 105, 93, 101, 97
103, 112, 106, 91, 97, 95
101, 111, 105, 89, 95, 91
91, 100, 95, 87, 93, 89
101, 115, 105, 93, 101, 97
104, 113, 107, 93, 99, 96
103, 109, 106, 91, 99, 95
101, 114, 105, 95, 101, 97
91, 101, 95, 85, 93, 89
101, 109, 104, 87, 95, 91
103, 113, 107, 93, 99, 96
101, 111, 105, 95, 109, 97
91, 101, 95, 87, 105, 89
101, 112, 105, 89, 95, 91
103, 111, 107, 91, 107, 95
101, 109, 105, 95, 101, 97
91, 99, 95, 85, 92, 89
101, 110, 105, 87, 104, 91
103, 111, 107, 93, 99, 96
101, 113, 105, 95, 101, 97
91, 101, 96, 87, 95, 89
103, 111, 105, 87, 95, 91
101, 122, 105, 93, 101, 97
103, 113, 107, 91, 99, 95
101, 109, 105, 87, 95, 91
91, 99, 94, 85, 91, 89
101, 108, 105, 94, 101, 97
104, 111, 107, 93, 99, 96
101, 109, 106, 89, 95, 91
91, 105, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 111, 106, 91, 99, 95
101, 115, 104, 87, 94, 91
91, 101, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
103, 113, 108, 93, 99, 96
101, 111, 105, 89, 105, 91
91, 101, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 111, 107, 91, 107, 95
101, 109, 104, 87, 94, 91
91, 99, 95, 85, 93, 89
101, 109, 105, 93, 101, 97
103, 113, 107, 93, 99, 97
101, 115, 105, 87, 95, 91
93, 101, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 147, 107, 91, 105, 95
101, 111, 104, 87, 93, 91
91, 100, 95, 85, 93, 89
101, 112, 105, 93, 101, 97
105, 112, 107, 93, 99, 95
102, 111, 106, 88, 95, 91
91, 101, 95, 87, 93, 89
103, 116, 107, 91, 99, 95
101, 108, 105, 95, 101, 97
91, 100, 95, 85, 91, 89
101, 110, 105, 87, 93, 91
103, 111, 107, 93, 99, 96
101, 109, 105, 95, 101, 97
91, 101, 95, 87, 93, 89
103, 111, 105, 89, 105, 91
103, 120, 107, 91, 99, 95
101, 111, 105, 95, 101, 97
91, 99, 95, 85, 99, 89
101, 109, 104, 87, 93, 91
103, 150, 107, 93, 99, 96
101, 109, 105, 93, 126, 97
91, 101, 95, 87, 93, 89
102, 118, 105, 89, 95, 91
101, 109, 105, 87, 101, 91
91, 109, 95, 85, 91, 88
101, 121, 105, 95, 101, 98
103, 116, 107, 91, 99, 95
101, 115, 105, 89, 95, 93
91, 105, 95, 85, 93, 89
101, 109, 105, 93, 101, 97
103, 112, 107, 93, 99, 96
101, 108, 104, 87, 95, 91
91, 103, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
103, 111, 106, 91, 99, 95
101, 115, 105, 89, 95, 91
93, 99, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
105, 113, 108, 93, 99, 96
91, 109, 95, 85, 98, 89
101, 107, 104, 87, 95, 91
103, 119, 107, 91, 99, 95
101, 110, 105, 95, 110, 97
91, 101, 95, 87, 93, 89
101, 121, 105, 89, 95, 91
104, 113, 108, 93, 109, 97
101, 107, 105, 95, 101, 97
91, 101, 95, 85, 91, 89
101, 109, 104, 87, 101, 91
103, 122, 107, 91, 98, 95
101, 111, 105, 95, 101, 97
91, 107, 96, 86, 93, 89
103, 110, 105, 89, 95, 91
105, 112, 107, 93, 99, 96
101, 109, 105, 95, 101, 97
103, 111, 107, 93, 108, 95
101, 107, 105, 95, 101, 97
92, 101, 96, 87, 93, 89
103, 109, 105, 87, 99, 91
103, 111, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 99, 95, 85, 93, 89
101, 109, 104, 87, 95, 91
104, 118, 108, 93, 99, 96
101, 110, 105, 95, 101, 97
89, 100, 93, 83, 90, 87
99, 114, 103, 89, 95, 91
103, 111, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 101, 95, 85, 91, 89
101, 108, 104, 87, 104, 91
101, 109, 105, 94, 101, 97
103, 115, 107, 93, 111, 97
101, 113, 105, 89, 95, 91
92, 100, 95, 87, 93, 89
101, 108, 104, 93, 112, 97
103, 116, 106, 91, 99, 95
101, 109, 105, 87, 95, 91
91, 99, 94, 85, 91, 89
101, 113, 105, 93, 101, 97
104, 113, 107, 93, 99, 96
101, 110, 105, 89, 95, 91
91, 101, 95, 87, 93, 89
101, 109, 105, 93, 109, 97
101, 111, 105, 89, 95, 93
99, 109, 103, 87, 93, 91
91, 99, 95, 85, 97, 89
91, 99, 95, 87, 93, 89
102, 111, 105, 89, 95, 91
104, 113, 108, 93, 99, 96
101, 109, 105, 95, 101, 97
91, 105, 95, 85, 93, 89
101, 111, 105, 87, 95, 91
103, 110, 107, 91, 98, 95
101, 114, 105, 95, 101, 97
91, 101, 96, 87, 93, 89
101, 109, 105, 89, 95, 91
105, 119, 108, 93, 112, 96
101, 111, 105, 95, 101, 97
91, 101, 95, 85, 91, 89
101, 110, 105, 87, 93, 91
103, 110, 106, 91, 99, 95
101, 110, 105, 95, 101, 97
101, 110, 105, 89, 95, 91
93, 103, 96, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 113, 107, 93, 99, 96
101, 110, 105, 87, 95, 91
91, 99, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
103, 116, 107, 91, 99, 95
102, 111, 105, 89, 95, 91
91, 99, 95, 87, 93, 89
101, 111, 105, 93, 101, 97
105, 111, 107, 93, 101, 95
101, 110, 105, 87, 93, 91
91, 109, 95, 85, 91, 89
101, 109, 105, 93, 118, 97
103, 111, 107, 91, 100, 95
91, 104, 95, 85, 93, 89
101, 109, 105, 89, 95, 91
103, 112, 107, 93, 99, 96
101, 113, 105, 95, 176, 97
91, 109, 95, 85, 91, 89
101, 111, 105, 87, 95, 91
103, 111, 106, 91, 99, 95
101, 109, 104, 95, 101, 97
91, 101, 96, 87, 99, 89
101, 109, 105, 89, 95, 91
103, 113, 107, 93, 99, 97
101, 109, 105, 95, 109, 97
91, 101, 95, 85, 91, 89
101, 109, 104, 87, 95, 91
103, 120, 107, 91, 106, 95
101, 110, 105, 95, 101, 97
102, 112, 106, 89, 95, 91
93, 101, 96, 85, 103, 89
101, 109, 105, 93, 101, 97
104, 113, 107, 93, 99, 96
101, 109, 105, 87, 103, 91
91, 99, 94, 85, 91, 89
101, 109, 105, 93, 101, 97
103, 112, 107, 91, 99, 95
101, 109, 105, 89, 95, 91
93, 105, 96, 87, 93, 89
101, 109, 105, 93, 101, 97
104, 136, 107, 93, 109, 97
101, 108, 104, 87, 93, 91
91, 99, 95, 85, 91, 89
101, 110, 105, 93, 101, 97
103, 111, 106, 91, 99, 95
103, 116, 108, 93, 99, 96
101, 109, 105, 93, 101, 97
91, 99, 95, 87, 93, 89
101, 116, 105, 89, 95, 91
103, 110, 106, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 103, 95, 85, 91, 89
101, 107, 104, 87, 95, 91
103, 113, 107, 93, 99, 96
101, 109, 105, 95, 101, 97
93, 101, 96, 87, 101, 89
102, 134, 106, 89, 95, 91
103, 114, 106, 91, 99, 95
101, 109, 105, 95, 108, 97
91, 99, 94, 85, 91, 89
101, 109, 104, 87, 93, 91
101, 109, 105, 93, 101, 97
104, 113, 108, 93, 99, 97
101, 116, 105, 87, 95, 91
93, 101, 95, 87, 93, 89
101, 121, 105, 93, 117, 97
103, 110, 107, 91, 98, 95
101, 114, 104, 87, 93, 91
91, 105, 94, 85, 91, 89
101, 109, 105, 93, 101, 97
103, 116, 107, 93, 99, 96
101, 110, 105, 89, 95, 91
91, 101, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 111, 107, 91, 109, 95
101, 109, 104, 87, 95, 91
91, 100, 95, 85, 91, 89
101, 108, 105, 87, 100, 91
91, 100, 95, 85, 93, 89
101, 109, 105, 93, 101, 97
103, 117, 107, 91, 99, 95
101, 109, 105, 89, 95, 91
91, 107, 95, 87, 93, 89
101, 109, 104, 93, 103, 97
103, 111, 107, 93, 99, 96
100, 116, 104, 87, 93, 91
91, 99, 95, 85, 101, 89
101, 109, 105, 93, 111, 97
103, 111, 107, 91, 99, 95
101, 111, 106, 89, 95, 91
93, 137, 96, 87, 101, 89
101, 114, 105, 93, 101, 97
103, 150, 107, 93, 99, 96
91, 100, 95, 85, 101, 89
101, 107, 104, 87, 95, 91
103, 118, 107, 91, 99, 95
101, 110, 105, 95, 101, 97
91, 101, 95, 87, 93, 89
101, 114, 105, 89, 95, 91
103, 113, 107, 93, 99, 96
101, 109, 105, 94, 101, 97
91, 100, 95, 85, 93, 89
101, 109, 105, 87, 105, 91
103, 110, 106, 91, 99, 95
101, 108, 105, 95, 101, 97
91, 99, 95, 87, 99, 89
101, 110, 105, 89, 95, 91
104, 111, 107, 93, 99, 96
101, 111, 105, 95, 101, 97
101, 110, 105, 93, 101, 97
103, 115, 107, 91, 99, 95
101, 109, 104, 87, 95, 91
91, 100, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
103, 121, 107, 93, 99, 96
101, 111, 105, 89, 95, 91
91, 99, 95, 87, 102, 89
101, 113, 105, 93, 101, 97
103, 112, 106, 91, 103, 95
97, 111, 102, 85, 91, 88
89, 105, 93, 83, 91, 87
101, 109, 105, 93, 101, 97
104, 113, 107, 93, 99, 95
101, 115, 105, 89, 95, 91
91, 99, 95, 87, 93, 89
103, 112, 107, 91, 99, 95
101, 113, 105, 95, 101, 97
91, 99, 95, 85, 91, 89
101, 110, 104, 87, 93, 91
104, 113, 109, 93, 99, 95
101, 109, 105, 95, 109, 97
91, 99, 95, 85, 93, 89
102, 109, 105, 89, 95, 91
103, 122, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 99, 95, 85, 91, 89
101, 110, 105, 87, 95, 91
103, 113, 108, 93, 109, 97
101, 109, 105, 95, 101, 97
91, 134, 96, 87, 93, 89
101, 109, 105, 89, 95, 91
103, 111, 107, 91, 99, 95
101, 116, 105, 95, 101, 97
91, 100, 95, 85, 91, 89
101, 111, 105, 87, 95, 91
103, 113, 107, 93, 99, 96
101, 109, 105, 93, 105, 97
91, 101, 95, 85, 93, 89
102, 116, 105, 89, 95, 91
102, 111, 107, 91, 105, 95
101, 111, 105, 95, 101, 97
91, 101, 95, 85, 91, 89
101, 107, 104, 87, 101, 91
103, 113, 107, 93, 99, 96
101, 117, 105, 95, 101, 97
91, 99, 95, 87, 93, 89
101, 109, 105, 89, 95, 91
101, 148, 105, 93, 101, 98
103, 112, 107, 91, 99, 95
101, 107, 104, 87, 94, 91
91, 99, 94, 85, 93, 89
101, 109, 105, 93, 101, 97
103, 113, 108, 91, 126, 97
101, 111, 106, 89, 95, 91
91, 101, 95, 87, 93, 89
101, 109, 105, 94, 101, 97
103, 109, 106, 91, 99, 95
101, 114, 104, 87, 94, 91
91, 98, 95, 85, 91, 89
101, 110, 105, 93, 101, 97
103, 117, 108, 93, 99, 96
102, 109, 105, 89, 95, 91
91, 99, 95, 87, 93, 89
91, 100, 95, 85, 91, 89
101, 111, 105, 87, 93, 91
103, 111, 107, 91, 98, 95
101, 109, 105, 95, 101, 97
93, 99, 96, 87, 99, 89
101, 111, 105, 89, 95, 91
103, 113, 107, 93, 99, 96
101, 110, 105, 95, 101, 97
91, 99, 95, 85, 93, 89
101, 119, 105, 87, 95, 91
103, 111, 106, 91, 99, 95
101, 107, 105, 93, 101, 97
91, 105, 95, 87, 93, 89
101, 110, 105, 89, 95, 91
104, 113, 108, 93, 273, 97
101, 114, 105, 95, 101, 97
101, 109, 104, 87, 94, 91
91, 101, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
103, 112, 107, 91, 99, 95
103, 111, 106, 89, 95, 91
92, 101, 95, 85, 93, 89
101, 113, 105, 93, 101, 98
104, 111, 107, 93, 105, 96
101, 107, 104, 87, 93, 91
91, 99, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
103, 111, 106, 91, 99, 95
101, 111, 105, 89, 95, 91
91, 100, 95, 87, 93, 89
101, 123, 105, 93, 101, 97
104, 113, 107, 93, 99, 97
101, 111, 105, 93, 101, 97
101, 110, 105, 89, 97, 93
99, 111, 103, 89, 95, 91
93, 103, 97, 86, 93, 89
101, 108, 105, 93, 110, 97
103, 113, 107, 91, 99, 95
101, 112, 105, 87, 94, 91
91, 97, 94, 85, 101, 89
101, 120, 105, 93, 101, 97
104, 113, 107, 93, 99, 96
101, 115, 105, 89, 105, 91
92, 101, 95, 86, 93, 89
101, 111, 105, 93, 101, 98
103, 112, 107, 91, 100, 95
101, 109, 105, 87, 93, 91
91, 103, 95, 85, 91, 89
105, 113, 108, 93, 101, 96
101, 109, 105, 95, 101, 97
92, 101, 95, 87, 93, 89
102, 109, 105, 89, 101, 91
103, 111, 107, 91, 98, 95
101, 113, 105, 95, 101, 97
92, 110, 96, 85, 92, 89
101, 108, 104, 87, 93, 91
103, 117, 107, 93, 99, 95
101, 109, 105, 95, 101, 97
93, 103, 97, 87, 93, 89
102, 115, 107, 89, 95, 91
103, 111, 107, 91, 97, 95
101, 109, 105, 95, 101, 97
91, 99, 95, 85, 91, 88
101, 121, 105, 87, 101, 91
101, 110, 105, 87, 97, 91
93, 99, 95, 87, 93, 89
101, 114, 105, 93, 101, 97
103, 113, 107, 93, 106, 96
101, 109, 104, 87, 95, 91
91, 101, 95, 85, 93, 89
101, 109, 105, 93, 107, 97
103, 112, 107, 91, 99, 95
102, 111, 105, 89, 95, 91
91, 101, 95, 87, 101, 89
101, 109, 105, 93, 101, 97
103, 112, 107, 93, 99, 96
101, 108, 104, 87, 95, 91
91, 100, 95, 85, 93, 89
101, 115, 105, 93, 101, 98
103, 113, 107, 91, 99, 95
