hmin6, hmax6, hmed6, mmin6, mmax6, mmed6
102, 123, 106, 90, 97, 94
98, 107, 102, 91, 99, 95
93, 105, 95, 89, 97, 91
95, 105, 98, 94, 101, 97
101, 109, 104, 90, 99, 94
95, 105, 99, 87, 95, 91
91, 103, 95, 90, 99, 94
97, 111, 100, 93, 99, 97
102, 109, 105, 91, 97, 94
95, 109, 101, 89, 103, 93
93, 101, 95, 89, 97, 93
97, 105, 101, 94, 109, 97
93, 109, 99, 91, 97, 93
91, 100, 95, 89, 97, 93
99, 109, 103, 90, 107, 93
99, 107, 103, 89, 95, 91
95, 107, 99, 94, 101, 97
95, 117, 98, 91, 101, 94
98, 107, 103, 91, 99, 95
102, 111, 105, 91, 107, 94
96, 107, 99, 92, 99, 97
93, 101, 97, 91, 97, 94
95, 116, 101, 87, 95, 91
99, 108, 102, 89, 99, 93
98, 105, 101, 94, 109, 97
92, 103, 96, 89, 95, 91
95, 111, 99, 89, 97, 91
99, 114, 103, 89, 99, 91
91, 99, 95, 89, 95, 91
93, 109, 97, 91, 121, 93
97, 107, 101, 89, 102, 91
95, 103, 99, 87, 95, 91
93, 108, 95, 89, 95, 91
95, 104, 99, 91, 103, 95
99, 109, 103, 89, 103, 91
95, 105, 99, 89, 95, 91
91, 98, 95, 89, 99, 91
93, 113, 97, 91, 97, 93
97, 107, 101, 89, 95, 91
97, 107, 100, 87, 109, 91
93, 101, 95, 89, 95, 91
95, 105, 99, 91, 99, 95
99, 114, 103, 89, 95, 91
95, 103, 99, 89, 95, 92
93, 101, 97, 91, 105, 93
91, 100, 95, 89, 95, 91
95, 105, 100, 87, 105, 91
98, 117, 101, 89, 95, 91
95, 105, 98, 91, 99, 95
93, 99, 96, 89, 105, 91
96, 105, 99, 89, 97, 92
99, 107, 103, 89, 95, 91
93, 107, 97, 91, 101, 93
91, 101, 94, 87, 95, 91
96, 114, 99, 87, 105, 91
99, 107, 101, 89, 97, 91
95, 103, 99, 91, 99, 95
92, 109, 96, 89, 95, 91
95, 103, 99, 89, 100, 92
99, 107, 103, 89, 106, 91
91, 101, 95, 89, 95, 91
93, 101, 97, 91, 101, 93
97, 116, 101, 89, 95, 91
95, 109, 99, 87, 94, 91
93, 101, 95, 89, 103, 91
95, 101, 98, 91, 99, 95
99, 108, 103, 89, 95, 91
95, 107, 99, 89, 95, 92
91, 99, 95, 89, 95, 91
93, 103, 97, 91, 105, 93
97, 108, 101, 89, 95, 91
95, 103, 99, 87, 95, 91
93, 106, 95, 89, 95, 91
95, 104, 99, 91, 99, 95
99, 107, 103, 89, 102, 91
95, 105, 99, 89, 95, 92
95, 107, 99, 87, 95, 91
99, 113, 101, 87, 103, 91
93, 101, 97, 91, 97, 94
91, 100, 95, 89, 107, 93
98, 107, 102, 91, 99, 95
99, 110, 103, 89, 95, 91
95, 105, 98, 91, 99, 95
93, 101, 96, 89, 105, 91
95, 105, 99, 87, 103, 91
99, 109, 101, 91, 99, 94
96, 107, 99, 93, 106, 97
93, 101, 97, 91, 99, 94
95, 108, 101, 89, 97, 93
99, 109, 103, 89, 106, 93
97, 107, 101, 94, 105, 97
92, 103, 97, 89, 103, 91
97, 108, 101, 89, 97, 93
98, 107, 102, 90, 107, 93
91, 112, 95, 87, 95, 91
93, 103, 97, 91, 100, 96
102, 110, 106, 90, 105, 95
95, 103, 99, 89, 95, 91
93, 101, 95, 89, 95, 91
95, 110, 99, 91, 103, 95
98, 107, 102, 89, 95, 91
95, 111, 100, 87, 103, 91
91, 97, 95, 89, 99, 91
93, 101, 97, 91, 97, 93
99, 119, 103, 89, 95, 91
96, 105, 99, 89, 95, 91
91, 99, 95, 89, 105, 91
95, 103, 98, 91, 99, 95
93, 101, 95, 89, 98, 93
98, 113, 101, 95, 103, 98
99, 109, 103, 89, 95, 91
97, 107, 100, 89, 105, 93
91, 99, 95, 89, 99, 91
95, 101, 97, 91, 97, 93
97, 113, 101, 89, 95, 91
95, 105, 99, 87, 96, 91
93, 99, 95, 89, 104, 91
95, 105, 98, 91, 99, 95
99, 107, 103, 89, 103, 91
95, 111, 100, 89, 95, 92
91, 100, 95, 89, 95, 91
93, 102, 97, 91, 113, 93
97, 107, 101, 89, 95, 91
95, 106, 99, 87, 95, 91
95, 109, 99, 91, 102, 95
91, 101, 95, 89, 95, 91
96, 106, 99, 89, 105, 93
99, 107, 103, 89, 95, 91
93, 103, 98, 91, 97, 94
91, 105, 95, 89, 103, 91
95, 106, 99, 87, 95, 91
99, 107, 102, 89, 101, 91
95, 104, 99, 91, 99, 95
91, 101, 95, 89, 98, 93
98, 114, 102, 91, 107, 95
99, 111, 103, 89, 95, 91
93, 103, 97, 91, 109, 96
93, 102, 97, 91, 99, 94
95, 107, 99, 87, 95, 91
99, 113, 102, 91, 97, 94
102, 111, 105, 91, 101, 94
99, 109, 103, 92, 110, 95
95, 105, 98, 91, 99, 94
98, 108, 101, 94, 101, 97
100, 116, 105, 90, 99, 94
98, 107, 102, 90, 97, 93
93, 111, 97, 91, 99, 94
97, 107, 100, 93, 104, 97
99, 113, 103, 89, 95, 91
95, 107, 99, 92, 99, 95
95, 111, 99, 89, 99, 94
95, 105, 98, 91, 99, 95
97, 111, 101, 89, 95, 92
95, 105, 100, 87, 97, 91
91, 99, 95, 89, 95, 91
93, 107, 97, 91, 97, 93
97, 104, 99, 89, 105, 92
99, 115, 103, 89, 95, 91
95, 105, 99, 91, 99, 95
91, 112, 96, 89, 97, 92
99, 109, 103, 90, 98, 93
99, 115, 103, 89, 95, 91
93, 103, 97, 91, 97, 93
91, 99, 95, 89, 95, 91
95, 115, 99, 89, 95, 91
99, 107, 103, 89, 95, 91
95, 101, 98, 91, 99, 95
91, 107, 95, 89, 95, 91
95, 105, 99, 87, 95, 91
99, 112, 101, 89, 99, 91
93, 107, 97, 91, 105, 93
91, 105, 95, 89, 95, 91
97, 105, 99, 89, 97, 91
99, 117, 103, 89, 95, 91
95, 105, 99, 91, 98, 95
93, 101, 96, 89, 97, 91
95, 111, 99, 87, 95, 91
99, 107, 101, 89, 95, 91
93, 108, 97, 91, 101, 93
91, 98, 95, 89, 95, 91
95, 114, 99, 89, 96, 92
99, 107, 103, 89, 95, 91
95, 109, 99, 91, 99, 95
91, 101, 95, 89, 95, 91
95, 103, 99, 87, 97, 91
98, 114, 101, 89, 95, 91
93, 105, 97, 91, 97, 93
91, 99, 95, 89, 95, 91
99, 116, 103, 89, 95, 91
95, 103, 99, 89, 95, 92
93, 113, 95, 89, 95, 91
95, 103, 98, 91, 99, 95
97, 114, 101, 89, 95, 91
96, 107, 99, 87, 95, 91
91, 105, 95, 89, 97, 91
93, 103, 97, 91, 97, 93
99, 108, 103, 89, 95, 92
95, 109, 99, 89, 97, 91
93, 103, 97, 89, 95, 91
95, 103, 98, 91, 99, 95
98, 112, 102, 89, 97, 91
95, 103, 99, 87, 95, 91
91, 113, 95, 89, 95, 91
93, 103, 97, 91, 109, 93
95, 124, 98, 91, 99, 95
91, 102, 95, 89, 93, 91
95, 111, 99, 89, 99, 92
99, 109, 103, 89, 95, 91
93, 115, 98, 93, 99, 96
93, 111, 97, 91, 101, 94
95, 103, 99, 87, 95, 91
99, 109, 101, 89, 95, 91
95, 109, 98, 91, 101, 95
95, 103, 99, 91, 97, 94
98, 146, 102, 91, 99, 95
102, 112, 105, 91, 99, 94
96, 111, 100, 93, 104, 97
91, 103, 95, 89, 95, 91
95, 117, 99, 88, 97, 93
101, 109, 105, 91, 107, 94
92, 103, 97, 89, 95, 91
95, 113, 99, 94, 102, 97
102, 111, 105, 91, 99, 94
95, 103, 99, 89, 95, 92
91, 101, 95, 89, 95, 92
93, 106, 97, 91, 97, 93
97, 111, 101, 89, 95, 91
95, 105, 99, 87, 95, 91
92, 103, 97, 89, 97, 93
98, 107, 101, 94, 101, 97
99, 110, 104, 89, 95, 91
96, 276, 100, 89, 99, 94
94, 103, 98, 91, 109, 94
93, 105, 97, 91, 108, 93
97, 136, 101, 89, 95, 93
95, 103, 99, 87, 97, 91
97, 113, 101, 89, 105, 91
96, 120, 99, 87, 95, 91
91, 101, 95, 89, 105, 91
93, 102, 97, 91, 97, 93
99, 111, 103, 89, 95, 91
95, 111, 99, 89, 105, 93
92, 100, 95, 89, 95, 91
95, 105, 98, 91, 107, 95
97, 110, 101, 89, 95, 91
95, 103, 99, 87, 95, 91
91, 110, 95, 89, 95, 91
93, 113, 97, 91, 97, 93
99, 107, 102, 89, 99, 91
95, 106, 100, 89, 96, 92
93, 103, 96, 89, 95, 91
95, 108, 99, 91, 102, 95
95, 105, 99, 87, 95, 91
99, 109, 101, 89, 95, 91
93, 101, 97, 91, 105, 93
91, 99, 95, 89, 95, 91
95, 111, 99, 89, 95, 92
99, 109, 103, 89, 97, 91
95, 103, 99, 91, 99, 95
91, 101, 95, 89, 95, 91
95, 105, 100, 87, 96, 91
99, 114, 102, 89, 95, 91
93, 102, 97, 91, 97, 93
91, 101, 95, 89, 98, 91
95, 105, 99, 89, 97, 93
99, 108, 103, 89, 95, 91
95, 109, 99, 91, 101, 95
92, 101, 96, 89, 95, 91
91, 101, 95, 89, 97, 91
95, 127, 98, 91, 104, 93
97, 105, 101, 89, 95, 91
95, 109, 99, 87, 95, 91
93, 103, 95, 89, 95, 93
95, 103, 99, 91, 99, 95
99, 115, 103, 89, 95, 91
95, 105, 99, 89, 95, 92
91, 105, 95, 89, 95, 91
93, 101, 97, 91, 97, 93
99, 107, 102, 89, 103, 91
95, 105, 99, 87, 98, 91
93, 99, 95, 89, 95, 91
95, 109, 99, 91, 99, 95
99, 107, 103, 89, 95, 91
95, 103, 99, 89, 103, 92
93, 102, 97, 91, 97, 93
91, 100, 95, 89, 97, 91
95, 115, 100, 87, 95, 91
99, 107, 101, 89, 95, 91
95, 104, 99, 91, 109, 95
91, 101, 95, 89, 95, 91
95, 105, 99, 89, 97, 93
99, 117, 103, 89, 107, 91
93, 115, 98, 91, 97, 93
91, 109, 94, 89, 103, 91
95, 104, 99, 85, 99, 89
95, 105, 99, 87, 93, 89
93, 108, 97, 89, 96, 93
91, 101, 94, 87, 95, 91
95, 103, 99, 89, 103, 93
99, 109, 103, 89, 95, 91
95, 107, 100, 89, 96, 93
99, 113, 103, 89, 95, 91
95, 101, 98, 91, 99, 95
91, 101, 95, 89, 103, 91
95, 103, 99, 87, 99, 91
95, 105, 99, 85, 93, 89
91, 105, 95, 87, 95, 91
89, 97, 91, 85, 95, 89
95, 105, 99, 89, 107, 93
99, 109, 103, 89, 95, 91
95, 103, 99, 89, 101, 95
89, 103, 93, 85, 93, 89
93, 117, 100, 87, 113, 91
99, 146, 104, 89, 111, 93
93, 115, 97, 91, 100, 93
91, 99, 95, 89, 95, 91
99, 114, 103, 89, 95, 91
96, 105, 99, 89, 95, 91
93, 101, 96, 89, 95, 91
95, 110, 98, 91, 99, 95
97, 106, 101, 89, 95, 91
95, 111, 100, 87, 95, 91
91, 99, 95, 89, 95, 91
94, 103, 97, 91, 97, 93
99, 115, 103, 89, 95, 91
95, 105, 99, 89, 95, 91
93, 107, 95, 89, 95, 91
95, 103, 99, 91, 101, 95
97, 107, 101, 89, 95, 91
95, 110, 100, 87, 95, 91
91, 100, 95, 89, 98, 91
93, 108, 97, 91, 99, 93
95, 106, 98, 91, 99, 95
91, 101, 96, 89, 99, 91
95, 112, 100, 89, 97, 92
99, 109, 103, 89, 93, 91
93, 109, 97, 91, 103, 93
91, 98, 95, 89, 95, 91
95, 108, 100, 87, 95, 91
99, 113, 101, 89, 105, 91
95, 101, 98, 91, 99, 95
91, 122, 95, 89, 95, 91
95, 105, 99, 89, 137, 93
99, 108, 103, 89, 95, 91
93, 113, 97, 91, 97, 93
91, 98, 95, 89, 104, 91
95, 111, 99, 87, 108, 91
99, 107, 101, 89, 95, 91
93, 101, 96, 89, 95, 91
95, 116, 99, 91, 99, 95
99, 107, 103, 89, 95, 91
95, 106, 99, 89, 103, 93
91, 99, 95, 89, 95, 91
93, 101, 97, 91, 97, 93
97, 113, 101, 89, 95, 91
95, 103, 99, 87, 95, 91
93, 101, 95, 89, 104, 91
95, 105, 98, 91, 99, 95
99, 106, 102, 89, 95, 91
95, 111, 99, 89, 95, 92
91, 101, 95, 89, 95, 91
93, 103, 97, 91, 106, 93
97, 107, 101, 89, 95, 91
95, 108, 99, 87, 95, 91
97, 112, 101, 89, 98, 91
95, 105, 99, 87, 93, 91
91, 101, 95, 89, 106, 91
93, 101, 97, 91, 100, 93
99, 108, 103, 89, 95, 91
95, 115, 99, 89, 95, 93
93, 101, 96, 89, 95, 91
95, 104, 98, 91, 114, 95
97, 107, 101, 89, 95, 92
97, 103, 100, 87, 97, 91
91, 112, 95, 89, 95, 91
93, 105, 97, 91, 97, 93
99, 109, 103, 89, 104, 92
95, 105, 99, 89, 95, 92
93, 101, 95, 89, 95, 91
95, 114, 99, 91, 99, 95
95, 104, 99, 87, 95, 91
99, 110, 101, 89, 104, 91
93, 105, 97, 91, 97, 93
91, 99, 95, 89, 95, 91
95, 110, 99, 89, 97, 93
99, 108, 103, 89, 95, 91
95, 104, 99, 91, 107, 95
93, 99, 95, 89, 95, 91
95, 105, 99, 87, 95, 91
99, 112, 101, 89, 101, 91
93, 102, 97, 91, 97, 94
91, 101, 95, 89, 107, 91
95, 103, 99, 89, 101, 91
99, 106, 103, 89, 95, 91
95, 105, 99, 91, 105, 95
91, 99, 95, 89, 96, 91
91, 101, 95, 89, 103, 91
93, 103, 97, 91, 97, 93
98, 107, 102, 89, 99, 91
95, 105, 99, 87, 106, 91
93, 104, 95, 89, 95, 93
95, 101, 98, 91, 108, 95
99, 107, 102, 89, 95, 91
95, 105, 99, 89, 95, 92
91, 99, 95, 89, 105, 91
93, 101, 97, 91, 97, 93
97, 110, 101, 89, 103, 91
95, 104, 99, 87, 95, 91
93, 101, 96, 89, 95, 91
95, 105, 98, 91, 109, 95
99, 110, 103, 89, 95, 91
95, 105, 99, 89, 105, 92
93, 103, 97, 91, 97, 93
91, 100, 95, 89, 97, 93
99, 109, 103, 90, 109, 93
99, 109, 103, 89, 97, 91
95, 105, 99, 93, 130, 97
95, 104, 98, 91, 101, 95
98, 106, 102, 91, 99, 95
102, 116, 105, 91, 109, 94
96, 107, 99, 93, 100, 97
93, 103, 97, 91, 109, 94
98, 107, 102, 90, 97, 93
101, 123, 105, 91, 99, 94
98, 113, 101, 94, 101, 97
93, 103, 97, 89, 95, 91
95, 105, 99, 89, 108, 94
102, 111, 106, 91, 103, 94
96, 104, 99, 93, 99, 97
94, 109, 97, 91, 97, 94
98, 107, 102, 89, 99, 93
101, 109, 105, 91, 107, 95
98, 107, 101, 94, 101, 97
95, 105, 98, 90, 105, 94
99, 117, 102, 91, 99, 95
102, 119, 106, 91, 97, 94
96, 113, 100, 93, 99, 97
94, 103, 97, 91, 102, 94
98, 109, 103, 89, 97, 93
101, 124, 105, 91, 99, 94
98, 107, 101, 94, 107, 97
91, 109, 96, 89, 95, 91
96, 110, 100, 91, 99, 95
102, 111, 105, 91, 105, 94
94, 111, 97, 90, 97, 94
96, 109, 100, 93, 101, 96
101, 117, 105, 90, 97, 94
98, 108, 102, 90, 97, 93
93, 103, 97, 89, 95, 91
95, 113, 99, 91, 103, 96
102, 111, 106, 91, 109, 94
95, 110, 100, 89, 95, 91
91, 107, 95, 89, 97, 94
96, 106, 100, 93, 109, 97
98, 108, 102, 87, 95, 91
96, 106, 99, 89, 97, 93
95, 109, 98, 91, 101, 94
97, 105, 101, 95, 101, 98
100, 146, 105, 89, 103, 91
95, 105, 99, 89, 97, 93
98, 107, 102, 89, 97, 93
99, 115, 103, 89, 95, 91
93, 104, 97, 91, 101, 95
94, 110, 97, 91, 104, 94
95, 105, 99, 89, 97, 93
99, 107, 103, 89, 95, 91
95, 101, 98, 91, 99, 95
91, 99, 95, 89, 95, 91
95, 113, 101, 87, 95, 91
99, 105, 101, 89, 103, 91
93, 101, 97, 91, 97, 93
91, 101, 95, 89, 95, 91
95, 105, 100, 89, 99, 93
99, 116, 102, 89, 95, 91
95, 103, 99, 91, 99, 95
92, 99, 95, 87, 105, 91
97, 107, 101, 89, 95, 91
95, 111, 100, 87, 95, 91
91, 105, 95, 88, 95, 91
93, 103, 97, 91, 97, 93
99, 108, 103, 89, 97, 91
95, 114, 100, 89, 97, 92
93, 101, 96, 89, 95, 91
95, 110, 98, 91, 99, 95
99, 109, 102, 89, 95, 91
95, 105, 99, 87, 95, 91
91, 111, 95, 87, 95, 91
93, 103, 97, 91, 97, 93
99, 113, 103, 89, 103, 91
95, 105, 99, 89, 95, 92
93, 102, 95, 89, 95, 91
95, 109, 98, 91, 101, 95
93, 101, 97, 87, 95, 91
95, 105, 99, 91, 103, 95
99, 107, 103, 87, 99, 91
95, 103, 99, 89, 95, 92
91, 104, 95, 89, 95, 91
93, 103, 97, 91, 107, 93
97, 107, 101, 89, 106, 91
95, 144, 99, 87, 95, 91
92, 99, 95, 89, 99, 91
95, 109, 98, 91, 99, 95
99, 112, 103, 89, 95, 91
95, 103, 99, 89, 107, 92
91, 101, 95, 87, 95, 91
93, 103, 97, 91, 97, 93
97, 142, 101, 89, 95, 91
95, 105, 99, 87, 95, 91
95, 107, 99, 91, 109, 95
92, 101, 95, 89, 94, 91
96, 104, 99, 89, 97, 93
99, 115, 103, 89, 95, 91
93, 107, 97, 91, 97, 93
91, 99, 95, 89, 103, 91
95, 103, 99, 87, 95, 91
99, 107, 101, 87, 95, 91
95, 113, 99, 91, 99, 95
93, 101, 97, 89, 95, 91
96, 107, 100, 89, 106, 93
99, 107, 102, 89, 99, 91
93, 101, 97, 91, 97, 93
91, 106, 95, 89, 95, 91
95, 105, 99, 87, 97, 91
99, 105, 101, 89, 105, 91
99, 107, 103, 89, 95, 91
95, 105, 99, 89, 101, 92
92, 107, 95, 89, 96, 91
95, 106, 99, 91, 99, 95
98, 107, 101, 89, 105, 91
96, 105, 100, 87, 95, 91
91, 100, 95, 89, 95, 93
93, 106, 97, 91, 99, 93
99, 107, 103, 89, 95, 91
95, 105, 100, 89, 109, 92
93, 99, 95, 89, 105, 91
95, 104, 99, 91, 99, 95
97, 118, 101, 89, 95, 91
95, 105, 99, 87, 94, 91
91, 101, 95, 89, 104, 91
93, 101, 97, 91, 97, 93
95, 105, 99, 89, 95, 91
99, 114, 103, 89, 95, 91
95, 102, 98, 91, 99, 95
91, 101, 95, 87, 104, 91
95, 105, 99, 87, 95, 91
99, 107, 101, 89, 95, 91
93, 108, 97, 91, 97, 93
91, 97, 94, 89, 105, 91
96, 103, 99, 89, 105, 92
99, 107, 103, 89, 95, 91
95, 104, 99, 91, 101, 95
92, 107, 95, 89, 95, 91
95, 103, 99, 87, 95, 91
99, 106, 101, 89, 107, 91
93, 101, 97, 91, 97, 93
91, 99, 95, 89, 95, 91
99, 116, 103, 89, 95, 91
95, 105, 99, 89, 95, 92
93, 111, 95, 89, 107, 91
95, 103, 98, 91, 108, 95
97, 108, 102, 89, 97, 91
95, 117, 100, 87, 95, 91
91, 101, 95, 89, 101, 91
93, 102, 97, 91, 105, 93
99, 110, 103, 89, 95, 91
96, 105, 100, 89, 105, 91
92, 107, 95, 89, 95, 91
95, 116, 98, 91, 99, 95
97, 109, 101, 89, 95, 91
97, 105, 100, 87, 94, 91
91, 99, 95, 89, 95, 91
93, 107, 97, 91, 97, 93
95, 103, 99, 89, 95, 93
99, 108, 103, 89, 95, 91
95, 106, 98, 92, 101, 97
95, 105, 99, 91, 101, 94
95, 113, 100, 87, 95, 91
99, 107, 101, 89, 95, 91
93, 101, 97, 91, 103, 93
91, 97, 94, 89, 95, 91
95, 105, 99, 89, 97, 92
99, 116, 103, 89, 99, 91
95, 105, 99, 91, 99, 95
91, 104, 95, 91, 109, 94
98, 108, 103, 90, 101, 93
99, 105, 101, 89, 96, 91
93, 110, 97, 91, 97, 93
91, 99, 95, 89, 101, 91
91, 99, 95, 89, 101, 91
95, 105, 98, 91, 99, 95
99, 109, 103, 89, 95, 91
95, 111, 99, 89, 95, 93
91, 99, 95, 89, 95, 91
93, 105, 97, 91, 105, 93
97, 105, 101, 88, 95, 91
95, 103, 99, 87, 95, 91
92, 106, 96, 89, 97, 93
98, 107, 101, 94, 105, 97
99, 109, 103, 89, 103, 91
95, 106, 99, 89, 99, 95
94, 103, 97, 90, 102, 94
94, 111, 98, 91, 97, 93
97, 110, 101, 89, 95, 93
97, 105, 100, 87, 104, 91
95, 103, 99, 91, 99, 95
92, 101, 95, 89, 95, 91
95, 111, 99, 89, 103, 93
102, 110, 105, 91, 99, 94
93, 107, 99, 91, 107, 93
91, 102, 95, 89, 95, 91
95, 103, 99, 87, 95, 91
99, 113, 101, 89, 95, 91
95, 108, 99, 91, 101, 97
95, 102, 98, 91, 107, 94
97, 106, 101, 89, 97, 93
99, 111, 103, 89, 97, 93
96, 111, 100, 93, 101, 97
91, 98, 95, 89, 95, 91
95, 105, 99, 87, 105, 91
99, 105, 101, 89, 97, 91
96, 103, 99, 87, 95, 91
99, 115, 101, 89, 95, 91
93, 103, 97, 91, 99, 93
91, 97, 94, 89, 109, 91
96, 109, 99, 89, 95, 91
99, 108, 103, 89, 97, 91
95, 111, 99, 91, 99, 95
91, 101, 95, 89, 93, 91
95, 105, 99, 87, 105, 91
99, 106, 101, 89, 95, 91
93, 107, 97, 91, 97, 93
91, 107, 95, 89, 97, 92
98, 108, 102, 91, 99, 95
99, 111, 103, 89, 103, 91
95, 105, 99, 91, 98, 95
91, 99, 95, 89, 99, 91
97, 107, 101, 88, 95, 91
95, 105, 99, 87, 95, 91
91, 99, 95, 87, 106, 91
93, 103, 97, 91, 97, 93
99, 111, 103, 89, 95, 93
95, 105, 99, 89, 97, 92
92, 101, 97, 89, 95, 91
95, 105, 98, 92, 106, 95
97, 107, 101, 89, 101, 91
95, 103, 99, 87, 95, 91
91, 111, 95, 89, 95, 91
93, 103, 97, 91, 105, 93
99, 107, 102, 89, 132, 91
95, 106, 99, 89, 95, 91
93, 99, 95, 89, 98, 93
98, 105, 101, 93, 101, 97
93, 105, 98, 91, 97, 93
91, 104, 95, 89, 109, 93
98, 107, 102, 90, 101, 93
99, 109, 102, 89, 106, 91
95, 107, 98, 91, 99, 95
91, 99, 96, 89, 98, 91
95, 103, 99, 89, 105, 92
99, 109, 103, 89, 94, 91
93, 101, 97, 91, 103, 93
91, 100, 95, 89, 95, 91
95, 106, 99, 87, 95, 91
99, 107, 102, 89, 107, 91
95, 101, 98, 91, 99, 95
92, 101, 95, 89, 102, 91
95, 103, 99, 89, 105, 92
99, 107, 103, 89, 95, 91
91, 103, 95, 89, 105, 91
93, 103, 97, 91, 99, 94
101, 110, 105, 90, 103, 94
97, 109, 101, 87, 95, 91
92, 105, 95, 89, 97, 93
97, 105, 101, 94, 124, 98
99, 109, 103, 89, 95, 91
95, 105, 99, 91, 113, 95
93, 101, 97, 90, 101, 94
96, 106, 101, 93, 99, 97
100, 116, 105, 89, 97, 94
99, 109, 103, 90, 101, 93
95, 101, 98, 90, 110, 95
97, 107, 101, 94, 101, 97
102, 111, 105, 90, 97, 94
98, 117, 103, 91, 99, 95
91, 103, 95, 89, 95, 91
93, 103, 97, 91, 117, 93
97, 105, 101, 89, 100, 91
95, 105, 99, 87, 95, 91
91, 109, 95, 89, 95, 91
95, 103, 98, 91, 101, 95
99, 107, 103, 89, 109, 91
95, 107, 99, 89, 95, 91
91, 99, 95, 89, 103, 91
93, 107, 97, 91, 97, 93
97, 109, 101, 89, 95, 91
97, 105, 99, 87, 102, 91
92, 99, 95, 89, 95, 91
95, 107, 99, 91, 99, 95
99, 113, 103, 89, 98, 92
95, 105, 99, 89, 97, 92
94, 103, 97, 91, 111, 93
91, 98, 94, 89, 97, 91
95, 103, 99, 87, 95, 91
97, 116, 101, 89, 96, 91
95, 101, 99, 91, 105, 95
91, 99, 95, 89, 103, 91
96, 142, 99, 89, 95, 91
99, 110, 103, 89, 99, 92
96, 119, 100, 93, 101, 97
91, 101, 97, 89, 95, 91
95, 105, 100, 85, 105, 89
95, 104, 99, 87, 99, 89
93, 102, 98, 91, 99, 95
91, 109, 95, 90, 99, 94
98, 109, 103, 91, 104, 95
99, 109, 103, 89, 105, 91
97, 107, 101, 89, 95, 91
96, 103, 99, 87, 95, 91
91, 107, 95, 89, 95, 91
93, 106, 97, 91, 98, 93
99, 107, 103, 89, 102, 91
95, 105, 99, 89, 95, 92
92, 103, 97, 89, 95, 92
95, 109, 99, 91, 103, 95
97, 107, 101, 89, 95, 91
96, 106, 99, 87, 103, 91
91, 101, 95, 89, 97, 92
96, 105, 99, 93, 101, 97
99, 118, 104, 89, 95, 91
95, 106, 100, 89, 99, 94
95, 105, 99, 89, 108, 95
95, 105, 99, 92, 99, 95
95, 107, 100, 87, 95, 91
99, 113, 102, 89, 96, 91
94, 105, 98, 91, 99, 93
91, 99, 95, 89, 102, 91
97, 105, 99, 89, 105, 91
99, 109, 103, 89, 95, 91
95, 109, 99, 91, 99, 95
91, 101, 95, 87, 97, 91
95, 105, 100, 87, 103, 91
99, 107, 101, 89, 95, 91
93, 101, 97, 91, 101, 93
91, 105, 95, 89, 95, 91
95, 109, 99, 89, 97, 93
99, 108, 103, 89, 103, 91
95, 103, 99, 91, 99, 95
91, 99, 95, 89, 95, 91
95, 111, 99, 91, 101, 95
95, 103, 98, 91, 97, 94
95, 107, 101, 89, 101, 93
99, 108, 103, 89, 97, 93
96, 105, 100, 92, 105, 97
91, 107, 95, 89, 95, 91
95, 105, 99, 90, 97, 93
101, 115, 104, 91, 101, 94
95, 105, 99, 91, 99, 95
92, 101, 95, 89, 95, 91
95, 113, 99, 89, 97, 93
99, 109, 103, 89, 95, 91
93, 112, 97, 91, 97, 93
91, 99, 95, 89, 105, 91
95, 104, 99, 87, 95, 91
99, 115, 102, 89, 95, 91
93, 103, 96, 89, 95, 91
95, 110, 98, 91, 105, 95
99, 113, 103, 89, 95, 91
96, 110, 99, 89, 94, 91
91, 135, 95, 89, 95, 91
93, 101, 97, 91, 97, 93
97, 109, 101, 89, 104, 93
98, 108, 103, 90, 99, 93
93, 103, 95, 89, 95, 91
95, 109, 98, 91, 99, 95
99, 109, 103, 89, 97, 91
95, 111, 99, 89, 95, 91
91, 101, 95, 89, 95, 92
93, 101, 97, 91, 99, 93
99, 114, 102, 89, 95, 91
96, 107, 99, 87, 95, 91
96, 108, 99, 89, 104, 93
99, 107, 103, 89, 95, 91
95, 105, 99, 91, 99, 95
92, 108, 96, 89, 97, 91
95, 104, 100, 87, 95, 91
99, 107, 101, 89, 105, 91
93, 103, 97, 91, 97, 93
91, 99, 94, 89, 95, 91
96, 109, 99, 89, 95, 93
99, 108, 103, 89, 97, 91
95, 103, 99, 91, 107, 95
91, 101, 95, 89, 95, 91
95, 103, 99, 87, 95, 91
99, 114, 101, 88, 95, 91
93, 103, 97, 91, 97, 93
91, 99, 95, 89, 102, 91
99, 108, 103, 89, 95, 91
95, 105, 99, 89, 95, 92
91, 110, 95, 89, 95, 91
95, 103, 98, 91, 101, 95
98, 107, 101, 89, 105, 91
95, 105, 99, 87, 95, 91
91, 99, 95, 89, 97, 91
93, 113, 97, 91, 97, 93
99, 109, 103, 89, 99, 94
98, 109, 103, 91, 106, 95
91, 101, 96, 89, 95, 93
95, 105, 98, 91, 99, 95
97, 114, 101, 89, 101, 91
95, 103, 99, 87, 95, 91
91, 101, 95, 89, 108, 91
93, 103, 97, 91, 97, 93
95, 104, 99, 91, 99, 95
92, 105, 95, 89, 95, 91
95, 103, 99, 89, 107, 93
99, 107, 103, 89, 108, 91
93, 103, 97, 91, 97, 93
91, 99, 94, 89, 95, 91
95, 112, 99, 87, 95, 91
99, 108, 101, 89, 95, 91
95, 107, 99, 91, 105, 95
