hmin2, hmax2, hmed2, mmin2, mmax2, mmed2
93, 103, 99, 87, 95, 91
89, 99, 93, 87, 93, 89
92, 101, 95, 89, 96, 93
97, 105, 100, 87, 93, 89
93, 103, 98, 87, 93, 89
91, 98, 93, 87, 93, 89
93, 103, 97, 89, 96, 93
98, 107, 101, 87, 93, 89
95, 103, 99, 87, 103, 91
89, 99, 93, 87, 93, 89
93, 100, 95, 89, 95, 91
97, 104, 100, 87, 95, 90
95, 103, 99, 87, 93, 89
91, 101, 95, 87, 93, 89
93, 103, 97, 89, 95, 93
98, 112, 101, 87, 93, 89
93, 103, 98, 87, 94, 91
93, 101, 96, 89, 107, 92
89, 101, 94, 87, 93, 90
95, 103, 99, 87, 93, 89
96, 106, 100, 87, 93, 89
93, 103, 97, 90, 97, 93
91, 97, 93, 87, 95, 90
95, 103, 97, 87, 95, 91
97, 107, 102, 87, 93, 89
93, 99, 95, 89, 95, 92
89, 98, 93, 87, 93, 89
95, 101, 97, 87, 93, 89
97, 105, 100, 87, 95, 90
93, 102, 97, 91, 97, 93
91, 100, 95, 87, 93, 90
95, 105, 99, 87, 95, 91
97, 105, 101, 87, 93, 89
97, 103, 100, 87, 93, 89
94, 101, 98, 87, 93, 89
89, 118, 93, 87, 93, 89
93, 101, 96, 89, 97, 93
97, 107, 101, 87, 93, 89
93, 103, 99, 87, 93, 91
91, 99, 95, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 106, 100, 87, 93, 89
95, 103, 98, 87, 93, 89
89, 99, 93, 87, 95, 89
91, 102, 97, 89, 97, 93
98, 107, 101, 87, 93, 90
93, 103, 99, 87, 95, 91
91, 99, 95, 87, 93, 90
93, 102, 97, 89, 97, 93
95, 101, 97, 86, 93, 89
97, 107, 101, 87, 93, 89
93, 101, 96, 89, 95, 92
89, 98, 93, 87, 93, 89
95, 103, 99, 87, 94, 91
97, 107, 101, 87, 93, 89
93, 102, 97, 89, 97, 93
91, 100, 95, 87, 93, 89
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 93, 89
93, 101, 95, 89, 95, 92
89, 99, 93, 87, 93, 90
95, 104, 99, 87, 95, 91
97, 106, 101, 87, 93, 89
93, 102, 97, 89, 97, 93
91, 97, 94, 87, 95, 89
93, 101, 97, 89, 97, 93
91, 101, 95, 85, 93, 89
93, 103, 97, 87, 95, 91
97, 107, 102, 87, 93, 90
93, 100, 95, 89, 95, 92
89, 99, 93, 87, 93, 90
95, 103, 99, 87, 93, 89
97, 105, 101, 87, 93, 89
93, 103, 97, 89, 108, 93
91, 99, 94, 87, 93, 89
93, 103, 98, 87, 95, 91
97, 107, 101, 87, 93, 89
93, 101, 97, 89, 96, 92
89, 99, 93, 87, 94, 89
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 93, 90
91, 99, 94, 87, 93, 89
93, 101, 97, 89, 97, 93
98, 107, 101, 87, 93, 89
93, 103, 98, 87, 95, 91
89, 98, 93, 87, 93, 89
93, 99, 95, 89, 97, 93
97, 105, 100, 87, 93, 89
95, 103, 98, 87, 101, 89
91, 99, 95, 87, 93, 89
93, 114, 97, 89, 97, 93
98, 106, 101, 87, 93, 89
95, 102, 99, 87, 93, 91
89, 99, 93, 87, 93, 89
91, 99, 95, 89, 97, 93
97, 105, 101, 87, 93, 89
95, 101, 98, 87, 93, 89
93, 101, 97, 87, 95, 91
97, 105, 101, 87, 93, 90
93, 103, 97, 89, 97, 93
91, 99, 93, 87, 93, 89
95, 103, 99, 87, 93, 89
97, 105, 101, 87, 93, 90
93, 99, 95, 89, 97, 92
89, 99, 94, 87, 95, 89
95, 105, 99, 87, 95, 91
97, 106, 101, 87, 93, 89
93, 101, 97, 90, 97, 93
91, 99, 94, 87, 94, 89
95, 103, 98, 87, 93, 89
97, 109, 101, 87, 93, 89
93, 101, 95, 89, 95, 93
89, 97, 93, 87, 93, 89
97, 105, 101, 87, 93, 89
93, 103, 99, 87, 93, 91
91, 99, 95, 87, 103, 89
93, 103, 97, 89, 96, 92
97, 105, 100, 87, 93, 89
93, 104, 98, 87, 93, 89
89, 97, 93, 87, 93, 89
93, 99, 95, 89, 97, 93
97, 105, 101, 87, 93, 90
94, 102, 99, 87, 93, 91
91, 101, 95, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 105, 101, 87, 93, 89
95, 103, 98, 87, 93, 89
89, 99, 93, 87, 102, 89
91, 99, 95, 89, 95, 93
93, 103, 97, 91, 97, 93
91, 99, 95, 87, 93, 89
95, 102, 97, 87, 95, 91
97, 106, 101, 87, 93, 90
93, 101, 96, 89, 97, 93
89, 97, 93, 86, 93, 90
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 93, 89
93, 101, 97, 89, 97, 93
91, 100, 95, 87, 93, 89
95, 104, 99, 87, 94, 91
97, 107, 101, 87, 93, 90
93, 99, 95, 89, 95, 91
89, 99, 93, 87, 93, 90
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 93, 90
91, 99, 93, 87, 93, 89
95, 103, 98, 89, 97, 93
97, 107, 101, 87, 93, 89
94, 102, 99, 87, 95, 91
89, 97, 93, 87, 93, 89
92, 100, 95, 89, 97, 93
97, 104, 100, 87, 102, 89
95, 103, 98, 87, 93, 89
91, 99, 94, 87, 93, 90
93, 102, 97, 89, 97, 93
97, 107, 101, 87, 93, 89
94, 104, 99, 87, 95, 91
89, 98, 93, 87, 93, 89
93, 103, 96, 89, 97, 93
97, 107, 101, 87, 93, 90
95, 103, 98, 85, 93, 89
93, 101, 97, 87, 94, 91
97, 106, 101, 87, 93, 90
93, 103, 97, 91, 108, 93
91, 100, 95, 87, 93, 89
95, 102, 98, 87, 103, 89
97, 104, 99, 87, 93, 90
93, 101, 96, 89, 95, 92
89, 97, 93, 87, 94, 89
95, 104, 99, 87, 93, 91
97, 107, 101, 87, 95, 90
93, 101, 97, 91, 97, 93
91, 99, 94, 87, 93, 89
95, 105, 99, 87, 93, 89
97, 104, 100, 87, 93, 89
93, 99, 95, 89, 95, 92
89, 97, 93, 87, 93, 90
97, 106, 101, 87, 93, 89
93, 103, 99, 87, 93, 91
91, 98, 93, 87, 93, 89
93, 103, 97, 89, 97, 93
97, 105, 100, 87, 93, 89
94, 104, 98, 87, 93, 89
89, 99, 93, 87, 93, 90
93, 101, 95, 89, 95, 93
97, 107, 101, 87, 103, 90
93, 103, 99, 87, 93, 91
91, 99, 94, 87, 93, 89
93, 103, 97, 89, 96, 93
97, 105, 100, 87, 93, 89
95, 101, 98, 87, 93, 89
89, 99, 93, 87, 93, 90
93, 101, 95, 89, 97, 93
89, 99, 93, 87, 94, 90
93, 99, 95, 89, 97, 93
97, 105, 100, 87, 93, 89
95, 101, 97, 87, 93, 89
91, 100, 94, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 105, 101, 87, 93, 89
94, 103, 99, 87, 95, 91
89, 96, 93, 87, 93, 89
93, 102, 96, 89, 95, 91
97, 105, 100, 87, 93, 90
95, 103, 98, 87, 93, 89
91, 100, 95, 87, 93, 89
93, 102, 97, 89, 97, 93
97, 106, 101, 87, 93, 89
95, 104, 99, 87, 95, 91
93, 99, 95, 89, 95, 92
89, 99, 93, 87, 93, 89
95, 101, 97, 87, 93, 89
97, 107, 101, 87, 93, 89
93, 103, 97, 91, 97, 93
91, 97, 93, 87, 93, 89
95, 103, 99, 87, 95, 91
97, 107, 101, 87, 101, 90
93, 99, 95, 89, 95, 92
89, 97, 93, 87, 93, 90
95, 102, 98, 87, 93, 89
97, 105, 100, 87, 93, 89
93, 102, 97, 89, 97, 93
91, 98, 94, 87, 93, 89
95, 103, 98, 87, 95, 91
97, 107, 102, 87, 93, 89
97, 105, 100, 87, 93, 90
95, 103, 98, 87, 93, 89
91, 97, 93, 87, 93, 89
93, 99, 95, 89, 97, 93
97, 105, 101, 87, 93, 90
95, 103, 99, 87, 93, 91
91, 100, 94, 87, 93, 90
93, 102, 97, 89, 95, 93
97, 107, 101, 87, 93, 89
95, 103, 98, 87, 93, 89
89, 99, 93, 87, 93, 89
93, 101, 96, 89, 95, 91
97, 106, 101, 87, 93, 89
93, 103, 99, 87, 94, 91
91, 99, 95, 87, 93, 89
93, 102, 97, 91, 107, 93
95, 105, 98, 87, 93, 89
97, 105, 99, 87, 93, 89
93, 99, 95, 89, 97, 92
89, 97, 93, 87, 93, 90
93, 103, 97, 87, 95, 91
97, 106, 101, 87, 93, 89
93, 102, 97, 91, 97, 93
91, 99, 94, 87, 94, 89
95, 103, 98, 85, 93, 89
97, 104, 100, 87, 93, 90
93, 99, 95, 89, 97, 92
89, 98, 93, 87, 93, 89
95, 103, 99, 87, 93, 91
97, 105, 101, 87, 95, 90
93, 101, 97, 90, 97, 93
91, 97, 93, 87, 95, 89
95, 104, 98, 87, 93, 89
97, 105, 100, 87, 95, 89
93, 99, 95, 89, 95, 92
89, 97, 93, 87, 95, 90
95, 109, 97, 87, 95, 91
97, 106, 101, 87, 93, 90
93, 100, 97, 91, 97, 93
91, 99, 93, 87, 103, 90
95, 103, 99, 87, 93, 89
97, 105, 100, 87, 95, 89
93, 101, 95, 89, 95, 92
89, 99, 93, 87, 94, 89
95, 103, 98, 87, 95, 91
97, 105, 101, 87, 93, 90
93, 101, 97, 89, 97, 93
91, 97, 93, 87, 93, 89
97, 105, 100, 87, 93, 89
95, 103, 98, 87, 93, 89
89, 99, 93, 87, 93, 90
93, 101, 95, 89, 97, 93
97, 107, 101, 87, 93, 91
93, 103, 98, 87, 93, 91
91, 99, 93, 87, 93, 90
93, 101, 97, 89, 97, 93
97, 105, 100, 87, 93, 90
95, 102, 98, 87, 93, 89
89, 99, 93, 87, 93, 89
93, 100, 95, 89, 95, 92
97, 106, 101, 87, 93, 89
93, 103, 99, 87, 95, 91
91, 99, 95, 87, 93, 89
93, 101, 97, 89, 97, 93
93, 99, 95, 89, 95, 93
89, 97, 93, 87, 93, 89
95, 103, 98, 87, 94, 89
97, 105, 100, 87, 93, 89
93, 101, 97, 91, 97, 93
91, 99, 95, 87, 95, 89
95, 103, 97, 87, 95, 91
97, 106, 101, 87, 93, 89
93, 101, 95, 89, 96, 92
89, 99, 93, 87, 103, 89
95, 103, 98, 85, 93, 89
97, 103, 99, 87, 94, 90
93, 101, 97, 91, 97, 93
91, 99, 94, 87, 95, 89
95, 103, 98, 87, 95, 91
97, 105, 101, 87, 95, 90
89, 97, 93, 87, 93, 89
91, 99, 95, 89, 96, 91
97, 105, 101, 87, 93, 89
95, 103, 99, 87, 93, 89
91, 100, 93, 87, 93, 90
93, 101, 97, 89, 97, 93
97, 107, 101, 87, 93, 89
93, 103, 98, 87, 95, 91
89, 96, 93, 87, 93, 89
93, 100, 95, 91, 97, 93
97, 103, 100, 87, 93, 90
95, 108, 98, 87, 93, 89
91, 98, 94, 87, 93, 89
93, 102, 97, 89, 97, 93
97, 107, 101, 87, 93, 89
95, 105, 99, 87, 93, 91
97, 105, 101, 87, 93, 89
94, 104, 99, 87, 95, 91
91, 100, 95, 87, 93, 90
93, 101, 97, 89, 97, 93
97, 105, 101, 87, 93, 89
95, 103, 98, 87, 93, 89
89, 99, 93, 87, 95, 89
93, 261, 97, 89, 174, 93
97, 184, 101, 87, 261, 91
94, 261, 99, 87, 179, 91
91, 261, 95, 87, 172, 91
93, 101, 97, 89, 97, 93
97, 109, 100, 87, 93, 89
95, 103, 99, 87, 99, 89
92, 101, 96, 89, 97, 93
93, 105, 97, 89, 97, 93
95, 104, 99, 87, 95, 91
98, 107, 102, 87, 93, 89
93, 103, 97, 91, 97, 93
91, 103, 95, 87, 95, 90
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 93, 90
93, 101, 95, 89, 95, 92
89, 99, 93, 87, 95, 90
95, 105, 99, 87, 95, 91
97, 110, 101, 87, 93, 90
93, 103, 97, 89, 97, 93
91, 101, 94, 87, 93, 90
95, 103, 98, 87, 93, 89
97, 105, 101, 87, 93, 89
93, 103, 95, 89, 95, 93
89, 103, 93, 87, 93, 90
91, 101, 95, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 105, 101, 87, 93, 89
93, 103, 99, 87, 93, 91
89, 97, 93, 87, 94, 89
93, 101, 96, 89, 97, 93
97, 107, 101, 87, 93, 89
95, 105, 99, 87, 93, 89
91, 99, 95, 87, 93, 89
93, 102, 97, 89, 95, 93
97, 107, 101, 87, 93, 89
93, 104, 99, 87, 93, 91
89, 99, 93, 87, 93, 89
93, 101, 96, 89, 97, 93
97, 105, 101, 87, 93, 89
95, 103, 99, 87, 93, 89
93, 103, 97, 91, 97, 93
91, 99, 95, 87, 93, 90
93, 103, 97, 87, 95, 91
97, 104, 101, 87, 93, 89
93, 100, 95, 89, 95, 92
89, 99, 93, 87, 93, 89
95, 105, 99, 87, 93, 89
97, 105, 100, 87, 93, 90
93, 101, 97, 91, 97, 93
91, 100, 95, 87, 93, 89
95, 105, 99, 87, 95, 91
98, 107, 102, 87, 93, 89
93, 101, 96, 89, 95, 91
89, 101, 93, 87, 93, 89
95, 103, 98, 87, 93, 89
97, 105, 101, 87, 93, 89
91, 99, 93, 87, 93, 89
93, 100, 97, 89, 97, 93
97, 105, 101, 87, 93, 90
93, 103, 99, 87, 94, 91
89, 97, 93, 87, 93, 89
91, 101, 95, 89, 107, 93
97, 106, 101, 87, 93, 90
95, 104, 98, 87, 93, 89
91, 100, 95, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 105, 101, 87, 93, 89
93, 103, 99, 87, 93, 91
89, 99, 93, 87, 93, 89
93, 100, 95, 89, 97, 93
97, 105, 101, 87, 93, 89
95, 105, 99, 87, 93, 89
93, 101, 97, 91, 97, 93
91, 100, 95, 87, 95, 90
95, 103, 98, 87, 94, 91
97, 106, 101, 87, 93, 89
93, 101, 95, 89, 95, 92
89, 97, 93, 87, 93, 90
95, 103, 98, 87, 93, 89
97, 107, 100, 87, 93, 90
93, 101, 97, 91, 97, 93
91, 101, 94, 87, 93, 89
93, 111, 98, 87, 94, 91
97, 107, 101, 87, 93, 90
93, 103, 97, 89, 95, 92
89, 99, 93, 87, 94, 90
95, 104, 99, 87, 93, 89
97, 103, 100, 87, 93, 89
99, 107, 101, 87, 93, 89
95, 102, 99, 87, 95, 91
91, 99, 94, 87, 93, 90
93, 101, 97, 89, 97, 93
97, 104, 99, 87, 93, 89
95, 103, 98, 87, 93, 89
89, 99, 93, 87, 93, 89
93, 101, 95, 89, 96, 91
97, 107, 101, 87, 93, 89
93, 103, 99, 87, 93, 91
91, 100, 95, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 105, 101, 87, 93, 89
95, 101, 98, 87, 93, 89
89, 99, 93, 87, 93, 89
93, 101, 95, 89, 97, 93
95, 103, 99, 87, 95, 91
97, 107, 101, 87, 93, 89
93, 103, 97, 91, 97, 93
91, 99, 95, 87, 93, 90
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 93, 89
93, 99, 95, 89, 95, 92
89, 97, 93, 87, 93, 89
95, 103, 99, 87, 94, 91
97, 106, 101, 87, 95, 89
93, 102, 97, 89, 97, 93
91, 98, 94, 87, 93, 89
95, 103, 98, 87, 93, 89
97, 106, 100, 87, 93, 89
93, 101, 95, 89, 95, 92
89, 97, 93, 87, 93, 90
93, 102, 95, 89, 95, 92
89, 99, 93, 87, 93, 89
95, 103, 98, 87, 93, 89
97, 105, 101, 87, 93, 89
93, 103, 97, 90, 97, 93
91, 99, 95, 87, 93, 89
95, 104, 99, 87, 94, 91
97, 106, 101, 87, 94, 90
93, 101, 96, 89, 95, 92
89, 99, 93, 87, 95, 90
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 94, 89
93, 101, 97, 91, 99, 93
91, 99, 94, 87, 93, 89
94, 103, 98, 87, 94, 91
97, 107, 101, 87, 104, 90
89, 98, 93, 87, 93, 89
93, 104, 95, 89, 105, 93
97, 105, 100, 87, 93, 89
94, 110, 98, 85, 93, 89
91, 97, 93, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 106, 101, 87, 93, 90
93, 103, 99, 87, 93, 91
89, 99, 93, 87, 93, 89
93, 101, 95, 89, 97, 93
97, 105, 100, 87, 93, 90
95, 101, 98, 87, 93, 89
91, 101, 95, 87, 93, 89
93, 102, 97, 89, 97, 93
98, 107, 101, 87, 93, 89
93, 104, 99, 87, 95, 91
95, 105, 99, 87, 93, 89
97, 105, 100, 87, 95, 90
93, 99, 95, 89, 95, 91
89, 99, 93, 87, 95, 89
95, 103, 99, 87, 94, 91
97, 111, 101, 87, 93, 90
93, 99, 97, 90, 107, 93
91, 99, 94, 85, 93, 89
95, 104, 99, 87, 93, 89
97, 106, 100, 87, 93, 89
93, 101, 95, 89, 95, 93
89, 99, 93, 87, 93, 90
95, 103, 98, 87, 95, 91
97, 106, 101, 87, 93, 89
93, 102, 97, 91, 97, 93
91, 100, 94, 87, 103, 90
97, 103, 100, 87, 93, 89
94, 104, 98, 87, 93, 89
89, 99, 93, 87, 93, 89
92, 100, 95, 89, 97, 93
98, 107, 101, 87, 93, 90
94, 101, 98, 87, 95, 91
91, 99, 95, 87, 93, 89
93, 103, 97, 89, 97, 93
97, 103, 99, 87, 93, 89
94, 102, 98, 87, 93, 89
89, 99, 93, 87, 93, 89
93, 101, 96, 89, 95, 93
97, 107, 101, 87, 93, 89
95, 103, 99, 87, 95, 91
91, 98, 94, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 115, 100, 87, 93, 89
95, 103, 98, 87, 95, 89
89, 99, 93, 87, 93, 89
92, 101, 95, 89, 96, 93
97, 105, 101, 87, 93, 89
95, 103, 99, 87, 94, 91
91, 99, 95, 87, 93, 89
93, 101, 97, 89, 95, 93
97, 107, 100, 87, 93, 89
95, 103, 98, 87, 93, 89
89, 97, 93, 87, 93, 89
93, 101, 95, 89, 96, 93
97, 107, 101, 87, 93, 89
93, 103, 99, 87, 94, 91
91, 99, 95, 87, 93, 89
93, 101, 97, 89, 97, 93
95, 101, 97, 87, 93, 89
97, 107, 100, 87, 93, 89
93, 101, 95, 89, 95, 92
89, 98, 93, 87, 94, 89
94, 103, 97, 87, 95, 91
97, 105, 101, 87, 93, 89
93, 101, 97, 91, 97, 93
91, 99, 95, 87, 93, 90
95, 103, 97, 87, 93, 89
97, 103, 100, 87, 93, 89
93, 101, 95, 89, 95, 92
89, 98, 93, 87, 94, 90
95, 110, 98, 87, 94, 91
97, 107, 101, 87, 93, 90
93, 101, 97, 91, 97, 93
91, 99, 94, 87, 93, 89
89, 97, 93, 87, 93, 89
93, 100, 95, 89, 96, 93
97, 105, 100, 87, 93, 90
95, 102, 98, 87, 93, 89
91, 97, 93, 87, 94, 89
93, 101, 97, 89, 97, 93
98, 107, 101, 87, 93, 89
93, 103, 99, 87, 94, 91
89, 98, 93, 87, 93, 89
93, 101, 96, 89, 96, 93
97, 106, 100, 87, 93, 89
95, 103, 98, 87, 93, 89
91, 99, 94, 87, 93, 89
93, 103, 97, 89, 97, 93
97, 105, 101, 87, 93, 89
93, 103, 99, 87, 93, 91
93, 101, 95, 89, 103, 93
89, 99, 93, 87, 94, 90
95, 103, 98, 87, 93, 89
96, 105, 100, 87, 93, 89
93, 101, 97, 91, 97, 93
91, 99, 93, 87, 93, 89
95, 103, 98, 87, 95, 91
97, 107, 101, 87, 93, 89
93, 101, 96, 89, 95, 92
89, 99, 93, 87, 94, 90
95, 103, 99, 87, 93, 89
97, 104, 100, 87, 93, 89
93, 102, 97, 91, 97, 93
91, 99, 94, 85, 93, 89
93, 101, 97, 87, 95, 91
97, 106, 101, 87, 93, 89
94, 104, 99, 87, 95, 91
97, 107, 101, 87, 93, 89
93, 101, 97, 91, 97, 93
91, 99, 94, 87, 95, 89
95, 104, 99, 87, 93, 89
97, 105, 100, 87, 93, 90
93, 101, 95, 89, 97, 92
89, 98, 93, 87, 93, 89
95, 102, 98, 87, 95, 91
97, 106, 101, 87, 93, 89
93, 101, 97, 89, 97, 93
91, 99, 94, 87, 94, 89
95, 104, 99, 87, 93, 89
97, 104, 100, 87, 93, 90
93, 101, 95, 89, 95, 92
89, 103, 93, 87, 93, 89
97, 106, 101, 87, 93, 89
93, 103, 99, 87, 95, 91
91, 101, 94, 87, 93, 89
93, 100, 97, 89, 97, 93
97, 105, 100, 87, 95, 90
95, 103, 98, 87, 93, 89
90, 99, 93, 87, 93, 89
91, 100, 95, 89, 97, 93
98, 107, 101, 87, 93, 89
93, 103, 98, 87, 93, 91
91, 99, 94, 87, 93, 90
93, 103, 97, 89, 97, 93
97, 107, 100, 87, 93, 89
94, 103, 98, 87, 93, 89
89, 99, 93, 87, 93, 90
93, 101, 95, 89, 95, 93
93, 101, 97, 89, 96, 93
91, 97, 93, 87, 93, 90
94, 105, 99, 87, 95, 91
97, 106, 101, 87, 103, 90
93, 101, 97, 89, 97, 92
89, 99, 93, 87, 95, 90
95, 101, 98, 85, 93, 89
97, 111, 100, 87, 95, 90
93, 103, 97, 91, 97, 93
91, 99, 94, 87, 95, 90
95, 105, 99, 87, 95, 91
97, 105, 101, 87, 94, 89
93, 101, 95, 89, 95, 92
89, 97, 93, 87, 93, 89
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 95, 89
91, 99, 93, 87, 94, 89
94, 101, 97, 89, 95, 93
97, 106, 101, 87, 93, 89
93, 103, 98, 87, 95, 91
89, 97, 93, 87, 93, 89
93, 100, 95, 89, 96, 93
97, 104, 100, 87, 93, 90
95, 103, 98, 87, 93, 89
91, 101, 95, 87, 93, 90
93, 103, 97, 89, 97, 93
97, 107, 101, 87, 93, 90
95, 103, 99, 87, 95, 91
89, 106, 93, 87, 93, 89
93, 101, 96, 89, 97, 93
97, 105, 101, 87, 95, 89
95, 102, 99, 87, 93, 89
89, 99, 93, 87, 93, 89
93, 99, 95, 89, 95, 91
97, 106, 101, 87, 93, 89
95, 103, 99, 87, 93, 89
91, 99, 95, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 107, 101, 87, 93, 90
94, 103, 99, 87, 95, 91
89, 96, 93, 87, 93, 89
93, 101, 95, 89, 96, 93
97, 105, 100, 87, 93, 89
95, 103, 98, 87, 93, 89
91, 100, 95, 87, 93, 89
93, 103, 97, 89, 97, 93
98, 105, 101, 87, 93, 89
95, 103, 99, 87, 95, 91
93, 101, 96, 89, 97, 92
89, 97, 93, 87, 93, 89
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 95, 89
93, 101, 97, 90, 97, 93
91, 99, 94, 87, 93, 89
95, 103, 99, 87, 95, 91
97, 105, 101, 87, 93, 89
93, 101, 96, 89, 95, 92
89, 101, 93, 87, 94, 89
95, 104, 99, 87, 93, 89
97, 106, 100, 87, 93, 89
93, 101, 97, 89, 97, 93
91, 99, 94, 87, 93, 90
95, 105, 98, 87, 95, 91
97, 107, 101, 87, 93, 89
97, 105, 101, 87, 93, 89
95, 103, 98, 87, 93, 89
90, 99, 93, 87, 94, 89
93, 101, 96, 89, 97, 93
97, 106, 101, 87, 93, 89
95, 102, 98, 87, 95, 91
91, 99, 93, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 107, 101, 87, 93, 89
95, 105, 99, 87, 93, 89
89, 99, 93, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 105, 101, 87, 93, 89
95, 105, 99, 87, 93, 91
91, 99, 95, 87, 93, 89
93, 101, 97, 89, 95, 93
95, 103, 98, 87, 93, 89
96, 105, 100, 87, 93, 89
93, 99, 95, 89, 107, 92
89, 99, 93, 87, 95, 89
95, 103, 99, 87, 94, 91
97, 106, 101, 87, 93, 89
93, 103, 97, 91, 97, 93
91, 99, 95, 87, 93, 89
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 93, 90
93, 101, 96, 89, 95, 92
89, 97, 93, 87, 94, 90
93, 102, 97, 87, 95, 91
97, 105, 101, 87, 93, 90
93, 103, 97, 91, 97, 93
91, 99, 94, 87, 93, 90
93, 102, 97, 91, 97, 93
91, 101, 95, 87, 105, 89
95, 103, 97, 87, 95, 91
97, 104, 101, 87, 95, 89
93, 101, 95, 89, 97, 93
89, 99, 93, 87, 93, 89
95, 104, 98, 87, 93, 89
95, 109, 100, 85, 91, 87
91, 99, 95, 87, 93, 91
87, 97, 91, 85, 95, 87
95, 104, 98, 87, 94, 91
95, 107, 101, 85, 91, 87
89, 97, 93, 87, 93, 89
89, 99, 93, 87, 93, 89
93, 102, 98, 85, 91, 87
93, 102, 98, 85, 94, 87
91, 99, 94, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 107, 101, 87, 93, 89
91, 101, 96, 85, 91, 89
87, 99, 91, 87, 93, 89
92, 101, 95, 87, 96, 91
93, 102, 97, 85, 91, 87
91, 100, 95, 85, 91, 87
89, 97, 91, 85, 91, 87
91, 97, 94, 87, 94, 91
95, 102, 99, 85, 91, 87
91, 100, 95, 85, 91, 88
87, 94, 90, 85, 91, 87
89, 99, 93, 87, 93, 89
93, 103, 97, 85, 91, 87
92, 103, 98, 87, 93, 89
93, 103, 97, 85, 91, 88
95, 103, 99, 85, 91, 87
91, 100, 95, 87, 94, 91
87, 97, 91, 87, 95, 90
95, 103, 98, 87, 93, 89
93, 105, 98, 85, 91, 87
89, 97, 93, 87, 97, 92
89, 99, 93, 87, 93, 89
93, 103, 98, 87, 93, 91
97, 107, 101, 87, 93, 89
93, 101, 97, 91, 97, 93
91, 101, 95, 87, 95, 90
95, 103, 98, 87, 93, 89
97, 106, 100, 87, 93, 89
93, 99, 95, 89, 95, 92
89, 99, 93, 87, 93, 90
97, 106, 101, 87, 93, 89
95, 102, 99, 87, 95, 91
91, 99, 93, 87, 93, 89
93, 100, 97, 89, 99, 93
97, 105, 100, 87, 93, 89
95, 103, 98, 87, 93, 89
89, 97, 93, 87, 93, 89
93, 99, 95, 89, 95, 93
97, 105, 101, 87, 93, 90
94, 104, 99, 87, 104, 91
91, 97, 94, 87, 93, 89
93, 101, 97, 89, 97, 93
97, 105, 101, 87, 93, 89
95, 103, 98, 87, 93, 89
89, 98, 93, 87, 93, 89
93, 101, 95, 89, 95, 93
98, 105, 101, 87, 93, 89
93, 103, 98, 87, 95, 91
91, 99, 95, 87, 93, 89
93, 101, 97, 89, 96, 93
97, 105, 100, 87, 94, 89
95, 101, 97, 87, 93, 89
89, 97, 93, 87, 93, 89
91, 100, 95, 89, 95, 92
97, 106, 101, 87, 93, 89
95, 107, 98, 87, 94, 91
91, 100, 94, 87, 93, 90
93, 101, 97, 89, 97, 93
97, 105, 100, 87, 93, 89
93, 103, 98, 87, 93, 89
89, 97, 93, 87, 93, 90
93, 103, 97, 89, 97, 93
93, 102, 97, 87, 95, 91
97, 106, 101, 87, 93, 89
93, 103, 97, 91, 105, 93
91, 99, 94, 87, 95, 89
95, 103, 98, 87, 93, 89
97, 105, 101, 87, 93, 90
93, 99, 95, 89, 95, 92
89, 97, 93, 87, 93, 89
95, 103, 98, 87, 93, 91
97, 107, 101, 87, 94, 90
93, 101, 97, 89, 97, 93
91, 97, 93, 87, 95, 89
95, 103, 98, 87, 93, 89
97, 105, 100, 87, 93, 90
93, 99, 96, 89, 95, 92
89, 98, 93, 87, 95, 89
91, 100, 93, 87, 93, 89
93, 103, 97, 89, 95, 93
97, 106, 101, 87, 93, 89
94, 103, 99, 87, 95, 91
89, 97, 93, 87, 93, 89
92, 101, 95, 89, 96, 93
97, 105, 100, 87, 93, 89
95, 103, 98, 87, 93, 89
91, 100, 94, 87, 93, 89
93, 101, 97, 89, 95, 93
97, 105, 101, 87, 93, 89
93, 101, 98, 87, 93, 91
89, 99, 93, 87, 93, 90
93, 101, 96, 89, 95, 93
97, 105, 100, 87, 93, 90
95, 103, 98, 87, 93, 89
93, 100, 97, 89, 97, 93
91, 101, 95, 87, 93, 90
94, 102, 97, 87, 94, 91
97, 107, 101, 87, 94, 90
