hmin1, hmax1, hmed1, mmin1, mmax1, mmed1
93, 103, 97, 85, 91, 87
98, 105, 101, 93, 99, 95
99, 119, 103, 91, 136, 94
90, 99, 93, 85, 91, 87
92, 101, 95, 85, 91, 87
97, 105, 100, 91, 99, 95
99, 108, 103, 89, 97, 93
91, 101, 95, 85, 93, 89
93, 101, 97, 85, 91, 87
97, 105, 101, 93, 99, 95
99, 107, 103, 89, 97, 93
91, 99, 94, 85, 91, 87
91, 101, 96, 85, 91, 87
97, 104, 100, 91, 98, 95
99, 107, 103, 91, 107, 93
91, 101, 95, 85, 93, 89
93, 102, 97, 85, 92, 87
98, 107, 102, 93, 99, 95
99, 108, 103, 89, 97, 93
91, 97, 93, 85, 91, 87
93, 100, 96, 85, 91, 87
97, 105, 101, 91, 98, 95
99, 107, 103, 89, 97, 93
91, 101, 95, 85, 93, 89
93, 102, 97, 85, 91, 87
97, 105, 101, 93, 99, 95
99, 110, 105, 89, 107, 93
91, 99, 93, 85, 91, 87
92, 101, 96, 85, 91, 87
97, 106, 100, 91, 99, 95
99, 109, 104, 89, 96, 93
93, 103, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
99, 107, 103, 89, 97, 93
97, 107, 102, 91, 99, 95
93, 101, 95, 85, 91, 87
89, 97, 93, 83, 91, 87
99, 107, 103, 89, 95, 92
97, 105, 100, 91, 107, 95
93, 102, 97, 85, 91, 87
91, 101, 95, 85, 93, 89
99, 109, 103, 89, 95, 93
97, 108, 102, 91, 99, 95
93, 101, 95, 85, 91, 87
89, 97, 93, 85, 91, 87
99, 107, 103, 89, 97, 93
97, 105, 100, 91, 99, 95
97, 105, 101, 93, 99, 95
99, 107, 103, 91, 97, 93
91, 100, 95, 85, 93, 89
93, 103, 97, 85, 104, 87
97, 103, 99, 91, 99, 95
99, 109, 103, 89, 97, 93
91, 97, 93, 85, 91, 87
91, 101, 95, 85, 91, 87
98, 107, 101, 93, 99, 95
99, 107, 103, 91, 97, 94
91, 100, 95, 85, 92, 89
93, 101, 97, 83, 93, 87
97, 105, 100, 91, 98, 95
99, 107, 103, 91, 97, 93
91, 99, 93, 85, 91, 87
91, 100, 95, 85, 103, 87
99, 108, 103, 89, 95, 93
97, 107, 101, 91, 99, 95
93, 103, 97, 85, 91, 87
91, 99, 95, 85, 92, 89
99, 109, 104, 89, 97, 93
97, 103, 100, 91, 99, 95
93, 101, 95, 85, 91, 87
89, 97, 93, 85, 91, 87
99, 109, 103, 89, 95, 93
95, 106, 100, 89, 96, 92
91, 100, 95, 83, 91, 87
91, 99, 95, 85, 105, 89
99, 109, 104, 89, 95, 93
97, 105, 101, 91, 98, 95
93, 101, 95, 85, 91, 87
90, 99, 93, 85, 91, 87
93, 101, 96, 85, 91, 87
89, 99, 93, 85, 91, 87
99, 109, 103, 89, 95, 92
97, 105, 100, 91, 99, 95
93, 103, 97, 85, 91, 87
91, 100, 95, 85, 93, 89
100, 109, 105, 89, 95, 93
97, 106, 102, 91, 99, 95
93, 99, 95, 85, 91, 87
89, 97, 93, 85, 91, 87
100, 109, 104, 89, 97, 93
95, 105, 101, 91, 98, 95
93, 103, 98, 85, 91, 87
91, 97, 95, 85, 93, 89
99, 109, 103, 89, 97, 93
97, 106, 101, 91, 99, 95
89, 99, 93, 85, 91, 87
91, 101, 96, 85, 91, 87
97, 107, 101, 91, 99, 95
99, 109, 103, 89, 97, 93
91, 108, 95, 85, 93, 89
93, 103, 97, 85, 92, 87
97, 106, 101, 93, 99, 95
99, 107, 103, 89, 96, 93
91, 99, 94, 85, 91, 87
91, 100, 95, 85, 91, 87
97, 107, 100, 91, 99, 95
99, 107, 103, 89, 97, 93
91, 100, 95, 85, 93, 89
93, 103, 97, 85, 91, 87
97, 105, 101, 93, 99, 95
99, 109, 103, 91, 95, 93
99, 117, 103, 89, 95, 93
97, 104, 100, 91, 99, 95
93, 101, 95, 85, 91, 87
89, 97, 93, 85, 91, 87
99, 110, 104, 89, 97, 93
97, 105, 101, 91, 99, 95
91, 101, 95, 83, 89, 85
89, 95, 93, 85, 93, 89
99, 109, 103, 89, 96, 93
96, 105, 100, 91, 99, 95
93, 99, 95, 85, 91, 87
89, 98, 93, 85, 91, 87
99, 130, 103, 89, 96, 93
97, 107, 101, 91, 99, 95
93, 101, 97, 85, 91, 87
91, 101, 95, 85, 93, 89
97, 106, 101, 91, 98, 95
99, 107, 104, 91, 95, 93
91, 98, 93, 85, 91, 87
93, 101, 97, 85, 91, 87
97, 106, 101, 93, 99, 95
99, 109, 103, 89, 97, 93
91, 98, 95, 85, 93, 89
93, 103, 97, 85, 91, 87
97, 113, 101, 91, 97, 95
99, 109, 103, 89, 97, 93
91, 97, 93, 85, 91, 87
93, 101, 97, 85, 92, 87
99, 107, 101, 93, 99, 95
99, 109, 103, 91, 97, 93
91, 99, 95, 85, 93, 89
93, 103, 98, 85, 91, 87
99, 107, 103, 89, 95, 92
97, 103, 100, 91, 99, 95
93, 101, 97, 85, 91, 87
89, 97, 93, 85, 91, 87
99, 144, 103, 89, 96, 93
97, 107, 101, 91, 99, 95
93, 101, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
99, 107, 103, 89, 96, 93
97, 106, 101, 91, 97, 95
93, 101, 96, 85, 91, 87
89, 99, 95, 85, 91, 87
99, 109, 103, 89, 95, 93
97, 106, 101, 91, 99, 95
93, 101, 97, 85, 101, 87
91, 99, 95, 85, 93, 89
97, 105, 100, 91, 97, 95
99, 107, 103, 89, 97, 93
91, 99, 93, 85, 91, 87
91, 101, 95, 85, 93, 87
97, 107, 102, 93, 99, 95
99, 107, 103, 89, 97, 93
91, 101, 95, 85, 93, 89
93, 103, 97, 85, 91, 87
97, 105, 101, 91, 98, 95
99, 109, 103, 89, 97, 93
91, 99, 93, 85, 100, 87
91, 101, 95, 85, 91, 87
97, 106, 101, 93, 99, 95
100, 109, 105, 89, 97, 93
91, 101, 95, 85, 93, 89
93, 102, 97, 85, 91, 87
93, 101, 95, 85, 91, 87
89, 99, 93, 85, 93, 87
99, 107, 103, 89, 95, 93
97, 105, 101, 91, 99, 95
93, 103, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
99, 107, 103, 89, 99, 93
98, 105, 101, 91, 99, 95
93, 101, 95, 85, 91, 87
89, 97, 93, 85, 91, 87
99, 109, 104, 89, 95, 93
97, 105, 100, 91, 99, 95
93, 100, 97, 85, 91, 87
91, 101, 95, 85, 93, 89
99, 109, 103, 89, 95, 92
97, 107, 102, 91, 99, 95
91, 99, 93, 83, 91, 87
91, 100, 95, 85, 91, 87
97, 105, 100, 91, 98, 95
99, 113, 103, 89, 95, 93
91, 101, 95, 85, 93, 89
93, 101, 97, 85, 93, 87
97, 107, 101, 93, 99, 95
99, 107, 103, 89, 96, 93
91, 97, 93, 85, 91, 87
93, 101, 96, 85, 91, 87
97, 105, 100, 91, 99, 95
99, 107, 103, 91, 97, 93
91, 99, 95, 85, 93, 89
93, 101, 97, 85, 90, 87
97, 107, 101, 93, 99, 95
99, 119, 103, 90, 97, 93
97, 105, 101, 93, 99, 95
99, 109, 104, 89, 97, 93
91, 99, 95, 85, 93, 89
93, 101, 97, 85, 91, 87
97, 105, 100, 91, 97, 95
99, 109, 103, 89, 97, 93
91, 97, 93, 85, 91, 87
91, 100, 95, 85, 91, 87
97, 106, 101, 93, 99, 95
99, 109, 104, 89, 97, 93
91, 99, 95, 85, 93, 89
93, 109, 97, 85, 91, 87
97, 105, 100, 91, 99, 95
99, 109, 103, 89, 97, 93
91, 99, 93, 85, 91, 87
93, 101, 95, 85, 91, 87
99, 109, 103, 89, 95, 92
97, 107, 101, 91, 99, 95
93, 103, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
99, 107, 103, 89, 95, 93
97, 105, 100, 91, 97, 95
93, 99, 95, 85, 91, 87
89, 105, 93, 85, 91, 87
99, 109, 103, 89, 95, 92
98, 107, 101, 91, 99, 95
93, 103, 97, 85, 91, 87
91, 100, 95, 85, 92, 89
99, 109, 103, 89, 95, 93
95, 105, 99, 91, 99, 95
93, 103, 96, 85, 91, 87
89, 99, 93, 85, 91, 87
91, 99, 95, 85, 93, 89
93, 101, 97, 85, 91, 87
97, 105, 101, 93, 99, 95
99, 114, 103, 89, 97, 93
91, 97, 93, 85, 91, 87
91, 101, 95, 85, 91, 87
97, 105, 101, 91, 98, 95
99, 107, 103, 89, 97, 93
91, 99, 95, 85, 93, 89
93, 101, 97, 85, 91, 87
97, 106, 101, 93, 99, 95
99, 109, 103, 89, 97, 93
91, 99, 94, 85, 91, 87
91, 101, 95, 85, 93, 87
97, 105, 101, 91, 99, 95
99, 114, 104, 89, 97, 93
93, 100, 97, 85, 91, 87
91, 100, 95, 85, 93, 89
99, 109, 104, 89, 95, 93
97, 105, 101, 91, 99, 95
93, 101, 96, 85, 91, 87
89, 99, 93, 85, 91, 87
99, 107, 103, 89, 97, 93
96, 105, 100, 91, 98, 95
93, 103, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
99, 107, 103, 89, 95, 93
97, 113, 101, 91, 99, 95
93, 99, 95, 85, 91, 87
89, 99, 93, 85, 91, 87
99, 107, 103, 89, 95, 93
96, 104, 99, 91, 98, 95
93, 103, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
99, 108, 103, 89, 95, 93
98, 107, 101, 91, 99, 95
93, 99, 95, 85, 91, 87
89, 99, 95, 85, 91, 87
99, 107, 103, 89, 95, 92
97, 113, 101, 91, 99, 95
93, 103, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
99, 108, 103, 89, 97, 93
98, 107, 101, 91, 99, 95
93, 101, 95, 85, 91, 87
90, 98, 94, 85, 91, 87
99, 107, 103, 89, 95, 93
96, 105, 100, 91, 99, 95
91, 99, 95, 85, 93, 89
93, 265, 97, 85, 176, 89
97, 189, 101, 91, 261, 95
99, 190, 104, 89, 176, 93
91, 259, 95, 85, 175, 89
91, 101, 95, 85, 91, 87
97, 106, 101, 91, 99, 95
99, 109, 103, 89, 97, 93
91, 99, 95, 85, 93, 89
93, 103, 97, 83, 91, 87
97, 105, 101, 93, 99, 95
99, 109, 103, 90, 97, 93
91, 99, 93, 85, 91, 87
93, 102, 96, 85, 91, 87
97, 103, 99, 91, 98, 95
99, 107, 103, 89, 97, 93
99, 107, 103, 89, 96, 93
97, 107, 102, 91, 99, 95
93, 101, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
100, 109, 103, 89, 95, 93
97, 105, 101, 91, 99, 95
93, 101, 95, 85, 91, 87
89, 99, 94, 85, 91, 87
99, 109, 104, 89, 97, 93
98, 107, 102, 91, 99, 95
93, 101, 97, 85, 91, 87
91, 100, 95, 85, 93, 89
100, 109, 103, 89, 96, 93
95, 105, 100, 91, 99, 95
93, 101, 95, 85, 91, 87
89, 99, 93, 85, 91, 87
97, 106, 101, 93, 99, 95
99, 107, 103, 89, 97, 93
91, 99, 95, 85, 93, 89
93, 103, 97, 85, 91, 87
97, 104, 100, 91, 99, 95
99, 109, 103, 89, 97, 93
91, 99, 93, 85, 91, 87
91, 113, 95, 85, 91, 87
97, 107, 101, 93, 99, 95
99, 109, 104, 89, 97, 93
91, 100, 95, 85, 93, 89
93, 101, 97, 85, 91, 87
97, 105, 100, 91, 98, 95
99, 109, 104, 89, 97, 93
91, 99, 93, 85, 91, 87
91, 101, 95, 85, 91, 87
91, 97, 93, 85, 91, 87
92, 100, 95, 85, 99, 87
97, 107, 101, 91, 98, 95
99, 107, 103, 91, 97, 93
91, 98, 95, 85, 92, 89
93, 103, 97, 85, 91, 87
98, 107, 102, 93, 99, 95
99, 109, 104, 89, 97, 93
91, 99, 93, 85, 91, 87
91, 99, 95, 85, 91, 87
97, 105, 100, 91, 98, 95
99, 109, 103, 91, 97, 93
91, 100, 95, 85, 92, 89
93, 101, 97, 85, 105, 87
97, 105, 101, 93, 99, 95
99, 109, 103, 90, 97, 93
93, 101, 95, 85, 91, 87
89, 99, 93, 85, 91, 87
99, 109, 103, 89, 97, 93
97, 105, 100, 91, 98, 95
93, 102, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
99, 107, 103, 89, 95, 93
98, 106, 101, 91, 99, 95
93, 99, 95, 85, 91, 87
89, 97, 93, 85, 101, 87
99, 108, 103, 89, 96, 93
97, 105, 100, 91, 99, 95
91, 101, 95, 83, 89, 85
89, 97, 93, 83, 93, 87
100, 107, 103, 89, 97, 93
97, 106, 101, 91, 99, 95
97, 105, 101, 91, 107, 95
99, 109, 103, 89, 97, 93
89, 97, 93, 85, 91, 87
92, 101, 96, 85, 91, 87
97, 107, 101, 93, 99, 95
99, 109, 103, 89, 107, 93
91, 101, 95, 85, 93, 89
93, 101, 97, 85, 93, 87
97, 105, 101, 91, 99, 95
99, 107, 103, 91, 97, 93
91, 99, 93, 85, 91, 87
91, 101, 96, 85, 91, 87
97, 107, 101, 93, 107, 95
99, 107, 103, 91, 97, 93
91, 98, 95, 85, 93, 89
93, 102, 97, 85, 91, 87
99, 109, 103, 89, 97, 93
97, 105, 101, 91, 107, 95
93, 101, 95, 85, 91, 87
90, 97, 94, 85, 91, 87
100, 109, 103, 89, 96, 93
97, 107, 101, 91, 99, 95
93, 100, 97, 85, 91, 87
91, 100, 95, 85, 93, 89
99, 109, 103, 89, 95, 93
97, 105, 101, 91, 99, 95
93, 101, 95, 85, 91, 87
89, 99, 93, 85, 91, 87
99, 109, 103, 89, 95, 93
97, 107, 101, 91, 109, 95
93, 103, 97, 85, 91, 87
91, 99, 95, 85, 92, 89
97, 107, 101, 91, 99, 95
99, 108, 103, 89, 97, 93
91, 101, 95, 85, 93, 89
93, 101, 97, 85, 91, 87
97, 105, 100, 91, 97, 95
99, 109, 103, 91, 97, 93
91, 99, 93, 85, 91, 87
93, 101, 97, 85, 91, 87
97, 106, 101, 93, 99, 95
99, 107, 103, 91, 105, 93
91, 101, 95, 85, 93, 89
93, 101, 97, 85, 91, 87
97, 107, 101, 91, 97, 95
99, 109, 103, 90, 95, 93
91, 99, 94, 85, 91, 87
92, 101, 96, 85, 91, 87
99, 109, 103, 89, 97, 93
97, 105, 101, 91, 99, 95
93, 101, 97, 85, 91, 87
91, 100, 95, 85, 93, 89
99, 107, 103, 89, 97, 93
97, 105, 100, 91, 99, 95
93, 100, 95, 85, 91, 87
89, 98, 93, 85, 93, 87
100, 109, 103, 89, 95, 93
97, 105, 101, 91, 99, 95
93, 103, 97, 85, 91, 87
91, 101, 95, 85, 93, 89
99, 108, 103, 89, 95, 93
97, 105, 101, 91, 98, 95
93, 101, 95, 85, 91, 87
90, 99, 93, 85, 91, 87
91, 99, 95, 85, 93, 89
93, 102, 97, 85, 91, 87
98, 113, 101, 93, 99, 95
99, 109, 103, 89, 96, 93
91, 99, 93, 85, 91, 87
91, 100, 95, 85, 91, 87
97, 103, 99, 91, 99, 95
99, 109, 103, 89, 97, 93
91, 100, 95, 85, 93, 89
93, 103, 97, 85, 91, 87
97, 106, 101, 93, 99, 95
99, 107, 103, 89, 97, 93
91, 99, 93, 85, 91, 87
91, 101, 95, 85, 91, 87
97, 122, 100, 91, 97, 95
99, 108, 103, 89, 95, 93
93, 101, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
99, 109, 104, 89, 97, 93
97, 107, 101, 91, 99, 95
93, 101, 95, 85, 91, 87
90, 99, 95, 85, 91, 87
99, 108, 103, 89, 97, 93
97, 106, 101, 91, 99, 95
93, 103, 97, 85, 91, 87
91, 100, 95, 85, 93, 89
100, 115, 103, 89, 97, 93
97, 107, 101, 91, 99, 95
93, 100, 95, 85, 91, 87
91, 99, 95, 85, 91, 87
99, 109, 103, 89, 95, 93
97, 104, 100, 91, 98, 95
100, 107, 103, 89, 97, 93
97, 106, 100, 91, 99, 95
93, 100, 95, 85, 91, 87
89, 97, 93, 84, 91, 87
100, 107, 103, 89, 97, 93
97, 107, 101, 91, 99, 95
93, 107, 97, 85, 101, 87
91, 102, 95, 85, 93, 89
99, 109, 104, 89, 95, 93
97, 105, 101, 91, 99, 95
93, 99, 95, 85, 91, 87
89, 99, 93, 85, 91, 87
99, 108, 103, 89, 97, 93
98, 107, 102, 91, 99, 95
93, 100, 97, 85, 91, 87
91, 100, 95, 85, 93, 89
97, 105, 100, 91, 97, 95
99, 109, 103, 89, 97, 93
91, 111, 93, 85, 91, 87
91, 101, 95, 85, 93, 87
97, 106, 101, 93, 99, 95
99, 108, 103, 91, 97, 93
91, 101, 95, 85, 93, 89
93, 101, 97, 85, 91, 87
97, 105, 100, 91, 99, 95
99, 109, 103, 90, 97, 93
91, 100, 94, 85, 91, 87
91, 101, 95, 85, 91, 87
97, 105, 101, 93, 99, 95
99, 108, 103, 89, 97, 93
91, 107, 95, 85, 93, 89
93, 101, 97, 85, 91, 87
93, 101, 95, 85, 91, 87
89, 97, 93, 85, 91, 87
100, 109, 103, 89, 95, 92
97, 105, 100, 91, 99, 94
93, 101, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
99, 109, 103, 89, 97, 93
97, 107, 102, 91, 99, 95
93, 101, 95, 85, 91, 87
89, 99, 95, 85, 91, 87
100, 118, 103, 89, 97, 93
97, 103, 100, 91, 97, 95
93, 103, 97, 85, 91, 87
91, 97, 95, 85, 93, 89
100, 109, 103, 89, 95, 93
97, 105, 101, 91, 99, 95
91, 99, 93, 85, 91, 87
92, 99, 95, 85, 91, 87
97, 106, 100, 91, 99, 95
99, 107, 103, 89, 97, 93
91, 101, 95, 85, 91, 89
93, 103, 98, 85, 91, 87
97, 113, 101, 93, 99, 95
100, 109, 104, 91, 97, 93
91, 99, 94, 85, 91, 87
91, 99, 95, 85, 91, 87
97, 105, 101, 91, 97, 95
99, 107, 103, 89, 97, 93
91, 101, 95, 85, 93, 89
93, 101, 97, 85, 91, 87
98, 107, 101, 93, 99, 95
99, 107, 103, 89, 97, 93
91, 99, 93, 85, 91, 87
91, 107, 95, 85, 91, 87
97, 105, 100, 91, 98, 95
100, 109, 103, 89, 106, 93
91, 99, 95, 85, 93, 89
93, 103, 97, 85, 91, 87
97, 107, 101, 93, 99, 95
99, 109, 103, 89, 97, 93
91, 98, 93, 85, 91, 87
93, 101, 97, 85, 91, 87
97, 104, 100, 91, 97, 95
99, 107, 103, 89, 97, 93
91, 101, 95, 85, 93, 89
93, 107, 97, 85, 91, 87
97, 107, 101, 93, 99, 95
99, 109, 103, 91, 97, 93
93, 101, 95, 85, 91, 87
90, 99, 94, 85, 93, 87
99, 108, 103, 89, 97, 93
97, 105, 100, 91, 99, 95
93, 103, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
100, 109, 103, 89, 95, 93
97, 106, 101, 91, 99, 95
93, 101, 95, 85, 91, 87
91, 107, 95, 85, 91, 87
100, 109, 103, 89, 96, 93
97, 105, 100, 91, 99, 95
93, 103, 97, 85, 91, 87
91, 100, 95, 85, 93, 89
99, 108, 103, 89, 95, 93
97, 105, 101, 91, 99, 95
97, 105, 100, 91, 97, 95
99, 109, 103, 89, 97, 93
91, 99, 93, 85, 91, 87
91, 101, 95, 85, 91, 87
97, 105, 101, 93, 99, 95
99, 117, 103, 89, 96, 93
91, 101, 95, 85, 93, 89
93, 103, 97, 85, 91, 87
97, 105, 100, 91, 98, 95
99, 110, 104, 91, 97, 93
91, 99, 94, 85, 91, 87
92, 100, 95, 85, 91, 87
97, 107, 101, 93, 99, 95
99, 109, 103, 89, 97, 93
91, 99, 95, 86, 93, 89
93, 101, 97, 85, 91, 87
99, 108, 103, 89, 96, 93
97, 112, 101, 91, 98, 95
93, 101, 95, 85, 91, 87
89, 97, 93, 85, 91, 87
99, 107, 103, 89, 95, 93
98, 107, 101, 91, 99, 95
93, 102, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
99, 109, 103, 89, 95, 93
97, 107, 100, 91, 99, 95
93, 99, 95, 85, 91, 87
90, 98, 93, 85, 91, 87
100, 108, 103, 89, 96, 93
97, 112, 101, 91, 99, 95
93, 101, 97, 85, 91, 87
91, 100, 95, 85, 93, 89
93, 103, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
100, 109, 103, 89, 97, 93
97, 106, 101, 91, 99, 95
93, 100, 95, 85, 91, 87
89, 97, 93, 85, 91, 87
99, 107, 103, 89, 97, 93
97, 105, 100, 91, 99, 95
93, 103, 97, 85, 91, 87
91, 110, 95, 85, 93, 89
99, 107, 103, 89, 97, 93
97, 107, 101, 91, 99, 95
93, 103, 96, 85, 91, 87
91, 99, 94, 85, 91, 87
99, 109, 103, 89, 95, 93
97, 105, 100, 91, 99, 95
91, 99, 95, 85, 93, 89
93, 103, 97, 85, 93, 87
97, 107, 101, 93, 99, 95
99, 107, 103, 89, 95, 93
91, 99, 93, 85, 91, 87
92, 111, 95, 85, 91, 87
97, 106, 101, 91, 98, 95
99, 109, 103, 91, 97, 93
91, 101, 95, 85, 92, 89
93, 103, 97, 85, 91, 87
97, 106, 101, 93, 99, 95
99, 109, 103, 89, 97, 93
91, 99, 93, 85, 91, 87
91, 101, 95, 85, 91, 87
97, 105, 101, 91, 98, 95
99, 107, 103, 91, 97, 94
99, 107, 103, 89, 97, 93
97, 113, 101, 91, 217, 95
93, 105, 97, 85, 91, 87
91, 100, 95, 85, 103, 89
100, 109, 104, 89, 97, 93
97, 107, 101, 91, 99, 95
93, 101, 96, 85, 91, 87
89, 97, 93, 85, 91, 87
99, 108, 103, 89, 95, 93
97, 107, 101, 91, 99, 95
93, 103, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
99, 109, 103, 89, 97, 93
97, 114, 100, 91, 99, 95
93, 99, 95, 85, 91, 87
90, 98, 93, 85, 91, 87
97, 105, 101, 93, 99, 95
99, 107, 103, 89, 97, 93
91, 99, 95, 85, 91, 89
93, 101, 97, 85, 93, 87
97, 105, 100, 91, 99, 95
99, 107, 103, 91, 97, 94
91, 97, 93, 85, 91, 87
93, 101, 97, 85, 91, 87
97, 106, 101, 93, 99, 95
99, 115, 103, 89, 97, 93
91, 101, 95, 85, 93, 89
93, 103, 97, 85, 91, 87
97, 105, 100, 91, 99, 95
99, 109, 103, 89, 97, 93
91, 99, 93, 85, 91, 87
92, 102, 96, 85, 91, 87
99, 113, 103, 89, 97, 93
97, 128, 101, 91, 99, 95
93, 101, 97, 85, 91, 87
92, 99, 95, 85, 93, 89
99, 110, 103, 89, 95, 92
97, 107, 100, 91, 110, 95
93, 100, 95, 85, 92, 87
89, 98, 93, 85, 91, 87
99, 108, 103, 89, 95, 93
97, 106, 101, 91, 99, 95
93, 102, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
99, 109, 103, 89, 97, 93
97, 105, 100, 91, 99, 95
93, 101, 95, 85, 91, 87
91, 97, 93, 85, 91, 87
98, 106, 101, 93, 99, 95
99, 108, 103, 91, 107, 93
91, 97, 95, 85, 93, 89
93, 101, 97, 85, 91, 87
97, 105, 100, 91, 99, 95
99, 109, 103, 89, 97, 93
91, 97, 93, 85, 91, 87
91, 101, 95, 85, 91, 87
98, 107, 102, 93, 99, 95
99, 109, 103, 89, 95, 93
91, 99, 95, 85, 93, 89
93, 99, 97, 85, 91, 87
97, 103, 100, 91, 97, 95
99, 108, 103, 89, 105, 93
90, 97, 93, 85, 91, 87
93, 101, 95, 85, 92, 87
93, 103, 97, 85, 91, 87
91, 100, 95, 85, 93, 89
100, 107, 103, 89, 97, 93
97, 105, 101, 91, 99, 95
93, 101, 95, 85, 91, 87
89, 99, 93, 85, 93, 87
99, 107, 103, 89, 95, 93
97, 105, 100, 91, 99, 95
93, 100, 97, 85, 91, 87
91, 98, 95, 85, 103, 89
99, 108, 103, 89, 95, 92
97, 106, 101, 91, 99, 95
93, 103, 95, 85, 91, 87
89, 99, 93, 85, 91, 87
99, 109, 103, 89, 97, 93
97, 107, 101, 91, 99, 95
91, 100, 95, 85, 93, 89
93, 101, 97, 83, 91, 87
97, 105, 101, 93, 99, 95
99, 109, 103, 89, 97, 93
89, 99, 93, 85, 91, 87
91, 101, 95, 85, 99, 87
97, 105, 101, 91, 97, 95
99, 109, 104, 89, 97, 93
91, 99, 95, 85, 94, 89
93, 102, 97, 85, 92, 87
98, 107, 101, 93, 99, 95
100, 109, 104, 89, 99, 93
91, 99, 93, 85, 91, 87
93, 101, 96, 85, 91, 87
97, 103, 100, 91, 102, 95
99, 107, 103, 89, 95, 93
97, 113, 100, 91, 98, 95
100, 109, 104, 89, 97, 93
91, 99, 93, 85, 91, 87
93, 101, 97, 85, 91, 87
97, 105, 101, 93, 99, 95
99, 107, 103, 91, 97, 93
91, 100, 95, 85, 93, 89
93, 101, 97, 85, 91, 87
97, 105, 101, 91, 97, 95
99, 107, 103, 89, 97, 93
91, 99, 93, 85, 91, 87
91, 101, 97, 85, 91, 87
97, 114, 102, 93, 99, 95
99, 109, 104, 89, 97, 93
91, 101, 95, 85, 93, 89
93, 102, 97, 85, 91, 87
99, 107, 103, 89, 96, 93
97, 105, 100, 91, 99, 95
93, 101, 95, 85, 91, 87
90, 99, 93, 85, 91, 87
100, 106, 103, 89, 96, 93
97, 107, 101, 91, 99, 95
93, 101, 97, 85, 91, 87
91, 100, 95, 85, 93, 89
100, 114, 103, 89, 97, 93
97, 104, 100, 91, 98, 95
93, 99, 95, 85, 91, 87
90, 99, 93, 85, 93, 87
99, 109, 103, 89, 97, 93
97, 107, 101, 91, 99, 95
93, 101, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
91, 99, 93, 85, 91, 87
93, 99, 95, 85, 93, 87
97, 105, 101, 91, 99, 95
99, 107, 103, 89, 96, 93
91, 115, 95, 85, 93, 89
93, 101, 97, 85, 91, 87
97, 105, 101, 93, 99, 95
99, 109, 103, 89, 97, 93
91, 97, 93, 85, 91, 87
91, 101, 95, 85, 91, 87
97, 105, 100, 91, 99, 95
99, 109, 104, 89, 97, 93
92, 101, 95, 85, 93, 89
93, 103, 97, 85, 91, 87
97, 107, 101, 93, 99, 95
99, 109, 104, 89, 97, 93
93, 103, 96, 85, 103, 87
89, 97, 93, 85, 91, 87
99, 109, 103, 89, 97, 93
97, 105, 101, 91, 99, 95
93, 103, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
99, 108, 103, 89, 95, 93
97, 107, 101, 91, 99, 95
93, 101, 96, 85, 91, 87
90, 99, 93, 85, 92, 87
99, 107, 103, 89, 105, 93
97, 105, 100, 91, 97, 95
93, 103, 97, 85, 104, 87
91, 99, 95, 85, 93, 89
99, 109, 103, 89, 97, 93
97, 105, 101, 91, 99, 95
93, 101, 95, 85, 91, 87
89, 97, 93, 85, 91, 87
99, 109, 103, 89, 97, 93
97, 105, 101, 91, 99, 95
93, 103, 97, 85, 91, 87
91, 101, 95, 85, 93, 89
99, 108, 103, 89, 95, 93
97, 105, 101, 91, 99, 95
93, 101, 95, 85, 105, 87
89, 99, 93, 85, 91, 87
99, 109, 103, 89, 95, 93
97, 105, 101, 91, 99, 95
93, 102, 97, 85, 91, 87
91, 99, 95, 85, 93, 89
100, 107, 103, 89, 95, 93
97, 105, 101, 91, 99, 95
91, 97, 93, 85, 91, 87
91, 101, 96, 85, 92, 87
97, 103, 99, 91, 99, 95
99, 109, 103, 90, 97, 93
91, 100, 95, 85, 105, 89
93, 101, 97, 85, 95, 87
97, 107, 101, 93, 99, 95
99, 109, 103, 89, 96, 93
91, 99, 93, 85, 91, 87
93, 101, 97, 85, 92, 87
97, 106, 101, 91, 99, 95
99, 107, 103, 89, 95, 93
91, 100, 95, 85, 93, 89
93, 101, 97, 85, 91, 87
98, 107, 101, 93, 99, 95
99, 109, 104, 91, 97, 93
99, 109, 105, 89, 124, 93
97, 105, 100, 91, 98, 95
93, 101, 95, 85, 91, 87
89, 99, 93, 85, 91, 87
99, 109, 103, 89, 95, 93
97, 107, 101, 91, 99, 95
