hmin5, hmax5, hmed5, mmin5, mmax5, mmed5
93, 101, 97, 83, 91, 87
85, 99, 89, 81, 87, 83
87, 101, 91, 79, 93, 83
91, 99, 95, 87, 93, 89
93, 101, 97, 83, 91, 87
93, 103, 97, 85, 91, 87
91, 99, 94, 85, 92, 89
87, 100, 89, 79, 87, 83
85, 91, 87, 79, 93, 83
93, 100, 97, 85, 91, 87
91, 105, 95, 87, 93, 89
87, 94, 91, 79, 86, 83
85, 93, 89, 81, 87, 83
93, 107, 97, 85, 91, 87
91, 100, 97, 85, 99, 89
87, 95, 90, 79, 87, 83
85, 93, 88, 79, 87, 83
93, 100, 97, 85, 99, 89
91, 107, 95, 87, 93, 89
87, 101, 91, 79, 86, 83
85, 93, 89, 81, 93, 84
91, 98, 95, 85, 92, 89
93, 107, 97, 83, 91, 87
83, 91, 87, 79, 92, 83
87, 93, 89, 79, 86, 83
91, 105, 95, 87, 93, 89
93, 100, 97, 83, 97, 87
85, 94, 89, 81, 87, 83
87, 95, 91, 79, 87, 83
91, 98, 93, 85, 92, 89
95, 102, 99, 83, 90, 87
83, 97, 87, 79, 91, 83
87, 94, 89, 79, 86, 83
91, 105, 95, 87, 93, 89
93, 101, 97, 85, 97, 87
85, 93, 89, 81, 87, 83
87, 94, 91, 79, 87, 83
91, 98, 94, 85, 100, 89
93, 100, 97, 83, 91, 87
83, 97, 87, 79, 86, 83
87, 95, 91, 79, 87, 83
91, 99, 95, 87, 93, 89
93, 109, 97, 83, 91, 87
85, 95, 89, 81, 95, 83
87, 94, 91, 79, 86, 83
91, 105, 94, 85, 91, 89
93, 100, 97, 83, 97, 87
83, 91, 87, 79, 87, 83
87, 99, 89, 79, 85, 83
91, 106, 95, 87, 93, 89
93, 101, 97, 83, 91, 87
85, 99, 89, 81, 87, 83
87, 95, 91, 79, 86, 83
93, 102, 97, 85, 91, 87
91, 99, 94, 85, 92, 89
87, 94, 89, 79, 91, 83
85, 93, 87, 79, 85, 83
93, 107, 97, 83, 91, 87
91, 99, 95, 87, 99, 89
87, 95, 91, 79, 86, 83
85, 92, 89, 81, 87, 83
93, 101, 97, 85, 91, 87
91, 105, 94, 85, 91, 89
87, 100, 91, 79, 86, 83
85, 93, 87, 79, 87, 83
93, 107, 97, 85, 91, 87
91, 106, 95, 87, 101, 90
87, 95, 91, 79, 86, 83
85, 101, 89, 81, 87, 83
83, 101, 93, 79, 99, 89
93, 103, 97, 79, 109, 83
91, 97, 93, 85, 91, 89
93, 263, 97, 85, 91, 87
85, 93, 89, 81, 93, 84
87, 95, 91, 79, 86, 83
91, 112, 95, 87, 116, 89
101, 136, 105, 83, 98, 92
85, 99, 95, 87, 95, 89
93, 103, 97, 87, 93, 89
99, 106, 102, 93, 99, 96
93, 109, 97, 85, 97, 87
85, 92, 89, 81, 87, 83
87, 101, 91, 79, 87, 83
91, 99, 95, 87, 101, 89
93, 101, 97, 85, 91, 87
87, 100, 90, 79, 87, 83
85, 92, 89, 79, 93, 83
94, 102, 97, 85, 91, 87
91, 105, 94, 85, 91, 89
87, 96, 91, 79, 93, 83
85, 93, 89, 81, 87, 83
93, 109, 97, 85, 99, 87
91, 107, 97, 87, 93, 89
85, 95, 90, 79, 86, 83
85, 98, 87, 79, 86, 83
93, 102, 97, 85, 97, 87
91, 99, 95, 85, 91, 89
87, 100, 91, 79, 87, 83
86, 93, 89, 81, 93, 83
93, 100, 97, 85, 91, 87
91, 105, 95, 87, 93, 89
93, 101, 97, 83, 99, 87
92, 105, 95, 87, 93, 89
87, 101, 91, 79, 87, 83
85, 99, 89, 81, 93, 83
93, 102, 97, 85, 91, 87
91, 105, 94, 85, 91, 89
85, 93, 89, 79, 93, 83
85, 93, 88, 79, 86, 83
93, 109, 97, 85, 91, 87
92, 99, 95, 87, 101, 89
87, 95, 91, 79, 87, 83
85, 98, 89, 81, 87, 83
93, 109, 97, 85, 98, 87
91, 97, 93, 85, 91, 89
87, 101, 90, 79, 87, 83
85, 91, 87, 79, 93, 83
91, 107, 95, 87, 100, 90
93, 109, 97, 85, 91, 87
85, 99, 89, 81, 87, 83
87, 94, 91, 79, 87, 83
91, 98, 95, 85, 92, 89
93, 107, 97, 85, 91, 87
83, 91, 87, 79, 93, 83
87, 101, 89, 79, 86, 83
91, 106, 95, 87, 93, 89
93, 101, 97, 85, 97, 87
85, 92, 89, 81, 87, 83
87, 101, 91, 81, 85, 83
91, 99, 93, 85, 99, 89
93, 101, 97, 85, 91, 87
83, 99, 88, 79, 87, 83
87, 95, 89, 79, 93, 89
87, 101, 91, 79, 86, 83
85, 99, 89, 81, 87, 83
93, 102, 97, 85, 98, 87
91, 99, 95, 87, 93, 89
87, 101, 89, 79, 86, 83
85, 93, 88, 79, 85, 83
93, 101, 97, 85, 91, 87
91, 105, 95, 85, 100, 89
87, 95, 91, 79, 93, 83
85, 99, 89, 81, 87, 83
93, 109, 97, 85, 103, 93
91, 100, 95, 87, 99, 89
85, 93, 89, 79, 87, 83
85, 99, 87, 79, 86, 83
93, 102, 97, 83, 99, 87
91, 100, 94, 85, 92, 89
85, 99, 89, 81, 87, 83
87, 96, 91, 79, 93, 83
91, 100, 95, 87, 99, 89
93, 107, 97, 83, 91, 87
83, 91, 87, 79, 93, 83
87, 93, 89, 79, 86, 83
91, 104, 94, 85, 92, 89
93, 100, 97, 83, 97, 87
85, 94, 89, 81, 87, 83
87, 101, 91, 79, 85, 83
92, 99, 95, 87, 93, 89
95, 103, 99, 85, 91, 87
83, 97, 87, 79, 87, 83
87, 93, 89, 79, 93, 83
91, 98, 95, 85, 91, 89
93, 108, 97, 83, 91, 87
87, 95, 91, 79, 93, 83
85, 99, 89, 81, 93, 84
93, 107, 97, 85, 97, 87
91, 100, 95, 87, 99, 89
87, 94, 91, 79, 86, 83
85, 99, 87, 79, 85, 83
93, 101, 97, 85, 97, 87
91, 99, 94, 85, 92, 89
87, 101, 91, 79, 87, 83
85, 93, 89, 81, 93, 83
93, 101, 97, 83, 91, 87
91, 105, 95, 87, 93, 89
87, 93, 89, 79, 93, 83
85, 91, 88, 79, 86, 83
93, 108, 98, 83, 91, 87
91, 99, 94, 85, 99, 89
85, 93, 89, 81, 87, 83
87, 101, 91, 79, 86, 83
92, 101, 97, 87, 100, 89
93, 102, 97, 83, 91, 87
83, 97, 88, 79, 86, 83
87, 95, 90, 79, 93, 83
91, 99, 94, 85, 91, 89
93, 107, 97, 83, 90, 87
85, 93, 89, 81, 94, 85
87, 95, 91, 79, 86, 83
91, 105, 95, 87, 94, 89
93, 109, 97, 85, 97, 87
83, 91, 87, 79, 86, 83
87, 101, 91, 79, 87, 83
91, 97, 93, 85, 99, 89
93, 102, 97, 85, 91, 87
93, 108, 97, 85, 91, 87
93, 100, 95, 87, 99, 89
87, 94, 91, 79, 87, 83
85, 99, 89, 81, 87, 83
93, 100, 97, 85, 97, 87
91, 98, 94, 85, 91, 89
87, 101, 89, 79, 86, 83
85, 91, 87, 79, 93, 83
93, 101, 97, 85, 91, 87
91, 106, 95, 87, 93, 89
87, 103, 91, 79, 91, 83
85, 93, 89, 81, 87, 83
93, 284, 97, 83, 91, 87
91, 105, 95, 85, 92, 89
87, 95, 90, 79, 86, 83
85, 99, 87, 79, 87, 83
91, 105, 95, 87, 93, 89
93, 102, 97, 85, 90, 87
85, 101, 89, 81, 95, 89
87, 103, 91, 79, 86, 83
91, 98, 94, 85, 99, 89
93, 108, 97, 85, 102, 87
83, 99, 89, 79, 87, 83
87, 94, 90, 79, 93, 83
91, 100, 95, 87, 93, 89
93, 107, 97, 85, 91, 87
85, 93, 89, 81, 93, 83
87, 94, 91, 79, 86, 83
91, 112, 100, 85, 91, 89
93, 101, 97, 85, 97, 87
83, 93, 89, 79, 86, 83
87, 102, 91, 79, 87, 83
83, 93, 87, 79, 93, 83
87, 93, 89, 79, 86, 83
91, 105, 94, 85, 92, 89
93, 100, 97, 83, 97, 87
85, 93, 89, 81, 88, 83
87, 101, 91, 79, 87, 83
91, 99, 95, 87, 99, 89
93, 103, 97, 83, 91, 87
85, 98, 89, 79, 86, 83
87, 94, 91, 79, 86, 83
91, 98, 95, 85, 91, 89
93, 107, 97, 83, 91, 87
85, 99, 89, 81, 95, 89
87, 95, 91, 79, 86, 83
91, 105, 95, 87, 93, 89
93, 100, 97, 83, 97, 87
87, 93, 89, 79, 87, 83
85, 97, 87, 79, 87, 83
93, 100, 97, 85, 97, 87
91, 98, 93, 85, 91, 89
87, 101, 91, 79, 86, 83
85, 92, 89, 81, 91, 83
93, 109, 97, 85, 91, 87
92, 105, 95, 87, 93, 89
87, 95, 90, 79, 97, 83
85, 99, 87, 79, 87, 83
93, 107, 97, 85, 89, 87
91, 99, 93, 85, 93, 89
87, 95, 91, 79, 86, 83
85, 101, 89, 81, 87, 83
93, 102, 97, 85, 91, 87
91, 106, 95, 87, 93, 89
91, 104, 94, 85, 91, 89
93, 108, 97, 85, 97, 87
83, 99, 88, 79, 87, 83
87, 99, 90, 79, 87, 83
91, 105, 95, 87, 102, 91
93, 101, 97, 83, 91, 87
85, 101, 89, 81, 87, 83
87, 94, 91, 79, 93, 83
91, 99, 94, 85, 92, 89
93, 107, 97, 83, 91, 87
85, 91, 87, 79, 93, 83
87, 93, 89, 79, 86, 83
91, 107, 95, 87, 93, 89
93, 101, 97, 85, 91, 87
85, 99, 89, 81, 91, 83
87, 103, 96, 79, 87, 83
93, 102, 97, 83, 97, 87
91, 105, 94, 85, 92, 89
85, 101, 90, 79, 86, 83
85, 92, 88, 79, 93, 83
93, 102, 97, 83, 91, 87
91, 105, 95, 87, 93, 89
87, 96, 91, 79, 93, 83
85, 93, 89, 81, 87, 83
93, 107, 97, 83, 91, 87
91, 99, 94, 85, 99, 89
87, 94, 90, 79, 86, 83
85, 97, 87, 79, 87, 83
93, 100, 97, 85, 99, 87
91, 106, 95, 87, 99, 90
87, 101, 91, 79, 86, 83
87, 94, 91, 81, 93, 83
93, 109, 97, 83, 121, 87
91, 105, 94, 85, 91, 89
87, 95, 91, 79, 95, 83
85, 91, 89, 79, 86, 83
93, 107, 97, 85, 91, 87
91, 98, 95, 87, 99, 89
87, 96, 91, 79, 86, 83
85, 103, 89, 81, 87, 83
93, 103, 97, 85, 97, 87
91, 98, 95, 85, 91, 89
87, 101, 90, 79, 86, 83
85, 91, 88, 79, 93, 83
93, 101, 97, 85, 91, 87
91, 105, 95, 87, 93, 89
87, 95, 91, 79, 93, 83
85, 93, 89, 81, 87, 83
91, 105, 94, 85, 92, 89
93, 100, 97, 85, 97, 87
83, 93, 88, 79, 86, 83
87, 99, 89, 79, 86, 83
91, 99, 95, 87, 99, 89
93, 102, 97, 85, 91, 87
85, 98, 89, 81, 87, 83
87, 95, 91, 79, 99, 88
91, 107, 94, 85, 92, 89
93, 107, 97, 83, 99, 87
85, 93, 89, 79, 93, 83
87, 93, 89, 79, 87, 83
92, 109, 95, 87, 93, 89
93, 107, 97, 85, 96, 87
85, 94, 89, 81, 87, 83
87, 101, 91, 79, 85, 83
86, 93, 89, 79, 93, 83
85, 92, 87, 79, 86, 83
93, 108, 97, 83, 91, 87
91, 99, 94, 85, 99, 89
87, 95, 91, 79, 87, 83
85, 99, 89, 81, 87, 83
93, 102, 97, 85, 97, 87
91, 99, 95, 87, 93, 89
87, 100, 89, 79, 85, 83
85, 91, 87, 79, 85, 83
93, 101, 97, 85, 91, 87
91, 103, 93, 85, 93, 89
87, 95, 91, 79, 94, 83
85, 91, 89, 81, 87, 83
93, 107, 97, 85, 91, 87
91, 99, 95, 87, 101, 91
85, 101, 88, 79, 86, 83
87, 101, 90, 79, 87, 83
91, 98, 94, 85, 100, 89
93, 102, 97, 83, 90, 87
85, 99, 89, 81, 87, 83
89, 95, 91, 79, 93, 83
91, 99, 95, 87, 93, 89
93, 109, 97, 85, 91, 87
85, 92, 89, 79, 93, 83
87, 99, 90, 79, 86, 83
91, 105, 94, 85, 91, 89
93, 102, 97, 83, 91, 87
85, 93, 89, 81, 87, 83
89, 99, 91, 79, 87, 83
91, 99, 95, 87, 101, 90
93, 101, 97, 85, 91, 87
91, 105, 95, 87, 93, 89
93, 101, 97, 83, 97, 87
85, 93, 89, 81, 87, 83
87, 101, 91, 79, 86, 83
91, 98, 94, 85, 251, 89
93, 101, 97, 85, 91, 87
83, 97, 87, 79, 86, 83
87, 95, 91, 79, 93, 83
91, 107, 95, 87, 93, 89
93, 109, 99, 85, 97, 89
85, 99, 89, 81, 93, 83
87, 95, 91, 79, 103, 83
91, 97, 93, 85, 92, 89
93, 116, 97, 83, 103, 88
83, 93, 88, 79, 93, 83
87, 93, 89, 79, 86, 83
93, 107, 97, 85, 91, 87
91, 99, 95, 87, 101, 90
87, 111, 91, 79, 86, 83
85, 99, 89, 81, 87, 83
93, 101, 97, 83, 97, 87
91, 105, 94, 85, 91, 89
87, 118, 91, 79, 87, 83
85, 93, 88, 81, 93, 83
93, 102, 97, 85, 91, 87
92, 105, 95, 87, 93, 89
87, 95, 91, 79, 93, 83
85, 93, 89, 81, 87, 83
93, 110, 97, 85, 91, 87
91, 99, 95, 85, 99, 89
87, 93, 89, 79, 86, 83
85, 97, 87, 79, 86, 83
85, 93, 89, 81, 93, 83
87, 102, 91, 79, 87, 83
91, 107, 95, 87, 93, 89
93, 101, 97, 83, 97, 87
85, 93, 89, 79, 86, 83
87, 101, 90, 79, 87, 83
91, 98, 94, 85, 99, 89
93, 102, 97, 83, 91, 87
85, 99, 89, 81, 87, 83
87, 95, 91, 79, 95, 83
92, 100, 95, 87, 93, 89
93, 108, 97, 83, 91, 87
85, 93, 89, 79, 93, 83
87, 93, 89, 79, 87, 83
91, 105, 94, 85, 91, 89
93, 101, 97, 85, 98, 87
87, 95, 91, 79, 86, 83
85, 100, 94, 81, 87, 83
94, 102, 99, 83, 98, 87
91, 99, 95, 87, 93, 89
87, 100, 90, 79, 86, 83
85, 93, 88, 79, 93, 83
93, 101, 97, 85, 91, 87
91, 104, 94, 85, 92, 89
87, 95, 91, 79, 93, 83
85, 93, 89, 81, 87, 83
93, 107, 97, 85, 99, 93
91, 100, 95, 87, 101, 90
87, 95, 91, 79, 86, 83
85, 98, 87, 79, 86, 83
93, 100, 97, 83, 97, 87
91, 168, 94, 85, 92, 89
87, 101, 89, 79, 86, 83
85, 91, 89, 79, 95, 83
93, 103, 97, 83, 91, 87
91, 105, 94, 85, 91, 89
87, 95, 91, 79, 92, 83
87, 94, 91, 81, 87, 83
93, 110, 97, 85, 91, 87
91, 99, 95, 87, 101, 89
87, 93, 89, 79, 86, 83
85, 97, 87, 79, 87, 83
93, 100, 97, 83, 98, 87
91, 98, 95, 85, 91, 89
87, 103, 91, 79, 86, 83
85, 93, 89, 81, 93, 83
93, 102, 97, 85, 91, 87
91, 106, 95, 87, 93, 89
83, 93, 88, 79, 93, 83
87, 95, 90, 80, 87, 83
91, 107, 95, 85, 251, 95
93, 107, 97, 85, 95, 87
87, 95, 91, 81, 87, 83
87, 101, 91, 79, 87, 83
91, 115, 97, 87, 93, 89
93, 107, 97, 83, 97, 87
83, 91, 87, 79, 87, 83
87, 101, 91, 79, 86, 83
91, 97, 93, 85, 92, 89
93, 107, 97, 85, 91, 87
85, 99, 89, 81, 95, 83
87, 95, 91, 79, 99, 83
92, 100, 95, 87, 93, 89
93, 107, 97, 85, 91, 87
93, 100, 97, 85, 97, 87
91, 98, 95, 85, 92, 89
87, 101, 90, 79, 87, 83
85, 93, 88, 79, 87, 83
93, 101, 97, 85, 91, 87
92, 105, 95, 87, 93, 89
87, 95, 91, 79, 87, 83
85, 99, 89, 81, 87, 83
93, 109, 97, 83, 91, 87
91, 97, 93, 85, 93, 89
87, 96, 92, 79, 87, 83
85, 98, 87, 79, 87, 83
93, 109, 97, 85, 97, 87
93, 102, 97, 87, 93, 89
87, 103, 91, 79, 86, 83
85, 92, 89, 81, 93, 83
91, 98, 94, 85, 92, 89
93, 107, 97, 85, 91, 87
83, 99, 88, 79, 93, 83
87, 93, 89, 79, 87, 83
91, 105, 95, 87, 93, 89
93, 102, 97, 85, 97, 87
85, 93, 89, 81, 87, 83
87, 101, 91, 79, 86, 83
91, 97, 93, 85, 92, 89
93, 101, 97, 85, 91, 87
85, 99, 87, 79, 86, 83
87, 93, 91, 79, 93, 83
91, 99, 95, 87, 93, 89
93, 108, 97, 85, 91, 87
85, 93, 89, 81, 87, 83
87, 95, 91, 79, 86, 83
85, 99, 89, 81, 87, 83
87, 96, 91, 79, 87, 83
91, 106, 95, 87, 93, 89
93, 109, 97, 85, 91, 87
83, 91, 87, 79, 87, 83
87, 93, 89, 79, 93, 83
91, 106, 95, 85, 91, 89
93, 102, 97, 83, 97, 87
85, 93, 89, 81, 87, 83
87, 101, 91, 79, 87, 83
91, 99, 95, 87, 99, 89
93, 100, 97, 83, 91, 87
85, 97, 87, 79, 87, 83
87, 95, 91, 79, 93, 83
91, 105, 94, 85, 92, 89
93, 107, 97, 85, 91, 87
87, 94, 91, 79, 93, 83
85, 92, 89, 81, 87, 83
93, 107, 97, 85, 91, 87
92, 100, 95, 87, 99, 89
87, 93, 89, 79, 85, 83
85, 99, 88, 79, 87, 83
93, 103, 97, 85, 97, 87
91, 99, 94, 85, 91, 89
87, 101, 91, 79, 86, 83
85, 94, 89, 81, 95, 83
93, 100, 97, 85, 91, 87
91, 105, 95, 87, 93, 89
87, 93, 89, 79, 93, 83
85, 98, 89, 79, 93, 85
93, 109, 97, 85, 91, 87
91, 106, 94, 85, 98, 89
91, 105, 95, 87, 108, 91
93, 109, 97, 85, 91, 87
85, 101, 89, 81, 87, 83
87, 95, 91, 79, 86, 83
91, 105, 94, 85, 92, 89
93, 110, 97, 83, 91, 87
85, 91, 87, 79, 95, 83
87, 103, 91, 79, 86, 83
91, 105, 95, 87, 93, 89
93, 101, 97, 85, 97, 87
85, 93, 89, 81, 87, 83
87, 101, 91, 79, 86, 83
91, 98, 94, 85, 99, 89
93, 100, 97, 85, 90, 87
83, 97, 87, 79, 86, 83
87, 100, 90, 79, 92, 83
93, 102, 97, 83, 91, 87
91, 105, 95, 87, 93, 89
87, 95, 91, 79, 93, 83
85, 93, 89, 81, 87, 83
93, 107, 97, 85, 91, 87
91, 98, 93, 85, 100, 89
87, 93, 89, 79, 264, 83
85, 99, 89, 79, 86, 83
93, 101, 97, 83, 99, 87
91, 99, 95, 87, 93, 89
87, 101, 91, 79, 86, 83
85, 93, 89, 81, 87, 83
93, 101, 97, 85, 91, 87
91, 105, 94, 85, 92, 89
87, 93, 91, 79, 93, 83
85, 91, 87, 79, 86, 83
93, 108, 97, 85, 97, 87
93, 99, 95, 87, 101, 90
87, 95, 91, 79, 86, 83
85, 99, 89, 81, 88, 83
93, 101, 97, 85, 99, 87
91, 101, 95, 85, 92, 89
87, 99, 89, 79, 86, 83
85, 91, 87, 79, 93, 83
93, 101, 97, 85, 91, 87
91, 105, 95, 87, 93, 89
87, 95, 91, 79, 92, 83
85, 94, 89, 81, 87, 83
93, 108, 97, 85, 90, 87
91, 105, 94, 85, 99, 89
87, 93, 89, 79, 86, 83
85, 99, 93, 79, 85, 83
91, 99, 95, 87, 99, 89
93, 101, 97, 83, 91, 87
85, 99, 89, 81, 93, 83
87, 102, 91, 79, 93, 83
91, 97, 93, 85, 91, 89
93, 107, 97, 85, 91, 87
85, 92, 87, 79, 93, 83
87, 95, 90, 79, 87, 83
91, 105, 95, 87, 93, 89
93, 108, 97, 83, 91, 87
85, 93, 89, 81, 87, 83
87, 101, 91, 79, 87, 83
91, 98, 95, 85, 99, 89
93, 100, 97, 83, 91, 87
85, 97, 88, 79, 86, 83
87, 95, 90, 79, 93, 83
87, 95, 91, 79, 87, 83
85, 99, 89, 81, 249, 85
93, 110, 97, 85, 97, 87
91, 106, 95, 87, 93, 89
87, 102, 91, 79, 86, 83
85, 99, 89, 79, 91, 83
93, 100, 97, 83, 91, 87
91, 105, 94, 85, 99, 89
87, 102, 91, 79, 93, 83
85, 92, 89, 81, 93, 83
93, 100, 97, 85, 91, 87
91, 107, 95, 87, 107, 91
87, 101, 90, 79, 93, 83
85, 91, 87, 79, 87, 83
93, 111, 97, 85, 91, 87
91, 99, 95, 85, 99, 89
85, 93, 89, 81, 87, 83
87, 104, 97, 79, 86, 83
91, 100, 95, 87, 104, 89
93, 100, 97, 83, 91, 87
83, 97, 88, 79, 87, 83
87, 95, 90, 79, 93, 83
91, 98, 94, 85, 91, 89
93, 107, 97, 83, 91, 87
85, 92, 89, 81, 95, 84
87, 95, 91, 79, 85, 83
91, 105, 95, 87, 93, 89
95, 102, 99, 83, 91, 87
85, 93, 89, 79, 87, 83
87, 101, 90, 79, 86, 83
91, 99, 94, 85, 91, 89
93, 107, 97, 83, 91, 87
91, 105, 94, 85, 101, 91
93, 102, 97, 85, 97, 87
85, 93, 89, 79, 87, 83
87, 100, 90, 79, 86, 83
91, 98, 95, 87, 100, 89
93, 101, 97, 85, 91, 87
85, 99, 90, 81, 87, 83
87, 101, 91, 79, 93, 83
91, 98, 95, 85, 92, 89
93, 107, 97, 85, 91, 87
85, 93, 87, 79, 93, 83
87, 95, 91, 79, 86, 83
91, 106, 95, 87, 93, 89
93, 101, 97, 83, 97, 87
85, 93, 89, 81, 86, 83
87, 101, 91, 79, 86, 83
93, 102, 97, 83, 97, 87
91, 99, 95, 85, 91, 89
87, 100, 90, 79, 87, 83
85, 93, 87, 79, 87, 83
93, 109, 97, 85, 91, 87
91, 106, 95, 87, 93, 89
87, 96, 91, 79, 86, 83
85, 92, 89, 81, 87, 83
93, 108, 97, 85, 91, 87
91, 97, 93, 85, 92, 89
87, 255, 91, 79, 86, 83
85, 97, 87, 79, 86, 83
93, 100, 97, 83, 97, 87
91, 100, 95, 87, 93, 89
87, 101, 91, 79, 87, 83
85, 93, 89, 81, 93, 83
83, 99, 87, 79, 87, 83
87, 99, 91, 79, 86, 83
91, 99, 94, 85, 91, 89
93, 109, 97, 85, 91, 87
85, 99, 89, 81, 87, 83
87, 95, 91, 79, 85, 83
91, 99, 95, 87, 93, 89
93, 108, 97, 85, 91, 87
83, 91, 87, 79, 87, 83
87, 93, 89, 79, 86, 83
91, 105, 94, 85, 92, 89
93, 107, 97, 85, 98, 87
85, 93, 89, 81, 87, 83
87, 101, 91, 79, 86, 83
91, 105, 95, 87, 99, 89
93, 100, 97, 85, 91, 87
87, 101, 90, 79, 86, 83
85, 97, 87, 79, 93, 83
93, 101, 97, 85, 97, 87
91, 105, 94, 85, 100, 89
87, 95, 91, 79, 94, 83
85, 93, 89, 81, 87, 83
93, 168, 97, 83, 91, 87
91, 105, 95, 87, 99, 89
87, 103, 90, 79, 86, 83
85, 99, 87, 79, 86, 83
93, 107, 97, 85, 91, 87
91, 97, 93, 85, 92, 89
87, 172, 91, 79, 87, 83
85, 99, 91, 81, 87, 83
93, 101, 97, 85, 91, 87
91, 100, 95, 87, 93, 89
83, 97, 88, 79, 86, 83
87, 93, 89, 79, 86, 83
91, 105, 94, 85, 91, 89
93, 108, 97, 85, 91, 87
85, 99, 89, 81, 87, 83
89, 95, 91, 79, 86, 83
91, 105, 95, 87, 93, 89
93, 101, 97, 85, 91, 87
85, 97, 87, 79, 87, 83
87, 99, 91, 79, 86, 83
91, 106, 94, 85, 91, 89
93, 111, 97, 85, 91, 87
85, 100, 89, 81, 87, 83
87, 95, 91, 79, 92, 83
91, 99, 95, 87, 94, 89
93, 109, 99, 85, 91, 87
85, 101, 89, 79, 93, 83
85, 91, 87, 79, 87, 83
93, 107, 97, 85, 91, 87
91, 99, 94, 85, 99, 89
87, 101, 91, 79, 86, 83
85, 99, 89, 81, 87, 83
93, 100, 97, 83, 91, 87
92, 100, 95, 87, 93, 89
87, 101, 90, 79, 86, 83
85, 91, 87, 79, 93, 83
93, 101, 97, 83, 91, 87
91, 105, 94, 85, 91, 89
87, 96, 91, 79, 95, 83
85, 92, 89, 81, 87, 83
93, 109, 97, 85, 91, 87
91, 100, 95, 87, 100, 89
91, 98, 95, 85, 92, 89
93, 107, 97, 85, 91, 87
83, 91, 87, 79, 93, 83
87, 93, 89, 79, 87, 83
91, 105, 95, 87, 101, 90
93, 103, 97, 83, 97, 87
85, 93, 89, 81, 87, 83
87, 101, 91, 79, 86, 83
91, 98, 93, 85, 99, 89
93, 100, 97, 83, 91, 87
85, 98, 88, 79, 86, 83
87, 93, 91, 79, 93, 83
91, 99, 95, 87, 93, 89
93, 107, 97, 85, 91, 87
86, 95, 91, 81, 269, 85
87, 94, 91, 79, 87, 83
93, 109, 97, 85, 91, 87
91, 97, 93, 85, 98, 89
85, 93, 89, 79, 86, 83
85, 99, 87, 79, 86, 83
93, 102, 97, 83, 97, 87
91, 106, 95, 87, 93, 89
87, 101, 91, 79, 86, 83
85, 93, 89, 81, 93, 83
93, 101, 97, 85, 90, 87
91, 104, 94, 85, 92, 89
87, 95, 90, 79, 93, 83
85, 91, 88, 79, 86, 83
93, 109, 97, 85, 98, 87
91, 107, 95, 87, 93, 89
87, 95, 91, 79, 86, 83
85, 99, 89, 81, 88, 83
87, 101, 91, 79, 91, 83
85, 98, 89, 81, 87, 83
93, 110, 97, 83, 99, 87
91, 107, 95, 87, 93, 89
87, 93, 89, 79, 87, 83
85, 91, 87, 79, 87, 83
93, 108, 97, 85, 91, 87
91, 98, 93, 85, 91, 89
87, 100, 91, 79, 87, 83
85, 99, 89, 81, 88, 83
93, 107, 97, 85, 91, 87
92, 105, 95, 87, 93, 89
87, 101, 91, 79, 86, 83
85, 91, 88, 79, 87, 83
93, 107, 97, 85, 91, 87
91, 105, 94, 85, 92, 89
85, 93, 89, 81, 87, 83
87, 103, 91, 79, 86, 83
91, 106, 95, 87, 99, 89
93, 100, 97, 85, 91, 87
83, 99, 87, 79, 85, 83
87, 100, 91, 79, 93, 83
91, 259, 95, 85, 99, 89
93, 109, 97, 83, 91, 87
85, 99, 89, 81, 87, 83
87, 95, 91, 79, 93, 83
91, 99, 95, 87, 93, 89
93, 107, 97, 83, 91, 87
85, 97, 87, 79, 86, 83
87, 93, 89, 79, 87, 83
91, 105, 94, 85, 92, 89
93, 101, 97, 85, 99, 87
93, 100, 97, 85, 91, 87
92, 105, 95, 87, 93, 89
87, 95, 91, 79, 86, 83
85, 99, 89, 81, 87, 83
93, 109, 97, 83, 91, 87
91, 97, 93, 85, 99, 89
87, 93, 89, 79, 86, 83
85, 97, 88, 79, 86, 83
93, 103, 97, 85, 91, 87
91, 98, 95, 87, 93, 89
87, 103, 91, 79, 86, 83
87, 95, 91, 81, 87, 83
93, 108, 97, 83, 91, 87
91, 105, 94, 85, 91, 89
87, 93, 89, 79, 87, 83
85, 97, 87, 79, 93, 83
91, 107, 101, 87, 93, 89
95, 103, 99, 83, 97, 87
85, 93, 89, 81, 88, 83
87, 101, 91, 79, 86, 83
91, 98, 94, 85, 99, 89
93, 102, 97, 83, 91, 87
83, 99, 87, 79, 86, 83
87, 93, 89, 79, 93, 83
91, 100, 95, 87, 93, 89
93, 108, 97, 85, 90, 87
85, 95, 89, 81, 93, 83
87, 94, 91, 79, 86, 83
91, 105, 94, 85, 91, 89
93, 101, 97, 85, 97, 87
83, 91, 87, 79, 86, 83
87, 100, 90, 79, 87, 83
91, 99, 95, 87, 100, 90
93, 101, 97, 85, 91, 87
85, 99, 89, 81, 87, 83
87, 95, 91, 79, 93, 83
91, 97, 93, 85, 92, 89
93, 108, 97, 85, 91, 87
83, 93, 87, 79, 86, 83
87, 94, 89, 79, 93, 83
91, 108, 101, 85, 93, 89
93, 107, 97, 85, 97, 87
85, 101, 89, 81, 87, 83
87, 103, 93, 79, 91, 83
91, 105, 95, 85, 99, 89
93, 100, 97, 83, 91, 87
83, 99, 88, 79, 86, 83
87, 93, 89, 79, 93, 83
