hmin4, hmax4, hmed4, mmin4, mmax4, mmed4
96, 111, 99, 85, 99, 89
92, 107, 97, 81, 87, 83
83, 91, 87, 79, 92, 81
93, 100, 96, 87, 93, 91
95, 110, 99, 85, 91, 88
93, 101, 97, 81, 95, 85
85, 92, 89, 79, 87, 83
93, 107, 97, 87, 94, 91
95, 103, 99, 85, 99, 89
83, 91, 87, 79, 85, 81
93, 109, 96, 81, 88, 83
95, 111, 100, 85, 99, 95
93, 108, 97, 87, 93, 91
85, 100, 89, 79, 86, 83
93, 107, 97, 81, 95, 85
95, 103, 99, 85, 91, 89
93, 113, 97, 87, 94, 91
85, 92, 89, 79, 91, 81
93, 101, 96, 81, 87, 83
93, 108, 99, 83, 91, 87
93, 102, 97, 87, 93, 91
85, 92, 89, 79, 86, 83
94, 144, 97, 81, 88, 85
97, 103, 100, 85, 99, 89
93, 100, 97, 87, 93, 91
95, 113, 100, 85, 92, 89
93, 100, 97, 87, 100, 91
85, 93, 89, 79, 86, 83
93, 108, 97, 81, 89, 85
93, 103, 99, 85, 99, 89
93, 100, 96, 87, 94, 91
85, 99, 87, 79, 85, 81
93, 100, 96, 81, 95, 83
95, 104, 99, 85, 91, 89
93, 107, 97, 87, 93, 91
85, 92, 89, 79, 93, 83
94, 109, 97, 81, 95, 85
95, 111, 99, 85, 91, 87
93, 106, 97, 87, 100, 91
85, 91, 87, 79, 85, 81
93, 107, 97, 81, 87, 83
93, 105, 97, 87, 107, 91
95, 103, 99, 85, 92, 89
93, 109, 97, 81, 89, 85
85, 92, 89, 79, 91, 83
93, 101, 97, 87, 94, 91
95, 111, 99, 85, 91, 87
92, 107, 99, 81, 93, 83
83, 93, 87, 79, 85, 81
93, 112, 97, 87, 93, 91
95, 108, 99, 85, 98, 89
93, 101, 97, 81, 89, 85
85, 97, 89, 79, 86, 83
93, 101, 97, 87, 101, 91
95, 104, 101, 85, 91, 87
93, 107, 96, 81, 87, 83
83, 91, 87, 79, 93, 81
85, 92, 89, 79, 86, 83
93, 113, 97, 81, 88, 85
97, 104, 100, 85, 99, 89
93, 101, 97, 87, 101, 91
83, 107, 87, 79, 85, 81
93, 102, 99, 81, 112, 83
94, 111, 99, 85, 107, 93
93, 107, 97, 87, 93, 91
85, 99, 89, 79, 86, 83
93, 100, 97, 81, 88, 85
95, 111, 99, 85, 91, 89
93, 107, 97, 87, 93, 91
83, 99, 87, 79, 92, 81
93, 101, 97, 81, 87, 83
94, 109, 99, 85, 91, 87
93, 101, 97, 87, 93, 91
93, 109, 97, 81, 88, 85
85, 98, 89, 79, 86, 83
93, 109, 97, 87, 101, 97
96, 103, 99, 85, 91, 89
93, 116, 98, 81, 87, 83
83, 91, 87, 79, 91, 81
93, 100, 97, 87, 93, 91
95, 117, 99, 85, 91, 87
93, 101, 97, 81, 95, 85
85, 92, 89, 79, 86, 83
93, 109, 97, 87, 93, 91
95, 108, 99, 85, 99, 89
92, 101, 96, 81, 87, 83
85, 116, 91, 79, 85, 81
93, 102, 99, 87, 101, 91
95, 102, 98, 85, 91, 87
93, 107, 97, 81, 88, 85
85, 92, 89, 79, 95, 83
93, 108, 97, 87, 93, 91
96, 111, 99, 85, 92, 89
92, 100, 95, 81, 95, 83
85, 93, 87, 79, 93, 83
93, 115, 97, 87, 94, 91
95, 111, 99, 85, 91, 88
93, 103, 98, 81, 89, 85
85, 99, 89, 79, 85, 83
93, 107, 99, 87, 93, 91
97, 105, 102, 85, 91, 89
92, 106, 95, 81, 87, 83
83, 97, 87, 79, 89, 81
93, 101, 97, 87, 94, 91
95, 109, 99, 85, 91, 87
85, 99, 89, 79, 86, 83
93, 102, 97, 81, 89, 85
95, 112, 99, 85, 92, 89
93, 107, 97, 87, 94, 91
85, 93, 89, 79, 85, 81
93, 117, 96, 81, 87, 83
94, 111, 99, 83, 91, 87
93, 101, 97, 87, 94, 91
85, 99, 89, 79, 86, 83
94, 109, 97, 81, 89, 85
95, 103, 99, 85, 99, 89
93, 103, 97, 87, 93, 91
83, 97, 87, 79, 85, 81
93, 101, 97, 81, 87, 83
93, 102, 99, 85, 91, 87
93, 107, 97, 87, 93, 91
93, 103, 99, 87, 101, 91
96, 103, 99, 85, 92, 89
93, 109, 97, 81, 89, 85
85, 93, 89, 79, 87, 83
93, 100, 97, 87, 93, 91
95, 111, 99, 85, 91, 87
92, 100, 96, 81, 87, 83
85, 99, 87, 79, 85, 81
93, 108, 97, 87, 93, 91
96, 105, 101, 85, 91, 89
93, 101, 97, 81, 88, 85
85, 98, 89, 79, 86, 83
93, 100, 97, 87, 94, 91
95, 102, 98, 85, 91, 87
92, 148, 97, 81, 247, 84
85, 93, 89, 79, 91, 82
95, 104, 100, 85, 92, 89
93, 107, 97, 87, 94, 91
85, 91, 89, 79, 93, 83
94, 102, 97, 81, 89, 85
94, 111, 99, 85, 91, 87
93, 100, 97, 87, 101, 91
83, 93, 87, 79, 85, 81
92, 107, 97, 81, 87, 83
95, 104, 99, 85, 99, 89
93, 102, 97, 87, 93, 91
85, 99, 89, 79, 86, 83
93, 101, 97, 81, 102, 85
93, 102, 99, 85, 91, 87
93, 108, 97, 87, 93, 91
83, 91, 87, 79, 91, 81
93, 102, 97, 81, 87, 83
83, 97, 87, 79, 85, 81
93, 100, 95, 81, 95, 83
93, 102, 98, 85, 92, 88
93, 107, 97, 87, 94, 91
85, 91, 89, 79, 93, 83
94, 102, 98, 81, 88, 85
95, 110, 100, 85, 91, 89
93, 102, 97, 87, 101, 91
83, 109, 87, 79, 85, 81
93, 110, 96, 81, 87, 83
94, 104, 99, 85, 98, 88
93, 103, 97, 87, 93, 91
85, 107, 89, 79, 87, 83
93, 100, 97, 81, 95, 85
97, 105, 102, 85, 91, 89
93, 109, 97, 87, 93, 91
93, 102, 99, 81, 95, 84
85, 91, 89, 79, 85, 81
93, 109, 97, 87, 93, 91
95, 102, 98, 85, 98, 88
93, 103, 97, 81, 88, 85
85, 104, 89, 79, 87, 83
93, 101, 97, 87, 101, 91
96, 106, 101, 85, 92, 89
92, 106, 95, 81, 87, 83
85, 92, 87, 79, 91, 81
93, 101, 97, 87, 94, 91
95, 114, 99, 85, 91, 87
94, 101, 98, 81, 95, 85
85, 91, 89, 79, 87, 83
93, 107, 97, 87, 93, 91
95, 105, 99, 85, 97, 89
94, 261, 99, 85, 91, 88
93, 108, 97, 87, 93, 90
83, 101, 87, 79, 85, 81
92, 100, 95, 81, 87, 83
96, 103, 100, 85, 92, 89
93, 109, 97, 87, 93, 90
85, 92, 89, 79, 93, 83
94, 101, 97, 81, 88, 85
94, 111, 99, 85, 91, 87
93, 102, 97, 87, 101, 91
85, 91, 88, 79, 85, 81
93, 107, 96, 81, 87, 83
95, 104, 99, 85, 95, 89
93, 101, 97, 87, 94, 91
85, 99, 89, 79, 86, 83
93, 102, 97, 81, 88, 85
93, 107, 97, 87, 94, 91
95, 108, 99, 85, 91, 87
93, 102, 95, 81, 95, 84
85, 91, 88, 79, 85, 81
93, 109, 97, 87, 93, 91
95, 105, 100, 85, 98, 89
93, 103, 99, 81, 88, 85
85, 97, 89, 79, 86, 83
93, 100, 97, 87, 94, 91
95, 112, 99, 85, 101, 89
92, 113, 96, 81, 87, 83
83, 91, 87, 79, 91, 81
93, 101, 97, 87, 93, 91
95, 115, 99, 85, 92, 89
93, 109, 97, 81, 95, 87
85, 99, 89, 79, 86, 83
83, 99, 87, 79, 93, 83
93, 102, 96, 81, 93, 83
95, 102, 99, 85, 91, 88
93, 108, 97, 87, 93, 91
85, 91, 89, 79, 93, 83
93, 102, 97, 81, 89, 85
95, 118, 101, 85, 91, 89
93, 103, 97, 87, 106, 91
85, 93, 88, 79, 85, 81
93, 107, 96, 81, 87, 83
94, 103, 99, 85, 99, 88
93, 101, 97, 87, 93, 91
85, 104, 89, 79, 87, 83
95, 103, 99, 81, 95, 85
95, 103, 99, 85, 91, 89
93, 107, 97, 87, 93, 91
93, 102, 99, 81, 95, 84
85, 134, 88, 79, 85, 81
93, 109, 97, 87, 93, 91
95, 110, 99, 85, 91, 87
93, 109, 97, 81, 101, 85
85, 93, 89, 79, 86, 83
93, 259, 97, 87, 93, 91
95, 105, 99, 85, 99, 89
92, 102, 95, 81, 87, 83
83, 97, 87, 79, 85, 81
93, 109, 97, 87, 108, 91
95, 103, 99, 85, 91, 87
93, 118, 97, 81, 88, 85
85, 91, 89, 79, 85, 83
93, 100, 97, 87, 94, 91
96, 103, 99, 85, 91, 89
94, 102, 98, 83, 97, 87
93, 100, 97, 87, 93, 91
83, 91, 87, 79, 85, 81
93, 102, 97, 81, 87, 83
95, 104, 100, 85, 92, 89
93, 103, 98, 87, 93, 91
85, 93, 89, 79, 86, 83
94, 107, 97, 81, 89, 85
95, 103, 99, 85, 92, 87
93, 100, 97, 87, 93, 91
83, 93, 89, 79, 85, 81
93, 112, 97, 81, 95, 84
95, 103, 99, 85, 91, 89
93, 109, 97, 87, 94, 91
85, 94, 89, 79, 93, 83
95, 103, 99, 81, 88, 85
93, 108, 97, 87, 93, 91
95, 102, 98, 85, 99, 88
92, 100, 96, 81, 87, 83
85, 91, 87, 79, 85, 81
93, 101, 97, 87, 97, 91
95, 103, 99, 85, 91, 89
93, 101, 97, 81, 88, 85
85, 93, 89, 79, 97, 83
93, 100, 97, 87, 93, 91
95, 263, 99, 85, 91, 87
93, 102, 97, 81, 93, 84
83, 91, 87, 79, 85, 81
93, 110, 97, 87, 93, 91
95, 104, 100, 85, 99, 89
93, 102, 97, 81, 88, 85
85, 105, 89, 79, 86, 83
93, 103, 97, 81, 90, 85
85, 93, 89, 79, 86, 83
93, 103, 97, 87, 93, 91
95, 111, 99, 85, 106, 95
93, 100, 95, 81, 87, 83
85, 121, 87, 79, 85, 81
93, 101, 97, 87, 101, 91
95, 103, 99, 85, 91, 87
93, 107, 97, 81, 89, 85
85, 93, 89, 79, 92, 83
93, 108, 97, 87, 94, 91
96, 111, 99, 85, 92, 89
93, 105, 96, 81, 95, 83
83, 91, 87, 79, 85, 81
93, 101, 97, 87, 94, 91
95, 103, 99, 85, 91, 87
85, 91, 89, 79, 87, 83
94, 102, 98, 81, 89, 85
95, 103, 99, 85, 92, 89
93, 114, 97, 87, 93, 91
83, 101, 87, 79, 85, 81
92, 101, 97, 81, 88, 83
94, 118, 99, 85, 91, 87
93, 107, 97, 87, 93, 90
85, 94, 89, 79, 87, 83
93, 115, 97, 81, 88, 85
96, 111, 100, 85, 92, 89
93, 100, 97, 87, 93, 91
83, 99, 87, 79, 85, 81
93, 118, 98, 81, 87, 83
93, 102, 99, 85, 91, 88
93, 111, 97, 87, 94, 91
93, 107, 97, 87, 93, 91
95, 103, 99, 85, 92, 89
93, 109, 97, 81, 88, 85
85, 97, 89, 79, 86, 83
93, 100, 96, 87, 93, 91
95, 105, 99, 85, 91, 87
92, 101, 97, 81, 87, 83
85, 93, 87, 79, 85, 81
93, 102, 97, 87, 93, 90
95, 105, 99, 85, 97, 89
93, 102, 97, 81, 88, 85
85, 91, 89, 79, 86, 83
93, 101, 97, 87, 99, 91
95, 104, 99, 85, 91, 87
92, 101, 97, 81, 87, 83
83, 91, 87, 79, 85, 81
95, 107, 100, 85, 92, 89
93, 102, 97, 87, 93, 91
85, 93, 89, 79, 86, 83
93, 103, 97, 81, 88, 85
94, 102, 99, 85, 91, 87
93, 100, 97, 87, 93, 91
85, 95, 87, 79, 85, 81
92, 99, 96, 81, 268, 85
95, 105, 99, 85, 91, 89
93, 112, 97, 87, 93, 91
85, 94, 89, 79, 91, 83
93, 100, 97, 81, 88, 85
94, 109, 99, 83, 91, 87
93, 100, 97, 87, 101, 91
83, 91, 87, 79, 86, 81
93, 105, 96, 81, 87, 83
95, 103, 99, 85, 101, 89
93, 101, 97, 87, 93, 91
85, 99, 89, 79, 87, 83
94, 101, 97, 81, 95, 85
94, 102, 99, 85, 91, 87
93, 109, 97, 87, 94, 91
83, 91, 87, 79, 91, 81
93, 99, 95, 81, 87, 83
95, 109, 99, 85, 91, 89
94, 103, 99, 87, 94, 91
85, 92, 89, 79, 86, 83
94, 130, 99, 81, 88, 85
94, 102, 99, 85, 91, 87
93, 101, 97, 87, 94, 91
83, 91, 87, 79, 85, 82
93, 99, 96, 81, 87, 83
93, 126, 97, 87, 93, 91
96, 105, 99, 85, 98, 89
93, 102, 97, 81, 89, 85
85, 103, 89, 79, 86, 83
93, 101, 97, 87, 101, 91
95, 102, 98, 85, 91, 87
92, 127, 96, 81, 93, 85
83, 93, 88, 79, 85, 81
93, 100, 97, 87, 94, 91
96, 111, 99, 85, 91, 89
93, 102, 97, 81, 89, 85
85, 92, 89, 79, 87, 83
93, 101, 97, 87, 94, 91
95, 102, 98, 85, 99, 87
93, 100, 96, 81, 87, 83
83, 91, 87, 79, 93, 83
85, 91, 89, 79, 93, 83
93, 107, 97, 81, 88, 85
95, 109, 99, 85, 92, 89
93, 100, 97, 87, 101, 91
83, 91, 87, 79, 85, 81
92, 108, 96, 81, 87, 83
95, 102, 99, 85, 99, 89
93, 101, 97, 87, 94, 91
85, 93, 89, 79, 86, 83
95, 101, 98, 81, 88, 85
95, 154, 100, 85, 91, 89
93, 111, 97, 87, 95, 91
83, 93, 87, 79, 85, 81
93, 100, 96, 81, 87, 83
94, 107, 99, 83, 91, 87
93, 102, 97, 87, 94, 91
93, 101, 97, 81, 88, 85
85, 105, 89, 79, 85, 83
93, 100, 97, 87, 105, 97
95, 110, 99, 85, 91, 89
92, 107, 96, 81, 87, 83
85, 91, 89, 79, 99, 81
93, 101, 97, 87, 93, 91
95, 111, 99, 85, 91, 87
93, 101, 97, 81, 95, 85
85, 93, 89, 79, 86, 83
93, 106, 97, 87, 94, 91
95, 103, 99, 85, 99, 89
93, 100, 97, 81, 87, 83
83, 97, 87, 79, 85, 81
93, 101, 97, 87, 102, 91
95, 102, 98, 85, 91, 87
93, 107, 97, 87, 93, 90
95, 104, 99, 85, 103, 89
93, 113, 96, 81, 87, 83
83, 101, 87, 79, 85, 81
93, 101, 97, 87, 101, 91
95, 105, 101, 85, 91, 89
93, 110, 97, 81, 89, 85
85, 101, 89, 79, 93, 83
93, 101, 97, 87, 93, 91
95, 112, 99, 85, 91, 87
93, 108, 99, 81, 91, 83
83, 91, 87, 79, 85, 81
93, 113, 97, 87, 94, 91
95, 110, 99, 85, 99, 89
93, 100, 97, 81, 88, 85
85, 104, 89, 79, 86, 83
97, 104, 101, 85, 97, 89
94, 103, 99, 87, 93, 91
85, 97, 87, 79, 85, 81
92, 100, 96, 81, 94, 84
95, 110, 99, 85, 92, 89
93, 107, 97, 87, 93, 91
85, 99, 89, 79, 87, 83
95, 102, 98, 81, 89, 85
93, 109, 99, 83, 91, 87
93, 107, 97, 87, 93, 91
85, 93, 89, 79, 86, 81
93, 115, 97, 81, 87, 83
95, 118, 101, 85, 91, 89
93, 100, 97, 87, 100, 91
85, 91, 89, 79, 86, 83
93, 107, 97, 81, 88, 85
92, 101, 97, 81, 102, 83
85, 98, 87, 79, 91, 81
93, 118, 97, 87, 93, 91
95, 103, 99, 85, 97, 89
93, 101, 97, 81, 89, 85
85, 99, 89, 79, 87, 83
93, 102, 97, 87, 102, 91
95, 111, 99, 85, 92, 89
92, 114, 96, 81, 87, 83
85, 93, 89, 79, 91, 81
93, 107, 97, 87, 93, 91
95, 117, 99, 85, 91, 87
94, 101, 97, 81, 96, 85
85, 93, 89, 79, 87, 83
93, 108, 97, 87, 93, 91
95, 105, 99, 85, 99, 89
83, 91, 87, 79, 85, 81
93, 107, 96, 81, 87, 83
94, 103, 99, 83, 99, 87
93, 117, 97, 87, 94, 91
85, 93, 89, 79, 87, 83
94, 108, 97, 81, 88, 85
95, 103, 100, 85, 91, 89
93, 106, 97, 87, 94, 91
83, 97, 87, 79, 85, 81
93, 103, 99, 81, 87, 83
94, 109, 99, 83, 91, 87
93, 107, 97, 87, 93, 91
85, 91, 89, 79, 86, 83
93, 107, 97, 81, 88, 85
95, 111, 100, 85, 91, 89
93, 107, 97, 87, 100, 91
92, 102, 96, 81, 87, 83
85, 97, 87, 79, 85, 81
93, 102, 97, 87, 105, 91
95, 102, 99, 85, 91, 87
93, 109, 97, 81, 88, 85
85, 93, 89, 79, 85, 83
93, 108, 97, 87, 93, 91
96, 110, 99, 85, 92, 89
92, 100, 96, 81, 87, 83
83, 91, 87, 79, 85, 81
93, 107, 97, 87, 101, 91
95, 102, 98, 85, 91, 88
93, 109, 97, 81, 105, 85
85, 99, 89, 79, 86, 83
93, 102, 97, 87, 101, 91
95, 104, 99, 85, 91, 89
85, 101, 89, 79, 85, 81
93, 102, 99, 81, 87, 83
94, 102, 98, 83, 91, 87
93, 107, 97, 87, 94, 91
85, 92, 89, 79, 86, 83
94, 101, 97, 81, 88, 85
95, 111, 100, 85, 92, 89
93, 102, 97, 87, 101, 91
83, 98, 87, 79, 85, 81
93, 107, 97, 81, 87, 83
94, 102, 99, 85, 99, 89
93, 101, 97, 87, 93, 91
85, 99, 89, 79, 86, 83
95, 102, 98, 81, 95, 85
95, 103, 99, 85, 91, 89
93, 107, 97, 87, 94, 91
93, 101, 97, 87, 100, 91
95, 102, 98, 85, 91, 87
93, 107, 97, 81, 88, 83
85, 91, 87, 79, 91, 81
93, 108, 97, 87, 93, 91
95, 111, 99, 85, 91, 89
93, 115, 97, 81, 88, 85
85, 93, 89, 79, 87, 83
93, 111, 97, 87, 93, 91
95, 109, 99, 85, 97, 88
92, 107, 95, 81, 87, 83
83, 97, 87, 79, 91, 81
93, 116, 97, 87, 100, 91
95, 104, 99, 85, 99, 89
93, 101, 97, 81, 89, 85
85, 102, 89, 79, 87, 83
95, 104, 101, 85, 99, 89
93, 100, 97, 87, 94, 91
83, 99, 87, 79, 85, 81
93, 103, 99, 81, 93, 83
95, 111, 100, 85, 99, 89
93, 152, 97, 87, 93, 91
85, 93, 89, 79, 92, 83
93, 101, 97, 81, 88, 85
94, 112, 99, 85, 91, 87
93, 100, 97, 87, 101, 91
83, 97, 87, 79, 85, 81
93, 114, 97, 81, 87, 83
95, 104, 99, 85, 99, 89
93, 107, 97, 87, 113, 97
85, 93, 89, 79, 86, 83
93, 108, 97, 81, 88, 85
85, 99, 89, 79, 91, 83
94, 103, 99, 81, 88, 85
95, 113, 100, 85, 92, 89
93, 100, 97, 87, 101, 91
83, 91, 87, 79, 86, 81
93, 106, 96, 81, 87, 83
95, 104, 101, 85, 97, 87
93, 108, 97, 87, 94, 91
85, 101, 89, 79, 86, 83
95, 101, 97, 81, 95, 85
95, 103, 99, 85, 92, 89
93, 108, 97, 87, 94, 91
85, 93, 89, 79, 91, 81
93, 101, 97, 81, 87, 83
94, 109, 99, 85, 91, 88
93, 101, 97, 87, 101, 91
93, 102, 97, 81, 88, 85
85, 97, 89, 79, 86, 83
93, 101, 97, 87, 101, 91
97, 105, 100, 85, 91, 89
92, 109, 96, 81, 87, 83
85, 93, 87, 79, 91, 81
93, 109, 97, 87, 102, 91
95, 119, 99, 85, 91, 87
93, 102, 97, 81, 95, 85
85, 91, 89, 79, 86, 83
93, 107, 97, 87, 93, 91
96, 104, 100, 85, 93, 89
93, 101, 97, 81, 88, 83
83, 103, 87, 79, 85, 81
93, 101, 97, 87, 101, 91
95, 102, 98, 85, 91, 89
95, 110, 99, 85, 91, 89
93, 100, 97, 87, 101, 91
85, 92, 89, 79, 87, 83
94, 107, 98, 81, 88, 85
94, 103, 99, 85, 99, 88
93, 101, 97, 87, 93, 91
83, 97, 88, 79, 85, 81
92, 100, 95, 81, 87, 83
95, 103, 99, 85, 91, 89
93, 109, 97, 87, 94, 91
85, 92, 89, 79, 92, 83
95, 103, 98, 81, 88, 85
94, 116, 99, 85, 91, 87
93, 101, 97, 87, 101, 91
83, 91, 87, 79, 85, 81
93, 117, 102, 81, 87, 83
93, 101, 97, 87, 103, 91
95, 117, 102, 85, 101, 89
93, 259, 98, 81, 95, 85
85, 102, 89, 79, 97, 83
93, 123, 104, 87, 102, 91
95, 111, 102, 85, 106, 93
93, 101, 96, 81, 87, 83
83, 97, 87, 79, 85, 81
93, 100, 97, 87, 101, 91
96, 103, 99, 85, 91, 89
93, 108, 97, 81, 88, 85
85, 91, 89, 79, 93, 83
93, 102, 97, 87, 93, 91
95, 109, 99, 85, 97, 87
93, 108, 97, 81, 87, 83
83, 97, 87, 79, 93, 81
93, 101, 97, 87, 93, 91
95, 110, 99, 85, 92, 89
93, 103, 98, 81, 95, 85
85, 91, 89, 79, 86, 83
93, 109, 97, 87, 93, 91
95, 103, 99, 85, 99, 88
93, 101, 95, 81, 87, 83
85, 133, 89, 79, 85, 81
93, 101, 97, 87, 94, 91
95, 105, 99, 85, 91, 89
93, 109, 97, 81, 88, 85
85, 93, 89, 79, 87, 83
93, 100, 97, 87, 94, 91
95, 113, 99, 85, 91, 87
92, 99, 95, 81, 87, 83
83, 92, 87, 79, 85, 81
95, 111, 100, 85, 92, 89
93, 101, 97, 87, 94, 91
85, 99, 89, 79, 87, 83
93, 107, 97, 81, 88, 85
94, 103, 99, 85, 91, 87
93, 107, 97, 87, 93, 91
83, 97, 87, 79, 85, 81
93, 101, 96, 81, 87, 83
95, 111, 99, 85, 92, 89
93, 107, 97, 87, 93, 90
85, 93, 89, 79, 87, 83
93, 108, 97, 81, 88, 85
94, 111, 99, 85, 91, 87
93, 101, 97, 87, 94, 91
83, 97, 87, 79, 85, 81
93, 115, 97, 81, 96, 87
93, 101, 97, 81, 91, 85
85, 91, 89, 80, 87, 83
93, 107, 97, 87, 93, 91
96, 111, 99, 85, 99, 89
93, 100, 95, 81, 87, 83
83, 98, 87, 79, 85, 81
93, 100, 97, 87, 101, 91
95, 102, 98, 85, 91, 87
93, 114, 97, 81, 89, 85
85, 93, 89, 79, 86, 83
93, 101, 97, 87, 94, 91
95, 111, 101, 85, 99, 90
93, 107, 96, 81, 93, 83
83, 92, 87, 79, 85, 81
93, 120, 103, 87, 93, 91
95, 104, 99, 85, 98, 87
85, 93, 89, 79, 86, 83
93, 111, 97, 81, 88, 85
95, 111, 99, 85, 98, 89
93, 101, 97, 87, 93, 91
83, 98, 87, 79, 85, 81
93, 107, 99, 81, 92, 83
94, 103, 99, 85, 91, 88
93, 107, 97, 87, 94, 91
85, 102, 89, 79, 104, 89
93, 101, 97, 81, 95, 85
95, 103, 99, 85, 92, 89
93, 115, 97, 87, 94, 91
83, 91, 87, 79, 91, 81
93, 101, 96, 81, 87, 83
93, 113, 99, 85, 91, 87
93, 110, 97, 87, 101, 91
96, 104, 101, 83, 91, 87
93, 112, 97, 87, 94, 91
83, 91, 87, 79, 91, 81
92, 100, 96, 81, 87, 83
95, 109, 99, 85, 91, 89
93, 101, 97, 87, 103, 91
85, 93, 89, 79, 87, 83
93, 107, 97, 81, 89, 85
93, 111, 99, 85, 99, 88
93, 101, 97, 87, 93, 91
83, 99, 87, 79, 85, 81
93, 99, 96, 81, 95, 84
97, 105, 101, 85, 92, 89
93, 113, 97, 87, 94, 91
85, 91, 89, 79, 93, 83
94, 109, 97, 81, 88, 85
93, 109, 97, 87, 94, 90
95, 102, 98, 85, 99, 89
93, 112, 96, 81, 95, 85
83, 99, 87, 79, 85, 81
93, 283, 97, 87, 93, 91
96, 103, 99, 85, 99, 89
93, 101, 97, 81, 88, 85
85, 101, 89, 79, 85, 83
94, 102, 99, 87, 101, 91
95, 103, 99, 85, 91, 87
93, 113, 97, 81, 103, 84
85, 93, 89, 79, 91, 81
93, 101, 97, 87, 93, 91
95, 111, 99, 85, 93, 89
93, 100, 97, 81, 95, 85
85, 99, 89, 79, 86, 83
85, 97, 87, 79, 89, 81
93, 101, 97, 81, 95, 84
94, 110, 99, 85, 91, 87
93, 112, 97, 87, 93, 91
85, 96, 89, 79, 93, 83
94, 103, 98, 81, 88, 85
95, 109, 99, 85, 91, 89
93, 107, 97, 87, 101, 91
83, 91, 87, 79, 86, 81
93, 111, 97, 81, 112, 85
94, 110, 99, 85, 91, 87
93, 101, 97, 87, 97, 91
85, 92, 89, 79, 86, 83
94, 109, 97, 81, 88, 85
95, 103, 100, 85, 99, 89
93, 101, 97, 87, 93, 91
92, 107, 95, 81, 87, 83
83, 93, 87, 79, 85, 81
93, 107, 97, 87, 99, 91
95, 109, 99, 85, 91, 87
93, 103, 97, 81, 95, 85
85, 101, 89, 79, 86, 83
93, 109, 101, 87, 94, 91
95, 112, 99, 85, 99, 89
93, 108, 99, 81, 93, 85
85, 99, 93, 79, 91, 81
93, 111, 97, 87, 93, 91
95, 102, 98, 85, 91, 87
93, 109, 97, 81, 88, 85
85, 99, 89, 79, 86, 83
93, 100, 97, 87, 99, 91
96, 112, 99, 85, 91, 89
85, 99, 89, 79, 87, 83
94, 100, 97, 81, 88, 85
95, 111, 99, 85, 107, 90
93, 108, 97, 87, 93, 91
85, 93, 89, 79, 91, 81
93, 103, 99, 81, 87, 83
93, 109, 99, 85, 91, 87
93, 100, 97, 87, 101, 91
85, 94, 89, 79, 86, 83
94, 109, 97, 81, 88, 85
95, 104, 100, 85, 99, 89
93, 101, 97, 87, 94, 91
83, 96, 87, 79, 85, 81
93, 100, 97, 81, 95, 83
93, 102, 98, 83, 91, 87
93, 107, 97, 87, 93, 91
93, 109, 97, 81, 95, 85
85, 93, 89, 79, 91, 83
93, 115, 97, 87, 93, 91
95, 110, 99, 85, 99, 89
92, 100, 95, 81, 87, 83
83, 99, 87, 79, 85, 81
93, 109, 97, 87, 100, 91
95, 102, 98, 85, 91, 87
93, 109, 97, 81, 88, 85
85, 98, 89, 79, 86, 83
93, 116, 104, 87, 103, 91
95, 104, 99, 85, 91, 89
93, 108, 96, 81, 87, 83
85, 93, 88, 79, 91, 81
93, 101, 97, 87, 94, 91
95, 110, 99, 85, 91, 87
97, 104, 99, 85, 97, 89
93, 102, 97, 87, 93, 91
85, 99, 89, 79, 86, 83
93, 100, 97, 81, 88, 85
94, 102, 99, 83, 91, 87
93, 107, 97, 87, 93, 91
83, 91, 87, 79, 85, 81
93, 107, 96, 81, 87, 83
95, 111, 99, 85, 91, 89
93, 101, 97, 87, 93, 91
85, 93, 89, 79, 86, 83
93, 111, 97, 81, 88, 85
94, 102, 98, 85, 91, 87
93, 107, 97, 87, 93, 91
83, 99, 87, 79, 86, 81
92, 100, 95, 81, 87, 83
93, 106, 97, 87, 93, 91
95, 109, 99, 85, 91, 89
93, 101, 97, 81, 88, 85
85, 95, 91, 79, 95, 83
93, 112, 103, 87, 94, 91
95, 111, 99, 85, 105, 88
92, 107, 96, 81, 87, 83
83, 98, 87, 79, 85, 81
93, 100, 97, 87, 101, 91
97, 103, 100, 85, 92, 89
93, 107, 97, 81, 89, 85
85, 99, 89, 79, 93, 83
93, 101, 97, 87, 94, 91
95, 113, 99, 85, 91, 87
93, 101, 97, 81, 95, 84
83, 95, 87, 79, 85, 81
92, 108, 96, 81, 87, 83
85, 91, 88, 79, 85, 81
93, 101, 97, 87, 93, 91
95, 113, 99, 85, 91, 88
93, 101, 97, 81, 95, 85
85, 93, 89, 79, 87, 83
93, 108, 97, 87, 93, 91
95, 105, 99, 85, 99, 89
92, 100, 95, 81, 87, 83
83, 97, 87, 79, 85, 81
93, 101, 97, 87, 100, 91
95, 102, 98, 85, 251, 93
93, 110, 97, 81, 88, 85
85, 93, 89, 79, 93, 83
93, 101, 97, 87, 94, 91
95, 116, 99, 85, 92, 89
83, 91, 88, 79, 91, 82
93, 101, 96, 81, 87, 83
93, 113, 99, 85, 91, 87
93, 107, 97, 87, 94, 91
85, 93, 89, 79, 86, 83
93, 107, 97, 81, 88, 85
95, 120, 99, 85, 97, 89
95, 102, 99, 87, 94, 91
85, 98, 87, 79, 85, 81
95, 108, 99, 81, 93, 83
93, 103, 99, 85, 91, 87
93, 107, 97, 87, 93, 91
