hmin6, hmax6, hmed6, mmin6, mmax6, mmed6
83, 91, 87, 81, 88, 85
87, 97, 90, 83, 90, 87
91, 98, 93, 81, 91, 85
89, 97, 92, 81, 87, 85
85, 99, 89, 81, 88, 85
87, 103, 91, 85, 99, 87
92, 99, 95, 81, 99, 85
89, 97, 93, 81, 89, 85
85, 91, 87, 81, 89, 85
87, 93, 89, 83, 91, 87
91, 107, 94, 81, 89, 85
89, 95, 91, 81, 88, 85
85, 92, 88, 81, 88, 85
87, 94, 91, 85, 91, 87
91, 105, 95, 81, 97, 85
89, 97, 92, 81, 89, 85
87, 103, 91, 83, 91, 87
83, 93, 87, 81, 88, 85
89, 97, 92, 81, 88, 85
91, 97, 93, 81, 93, 85
87, 95, 91, 85, 91, 87
85, 93, 88, 81, 95, 85
89, 97, 92, 81, 88, 85
91, 105, 95, 81, 88, 85
87, 99, 89, 83, 90, 87
83, 93, 87, 81, 88, 85
89, 99, 92, 81, 87, 85
91, 99, 95, 81, 99, 85
87, 95, 91, 85, 97, 88
85, 101, 89, 81, 88, 85
87, 97, 93, 83, 91, 85
91, 99, 95, 81, 89, 85
91, 97, 93, 81, 89, 85
89, 103, 92, 81, 95, 85
83, 92, 87, 81, 88, 85
87, 99, 91, 83, 90, 87
91, 101, 95, 81, 89, 85
89, 96, 92, 81, 89, 85
85, 93, 89, 81, 88, 85
87, 103, 91, 85, 99, 89
91, 97, 93, 81, 88, 85
89, 105, 92, 81, 88, 85
83, 93, 87, 81, 88, 85
87, 93, 90, 83, 91, 87
92, 104, 95, 81, 93, 85
89, 97, 93, 83, 89, 85
85, 101, 89, 81, 89, 85
87, 96, 91, 85, 91, 88
89, 96, 92, 81, 87, 85
91, 99, 94, 81, 88, 85
87, 105, 90, 83, 93, 87
83, 91, 87, 81, 88, 85
88, 96, 92, 81, 89, 85
91, 101, 95, 81, 88, 85
87, 95, 91, 85, 91, 88
85, 91, 89, 81, 93, 85
89, 103, 92, 81, 87, 85
91, 101, 94, 81, 88, 85
87, 94, 91, 83, 91, 87
83, 93, 87, 81, 88, 85
87, 96, 92, 81, 89, 85
91, 98, 95, 81, 89, 85
87, 103, 91, 85, 91, 87
85, 99, 89, 81, 97, 85
87, 96, 91, 85, 91, 87
85, 93, 88, 81, 87, 85
89, 112, 98, 83, 88, 85
91, 105, 95, 81, 96, 85
87, 94, 91, 83, 90, 87
83, 97, 87, 81, 88, 85
89, 98, 93, 81, 89, 85
91, 99, 94, 81, 88, 85
87, 97, 91, 85, 91, 87
85, 99, 89, 81, 89, 85
87, 96, 92, 83, 89, 85
91, 100, 95, 81, 95, 85
87, 95, 90, 83, 91, 87
83, 97, 87, 81, 88, 85
89, 96, 91, 81, 91, 85
91, 103, 94, 81, 88, 85
85, 95, 89, 81, 89, 85
89, 95, 91, 85, 92, 87
91, 101, 95, 81, 89, 85
89, 98, 93, 81, 89, 85
85, 91, 87, 81, 89, 85
87, 93, 89, 83, 90, 87
91, 97, 93, 81, 91, 85
89, 97, 93, 81, 88, 85
85, 99, 89, 81, 97, 85
87, 101, 91, 85, 99, 89
91, 105, 95, 81, 97, 85
89, 103, 92, 81, 89, 85
83, 99, 89, 81, 99, 85
87, 99, 89, 83, 90, 87
91, 105, 94, 81, 95, 85
89, 102, 93, 81, 93, 85
89, 97, 93, 83, 89, 85
91, 107, 95, 81, 89, 85
87, 101, 91, 85, 97, 87
85, 93, 89, 81, 89, 85
89, 103, 92, 81, 88, 85
91, 103, 93, 81, 126, 85
87, 96, 91, 83, 90, 87
83, 97, 87, 81, 88, 85
89, 103, 93, 83, 95, 85
91, 99, 95, 81, 95, 85
87, 114, 91, 85, 91, 87
85, 103, 88, 81, 88, 85
89, 97, 92, 81, 87, 85
91, 99, 95, 81, 89, 85
87, 94, 91, 83, 91, 87
83, 91, 87, 81, 88, 85
91, 101, 95, 81, 88, 85
89, 97, 93, 81, 89, 85
85, 93, 89, 81, 89, 85
87, 95, 91, 85, 91, 87
91, 97, 93, 81, 97, 85
89, 103, 93, 81, 87, 85
83, 99, 87, 81, 89, 85
87, 95, 91, 83, 91, 87
91, 98, 95, 81, 89, 85
89, 103, 93, 81, 89, 85
85, 93, 89, 81, 88, 85
87, 95, 91, 85, 91, 88
91, 126, 95, 81, 88, 85
89, 97, 92, 81, 87, 85
83, 95, 87, 81, 89, 85
87, 95, 91, 83, 91, 87
87, 95, 91, 81, 89, 85
91, 104, 95, 81, 88, 85
87, 101, 91, 83, 91, 87
85, 94, 89, 81, 88, 85
89, 97, 92, 81, 88, 85
91, 105, 93, 81, 88, 85
87, 96, 89, 83, 91, 87
85, 91, 87, 81, 97, 85
89, 96, 93, 81, 88, 85
91, 100, 95, 81, 89, 85
87, 95, 91, 85, 92, 87
85, 92, 89, 81, 89, 85
89, 103, 92, 81, 87, 85
91, 98, 95, 81, 95, 85
85, 94, 90, 83, 91, 87
85, 98, 87, 81, 95, 85
93, 101, 95, 81, 95, 85
89, 96, 93, 81, 89, 85
85, 99, 89, 81, 88, 85
87, 110, 91, 85, 97, 87
91, 99, 94, 81, 88, 85
89, 103, 92, 81, 88, 85
85, 91, 87, 81, 88, 85
87, 95, 90, 83, 91, 87
91, 99, 95, 81, 89, 85
89, 103, 93, 81, 89, 85
85, 93, 88, 81, 88, 85
87, 96, 91, 85, 93, 87
91, 97, 93, 81, 88, 85
89, 105, 91, 81, 88, 85
83, 92, 87, 81, 95, 85
87, 94, 91, 83, 91, 87
87, 95, 91, 85, 91, 87
85, 91, 88, 81, 91, 85
88, 96, 92, 83, 89, 85
91, 99, 95, 81, 89, 85
87, 93, 90, 83, 101, 87
85, 97, 87, 81, 89, 85
89, 95, 91, 81, 95, 85
91, 97, 93, 81, 88, 85
87, 102, 91, 83, 91, 87
85, 99, 89, 81, 93, 85
89, 98, 94, 81, 89, 85
91, 105, 95, 81, 88, 85
87, 101, 90, 85, 90, 87
83, 91, 87, 81, 88, 85
89, 105, 93, 81, 87, 85
91, 99, 94, 81, 97, 85
85, 92, 89, 81, 88, 85
87, 101, 91, 85, 99, 88
91, 107, 95, 81, 93, 85
89, 95, 92, 81, 88, 85
83, 97, 87, 81, 88, 85
87, 103, 89, 83, 97, 87
91, 98, 93, 81, 88, 85
89, 104, 93, 81, 88, 85
85, 93, 89, 81, 95, 85
87, 94, 91, 85, 91, 87
91, 256, 95, 81, 89, 85
89, 105, 92, 81, 95, 85
83, 91, 87, 81, 88, 85
87, 99, 90, 83, 91, 87
91, 99, 94, 81, 89, 85
89, 98, 93, 81, 87, 85
91, 104, 94, 81, 88, 85
89, 97, 93, 81, 87, 85
85, 99, 89, 81, 95, 85
87, 101, 91, 83, 90, 87
91, 99, 95, 81, 95, 85
89, 95, 92, 81, 89, 85
85, 104, 89, 81, 88, 85
87, 93, 91, 85, 99, 88
91, 99, 93, 81, 89, 85
89, 103, 92, 81, 89, 85
83, 92, 87, 81, 95, 85
87, 100, 90, 83, 91, 87
91, 99, 95, 81, 89, 85
89, 97, 92, 81, 88, 85
85, 93, 88, 81, 88, 85
87, 94, 91, 85, 93, 87
89, 97, 92, 81, 95, 85
91, 109, 95, 81, 88, 85
87, 95, 91, 83, 91, 87
83, 91, 87, 81, 88, 85
87, 97, 92, 81, 89, 85
91, 100, 95, 81, 89, 85
87, 101, 91, 85, 91, 87
85, 97, 89, 81, 88, 85
87, 95, 91, 81, 88, 85
91, 97, 93, 81, 87, 85
87, 94, 91, 83, 93, 87
83, 99, 88, 81, 88, 85
89, 103, 93, 81, 89, 85
91, 102, 95, 81, 95, 85
87, 95, 91, 83, 91, 87
85, 99, 89, 81, 88, 85
83, 91, 87, 81, 95, 85
87, 99, 90, 83, 90, 87
91, 100, 95, 81, 88, 85
89, 97, 92, 81, 89, 85
85, 93, 89, 81, 89, 85
87, 99, 91, 85, 91, 87
91, 99, 95, 81, 95, 85
89, 95, 92, 81, 89, 85
83, 92, 87, 81, 88, 85
87, 93, 89, 83, 91, 87
91, 99, 93, 81, 88, 85
89, 96, 91, 81, 89, 85
85, 105, 89, 81, 88, 85
87, 95, 91, 85, 91, 87
91, 105, 95, 81, 91, 85
89, 96, 92, 83, 89, 85
87, 95, 90, 83, 91, 87
83, 91, 87, 81, 111, 85
89, 106, 93, 81, 97, 85
91, 105, 95, 81, 89, 85
87, 95, 91, 85, 97, 88
85, 99, 89, 81, 95, 85
87, 103, 92, 81, 89, 85
91, 111, 95, 81, 88, 85
87, 95, 91, 83, 91, 87
83, 99, 87, 81, 88, 85
88, 103, 91, 81, 88, 85
91, 98, 95, 81, 89, 85
87, 105, 91, 85, 91, 87
85, 93, 88, 81, 89, 85
87, 105, 93, 83, 89, 85
91, 101, 95, 81, 88, 85
87, 95, 90, 83, 91, 87
83, 99, 87, 81, 88, 85
89, 97, 93, 81, 88, 85
91, 98, 95, 81, 88, 85
87, 104, 91, 85, 91, 88
85, 99, 89, 81, 88, 85
88, 96, 91, 83, 89, 85
91, 99, 95, 81, 97, 85
85, 100, 90, 83, 90, 87
83, 91, 87, 81, 88, 85
89, 101, 91, 81, 87, 85
91, 105, 94, 81, 88, 85
87, 95, 91, 85, 91, 87
85, 99, 89, 81, 101, 85
89, 97, 93, 81, 89, 85
91, 107, 95, 81, 93, 85
83, 97, 87, 81, 89, 85
87, 101, 89, 83, 91, 87
91, 99, 95, 81, 95, 85
89, 95, 91, 81, 88, 85
85, 93, 88, 81, 91, 85
89, 96, 91, 85, 91, 87
91, 100, 95, 81, 88, 85
89, 98, 93, 81, 89, 85
83, 99, 87, 81, 89, 85
87, 95, 89, 83, 90, 87
91, 99, 94, 81, 91, 85
89, 97, 93, 81, 88, 85
85, 95, 88, 81, 88, 85
87, 101, 91, 85, 91, 87
91, 99, 95, 81, 89, 85
89, 98, 93, 81, 91, 85
89, 96, 93, 81, 87, 85
91, 99, 93, 81, 88, 85
87, 102, 90, 83, 99, 87
83, 91, 87, 81, 88, 85
87, 97, 91, 83, 89, 85
91, 99, 95, 81, 91, 85
87, 95, 91, 85, 91, 87
85, 93, 88, 81, 88, 85
89, 105, 92, 81, 103, 91
91, 100, 94, 81, 89, 85
87, 99, 90, 83, 90, 87
83, 91, 87, 81, 95, 85
89, 96, 92, 81, 89, 85
91, 101, 95, 81, 88, 85
89, 106, 93, 85, 99, 88
85, 95, 89, 81, 88, 85
91, 99, 94, 81, 88, 85
89, 95, 91, 81, 88, 85
83, 93, 87, 81, 89, 85
87, 103, 89, 83, 97, 87
91, 99, 95, 81, 88, 85
89, 97, 92, 81, 89, 85
85, 91, 89, 81, 95, 85
87, 95, 91, 85, 91, 87
91, 107, 94, 81, 88, 85
89, 97, 92, 81, 93, 85
83, 91, 87, 81, 88, 85
87, 101, 90, 83, 90, 87
91, 99, 95, 81, 95, 85
89, 97, 93, 81, 89, 85
85, 99, 89, 81, 99, 85
89, 95, 91, 85, 98, 88
85, 92, 89, 81, 88, 85
87, 101, 91, 85, 91, 87
91, 105, 95, 81, 96, 87
89, 97, 92, 81, 99, 85
85, 99, 88, 81, 88, 85
87, 93, 89, 83, 99, 87
91, 99, 95, 81, 88, 85
89, 101, 92, 81, 88, 85
85, 93, 89, 81, 97, 85
87, 97, 91, 85, 91, 87
91, 99, 95, 81, 89, 85
89, 102, 92, 81, 89, 85
83, 91, 87, 81, 88, 85
87, 93, 89, 83, 93, 87
91, 134, 93, 81, 88, 85
89, 97, 92, 81, 96, 85
87, 95, 91, 85, 98, 89
85, 101, 89, 81, 95, 85
87, 103, 92, 81, 89, 85
91, 105, 95, 81, 95, 85
87, 93, 89, 83, 90, 87
83, 97, 87, 81, 88, 85
89, 97, 93, 81, 95, 85
91, 97, 94, 81, 88, 85
87, 103, 91, 85, 91, 87
85, 99, 88, 81, 96, 85
87, 95, 92, 83, 89, 85
91, 111, 101, 81, 88, 85
87, 97, 91, 83, 91, 87
85, 91, 87, 81, 88, 85
89, 113, 91, 81, 87, 85
91, 99, 94, 81, 88, 85
92, 99, 95, 81, 88, 85
89, 134, 93, 81, 89, 85
85, 93, 89, 81, 88, 85
87, 101, 91, 85, 101, 88
91, 104, 95, 81, 88, 85
89, 95, 92, 81, 88, 85
85, 93, 87, 81, 88, 85
87, 95, 90, 83, 91, 87
92, 99, 95, 81, 95, 85
89, 103, 92, 81, 89, 85
85, 93, 89, 81, 94, 85
89, 96, 92, 85, 91, 87
91, 101, 94, 81, 88, 85
89, 97, 93, 81, 93, 85
83, 93, 88, 81, 88, 85
87, 101, 91, 83, 90, 87
89, 103, 92, 81, 95, 85
91, 100, 95, 81, 88, 85
87, 95, 91, 85, 91, 87
85, 91, 88, 81, 95, 85
89, 106, 92, 81, 88, 85
91, 130, 101, 81, 97, 86
87, 115, 97, 85, 132, 93
91, 111, 95, 89, 97, 91
95, 105, 99, 89, 95, 91
99, 108, 102, 89, 95, 91
95, 101, 98, 85, 101, 89
85, 100, 89, 81, 95, 85
89, 104, 93, 81, 87, 85
91, 99, 94, 81, 95, 85
87, 95, 91, 83, 90, 87
83, 99, 87, 81, 88, 85
87, 95, 91, 85, 98, 89
85, 100, 89, 81, 89, 85
87, 103, 92, 83, 89, 85
93, 101, 97, 81, 95, 85
87, 95, 90, 83, 90, 87
83, 99, 87, 81, 88, 85
89, 95, 91, 81, 96, 85
91, 98, 95, 81, 88, 85
87, 101, 91, 85, 91, 87
85, 91, 89, 81, 96, 85
87, 102, 92, 83, 101, 86
91, 106, 95, 81, 88, 85
87, 97, 90, 83, 101, 87
85, 92, 87, 81, 89, 85
89, 106, 93, 81, 88, 85
91, 99, 94, 81, 95, 85
85, 93, 88, 81, 88, 85
87, 102, 91, 85, 98, 87
91, 99, 95, 81, 93, 85
89, 97, 93, 81, 89, 85
83, 101, 87, 81, 89, 85
87, 94, 91, 83, 93, 87
91, 99, 94, 81, 97, 85
89, 103, 93, 81, 87, 85
85, 93, 89, 81, 95, 85
87, 94, 91, 85, 91, 87
91, 106, 95, 81, 89, 85
89, 97, 93, 83, 95, 85
83, 99, 87, 81, 88, 85
87, 99, 90, 85, 91, 87
91, 98, 93, 81, 95, 85
89, 95, 91, 81, 89, 85
88, 101, 92, 81, 89, 85
91, 99, 95, 81, 89, 85
87, 103, 91, 85, 91, 88
85, 98, 88, 81, 88, 85
89, 96, 91, 81, 87, 85
91, 97, 95, 81, 89, 85
87, 93, 89, 83, 105, 89
83, 97, 89, 81, 93, 85
89, 103, 92, 81, 89, 85
91, 105, 95, 81, 88, 85
87, 95, 91, 85, 91, 87
85, 93, 89, 81, 89, 85
89, 103, 92, 81, 88, 85
91, 99, 94, 81, 88, 85
87, 94, 89, 83, 91, 87
83, 93, 87, 81, 95, 85
91, 99, 95, 83, 88, 85
89, 107, 93, 81, 88, 85
85, 93, 89, 81, 95, 85
87, 95, 91, 85, 91, 87
91, 105, 94, 81, 88, 85
89, 97, 92, 81, 99, 85
85, 92, 87, 81, 97, 85
87, 99, 90, 83, 91, 87
91, 100, 95, 81, 95, 85
89, 103, 92, 81, 89, 85
85, 99, 89, 81, 89, 85
87, 96, 91, 85, 98, 88
91, 109, 95, 81, 98, 85
89, 103, 92, 81, 88, 85
83, 91, 87, 81, 95, 85
87, 93, 89, 83, 91, 87
83, 102, 88, 81, 95, 85
87, 93, 89, 83, 105, 87
91, 97, 93, 81, 88, 85
89, 103, 92, 81, 87, 85
85, 91, 88, 81, 95, 85
87, 101, 91, 85, 91, 87
91, 105, 95, 81, 95, 85
89, 96, 93, 81, 95, 85
83, 91, 87, 81, 88, 85
87, 99, 89, 83, 91, 87
91, 98, 95, 81, 89, 85
89, 97, 92, 81, 87, 85
85, 103, 89, 81, 88, 85
87, 95, 91, 85, 97, 87
91, 100, 95, 81, 89, 85
89, 101, 92, 83, 89, 85
87, 97, 91, 83, 97, 87
85, 93, 88, 81, 89, 85
89, 106, 93, 81, 88, 85
91, 99, 95, 81, 91, 85
87, 97, 91, 85, 91, 87
85, 100, 88, 81, 89, 85
87, 95, 92, 81, 89, 85
91, 107, 95, 81, 88, 85
87, 99, 91, 83, 109, 87
83, 99, 87, 81, 93, 85
89, 95, 91, 81, 88, 85
91, 106, 94, 81, 93, 85
87, 109, 91, 83, 99, 88
85, 92, 88, 81, 89, 85
87, 103, 93, 81, 89, 85
91, 99, 95, 81, 95, 85
91, 98, 95, 81, 88, 85
89, 105, 93, 81, 87, 85
83, 97, 87, 81, 95, 85
87, 95, 90, 83, 91, 87
91, 109, 95, 81, 89, 85
89, 97, 93, 83, 95, 85
85, 99, 89, 81, 88, 85
87, 101, 91, 85, 91, 87
91, 109, 94, 81, 95, 85
89, 95, 92, 81, 87, 85
85, 91, 87, 81, 89, 85
87, 93, 89, 83, 91, 87
91, 114, 95, 81, 89, 85
89, 101, 92, 81, 89, 85
85, 99, 89, 81, 89, 85
87, 101, 91, 85, 91, 87
89, 103, 92, 81, 93, 85
91, 101, 94, 81, 95, 85
87, 114, 90, 83, 99, 87
83, 97, 87, 81, 88, 85
89, 97, 93, 83, 89, 85
91, 107, 95, 81, 88, 85
87, 106, 91, 85, 101, 87
85, 92, 89, 81, 88, 85
87, 103, 92, 81, 88, 85
91, 101, 93, 81, 88, 85
87, 93, 89, 83, 90, 87
83, 95, 87, 81, 97, 85
87, 95, 92, 81, 89, 85
91, 99, 95, 81, 89, 85
87, 96, 91, 83, 91, 87
85, 93, 89, 81, 88, 85
89, 97, 92, 81, 87, 85
91, 105, 93, 81, 89, 85
87, 99, 89, 83, 90, 87
83, 91, 87, 81, 88, 85
89, 105, 92, 81, 89, 85
91, 99, 95, 81, 89, 85
87, 101, 91, 83, 91, 87
85, 93, 89, 81, 95, 85
89, 107, 93, 81, 87, 85
91, 105, 94, 81, 88, 85
86, 93, 89, 83, 95, 87
83, 101, 88, 81, 89, 85
89, 102, 93, 81, 89, 85
91, 107, 95, 83, 97, 85
87, 95, 91, 85, 91, 87
85, 99, 88, 81, 88, 85
91, 98, 93, 81, 97, 85
89, 97, 92, 81, 87, 85
83, 93, 87, 81, 89, 85
87, 105, 90, 83, 97, 87
92, 100, 95, 81, 89, 85
89, 95, 92, 81, 89, 85
85, 93, 88, 81, 88, 85
89, 95, 91, 85, 91, 87
91, 97, 93, 81, 89, 85
89, 103, 93, 81, 88, 85
83, 95, 87, 81, 88, 85
87, 93, 89, 83, 91, 87
91, 99, 95, 81, 88, 85
89, 98, 93, 81, 89, 85
85, 92, 88, 81, 97, 85
87, 103, 91, 85, 91, 87
87, 101, 90, 83, 90, 87
83, 91, 87, 81, 95, 85
89, 101, 92, 81, 93, 85
91, 116, 101, 81, 89, 85
87, 103, 91, 85, 97, 89
85, 103, 89, 81, 97, 85
89, 103, 92, 81, 89, 85
91, 99, 95, 81, 97, 85
87, 93, 89, 83, 90, 87
83, 99, 87, 81, 88, 85
89, 118, 92, 81, 89, 85
91, 98, 93, 81, 89, 85
87, 95, 91, 85, 91, 87
85, 91, 89, 81, 88, 85
89, 98, 94, 81, 89, 85
91, 109, 99, 81, 97, 85
83, 93, 87, 81, 88, 85
87, 99, 90, 83, 91, 87
91, 97, 93, 81, 95, 85
89, 103, 92, 81, 87, 85
85, 94, 89, 81, 88, 85
87, 130, 91, 85, 91, 87
91, 99, 95, 81, 87, 85
89, 103, 92, 81, 89, 85
85, 91, 87, 81, 95, 85
87, 93, 89, 83, 91, 87
91, 105, 94, 81, 95, 85
89, 97, 93, 81, 95, 85
85, 92, 89, 81, 88, 85
87, 101, 91, 85, 91, 89
91, 105, 95, 81, 99, 85
89, 105, 93, 81, 95, 85
91, 111, 95, 81, 97, 85
89, 101, 92, 81, 95, 85
85, 93, 89, 81, 88, 85
87, 103, 91, 85, 91, 87
91, 99, 94, 81, 95, 85
89, 95, 91, 81, 87, 85
83, 99, 87, 81, 88, 85
87, 93, 89, 83, 97, 87
91, 100, 95, 81, 88, 85
89, 104, 93, 83, 89, 85
85, 93, 89, 81, 95, 85
87, 97, 91, 85, 97, 87
91, 97, 94, 81, 88, 85
89, 96, 92, 81, 89, 85
85, 91, 87, 81, 88, 85
87, 95, 89, 85, 91, 87
89, 98, 93, 81, 89, 85
91, 107, 95, 81, 88, 85
87, 101, 91, 85, 91, 87
85, 95, 89, 81, 89, 85
89, 103, 92, 81, 87, 85
91, 99, 94, 81, 95, 85
87, 93, 89, 83, 91, 87
83, 98, 87, 81, 97, 85
89, 115, 93, 81, 89, 85
91, 99, 95, 81, 95, 85
87, 96, 91, 83, 91, 87
85, 101, 89, 81, 89, 85
89, 103, 92, 81, 88, 85
91, 100, 95, 81, 89, 85
87, 97, 90, 83, 91, 87
83, 93, 87, 81, 88, 85
85, 93, 89, 81, 88, 85
89, 95, 91, 85, 100, 88
92, 100, 95, 81, 88, 85
89, 96, 92, 81, 89, 85
83, 98, 87, 81, 89, 85
87, 93, 89, 83, 91, 87
91, 98, 94, 81, 88, 85
89, 104, 91, 81, 88, 85
85, 94, 89, 81, 88, 85
87, 101, 91, 85, 99, 88
91, 98, 95, 81, 88, 85
89, 101, 92, 81, 89, 85
83, 91, 87, 81, 97, 85
87, 99, 90, 83, 90, 87
91, 105, 94, 81, 88, 85
89, 97, 92, 81, 95, 85
87, 96, 91, 83, 91, 87
85, 101, 88, 81, 88, 85
87, 107, 93, 81, 89, 85
91, 105, 95, 81, 88, 85
87, 101, 90, 83, 91, 87
83, 91, 87, 81, 95, 85
89, 98, 92, 81, 87, 85
91, 105, 94, 81, 89, 85
87, 101, 91, 85, 101, 89
85, 93, 89, 81, 89, 85
89, 103, 93, 81, 88, 85
91, 105, 95, 83, 97, 85
87, 94, 90, 83, 91, 87
83, 95, 87, 81, 89, 85
89, 103, 92, 81, 87, 85
91, 105, 94, 81, 88, 85
85, 124, 89, 81, 89, 85
87, 95, 91, 85, 99, 87
91, 99, 95, 81, 89, 85
89, 97, 92, 81, 95, 85
83, 92, 87, 81, 89, 85
87, 93, 89, 83, 91, 87
91, 100, 94, 81, 89, 85
89, 95, 91, 81, 88, 85
85, 93, 88, 81, 88, 85
87, 96, 91, 85, 91, 87
92, 99, 95, 81, 88, 85
89, 109, 93, 81, 89, 85
83, 97, 87, 81, 95, 85
87, 93, 91, 83, 91, 87
91, 99, 93, 81, 88, 85
89, 103, 92, 81, 88, 85
87, 96, 91, 83, 91, 87
85, 91, 88, 81, 89, 85
87, 98, 92, 81, 89, 85
91, 101, 95, 81, 88, 85
87, 98, 89, 83, 91, 87
83, 98, 87, 81, 89, 85
89, 97, 93, 81, 87, 85
91, 107, 94, 81, 95, 85
87, 95, 91, 85, 91, 87
85, 95, 88, 81, 88, 85
87, 96, 92, 81, 95, 85
91, 100, 95, 81, 88, 85
87, 95, 89, 83, 91, 87
83, 91, 87, 81, 93, 85
89, 97, 92, 81, 87, 85
91, 105, 94, 81, 88, 85
91, 100, 95, 81, 88, 85
89, 95, 92, 81, 89, 85
85, 94, 89, 81, 88, 85
87, 99, 91, 85, 91, 87
91, 101, 94, 81, 88, 85
89, 97, 93, 81, 102, 85
83, 97, 87, 81, 88, 85
87, 101, 90, 83, 91, 87
91, 99, 95, 81, 95, 85
89, 96, 93, 83, 89, 85
85, 99, 89, 81, 88, 85
87, 94, 91, 85, 99, 88
91, 105, 94, 81, 88, 85
89, 102, 92, 81, 87, 85
83, 91, 87, 81, 95, 85
87, 95, 90, 83, 90, 87
88, 102, 92, 81, 89, 85
91, 101, 95, 81, 95, 85
87, 95, 91, 85, 91, 87
85, 98, 88, 81, 88, 85
89, 97, 93, 81, 95, 85
91, 100, 94, 81, 88, 85
87, 99, 90, 83, 91, 87
83, 99, 87, 81, 107, 85
87, 103, 93, 81, 89, 85
91, 105, 95, 81, 88, 85
87, 96, 91, 85, 98, 87
85, 99, 88, 81, 89, 85
89, 113, 98, 81, 95, 85
91, 99, 95, 81, 103, 85
87, 100, 90, 83, 91, 87
85, 99, 89, 81, 88, 85
87, 93, 89, 83, 97, 87
83, 91, 87, 81, 88, 85
89, 103, 92, 81, 88, 85
91, 97, 93, 81, 95, 85
87, 94, 91, 85, 91, 87
85, 107, 89, 81, 88, 85
87, 97, 93, 83, 95, 85
91, 99, 95, 81, 93, 85
87, 102, 91, 83, 91, 87
83, 91, 87, 81, 119, 85
87, 95, 91, 81, 88, 85
91, 103, 94, 81, 88, 85
87, 95, 91, 85, 99, 88
85, 93, 89, 81, 95, 85
87, 107, 93, 83, 89, 85
91, 99, 95, 81, 88, 85
83, 91, 87, 81, 89, 85
87, 101, 90, 83, 91, 87
91, 97, 93, 81, 89, 85
89, 115, 92, 81, 88, 85
85, 93, 89, 81, 88, 85
89, 97, 93, 85, 91, 87
91, 105, 95, 81, 88, 85
89, 97, 93, 83, 251, 87
83, 91, 87, 81, 89, 85
87, 115, 91, 83, 91, 87
91, 105, 94, 81, 88, 85
89, 95, 91, 81, 87, 85
85, 99, 89, 81, 89, 85
87, 103, 91, 85, 97, 87
91, 105, 95, 81, 88, 85
89, 103, 93, 81, 89, 85
89, 101, 92, 81, 95, 85
91, 97, 93, 81, 88, 85
87, 101, 90, 83, 91, 87
83, 91, 87, 81, 97, 85
87, 101, 92, 81, 88, 85
91, 104, 95, 81, 89, 85
87, 97, 91, 85, 99, 89
85, 93, 88, 81, 89, 85
89, 102, 91, 81, 87, 85
91, 97, 93, 81, 93, 85
85, 94, 89, 83, 90, 87
83, 97, 87, 81, 88, 85
87, 96, 92, 81, 95, 85
91, 99, 95, 81, 88, 85
87, 101, 91, 85, 91, 87
85, 103, 89, 81, 95, 85
91, 98, 93, 81, 88, 85
89, 103, 93, 81, 103, 85
83, 91, 87, 81, 95, 85
87, 94, 90, 83, 91, 87
91, 105, 95, 81, 95, 85
89, 95, 92, 81, 95, 85
85, 92, 88, 81, 88, 85
87, 101, 91, 85, 91, 87
91, 100, 94, 81, 95, 85
89, 103, 92, 81, 87, 85
83, 98, 87, 81, 88, 85
87, 95, 91, 83, 97, 87
91, 100, 95, 81, 89, 85
89, 103, 93, 83, 89, 85
85, 92, 88, 81, 95, 85
87, 96, 91, 85, 91, 87
91, 105, 94, 81, 88, 85
89, 97, 93, 81, 95, 85
83, 93, 87, 81, 89, 85
87, 99, 90, 83, 90, 87
91, 100, 95, 81, 88, 85
89, 101, 92, 81, 118, 85
85, 99, 89, 81, 93, 85
87, 95, 91, 85, 91, 87
91, 107, 94, 81, 88, 85
89, 101, 93, 81, 95, 85
85, 91, 87, 81, 95, 85
87, 101, 90, 83, 90, 87
91, 105, 95, 81, 87, 85
89, 97, 93, 81, 96, 85
85, 94, 89, 81, 88, 85
87, 101, 91, 85, 91, 87
89, 97, 93, 81, 101, 85
93, 100, 96, 81, 89, 85
87, 100, 89, 83, 90, 87
85, 92, 87, 81, 88, 85
89, 104, 93, 81, 89, 85
91, 105, 95, 81, 89, 85
87, 101, 91, 85, 91, 87
85, 101, 89, 81, 88, 85
89, 103, 92, 81, 91, 85
91, 98, 95, 81, 88, 85
87, 105, 91, 83, 91, 87
83, 97, 87, 81, 94, 85
89, 96, 93, 81, 88, 85
91, 101, 95, 81, 88, 85
87, 101, 91, 83, 99, 88
85, 91, 88, 81, 88, 85
83, 98, 87, 81, 89, 85
87, 95, 91, 83, 103, 87
91, 97, 94, 81, 88, 85
89, 104, 93, 81, 118, 85
85, 273, 94, 81, 89, 85
87, 101, 91, 85, 99, 87
91, 98, 95, 81, 89, 85
89, 103, 93, 81, 89, 85
83, 93, 87, 81, 94, 85
87, 95, 91, 83, 90, 87
91, 105, 94, 81, 88, 85
89, 97, 93, 81, 94, 85
85, 102, 89, 81, 88, 85
87, 101, 91, 85, 91, 87
91, 99, 95, 81, 93, 85
89, 96, 93, 81, 89, 85
87, 101, 90, 83, 90, 87
83, 93, 87, 81, 88, 85
89, 103, 92, 81, 87, 85
91, 103, 95, 81, 88, 85
87, 95, 91, 85, 91, 87
