hmin1, hmax1, hmed1, mmin1, mmax1, mmed1
89, 97, 93, 85, 92, 89
85, 93, 89, 79, 85, 81
85, 92, 89, 79, 85, 81
92, 100, 95, 83, 89, 85
89, 280, 93, 85, 97, 87
87, 93, 89, 79, 85, 81
83, 97, 87, 79, 87, 83
92, 105, 95, 83, 95, 86
91, 98, 94, 85, 91, 89
85, 99, 89, 79, 85, 81
83, 91, 87, 79, 85, 81
92, 100, 96, 83, 89, 85
89, 103, 93, 85, 91, 87
92, 102, 97, 83, 95, 85
89, 97, 93, 83, 91, 87
85, 93, 89, 79, 85, 81
83, 91, 87, 79, 91, 81
92, 99, 95, 83, 89, 85
89, 105, 93, 85, 91, 89
87, 93, 89, 79, 91, 81
83, 91, 87, 79, 85, 83
92, 107, 97, 83, 89, 85
89, 97, 93, 85, 99, 87
86, 94, 91, 79, 85, 81
83, 97, 87, 79, 85, 81
92, 107, 95, 83, 97, 91
89, 97, 93, 85, 92, 89
87, 99, 89, 79, 85, 81
85, 91, 87, 79, 91, 83
89, 97, 93, 85, 91, 87
91, 106, 95, 83, 89, 85
83, 91, 87, 79, 91, 81
85, 91, 89, 79, 85, 81
91, 105, 93, 85, 91, 89
91, 99, 95, 83, 89, 86
85, 93, 89, 79, 86, 83
87, 101, 89, 79, 85, 81
89, 97, 93, 83, 91, 87
92, 109, 95, 83, 89, 86
83, 97, 89, 79, 85, 81
85, 91, 89, 79, 85, 81
91, 98, 93, 85, 91, 89
92, 100, 95, 83, 97, 87
85, 91, 87, 79, 85, 83
85, 99, 89, 79, 85, 81
85, 99, 89, 79, 93, 83
83, 90, 87, 79, 85, 81
92, 107, 95, 83, 89, 85
89, 97, 93, 85, 97, 87
87, 94, 89, 79, 85, 81
83, 97, 87, 79, 85, 83
91, 100, 95, 83, 95, 87
91, 98, 94, 85, 91, 89
85, 97, 89, 79, 85, 81
83, 91, 87, 79, 91, 81
92, 101, 95, 83, 89, 85
89, 105, 93, 85, 90, 87
87, 95, 89, 79, 91, 81
83, 93, 87, 79, 86, 83
92, 99, 95, 83, 89, 86
89, 97, 93, 85, 99, 89
83, 93, 87, 79, 85, 81
85, 109, 89, 79, 84, 81
89, 98, 95, 85, 99, 87
91, 107, 95, 83, 90, 85
83, 97, 89, 79, 85, 83
85, 94, 89, 79, 92, 81
91, 105, 93, 85, 91, 89
92, 106, 95, 83, 89, 85
83, 91, 87, 79, 91, 81
87, 95, 91, 79, 85, 81
89, 103, 95, 85, 166, 89
93, 101, 96, 81, 96, 87
85, 91, 87, 79, 87, 83
85, 101, 89, 79, 85, 81
91, 97, 93, 85, 99, 89
91, 105, 95, 83, 89, 85
87, 99, 89, 79, 85, 81
85, 91, 88, 79, 93, 83
92, 102, 95, 83, 89, 85
89, 105, 93, 85, 91, 89
85, 91, 89, 79, 91, 81
83, 91, 87, 79, 85, 81
91, 100, 95, 83, 89, 85
89, 97, 93, 85, 91, 87
87, 93, 90, 79, 85, 81
83, 91, 87, 79, 86, 83
93, 101, 95, 83, 89, 85
89, 105, 93, 85, 91, 89
85, 93, 89, 79, 85, 81
83, 91, 87, 79, 85, 81
93, 106, 95, 83, 89, 86
89, 105, 93, 85, 100, 87
85, 91, 87, 79, 86, 83
85, 100, 89, 79, 85, 81
91, 98, 93, 85, 99, 89
92, 99, 95, 83, 89, 85
83, 97, 87, 79, 85, 81
85, 93, 89, 79, 91, 81
89, 97, 93, 83, 91, 87
91, 106, 95, 83, 89, 85
83, 99, 87, 79, 91, 83
87, 95, 91, 79, 85, 81
91, 105, 93, 85, 91, 89
93, 101, 97, 83, 97, 86
83, 91, 87, 79, 85, 81
85, 97, 89, 79, 85, 81
89, 97, 93, 83, 98, 87
91, 99, 95, 81, 89, 85
92, 109, 95, 83, 89, 85
91, 99, 94, 85, 99, 89
87, 93, 89, 79, 85, 81
83, 97, 88, 79, 85, 83
91, 105, 95, 83, 97, 87
89, 126, 93, 83, 91, 87
85, 101, 89, 79, 85, 81
83, 99, 87, 79, 91, 81
93, 105, 97, 83, 89, 86
89, 261, 93, 85, 91, 89
87, 112, 91, 79, 91, 81
83, 97, 87, 79, 86, 83
92, 107, 97, 83, 89, 85
89, 103, 95, 85, 91, 87
85, 99, 89, 79, 93, 81
83, 97, 87, 79, 85, 81
91, 103, 94, 85, 91, 89
93, 111, 97, 81, 94, 85
85, 97, 87, 79, 86, 83
87, 103, 90, 79, 85, 81
89, 102, 93, 85, 93, 87
91, 105, 95, 83, 89, 85
83, 97, 89, 79, 85, 81
85, 99, 89, 79, 85, 81
91, 111, 93, 85, 91, 89
91, 107, 95, 81, 89, 85
85, 97, 87, 79, 85, 83
87, 99, 89, 79, 85, 81
89, 104, 93, 85, 97, 87
93, 105, 95, 83, 89, 86
83, 97, 87, 79, 85, 81
85, 101, 89, 79, 86, 81
83, 120, 87, 79, 85, 81
85, 98, 89, 79, 85, 81
89, 103, 93, 83, 98, 87
91, 105, 95, 81, 89, 86
85, 98, 87, 79, 86, 83
85, 103, 89, 79, 85, 81
91, 105, 94, 85, 91, 89
92, 107, 95, 83, 89, 85
83, 95, 87, 79, 251, 81
85, 100, 89, 79, 85, 81
89, 105, 93, 83, 91, 87
93, 105, 96, 81, 96, 87
85, 97, 87, 79, 86, 83
85, 101, 89, 79, 85, 81
91, 103, 93, 85, 100, 89
93, 111, 96, 83, 89, 85
85, 101, 89, 79, 85, 81
83, 97, 87, 79, 91, 81
91, 106, 95, 83, 89, 86
89, 105, 93, 85, 91, 87
87, 99, 89, 79, 91, 81
83, 97, 87, 79, 85, 83
92, 106, 95, 83, 89, 85
89, 105, 93, 85, 101, 89
85, 99, 89, 79, 85, 81
83, 101, 87, 79, 85, 81
92, 107, 95, 83, 97, 87
89, 101, 95, 85, 91, 87
87, 99, 89, 79, 85, 81
85, 97, 87, 79, 95, 83
92, 107, 96, 83, 90, 85
89, 111, 93, 85, 91, 89
89, 105, 93, 85, 91, 87
92, 105, 95, 83, 89, 85
83, 107, 87, 79, 85, 81
85, 104, 89, 79, 93, 81
91, 102, 93, 85, 98, 89
92, 103, 95, 83, 89, 86
83, 101, 87, 79, 85, 83
85, 101, 89, 79, 85, 81
89, 103, 93, 85, 91, 87
92, 121, 95, 81, 89, 85
83, 93, 87, 79, 89, 81
85, 100, 89, 77, 85, 81
91, 104, 94, 85, 91, 89
91, 105, 95, 83, 97, 85
85, 97, 87, 79, 86, 83
85, 98, 89, 79, 85, 81
93, 108, 98, 83, 90, 86
89, 104, 93, 85, 91, 87
85, 99, 89, 79, 85, 81
83, 95, 87, 79, 84, 81
92, 107, 95, 83, 89, 85
91, 107, 93, 85, 91, 89
87, 98, 89, 79, 85, 81
85, 97, 87, 79, 93, 83
92, 138, 95, 83, 89, 85
89, 103, 93, 85, 91, 87
85, 99, 89, 79, 84, 81
83, 100, 87, 79, 85, 81
92, 105, 96, 83, 89, 85
89, 105, 93, 85, 91, 89
87, 99, 90, 79, 91, 81
85, 97, 87, 79, 86, 83
92, 108, 95, 83, 89, 85
91, 101, 95, 85, 91, 87
85, 97, 89, 79, 85, 81
83, 97, 87, 79, 85, 81
92, 105, 95, 83, 97, 87
89, 102, 93, 85, 91, 88
87, 101, 89, 79, 85, 81
83, 97, 87, 79, 115, 83
92, 105, 95, 83, 89, 85
89, 103, 93, 85, 91, 87
85, 99, 89, 79, 95, 81
83, 97, 87, 79, 84, 81
91, 109, 96, 83, 89, 85
91, 102, 94, 85, 99, 89
87, 99, 89, 79, 85, 81
85, 99, 87, 79, 85, 83
89, 111, 93, 83, 101, 87
93, 112, 96, 83, 97, 86
83, 93, 87, 79, 85, 81
85, 99, 89, 79, 85, 81
91, 102, 96, 85, 91, 89
91, 105, 95, 81, 89, 85
85, 97, 89, 79, 86, 83
85, 99, 89, 79, 85, 81
89, 102, 93, 85, 91, 87
91, 104, 95, 83, 89, 85
83, 107, 93, 79, 103, 87
85, 100, 89, 79, 85, 81
91, 106, 95, 85, 91, 89
92, 105, 95, 81, 97, 85
85, 97, 87, 79, 85, 83
85, 101, 89, 79, 85, 81
85, 97, 89, 79, 93, 81
83, 97, 89, 79, 85, 81
91, 109, 95, 83, 89, 85
89, 103, 93, 85, 253, 87
87, 100, 89, 79, 84, 81
83, 97, 87, 79, 85, 83
92, 107, 95, 83, 107, 86
89, 101, 94, 85, 91, 89
85, 103, 89, 79, 85, 81
83, 273, 92, 79, 91, 81
93, 105, 97, 83, 97, 86
89, 103, 93, 83, 90, 87
87, 100, 90, 79, 93, 81
85, 99, 87, 79, 86, 83
92, 108, 95, 83, 89, 85
91, 108, 95, 85, 91, 89
85, 97, 89, 79, 85, 81
85, 99, 89, 79, 85, 81
89, 105, 93, 85, 91, 87
92, 105, 96, 83, 89, 85
85, 97, 87, 79, 85, 83
87, 101, 91, 79, 85, 81
91, 103, 94, 85, 91, 89
92, 104, 95, 83, 89, 85
83, 99, 87, 79, 87, 81
85, 107, 89, 79, 85, 81
89, 103, 93, 85, 91, 87
91, 109, 96, 81, 94, 85
83, 97, 87, 79, 86, 83
85, 101, 89, 79, 85, 81
91, 107, 93, 85, 98, 89
92, 103, 95, 83, 89, 85
91, 111, 93, 85, 91, 89
91, 113, 97, 83, 89, 85
83, 96, 87, 79, 91, 83
87, 98, 89, 79, 85, 81
89, 103, 93, 85, 91, 87
93, 104, 96, 81, 90, 85
83, 97, 87, 79, 85, 81
85, 101, 89, 79, 85, 81
91, 104, 96, 85, 91, 89
92, 105, 95, 83, 89, 86
85, 97, 87, 79, 86, 83
87, 101, 91, 79, 85, 81
89, 112, 93, 85, 91, 87
92, 110, 95, 83, 99, 87
83, 97, 87, 79, 85, 81
85, 105, 89, 79, 85, 81
92, 106, 95, 83, 95, 87
89, 103, 93, 85, 91, 89
87, 101, 89, 79, 85, 81
83, 97, 87, 79, 93, 83
91, 105, 95, 83, 89, 85
89, 103, 93, 85, 91, 87
85, 97, 89, 79, 93, 81
83, 126, 87, 79, 85, 81
92, 106, 95, 83, 89, 85
91, 105, 93, 85, 101, 89
87, 101, 89, 79, 93, 81
83, 107, 87, 79, 86, 83
93, 105, 98, 83, 96, 87
89, 101, 93, 85, 91, 87
85, 114, 89, 79, 85, 81
83, 96, 87, 79, 95, 81
85, 97, 87, 79, 86, 83
87, 101, 90, 79, 85, 81
91, 103, 93, 85, 99, 89
92, 107, 95, 81, 89, 85
83, 97, 87, 77, 85, 81
85, 97, 89, 79, 91, 81
89, 104, 93, 85, 91, 87
91, 107, 95, 83, 89, 86
85, 95, 87, 79, 91, 83
87, 100, 90, 79, 85, 81
91, 105, 93, 85, 91, 89
93, 106, 97, 83, 95, 86
83, 99, 87, 79, 85, 81
85, 99, 89, 79, 85, 81
89, 103, 93, 83, 91, 87
93, 105, 97, 83, 89, 85
87, 104, 89, 79, 85, 81
85, 97, 89, 79, 93, 83
92, 104, 96, 83, 89, 86
89, 105, 93, 85, 91, 89
85, 254, 90, 79, 92, 81
83, 99, 87, 79, 85, 81
91, 263, 95, 83, 89, 85
89, 105, 93, 85, 97, 87
87, 99, 89, 79, 85, 81
83, 99, 87, 79, 85, 83
91, 105, 95, 83, 89, 85
89, 109, 93, 85, 93, 89
85, 99, 89, 79, 85, 81
83, 99, 87, 79, 85, 81
92, 105, 95, 83, 89, 85
90, 103, 95, 83, 91, 87
85, 97, 87, 79, 85, 83
86, 99, 89, 79, 85, 81
91, 111, 94, 85, 91, 89
92, 107, 95, 83, 89, 85
83, 97, 87, 79, 85, 81
85, 99, 89, 79, 85, 81
89, 101, 93, 83, 91, 87
93, 104, 96, 83, 89, 86
83, 97, 87, 79, 86, 83
87, 101, 89, 79, 93, 81
91, 113, 94, 85, 91, 89
91, 105, 95, 83, 89, 85
83, 97, 87, 79, 93, 83
85, 99, 89, 79, 85, 81
89, 103, 93, 85, 91, 87
93, 109, 98, 81, 95, 86
87, 101, 91, 79, 85, 81
83, 99, 87, 79, 86, 83
93, 106, 98, 83, 94, 86
89, 101, 93, 85, 91, 89
85, 107, 89, 79, 85, 81
83, 107, 87, 79, 91, 81
91, 106, 95, 83, 89, 85
89, 103, 93, 83, 91, 87
87, 99, 89, 79, 89, 81
83, 97, 87, 79, 87, 83
91, 133, 95, 83, 89, 85
89, 110, 93, 85, 98, 89
85, 97, 89, 79, 85, 81
83, 96, 87, 79, 85, 81
92, 105, 95, 83, 105, 85
89, 107, 93, 85, 91, 87
91, 105, 93, 85, 91, 89
91, 111, 95, 83, 95, 85
85, 97, 87, 79, 85, 83
85, 105, 89, 79, 85, 81
89, 107, 93, 85, 101, 87
92, 106, 95, 81, 89, 86
83, 97, 91, 79, 99, 87
85, 100, 89, 79, 91, 81
91, 107, 93, 85, 91, 89
91, 107, 95, 83, 89, 86
85, 97, 87, 79, 93, 83
85, 99, 89, 79, 85, 81
89, 107, 93, 85, 91, 87
92, 105, 95, 81, 95, 87
83, 116, 87, 79, 85, 81
85, 107, 89, 79, 85, 81
92, 107, 95, 83, 97, 87
91, 102, 94, 85, 91, 89
87, 101, 90, 79, 85, 81
83, 98, 87, 79, 91, 83
92, 109, 95, 83, 89, 85
89, 103, 93, 85, 91, 87
85, 100, 89, 79, 86, 81
83, 96, 87, 79, 85, 81
92, 107, 95, 83, 89, 85
91, 105, 93, 85, 99, 89
87, 101, 91, 79, 85, 81
83, 97, 87, 79, 91, 83
92, 128, 96, 83, 95, 86
89, 101, 93, 85, 91, 87
85, 255, 89, 79, 85, 81
83, 97, 87, 79, 85, 81
85, 97, 89, 79, 85, 81
83, 97, 87, 79, 85, 81
92, 109, 96, 83, 95, 86
89, 105, 93, 85, 91, 87
87, 107, 89, 79, 91, 81
83, 99, 87, 79, 86, 83
93, 105, 95, 83, 89, 85
89, 102, 93, 85, 91, 89
85, 101, 91, 79, 85, 81
83, 97, 87, 79, 85, 81
93, 107, 97, 83, 89, 85
89, 103, 93, 85, 95, 87
87, 101, 89, 79, 85, 81
83, 97, 87, 79, 86, 83
92, 105, 96, 83, 89, 86
91, 105, 93, 85, 91, 89
83, 97, 87, 79, 85, 81
85, 99, 89, 79, 93, 81
89, 103, 93, 83, 91, 87
91, 109, 95, 81, 89, 86
85, 98, 87, 79, 86, 83
87, 99, 89, 79, 85, 81
91, 105, 93, 85, 91, 89
92, 103, 95, 83, 96, 87
83, 103, 87, 79, 85, 81
85, 99, 89, 79, 85, 81
89, 103, 93, 85, 98, 87
92, 124, 95, 81, 89, 85
85, 97, 87, 79, 85, 83
87, 99, 89, 79, 92, 81
91, 105, 95, 85, 91, 89
92, 106, 95, 81, 89, 85
93, 137, 97, 83, 89, 85
89, 103, 93, 83, 91, 87
85, 105, 89, 79, 85, 81
83, 97, 87, 79, 92, 81
93, 108, 95, 83, 89, 85
89, 104, 93, 85, 91, 89
87, 99, 91, 79, 91, 81
83, 99, 87, 79, 86, 83
92, 109, 95, 83, 89, 85
90, 105, 95, 85, 99, 87
85, 97, 89, 79, 84, 81
83, 99, 87, 79, 85, 81
92, 105, 96, 83, 91, 85
91, 117, 93, 85, 91, 89
87, 101, 89, 79, 84, 81
85, 99, 87, 79, 91, 83
89, 107, 93, 85, 91, 87
91, 107, 95, 83, 89, 86
83, 97, 87, 79, 91, 81
85, 101, 89, 79, 85, 81
91, 105, 93, 85, 91, 89
93, 107, 97, 81, 97, 86
83, 96, 87, 79, 86, 83
85, 99, 89, 79, 85, 81
90, 104, 95, 85, 101, 87
92, 106, 95, 83, 89, 86
83, 95, 87, 79, 85, 81
85, 98, 89, 79, 249, 81
91, 103, 94, 85, 91, 89
91, 105, 95, 83, 89, 85
85, 97, 87, 79, 85, 83
86, 98, 89, 79, 85, 81
89, 105, 93, 85, 91, 87
91, 105, 95, 83, 97, 86
83, 99, 87, 79, 85, 81
85, 99, 89, 79, 84, 81
91, 101, 93, 85, 91, 89
91, 119, 95, 83, 89, 85
85, 104, 89, 79, 89, 83
87, 100, 89, 79, 97, 81
89, 101, 95, 85, 91, 87
92, 109, 95, 83, 97, 87
83, 99, 87, 79, 91, 81
85, 105, 89, 79, 85, 81
91, 105, 93, 85, 91, 89
91, 103, 96, 83, 95, 87
85, 97, 88, 79, 86, 83
87, 99, 89, 79, 93, 82
91, 123, 95, 83, 89, 85
89, 101, 93, 83, 91, 87
85, 97, 89, 79, 85, 81
83, 101, 87, 79, 85, 81
93, 107, 98, 83, 90, 85
89, 103, 93, 85, 91, 89
87, 101, 90, 79, 85, 81
83, 97, 87, 79, 86, 83
92, 113, 97, 83, 89, 85
89, 135, 93, 85, 91, 87
85, 99, 89, 79, 85, 81
83, 95, 87, 79, 84, 81
93, 110, 95, 83, 89, 86
91, 104, 93, 85, 91, 89
87, 98, 89, 79, 85, 81
83, 99, 87, 79, 97, 83
83, 96, 87, 79, 85, 81
85, 100, 89, 79, 85, 81
89, 101, 93, 85, 99, 87
91, 231, 97, 83, 89, 85
83, 98, 87, 79, 86, 83
87, 257, 91, 79, 85, 81
91, 102, 93, 85, 91, 89
92, 105, 95, 83, 90, 86
83, 98, 89, 79, 85, 81
85, 97, 89, 79, 84, 81
89, 111, 93, 83, 91, 87
92, 114, 95, 81, 89, 86
85, 97, 87, 79, 85, 83
87, 111, 89, 79, 85, 81
91, 115, 93, 85, 91, 89
93, 103, 97, 81, 90, 86
85, 101, 89, 79, 85, 81
83, 97, 87, 79, 85, 81
93, 105, 97, 83, 100, 87
89, 102, 93, 85, 91, 87
87, 101, 89, 79, 85, 81
85, 99, 88, 79, 89, 83
92, 105, 95, 83, 89, 86
89, 117, 93, 85, 91, 89
85, 99, 89, 79, 95, 81
83, 97, 87, 79, 85, 81
93, 107, 97, 83, 89, 86
89, 113, 99, 85, 101, 89
87, 101, 91, 79, 93, 87
83, 97, 87, 79, 86, 83
93, 103, 95, 83, 99, 87
91, 103, 96, 85, 92, 89
92, 110, 95, 83, 89, 86
89, 103, 93, 85, 91, 89
87, 97, 89, 79, 85, 81
83, 105, 87, 79, 86, 83
91, 106, 95, 83, 95, 86
89, 101, 93, 85, 91, 87
85, 99, 89, 79, 85, 81
83, 97, 89, 79, 85, 81
92, 105, 96, 83, 90, 85
89, 103, 93, 85, 91, 89
87, 99, 89, 79, 95, 81
85, 95, 87, 79, 86, 83
93, 105, 96, 83, 89, 85
89, 103, 93, 85, 99, 87
85, 97, 89, 79, 85, 81
83, 95, 87, 79, 85, 81
91, 103, 93, 85, 91, 89
92, 105, 95, 83, 97, 86
85, 97, 87, 79, 85, 83
87, 99, 89, 79, 91, 81
89, 103, 93, 85, 99, 87
92, 115, 97, 83, 89, 85
83, 97, 87, 79, 92, 81
87, 99, 91, 79, 85, 81
91, 105, 93, 85, 91, 89
92, 105, 97, 81, 97, 87
85, 97, 88, 79, 93, 83
85, 102, 89, 79, 85, 81
91, 103, 95, 85, 98, 87
93, 105, 97, 83, 90, 86
83, 97, 87, 79, 85, 81
85, 97, 89, 79, 90, 81
87, 100, 91, 79, 85, 81
85, 100, 87, 79, 85, 83
92, 107, 95, 83, 99, 87
89, 103, 93, 85, 91, 89
85, 98, 89, 79, 85, 81
83, 99, 87, 79, 93, 81
92, 107, 97, 83, 89, 85
89, 104, 93, 85, 91, 87
87, 99, 89, 79, 91, 81
83, 98, 87, 79, 86, 83
91, 107, 95, 83, 89, 85
91, 107, 93, 85, 98, 89
85, 99, 89, 79, 91, 81
83, 105, 87, 79, 85, 81
93, 105, 98, 83, 118, 87
89, 101, 93, 85, 91, 87
83, 99, 87, 79, 85, 83
85, 99, 89, 79, 91, 81
91, 103, 93, 85, 92, 89
92, 107, 95, 81, 89, 86
83, 93, 87, 79, 91, 81
85, 98, 89, 79, 85, 81
89, 101, 93, 85, 91, 87
92, 105, 97, 83, 95, 85
85, 99, 87, 79, 86, 83
85, 107, 91, 79, 85, 81
91, 101, 94, 85, 98, 89
92, 106, 96, 81, 89, 85
83, 97, 87, 79, 85, 81
85, 97, 91, 79, 93, 81
89, 134, 93, 85, 91, 87
91, 104, 95, 83, 89, 86
92, 104, 95, 83, 97, 85
89, 101, 93, 85, 92, 89
87, 99, 89, 79, 85, 81
85, 97, 89, 79, 86, 83
92, 113, 95, 83, 88, 85
89, 103, 93, 85, 91, 87
85, 96, 89, 79, 92, 81
83, 103, 87, 79, 85, 81
93, 116, 95, 83, 95, 86
89, 111, 93, 85, 91, 89
87, 100, 89, 79, 85, 81
83, 97, 87, 79, 91, 83
92, 106, 95, 83, 89, 86
89, 104, 93, 85, 91, 87
85, 99, 89, 79, 85, 81
83, 97, 89, 79, 85, 81
91, 103, 93, 85, 92, 89
92, 107, 95, 83, 93, 86
83, 97, 87, 79, 85, 83
85, 101, 89, 79, 85, 81
89, 103, 95, 85, 92, 87
91, 105, 97, 81, 89, 85
83, 95, 87, 79, 85, 81
85, 99, 89, 79, 89, 81
91, 103, 93, 85, 91, 89
93, 109, 95, 81, 89, 85
85, 97, 89, 79, 91, 83
86, 105, 89, 79, 85, 81
89, 101, 93, 85, 91, 87
91, 108, 97, 83, 97, 86
83, 97, 87, 79, 85, 81
85, 128, 89, 79, 85, 81
87, 97, 89, 79, 93, 87
83, 103, 87, 79, 85, 83
92, 109, 97, 83, 89, 85
89, 103, 93, 85, 101, 89
85, 97, 89, 79, 85, 81
83, 97, 87, 79, 85, 81
92, 107, 97, 83, 95, 87
89, 103, 93, 85, 91, 87
87, 102, 89, 79, 85, 81
83, 99, 87, 79, 93, 83
92, 106, 96, 83, 89, 85
89, 104, 94, 85, 91, 89
85, 97, 89, 79, 87, 81
85, 98, 89, 79, 85, 81
92, 107, 95, 83, 89, 85
89, 105, 93, 85, 100, 87
85, 98, 87, 79, 86, 83
85, 101, 89, 79, 85, 81
91, 103, 93, 85, 99, 89
92, 107, 95, 83, 89, 86
83, 255, 87, 79, 85, 81
85, 99, 89, 79, 93, 81
89, 100, 93, 85, 90, 87
91, 107, 95, 81, 89, 85
85, 97, 87, 79, 126, 87
87, 98, 90, 79, 85, 81
91, 104, 93, 85, 91, 89
92, 107, 96, 83, 95, 87
83, 99, 87, 79, 85, 81
85, 99, 89, 79, 85, 81
89, 101, 93, 85, 99, 87
93, 105, 96, 83, 89, 85
89, 103, 93, 83, 91, 87
92, 105, 96, 83, 97, 87
83, 97, 87, 79, 85, 81
85, 103, 89, 79, 85, 81
91, 103, 95, 85, 91, 89
91, 105, 95, 83, 90, 85
85, 105, 87, 79, 85, 83
87, 99, 91, 79, 85, 81
89, 103, 93, 85, 91, 87
91, 113, 95, 83, 89, 85
83, 105, 87, 79, 85, 81
85, 97, 89, 79, 85, 81
91, 109, 93, 85, 91, 89
91, 107, 96, 83, 89, 86
83, 100, 87, 79, 86, 83
87, 101, 89, 79, 85, 81
91, 107, 96, 83, 89, 86
89, 103, 93, 85, 91, 87
85, 99, 89, 79, 93, 87
83, 103, 87, 79, 85, 81
92, 105, 95, 83, 116, 87
89, 104, 93, 85, 91, 89
87, 101, 89, 79, 85, 81
85, 95, 89, 79, 93, 83
93, 106, 97, 83, 90, 85
89, 103, 93, 85, 91, 87
85, 97, 91, 79, 95, 81
85, 95, 89, 79, 84, 81
92, 107, 95, 83, 89, 85
91, 101, 94, 85, 102, 93
87, 107, 91, 79, 92, 81
83, 97, 87, 79, 86, 83
83, 97, 87, 79, 91, 81
85, 98, 89, 79, 85, 81
89, 105, 93, 83, 91, 87
92, 105, 96, 81, 95, 86
85, 99, 87, 79, 85, 83
85, 101, 90, 79, 85, 81
91, 104, 93, 85, 97, 89
91, 107, 95, 83, 89, 85
83, 97, 87, 79, 93, 81
85, 99, 89, 79, 95, 83
89, 101, 93, 85, 91, 87
91, 105, 95, 81, 89, 85
83, 99, 87, 79, 85, 83
85, 99, 89, 79, 85, 81
91, 255, 100, 85, 99, 89
91, 107, 95, 83, 89, 86
85, 101, 89, 79, 97, 83
83, 113, 87, 79, 85, 81
91, 108, 95, 83, 89, 85
89, 105, 93, 85, 98, 87
87, 99, 89, 79, 85, 81
83, 99, 87, 79, 86, 83
93, 106, 97, 83, 97, 86
89, 103, 93, 85, 91, 89
85, 99, 89, 79, 85, 81
83, 96, 87, 79, 91, 81
93, 105, 97, 83, 89, 86
89, 105, 93, 85, 91, 87
87, 100, 91, 79, 93, 81
85, 97, 89, 79, 86, 83
93, 126, 96, 83, 89, 85
91, 103, 93, 85, 99, 89
85, 100, 89, 79, 85, 81
83, 97, 87, 79, 85, 81
93, 105, 95, 83, 97, 87
89, 103, 93, 85, 99, 87
87, 100, 89, 79, 85, 81
83, 99, 89, 79, 85, 83
93, 108, 97, 83, 89, 85
89, 103, 93, 85, 91, 89
85, 98, 91, 79, 85, 81
83, 97, 87, 79, 85, 81
92, 107, 95, 83, 89, 85
89, 101, 93, 85, 91, 87
87, 124, 89, 79, 85, 81
85, 97, 87, 79, 86, 83
91, 105, 95, 83, 107, 86
89, 103, 93, 85, 91, 89
83, 99, 87, 79, 85, 81
85, 97, 89, 79, 89, 81
89, 101, 93, 85, 91, 87
92, 107, 96, 81, 89, 85
85, 97, 87, 79, 87, 83
87, 101, 91, 79, 85, 81
91, 105, 95, 85, 91, 89
93, 103, 97, 83, 99, 86
83, 95, 87, 79, 85, 81
85, 101, 89, 79, 91, 81
89, 103, 93, 85, 91, 87
91, 106, 95, 81, 89, 85
85, 99, 87, 79, 93, 83
86, 108, 89, 79, 93, 81
91, 105, 95, 85, 92, 89
92, 107, 95, 81, 89, 86
93, 105, 97, 83, 99, 87
89, 103, 93, 85, 91, 87
85, 101, 89, 79, 85, 81
83, 97, 87, 79, 85, 81
92, 105, 95, 83, 89, 85
89, 102, 93, 85, 91, 89
87, 101, 89, 79, 85, 81
83, 99, 87, 79, 86, 83
92, 104, 95, 83, 97, 86
89, 105, 93, 85, 91, 87
85, 97, 89, 79, 85, 81
83, 97, 87, 79, 89, 81
93, 134, 97, 83, 90, 85
91, 105, 93, 85, 91, 89
87, 100, 90, 79, 91, 81
85, 97, 90, 79, 87, 83
89, 107, 93, 83, 91, 87
91, 106, 95, 83, 97, 87
83, 99, 87, 79, 85, 81
85, 107, 94, 79, 84, 81
91, 105, 95, 85, 99, 89
92, 108, 96, 81, 89, 86
85, 99, 87, 79, 85, 83
87, 101, 89, 79, 91, 81
89, 103, 93, 85, 91, 87
92, 109, 95, 81, 89, 86
83, 98, 87, 79, 91, 81
85, 105, 89, 79, 85, 81
91, 105, 95, 85, 91, 89
92, 107, 95, 83, 95, 86
83, 95, 87, 79, 86, 83
87, 102, 90, 79, 85, 81
85, 97, 89, 79, 95, 83
85, 103, 89, 79, 95, 81
91, 101, 95, 85, 91, 89
91, 106, 95, 83, 90, 85
83, 101, 87, 79, 85, 81
85, 97, 89, 79, 91, 81
89, 101, 95, 85, 91, 87
91, 106, 95, 81, 89, 85
85, 99, 89, 79, 91, 83
85, 99, 89, 79, 84, 81
91, 111, 93, 85, 91, 89
92, 109, 96, 81, 97, 86
83, 95, 87, 79, 85, 81
85, 101, 89, 79, 85, 81
89, 134, 93, 85, 99, 87
91, 105, 95, 83, 90, 85
87, 99, 91, 79, 85, 81
83, 97, 87, 79, 93, 83
92, 107, 95, 83, 89, 85
89, 107, 93, 85, 91, 89
85, 97, 89, 79, 91, 81
83, 99, 87, 79, 85, 81
91, 107, 95, 83, 89, 86
89, 103, 93, 85, 97, 87
87, 99, 89, 79, 85, 81
85, 101, 89, 79, 86, 83
91, 105, 95, 83, 99, 85
91, 105, 94, 85, 91, 89
85, 99, 89, 79, 85, 81
83, 99, 87, 79, 85, 81
92, 105, 95, 83, 89, 86
89, 105, 95, 85, 91, 87
91, 109, 93, 85, 91, 89
91, 105, 95, 83, 89, 86
83, 97, 87, 79, 86, 83
85, 101, 91, 79, 91, 81
89, 101, 93, 85, 97, 87
91, 113, 97, 83, 89, 86
83, 97, 87, 79, 91, 81
85, 105, 89, 79, 85, 81
