hmin2, hmax2, hmed2, mmin2, mmax2, mmed2
83, 93, 87, 81, 87, 83
87, 93, 90, 83, 89, 87
87, 95, 91, 81, 86, 83
89, 103, 93, 81, 95, 83
85, 99, 89, 81, 89, 85
83, 90, 85, 81, 87, 83
87, 94, 91, 81, 87, 83
91, 98, 93, 81, 87, 83
87, 94, 89, 83, 90, 87
83, 91, 87, 81, 87, 83
87, 95, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
85, 93, 89, 83, 89, 85
83, 91, 87, 81, 87, 83
87, 95, 91, 81, 87, 83
89, 103, 94, 81, 87, 83
87, 93, 89, 83, 89, 87
83, 91, 87, 81, 87, 83
87, 93, 89, 83, 89, 87
83, 91, 87, 81, 87, 83
87, 96, 91, 81, 87, 83
89, 108, 95, 81, 95, 85
85, 92, 89, 81, 89, 85
81, 97, 85, 81, 87, 83
87, 102, 91, 81, 86, 83
89, 97, 93, 81, 87, 83
87, 99, 89, 83, 90, 87
83, 91, 87, 81, 95, 83
87, 94, 91, 81, 87, 83
90, 103, 93, 81, 93, 83
85, 103, 91, 81, 89, 85
81, 92, 86, 81, 87, 83
87, 96, 91, 81, 86, 83
89, 97, 93, 81, 87, 83
83, 91, 87, 81, 87, 83
86, 94, 90, 83, 89, 87
91, 99, 93, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 96, 87, 81, 87, 83
85, 91, 89, 83, 95, 85
89, 103, 93, 81, 87, 83
87, 95, 91, 79, 86, 83
83, 93, 87, 81, 87, 83
85, 93, 89, 83, 89, 87
91, 103, 94, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 272, 87, 81, 87, 83
85, 100, 89, 81, 89, 85
89, 97, 93, 81, 93, 83
87, 95, 91, 79, 86, 83
87, 101, 91, 81, 87, 83
91, 97, 93, 81, 87, 83
87, 101, 89, 83, 90, 87
83, 97, 89, 81, 87, 83
87, 95, 91, 81, 87, 83
89, 103, 93, 81, 93, 83
85, 99, 89, 83, 89, 85
83, 91, 87, 81, 93, 83
87, 97, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
87, 93, 89, 83, 90, 87
83, 97, 87, 81, 87, 83
87, 95, 91, 81, 85, 83
89, 103, 93, 81, 87, 83
85, 101, 89, 83, 89, 85
81, 95, 86, 81, 87, 83
91, 97, 93, 81, 87, 83
87, 101, 91, 81, 87, 83
83, 93, 87, 81, 87, 83
86, 93, 89, 83, 90, 87
89, 98, 93, 81, 87, 83
87, 95, 90, 79, 87, 83
83, 89, 85, 81, 87, 83
85, 93, 89, 83, 88, 85
91, 97, 93, 81, 87, 83
87, 103, 92, 81, 88, 83
83, 97, 87, 81, 86, 83
85, 93, 89, 83, 97, 87
89, 97, 93, 81, 87, 83
87, 102, 91, 79, 87, 83
83, 101, 87, 81, 93, 85
85, 91, 89, 81, 89, 85
91, 105, 93, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 99, 87, 81, 91, 83
85, 101, 89, 83, 90, 87
89, 96, 93, 81, 93, 83
87, 95, 91, 79, 86, 83
83, 96, 87, 81, 87, 83
85, 97, 89, 83, 95, 85
91, 99, 93, 81, 86, 83
87, 101, 91, 81, 87, 83
83, 91, 87, 81, 94, 83
85, 95, 89, 83, 89, 87
89, 103, 93, 81, 87, 83
87, 95, 91, 79, 93, 83
83, 91, 87, 81, 86, 83
85, 99, 89, 83, 89, 85
87, 101, 91, 81, 93, 84
89, 99, 93, 81, 87, 83
87, 101, 89, 83, 89, 87
83, 91, 87, 81, 93, 83
87, 95, 91, 81, 87, 83
89, 103, 93, 81, 87, 83
85, 93, 89, 83, 89, 85
83, 90, 87, 81, 87, 83
87, 103, 92, 81, 87, 83
91, 98, 94, 81, 87, 83
87, 99, 89, 83, 89, 87
83, 91, 87, 81, 87, 83
87, 95, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
85, 93, 89, 83, 89, 85
83, 91, 87, 81, 87, 83
83, 91, 87, 81, 87, 83
85, 93, 89, 83, 90, 87
91, 97, 93, 81, 87, 83
87, 94, 91, 81, 87, 83
83, 91, 87, 81, 87, 83
85, 99, 89, 83, 89, 85
89, 96, 93, 81, 87, 83
87, 95, 91, 79, 86, 83
83, 93, 87, 81, 86, 83
85, 93, 89, 83, 90, 87
91, 97, 93, 81, 87, 83
87, 101, 91, 81, 88, 83
83, 91, 85, 81, 95, 83
85, 91, 89, 83, 89, 85
89, 103, 93, 81, 87, 83
87, 95, 91, 79, 93, 83
87, 93, 89, 83, 89, 87
83, 99, 91, 81, 87, 83
87, 102, 91, 81, 95, 84
91, 97, 93, 81, 87, 83
85, 101, 89, 83, 89, 85
83, 89, 85, 81, 95, 83
87, 94, 91, 81, 87, 83
89, 102, 93, 81, 86, 83
87, 93, 89, 83, 97, 87
83, 93, 87, 81, 93, 83
87, 101, 91, 81, 87, 83
89, 97, 93, 81, 93, 83
85, 93, 89, 83, 89, 85
81, 95, 85, 81, 87, 83
87, 93, 91, 81, 93, 83
89, 98, 93, 81, 87, 83
87, 100, 91, 81, 87, 83
89, 97, 93, 81, 93, 83
85, 93, 89, 83, 89, 85
81, 97, 87, 81, 87, 83
87, 94, 91, 81, 87, 83
91, 98, 93, 81, 87, 83
87, 94, 89, 83, 89, 87
83, 91, 87, 81, 86, 83
87, 95, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
85, 91, 89, 81, 89, 85
83, 99, 93, 87, 95, 91
95, 108, 99, 81, 272, 85
91, 99, 95, 81, 87, 83
87, 101, 89, 83, 89, 87
83, 91, 87, 81, 94, 83
89, 97, 93, 81, 86, 83
87, 95, 91, 79, 86, 83
83, 93, 89, 81, 87, 83
85, 91, 89, 81, 88, 85
91, 99, 93, 81, 87, 83
87, 95, 91, 81, 87, 83
85, 93, 89, 81, 87, 83
85, 93, 89, 83, 90, 87
89, 98, 93, 81, 87, 83
87, 95, 91, 79, 85, 83
83, 91, 85, 81, 87, 83
85, 93, 89, 81, 88, 85
91, 98, 94, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 90, 87, 81, 87, 83
87, 94, 89, 83, 89, 87
85, 91, 89, 81, 89, 85
81, 97, 86, 81, 87, 83
87, 101, 92, 81, 91, 83
89, 105, 93, 81, 87, 83
87, 108, 97, 83, 89, 87
83, 97, 87, 81, 87, 83
87, 95, 91, 81, 87, 83
91, 107, 93, 81, 87, 83
85, 99, 91, 83, 89, 85
83, 91, 86, 81, 87, 83
87, 93, 91, 81, 86, 83
89, 96, 93, 81, 87, 83
87, 93, 89, 83, 89, 87
83, 92, 87, 81, 86, 83
87, 95, 91, 81, 88, 83
89, 97, 93, 81, 86, 83
83, 89, 86, 81, 87, 83
85, 93, 89, 83, 89, 85
89, 97, 93, 81, 87, 83
87, 95, 91, 79, 87, 83
85, 93, 89, 81, 87, 83
85, 99, 89, 83, 89, 87
91, 97, 93, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 89, 85, 81, 87, 83
85, 92, 89, 83, 97, 85
89, 97, 93, 81, 87, 83
87, 95, 91, 79, 87, 83
83, 91, 87, 81, 87, 83
85, 95, 89, 83, 90, 87
91, 99, 94, 81, 103, 85
87, 96, 91, 81, 94, 85
87, 94, 91, 81, 86, 83
89, 107, 93, 81, 92, 83
85, 93, 89, 81, 97, 85
83, 91, 87, 81, 87, 83
87, 103, 91, 81, 88, 83
89, 97, 93, 81, 87, 83
87, 93, 89, 83, 90, 87
83, 99, 87, 81, 87, 83
87, 95, 91, 81, 93, 83
89, 98, 93, 79, 86, 83
85, 99, 89, 81, 89, 85
83, 95, 86, 81, 87, 83
87, 95, 91, 81, 88, 83
91, 104, 95, 81, 87, 83
87, 99, 89, 83, 89, 87
83, 93, 89, 81, 87, 83
89, 97, 95, 81, 86, 83
87, 95, 91, 79, 86, 83
83, 97, 87, 81, 101, 83
85, 101, 89, 81, 89, 85
91, 99, 93, 81, 87, 83
87, 101, 91, 81, 87, 83
83, 97, 87, 81, 93, 83
87, 93, 89, 83, 89, 87
89, 125, 95, 81, 92, 83
87, 102, 91, 79, 86, 83
83, 97, 86, 81, 87, 83
85, 92, 89, 83, 89, 85
91, 99, 93, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 93, 87, 81, 87, 83
87, 93, 89, 83, 89, 87
85, 93, 89, 81, 89, 85
83, 89, 85, 81, 87, 83
87, 94, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
87, 93, 89, 83, 89, 87
83, 91, 87, 81, 87, 83
87, 97, 91, 81, 97, 83
91, 105, 93, 81, 87, 83
85, 97, 89, 83, 88, 85
83, 90, 87, 81, 87, 83
87, 94, 91, 81, 86, 83
89, 96, 93, 81, 86, 83
87, 93, 89, 83, 89, 87
83, 91, 87, 81, 87, 83
87, 95, 91, 81, 87, 83
90, 99, 93, 81, 87, 83
83, 91, 86, 81, 86, 83
85, 106, 89, 83, 97, 85
89, 103, 94, 81, 86, 83
87, 95, 91, 79, 87, 83
83, 91, 87, 81, 87, 83
86, 93, 90, 83, 90, 87
91, 98, 93, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 89, 85, 81, 87, 83
85, 93, 89, 81, 89, 85
89, 98, 93, 81, 86, 83
87, 95, 91, 79, 86, 83
83, 93, 87, 81, 87, 83
85, 93, 89, 83, 90, 87
91, 99, 93, 81, 87, 83
87, 103, 91, 81, 88, 83
91, 98, 93, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 91, 87, 81, 87, 83
85, 93, 89, 83, 89, 87
89, 97, 93, 81, 87, 83
87, 95, 91, 79, 87, 83
83, 91, 87, 81, 87, 83
85, 91, 89, 83, 89, 85
91, 98, 93, 81, 87, 83
87, 94, 91, 81, 87, 83
83, 91, 87, 81, 93, 83
87, 101, 90, 83, 90, 87
89, 109, 93, 81, 93, 83
87, 95, 91, 79, 86, 83
83, 97, 86, 81, 86, 83
85, 93, 89, 83, 95, 85
87, 97, 91, 81, 87, 83
89, 103, 93, 81, 87, 83
87, 93, 89, 83, 96, 87
83, 91, 87, 81, 87, 83
87, 104, 91, 81, 87, 83
89, 98, 93, 81, 87, 83
85, 93, 89, 81, 88, 85
83, 97, 87, 81, 87, 83
87, 95, 91, 81, 87, 83
89, 105, 93, 81, 86, 83
87, 94, 89, 83, 97, 87
83, 91, 87, 81, 87, 83
87, 101, 91, 81, 85, 83
89, 98, 93, 81, 93, 83
85, 92, 89, 83, 89, 85
83, 90, 85, 81, 87, 83
83, 91, 87, 81, 93, 83
85, 93, 89, 83, 89, 87
91, 103, 93, 81, 87, 83
87, 95, 91, 81, 93, 85
83, 105, 87, 81, 95, 83
85, 101, 89, 81, 89, 85
89, 96, 93, 81, 93, 83
87, 106, 91, 79, 113, 83
83, 97, 87, 81, 87, 83
85, 94, 89, 83, 89, 87
91, 97, 93, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 91, 86, 81, 87, 83
85, 93, 89, 83, 89, 85
89, 97, 93, 81, 87, 83
87, 95, 91, 79, 86, 83
87, 100, 89, 83, 89, 87
83, 92, 87, 81, 87, 83
87, 97, 91, 81, 87, 83
91, 99, 93, 81, 87, 83
85, 92, 89, 83, 89, 85
83, 89, 85, 81, 87, 83
87, 95, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
87, 93, 89, 83, 90, 87
83, 93, 87, 81, 86, 83
87, 95, 91, 81, 88, 83
89, 103, 93, 81, 87, 83
85, 92, 89, 81, 89, 85
81, 97, 86, 81, 87, 83
87, 95, 91, 81, 86, 83
89, 284, 93, 81, 93, 83
87, 93, 89, 83, 89, 87
83, 97, 87, 81, 87, 83
87, 97, 91, 81, 95, 84
89, 99, 93, 81, 87, 83
85, 99, 89, 83, 97, 85
81, 89, 85, 81, 95, 83
87, 95, 91, 81, 87, 83
89, 101, 93, 81, 87, 83
87, 94, 89, 83, 89, 87
83, 92, 87, 81, 87, 83
87, 95, 91, 81, 87, 83
91, 98, 94, 81, 87, 83
85, 93, 89, 81, 89, 85
83, 97, 87, 81, 87, 83
87, 94, 91, 81, 85, 83
91, 99, 95, 81, 87, 83
83, 91, 87, 81, 87, 83
85, 93, 89, 83, 89, 87
91, 97, 93, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 89, 85, 81, 87, 83
85, 93, 89, 81, 89, 85
89, 96, 93, 81, 87, 83
87, 95, 91, 79, 87, 83
83, 109, 89, 81, 87, 83
87, 93, 90, 83, 97, 87
91, 97, 93, 81, 87, 83
87, 101, 91, 81, 87, 83
83, 89, 85, 81, 93, 83
85, 94, 91, 81, 89, 85
89, 103, 93, 81, 87, 83
87, 95, 91, 79, 86, 83
87, 94, 91, 81, 88, 83
91, 104, 93, 81, 93, 83
87, 93, 89, 83, 89, 87
85, 93, 89, 81, 87, 83
87, 101, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
87, 94, 91, 81, 89, 85
83, 91, 87, 81, 88, 83
87, 95, 91, 81, 87, 83
89, 99, 94, 81, 86, 83
87, 95, 89, 83, 89, 87
83, 91, 87, 81, 87, 83
87, 95, 91, 81, 95, 83
89, 110, 93, 81, 95, 83
85, 93, 89, 81, 95, 85
83, 95, 86, 81, 87, 83
91, 97, 93, 81, 93, 83
87, 95, 91, 81, 87, 83
83, 111, 89, 81, 87, 83
87, 95, 91, 83, 97, 87
89, 97, 93, 81, 93, 83
87, 101, 91, 79, 87, 83
83, 89, 86, 81, 93, 83
85, 99, 89, 83, 89, 85
91, 105, 95, 81, 87, 83
87, 103, 91, 81, 95, 85
83, 99, 87, 81, 87, 83
85, 101, 89, 83, 90, 87
89, 103, 93, 81, 87, 83
87, 95, 91, 79, 87, 83
83, 97, 86, 81, 87, 83
85, 99, 89, 83, 95, 85
83, 97, 86, 81, 87, 83
85, 97, 89, 83, 89, 85
89, 96, 93, 81, 93, 83
87, 94, 91, 79, 87, 83
83, 102, 87, 81, 87, 83
85, 95, 89, 83, 97, 87
91, 98, 93, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 91, 87, 81, 87, 83
85, 92, 89, 83, 89, 85
89, 97, 93, 81, 87, 83
87, 95, 91, 79, 105, 83
83, 99, 87, 81, 87, 83
85, 99, 89, 83, 90, 87
91, 97, 93, 81, 91, 83
87, 101, 91, 81, 88, 83
85, 99, 89, 81, 89, 85
81, 90, 85, 81, 95, 83
87, 101, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
87, 93, 89, 83, 90, 87
83, 91, 87, 81, 87, 83
87, 95, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
85, 93, 89, 83, 89, 85
83, 91, 86, 81, 87, 83
87, 95, 91, 81, 86, 83
89, 98, 93, 81, 87, 83
87, 93, 89, 83, 90, 87
83, 91, 87, 81, 87, 83
87, 97, 91, 81, 87, 83
91, 97, 93, 81, 87, 83
89, 103, 93, 81, 87, 83
87, 95, 91, 79, 86, 83
83, 89, 85, 81, 87, 83
85, 93, 89, 81, 89, 85
91, 97, 93, 81, 101, 83
87, 95, 91, 81, 87, 83
83, 95, 87, 81, 86, 83
85, 99, 89, 83, 97, 87
89, 98, 93, 81, 87, 83
87, 97, 91, 79, 87, 83
83, 97, 86, 81, 87, 83
85, 99, 89, 81, 89, 85
91, 97, 93, 81, 87, 83
87, 101, 91, 81, 95, 85
83, 93, 89, 81, 93, 83
85, 93, 89, 83, 89, 87
87, 101, 91, 81, 86, 83
89, 97, 93, 81, 87, 83
85, 91, 89, 81, 89, 85
83, 95, 88, 81, 87, 83
87, 94, 91, 81, 87, 83
91, 104, 93, 81, 87, 83
87, 99, 89, 83, 89, 87
83, 91, 87, 81, 87, 83
87, 101, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
85, 93, 89, 83, 89, 85
83, 91, 87, 81, 87, 83
87, 96, 91, 81, 87, 83
91, 97, 93, 81, 87, 83
87, 109, 90, 83, 103, 91
83, 91, 87, 81, 97, 83
91, 98, 95, 81, 87, 83
87, 99, 91, 79, 87, 83
83, 89, 86, 81, 93, 83
85, 93, 89, 83, 89, 85
91, 100, 95, 81, 87, 83
87, 96, 91, 81, 87, 83
83, 93, 87, 81, 85, 83
87, 95, 89, 83, 89, 87
89, 96, 93, 81, 87, 83
87, 95, 91, 79, 86, 83
83, 91, 87, 81, 87, 83
85, 91, 89, 83, 89, 85
91, 105, 93, 81, 87, 83
87, 96, 91, 81, 87, 83
83, 91, 87, 81, 86, 83
85, 93, 89, 83, 90, 87
87, 94, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
85, 99, 89, 81, 89, 85
83, 90, 87, 81, 87, 83
87, 101, 91, 81, 87, 83
91, 98, 93, 81, 87, 83
87, 93, 89, 83, 90, 87
83, 101, 87, 81, 93, 83
87, 96, 91, 81, 93, 83
89, 97, 93, 81, 87, 83
85, 94, 89, 81, 89, 85
81, 90, 85, 81, 87, 83
87, 96, 91, 81, 87, 83
91, 98, 94, 81, 87, 83
87, 94, 89, 83, 90, 87
85, 93, 89, 81, 87, 83
83, 91, 86, 81, 87, 83
85, 92, 89, 81, 88, 85
89, 97, 93, 81, 87, 83
87, 103, 91, 79, 87, 83
83, 93, 87, 81, 87, 83
85, 99, 90, 83, 90, 87
91, 103, 93, 81, 91, 83
87, 95, 91, 81, 87, 84
83, 97, 87, 81, 87, 83
85, 99, 89, 81, 95, 85
89, 98, 93, 81, 87, 83
87, 95, 91, 79, 87, 83
83, 90, 87, 81, 87, 83
87, 95, 91, 83, 90, 87
91, 98, 94, 81, 87, 83
87, 95, 91, 81, 87, 84
85, 91, 89, 81, 89, 85
83, 91, 85, 81, 87, 83
87, 107, 91, 81, 93, 83
89, 98, 93, 81, 87, 83
87, 101, 90, 83, 97, 87
83, 93, 89, 81, 93, 83
87, 94, 91, 81, 87, 83
89, 104, 93, 81, 87, 83
85, 92, 89, 81, 95, 85
83, 91, 87, 81, 87, 83
87, 101, 91, 81, 95, 83
89, 96, 93, 81, 93, 83
87, 93, 89, 83, 90, 87
83, 97, 87, 81, 87, 83
87, 95, 91, 81, 95, 85
91, 104, 94, 81, 87, 83
87, 103, 91, 81, 87, 83
89, 98, 93, 81, 93, 83
87, 95, 91, 83, 90, 87
83, 97, 87, 81, 86, 83
87, 95, 91, 81, 93, 83
89, 104, 93, 81, 95, 83
85, 99, 89, 83, 89, 85
83, 92, 89, 81, 95, 83
87, 104, 91, 81, 98, 83
89, 108, 97, 81, 102, 89
87, 100, 89, 83, 96, 87
83, 91, 87, 81, 87, 83
87, 100, 91, 81, 87, 83
89, 96, 93, 81, 93, 83
85, 94, 91, 83, 89, 85
83, 95, 87, 81, 87, 83
91, 97, 94, 81, 87, 83
87, 95, 91, 81, 87, 84
83, 95, 87, 81, 87, 83
85, 95, 89, 83, 97, 87
89, 98, 93, 81, 87, 83
87, 101, 91, 79, 86, 83
83, 91, 86, 81, 87, 83
85, 94, 89, 81, 89, 85
91, 97, 93, 81, 87, 83
87, 101, 91, 81, 87, 83
83, 91, 87, 81, 87, 83
85, 100, 89, 83, 90, 87
89, 97, 93, 81, 87, 83
87, 95, 91, 79, 87, 83
83, 91, 87, 81, 87, 83
85, 93, 89, 81, 89, 85
87, 94, 89, 83, 90, 87
83, 93, 88, 81, 87, 83
87, 95, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
85, 110, 89, 83, 95, 85
83, 91, 88, 81, 87, 83
87, 95, 91, 81, 86, 83
89, 97, 93, 81, 87, 83
87, 93, 89, 83, 89, 87
83, 91, 87, 81, 87, 83
87, 94, 91, 81, 87, 83
89, 98, 93, 81, 87, 83
85, 92, 89, 81, 89, 85
83, 90, 85, 81, 88, 83
87, 94, 91, 81, 86, 83
89, 96, 93, 81, 87, 83
83, 91, 87, 81, 87, 83
85, 93, 89, 83, 89, 87
91, 105, 93, 81, 87, 83
87, 95, 91, 81, 88, 83
83, 93, 87, 81, 87, 83
85, 95, 91, 83, 89, 85
89, 97, 93, 81, 87, 83
87, 96, 91, 79, 87, 83
83, 92, 87, 81, 87, 83
86, 95, 90, 83, 89, 87
91, 98, 94, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 91, 86, 81, 87, 83
85, 93, 89, 81, 88, 85
89, 97, 93, 81, 93, 83
87, 109, 91, 79, 86, 83
83, 92, 87, 81, 87, 83
85, 101, 89, 83, 89, 87
91, 103, 93, 81, 87, 83
87, 94, 91, 81, 87, 83
83, 95, 86, 81, 87, 83
85, 99, 89, 83, 89, 85
89, 98, 93, 81, 87, 83
87, 101, 91, 79, 94, 83
85, 97, 89, 81, 87, 83
87, 96, 91, 83, 89, 87
91, 103, 93, 81, 87, 83
87, 101, 91, 81, 87, 83
83, 89, 85, 81, 87, 83
85, 93, 89, 81, 89, 85
89, 97, 93, 81, 87, 83
87, 95, 91, 79, 86, 83
87, 93, 89, 83, 90, 87
83, 91, 87, 81, 87, 83
87, 94, 91, 81, 87, 83
89, 99, 93, 81, 87, 83
85, 93, 89, 81, 89, 85
83, 89, 85, 81, 87, 83
87, 95, 91, 81, 87, 83
89, 96, 93, 81, 103, 85
87, 112, 90, 83, 95, 87
83, 91, 87, 81, 87, 83
87, 95, 91, 81, 93, 84
89, 97, 93, 81, 87, 83
85, 99, 89, 83, 89, 85
83, 91, 85, 81, 87, 83
87, 101, 91, 81, 87, 83
89, 103, 93, 81, 87, 83
91, 97, 93, 81, 87, 83
87, 101, 91, 81, 87, 83
83, 97, 87, 81, 91, 83
87, 93, 90, 83, 90, 87
89, 103, 93, 81, 87, 83
87, 101, 91, 79, 86, 83
83, 89, 86, 81, 87, 83
85, 98, 89, 81, 89, 85
91, 97, 93, 81, 95, 83
87, 94, 91, 81, 87, 83
83, 97, 87, 81, 87, 83
87, 93, 89, 83, 89, 87
89, 97, 93, 81, 87, 83
87, 101, 91, 79, 86, 83
83, 91, 86, 81, 93, 83
87, 95, 91, 81, 89, 85
87, 97, 91, 81, 87, 83
91, 113, 93, 81, 105, 89
87, 112, 94, 83, 108, 91
83, 109, 93, 79, 101, 89
87, 113, 97, 79, 112, 89
89, 115, 99, 81, 95, 83
85, 93, 89, 83, 89, 85
83, 95, 85, 81, 87, 83
87, 95, 91, 81, 93, 85
89, 99, 93, 81, 87, 83
87, 102, 89, 83, 89, 87
83, 91, 87, 81, 93, 83
87, 94, 91, 81, 87, 83
89, 104, 93, 81, 87, 83
85, 91, 89, 83, 89, 85
83, 90, 87, 81, 86, 83
85, 93, 89, 81, 89, 85
83, 91, 86, 81, 87, 83
87, 96, 91, 81, 86, 83
89, 97, 93, 81, 87, 83
87, 95, 91, 83, 89, 87
83, 91, 87, 81, 87, 83
87, 95, 91, 81, 87, 83
91, 97, 93, 81, 87, 83
85, 97, 89, 81, 89, 85
83, 99, 87, 81, 109, 91
87, 109, 93, 81, 87, 83
89, 105, 93, 81, 87, 83
87, 93, 89, 83, 97, 87
83, 97, 87, 81, 87, 83
87, 101, 91, 81, 87, 83
89, 97, 93, 81, 94, 83
83, 89, 85, 81, 87, 83
85, 98, 89, 83, 89, 85
89, 95, 93, 81, 93, 83
87, 103, 91, 79, 93, 83
83, 97, 87, 81, 87, 83
85, 94, 89, 83, 97, 87
91, 97, 93, 81, 87, 83
87, 101, 91, 81, 88, 83
83, 89, 85, 81, 93, 83
87, 94, 91, 81, 89, 85
89, 103, 93, 81, 87, 83
87, 95, 91, 79, 87, 83
83, 93, 87, 81, 86, 83
85, 98, 89, 83, 90, 87
91, 106, 94, 81, 93, 83
87, 101, 91, 81, 87, 83
87, 101, 91, 81, 87, 83
89, 98, 93, 81, 95, 83
85, 91, 89, 81, 89, 85
83, 253, 92, 81, 87, 83
87, 101, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
87, 99, 89, 83, 90, 87
85, 99, 87, 81, 87, 83
87, 96, 91, 81, 87, 83
89, 101, 93, 81, 87, 83
85, 99, 89, 81, 94, 85
83, 97, 85, 81, 87, 83
87, 101, 91, 81, 87, 83
89, 105, 93, 81, 87, 83
87, 93, 89, 83, 89, 87
83, 93, 87, 81, 87, 83
89, 97, 93, 81, 87, 83
87, 95, 91, 79, 95, 83
83, 93, 87, 81, 87, 83
85, 93, 89, 81, 89, 85
91, 98, 93, 81, 87, 83
87, 94, 91, 81, 87, 83
83, 91, 87, 81, 87, 83
87, 95, 91, 83, 90, 87
89, 97, 93, 81, 87, 83
87, 95, 91, 79, 87, 83
83, 97, 86, 81, 87, 83
85, 93, 89, 81, 97, 87
91, 97, 93, 81, 93, 83
87, 95, 91, 81, 87, 83
83, 91, 87, 81, 87, 83
85, 93, 89, 83, 90, 87
83, 91, 87, 81, 87, 83
85, 93, 89, 83, 90, 87
91, 97, 93, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 97, 86, 81, 93, 83
85, 93, 89, 81, 89, 85
89, 105, 93, 81, 87, 83
87, 96, 91, 79, 86, 83
85, 93, 89, 81, 87, 83
85, 95, 89, 83, 90, 87
91, 100, 95, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 90, 86, 81, 87, 83
85, 93, 89, 81, 89, 85
89, 97, 93, 81, 87, 83
87, 95, 91, 79, 86, 83
87, 95, 89, 83, 90, 87
83, 97, 87, 81, 87, 83
87, 95, 91, 81, 93, 85
91, 98, 93, 81, 87, 83
85, 99, 89, 83, 89, 85
83, 89, 85, 81, 95, 83
87, 103, 91, 81, 86, 83
89, 103, 93, 81, 87, 83
87, 94, 90, 83, 99, 87
83, 97, 87, 81, 85, 83
87, 101, 91, 81, 87, 83
89, 99, 93, 81, 93, 83
85, 93, 89, 81, 89, 85
81, 97, 86, 81, 86, 83
87, 96, 91, 81, 93, 83
89, 97, 93, 81, 93, 83
91, 103, 93, 81, 87, 83
87, 94, 91, 81, 95, 85
83, 90, 87, 81, 87, 83
85, 99, 89, 83, 91, 87
89, 96, 93, 81, 87, 83
87, 95, 91, 79, 87, 83
83, 91, 87, 81, 87, 83
85, 93, 89, 81, 89, 85
91, 97, 93, 81, 87, 83
87, 101, 91, 81, 88, 83
85, 92, 87, 81, 87, 83
87, 101, 89, 83, 90, 87
89, 103, 93, 81, 87, 83
87, 95, 91, 79, 87, 83
83, 95, 87, 81, 87, 83
85, 99, 89, 83, 270, 86
87, 101, 91, 81, 87, 83
89, 99, 93, 81, 87, 83
87, 99, 89, 83, 90, 87
83, 92, 87, 81, 95, 83
87, 95, 91, 81, 87, 83
89, 104, 93, 81, 87, 83
85, 93, 89, 81, 96, 85
81, 91, 86, 81, 87, 83
87, 97, 91, 81, 87, 83
91, 98, 94, 81, 87, 83
87, 95, 89, 83, 90, 87
83, 91, 87, 81, 87, 83
87, 95, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
85, 93, 89, 81, 89, 85
81, 91, 85, 81, 87, 83
85, 93, 89, 83, 89, 85
83, 89, 85, 81, 95, 83
87, 95, 91, 81, 86, 83
89, 103, 93, 81, 87, 83
87, 94, 90, 83, 90, 87
83, 95, 87, 81, 87, 83
87, 101, 91, 81, 87, 83
91, 97, 93, 81, 87, 83
85, 102, 89, 81, 97, 85
83, 96, 87, 81, 87, 83
87, 95, 91, 81, 93, 83
89, 97, 93, 81, 87, 83
87, 99, 89, 83, 90, 87
83, 91, 87, 81, 87, 83
87, 97, 91, 81, 87, 83
89, 103, 93, 81, 86, 83
83, 89, 85, 81, 87, 83
85, 94, 89, 81, 89, 85
89, 99, 93, 81, 87, 83
87, 95, 91, 79, 86, 83
83, 93, 87, 81, 87, 83
85, 93, 89, 83, 90, 87
91, 97, 93, 81, 87, 83
87, 96, 91, 81, 87, 83
83, 91, 86, 81, 87, 83
85, 99, 89, 81, 89, 85
89, 103, 93, 81, 87, 83
87, 95, 91, 79, 93, 83
83, 91, 87, 81, 87, 83
85, 99, 89, 83, 89, 87
91, 98, 93, 81, 86, 83
87, 95, 91, 81, 87, 83
87, 95, 91, 81, 86, 83
89, 98, 93, 81, 87, 83
85, 93, 89, 83, 251, 87
