hmin7, hmax7, hmed7, mmin7, mmax7, mmed7
85, 91, 88, 83, 97, 86
93, 102, 97, 83, 89, 85
89, 105, 93, 83, 89, 85
85, 93, 89, 83, 97, 86
85, 92, 87, 83, 89, 85
93, 107, 97, 83, 89, 87
91, 107, 94, 83, 89, 85
87, 95, 91, 83, 89, 85
85, 111, 90, 83, 89, 85
90, 98, 93, 81, 95, 86
93, 101, 96, 81, 89, 85
83, 99, 87, 83, 89, 85
85, 95, 90, 83, 89, 85
91, 98, 94, 83, 89, 85
93, 99, 96, 83, 90, 87
85, 93, 88, 83, 89, 85
87, 94, 91, 83, 89, 85
91, 97, 93, 83, 97, 85
93, 115, 98, 81, 89, 85
83, 97, 87, 83, 89, 85
87, 101, 90, 83, 89, 85
91, 99, 95, 83, 89, 85
93, 107, 97, 83, 90, 87
85, 99, 89, 83, 107, 87
87, 253, 91, 83, 97, 86
85, 91, 88, 83, 89, 85
87, 100, 91, 83, 89, 85
91, 99, 94, 83, 97, 86
93, 101, 97, 83, 90, 87
83, 97, 87, 83, 89, 85
85, 93, 89, 83, 95, 85
91, 99, 93, 83, 89, 85
93, 107, 97, 81, 89, 85
85, 99, 91, 83, 95, 86
87, 101, 91, 83, 89, 85
91, 105, 95, 83, 89, 85
93, 100, 97, 83, 97, 87
83, 93, 87, 81, 89, 85
85, 99, 89, 83, 95, 85
89, 97, 93, 81, 95, 86
93, 102, 97, 83, 89, 85
87, 101, 91, 81, 89, 85
85, 91, 88, 83, 95, 85
93, 100, 97, 83, 90, 87
91, 105, 95, 83, 89, 85
87, 94, 90, 83, 89, 85
83, 99, 87, 83, 89, 85
93, 107, 97, 81, 89, 85
89, 98, 93, 83, 97, 86
87, 95, 91, 83, 89, 85
85, 99, 89, 83, 89, 85
93, 101, 96, 83, 89, 87
91, 99, 94, 83, 89, 85
85, 101, 89, 81, 89, 85
83, 91, 87, 83, 94, 85
93, 101, 97, 81, 89, 85
89, 104, 93, 83, 89, 85
91, 99, 94, 81, 89, 85
93, 108, 97, 83, 172, 93
85, 102, 93, 81, 89, 85
87, 103, 91, 83, 95, 86
89, 105, 93, 81, 89, 85
93, 108, 97, 81, 89, 85
83, 91, 87, 83, 95, 86
85, 93, 89, 83, 89, 85
91, 107, 95, 83, 89, 85
93, 100, 97, 83, 97, 87
85, 93, 89, 83, 89, 85
87, 103, 91, 83, 89, 85
89, 98, 93, 81, 95, 86
93, 99, 96, 81, 89, 85
83, 97, 87, 81, 89, 85
85, 93, 89, 83, 97, 86
93, 100, 97, 83, 89, 87
91, 104, 95, 83, 89, 85
87, 95, 91, 83, 96, 87
85, 93, 89, 83, 89, 85
93, 107, 97, 81, 89, 85
89, 97, 93, 83, 95, 85
85, 101, 89, 81, 89, 85
83, 97, 87, 83, 89, 85
93, 100, 97, 83, 95, 87
91, 98, 94, 83, 89, 85
87, 101, 91, 81, 104, 87
85, 93, 89, 83, 95, 85
93, 100, 96, 81, 89, 85
89, 104, 93, 83, 89, 85
85, 94, 89, 83, 95, 86
83, 91, 87, 83, 89, 85
91, 105, 95, 83, 89, 85
93, 102, 97, 83, 95, 87
85, 99, 89, 81, 89, 85
87, 100, 91, 83, 89, 85
89, 98, 93, 83, 95, 86
93, 101, 97, 81, 89, 85
85, 99, 87, 83, 89, 85
85, 95, 89, 83, 95, 85
91, 98, 94, 81, 89, 85
93, 107, 97, 83, 90, 87
85, 93, 89, 83, 89, 85
87, 95, 91, 83, 89, 85
91, 105, 93, 83, 89, 85
93, 102, 97, 83, 89, 85
83, 97, 87, 81, 89, 85
87, 99, 91, 83, 89, 85
93, 100, 97, 83, 89, 87
91, 105, 95, 83, 90, 85
87, 94, 91, 83, 96, 86
85, 93, 89, 83, 89, 85
93, 115, 97, 81, 89, 85
89, 103, 93, 83, 89, 85
87, 95, 91, 83, 89, 85
83, 99, 87, 83, 89, 85
93, 107, 97, 83, 95, 87
91, 105, 95, 83, 89, 85
87, 102, 91, 83, 89, 85
85, 99, 89, 83, 89, 85
93, 102, 99, 81, 89, 85
89, 105, 93, 83, 89, 85
85, 101, 89, 83, 95, 86
85, 93, 87, 83, 89, 85
85, 273, 89, 81, 90, 85
87, 94, 91, 83, 95, 86
91, 100, 95, 81, 90, 85
93, 107, 97, 83, 89, 87
83, 93, 88, 83, 96, 86
85, 99, 89, 83, 90, 85
91, 104, 93, 83, 89, 85
93, 99, 96, 81, 95, 85
85, 92, 89, 83, 89, 85
87, 101, 91, 83, 89, 85
91, 99, 95, 81, 95, 86
93, 100, 96, 83, 90, 87
83, 97, 87, 83, 106, 87
85, 95, 89, 83, 97, 85
91, 105, 93, 81, 89, 85
93, 107, 97, 81, 89, 85
87, 101, 91, 81, 95, 85
85, 93, 89, 83, 89, 85
93, 106, 97, 83, 89, 87
91, 99, 95, 83, 96, 87
87, 93, 89, 83, 89, 85
83, 91, 87, 83, 89, 85
93, 102, 97, 83, 95, 85
89, 96, 93, 83, 89, 85
87, 100, 91, 83, 89, 85
85, 93, 89, 83, 89, 85
93, 101, 97, 83, 89, 87
91, 104, 94, 83, 90, 85
85, 93, 89, 83, 95, 86
85, 93, 89, 83, 89, 85
93, 101, 97, 81, 89, 85
89, 97, 93, 83, 89, 85
93, 107, 97, 81, 89, 85
89, 103, 93, 83, 89, 85
86, 93, 89, 81, 89, 85
83, 95, 87, 83, 89, 85
93, 107, 97, 83, 89, 87
91, 99, 95, 83, 89, 85
87, 105, 91, 83, 121, 87
85, 99, 89, 83, 89, 85
93, 102, 97, 81, 95, 85
89, 97, 93, 83, 89, 85
86, 101, 89, 81, 89, 85
83, 91, 87, 83, 95, 86
93, 101, 96, 83, 90, 87
91, 100, 95, 83, 89, 85
87, 94, 91, 81, 89, 85
85, 99, 89, 83, 89, 85
90, 103, 93, 83, 89, 85
93, 100, 97, 83, 89, 85
85, 91, 87, 83, 89, 85
86, 93, 89, 83, 95, 85
91, 99, 94, 83, 89, 85
93, 107, 97, 83, 89, 87
85, 93, 89, 83, 89, 85
87, 93, 91, 83, 89, 85
91, 97, 93, 83, 89, 85
93, 100, 97, 81, 88, 85
85, 93, 89, 81, 89, 85
86, 99, 89, 83, 89, 85
91, 98, 94, 81, 89, 85
93, 100, 96, 83, 90, 87
85, 93, 89, 83, 89, 85
87, 109, 91, 83, 93, 85
87, 95, 91, 81, 89, 85
83, 97, 87, 83, 89, 85
93, 100, 96, 81, 89, 85
91, 97, 93, 83, 89, 85
87, 101, 91, 83, 89, 85
85, 99, 89, 83, 95, 85
93, 107, 96, 83, 90, 87
91, 105, 95, 83, 89, 85
85, 93, 89, 81, 95, 85
83, 93, 87, 83, 89, 85
93, 107, 97, 81, 89, 85
89, 97, 93, 83, 90, 85
87, 103, 91, 81, 89, 85
85, 99, 89, 83, 89, 85
93, 101, 96, 83, 90, 87
91, 101, 95, 83, 89, 85
83, 97, 87, 83, 89, 85
86, 93, 89, 83, 89, 85
89, 97, 93, 83, 89, 85
93, 100, 97, 83, 97, 85
85, 94, 89, 81, 89, 85
87, 94, 91, 83, 89, 85
91, 99, 95, 83, 95, 87
93, 100, 97, 83, 89, 87
83, 91, 87, 83, 89, 85
87, 111, 97, 83, 95, 87
89, 97, 94, 81, 89, 85
93, 107, 97, 81, 88, 85
85, 95, 91, 81, 95, 85
87, 93, 91, 83, 89, 85
91, 105, 94, 83, 89, 85
93, 100, 96, 83, 96, 87
83, 91, 87, 83, 89, 85
85, 98, 89, 83, 89, 85
89, 98, 94, 83, 95, 85
93, 101, 97, 81, 88, 85
85, 98, 89, 81, 89, 85
87, 95, 91, 83, 95, 85
91, 98, 94, 83, 89, 85
93, 101, 97, 83, 90, 87
83, 93, 87, 83, 95, 86
87, 93, 89, 83, 89, 85
91, 97, 93, 83, 89, 85
93, 100, 96, 81, 89, 85
85, 100, 89, 81, 89, 85
87, 99, 91, 83, 89, 85
91, 99, 95, 81, 89, 85
93, 107, 97, 83, 89, 87
85, 101, 89, 81, 95, 85
83, 95, 88, 83, 104, 87
93, 101, 97, 83, 88, 85
89, 104, 93, 83, 90, 85
87, 94, 91, 83, 89, 85
85, 99, 89, 83, 89, 85
93, 107, 97, 83, 95, 87
91, 98, 94, 83, 89, 85
85, 100, 89, 81, 89, 85
83, 91, 87, 83, 95, 86
93, 102, 97, 81, 89, 85
89, 99, 93, 83, 89, 85
87, 93, 91, 83, 95, 86
85, 93, 89, 83, 89, 85
93, 107, 96, 83, 91, 87
91, 98, 94, 83, 89, 85
91, 98, 93, 81, 89, 85
93, 102, 97, 81, 89, 85
83, 91, 87, 83, 97, 86
87, 95, 91, 83, 89, 85
91, 105, 95, 83, 89, 85
93, 100, 96, 83, 90, 87
85, 91, 88, 81, 89, 85
87, 99, 91, 83, 95, 85
91, 98, 93, 83, 89, 85
93, 107, 97, 81, 89, 85
83, 98, 87, 83, 95, 86
85, 100, 89, 83, 101, 92
91, 99, 95, 81, 89, 85
93, 107, 97, 83, 90, 87
85, 92, 89, 83, 89, 85
89, 97, 93, 83, 89, 85
93, 107, 97, 81, 89, 85
89, 105, 93, 83, 95, 85
87, 101, 89, 83, 89, 85
83, 92, 87, 83, 89, 85
93, 100, 96, 83, 89, 87
91, 106, 95, 83, 89, 85
87, 101, 91, 83, 89, 85
85, 93, 88, 83, 89, 85
93, 107, 97, 81, 95, 85
89, 104, 93, 83, 93, 85
87, 94, 89, 83, 90, 85
83, 91, 87, 83, 89, 85
93, 101, 96, 83, 97, 87
91, 111, 95, 83, 95, 85
87, 95, 91, 81, 90, 85
85, 99, 89, 83, 89, 85
87, 94, 91, 83, 89, 85
85, 92, 88, 83, 89, 85
93, 107, 97, 83, 90, 87
91, 97, 94, 83, 89, 85
85, 93, 89, 83, 89, 85
83, 107, 89, 83, 89, 85
93, 101, 97, 81, 89, 85
91, 99, 95, 83, 89, 85
87, 95, 91, 83, 95, 86
85, 92, 89, 83, 89, 85
93, 107, 97, 83, 89, 87
91, 100, 95, 83, 89, 85
85, 94, 90, 81, 89, 85
83, 97, 87, 83, 89, 85
93, 100, 96, 83, 95, 85
89, 99, 93, 83, 89, 85
85, 92, 89, 83, 89, 85
87, 96, 91, 83, 89, 85
91, 99, 95, 83, 89, 85
93, 101, 97, 83, 90, 87
83, 91, 87, 81, 89, 85
85, 101, 89, 83, 89, 85
90, 97, 93, 83, 89, 85
93, 101, 97, 83, 89, 85
85, 93, 88, 83, 89, 85
87, 95, 91, 83, 95, 86
91, 99, 95, 81, 89, 85
93, 107, 97, 83, 90, 87
85, 92, 87, 83, 95, 85
89, 95, 91, 83, 89, 85
91, 115, 95, 83, 89, 85
93, 101, 97, 81, 89, 85
93, 101, 97, 83, 90, 87
91, 105, 95, 83, 89, 85
87, 95, 91, 81, 95, 86
85, 93, 88, 83, 89, 85
93, 101, 97, 81, 89, 85
89, 97, 93, 83, 95, 85
87, 93, 89, 83, 89, 85
83, 99, 88, 83, 89, 85
93, 100, 96, 83, 97, 87
91, 98, 94, 83, 89, 85
87, 95, 91, 81, 89, 85
85, 92, 88, 83, 89, 85
93, 260, 103, 81, 97, 91
91, 105, 101, 89, 97, 93
93, 117, 97, 89, 102, 93
91, 99, 95, 89, 97, 93
91, 105, 94, 83, 89, 85
93, 109, 97, 83, 97, 87
85, 99, 88, 83, 95, 86
87, 95, 91, 83, 89, 85
89, 104, 93, 81, 89, 85
93, 100, 97, 81, 95, 85
83, 92, 87, 81, 89, 85
87, 108, 91, 83, 106, 88
91, 99, 95, 81, 97, 86
93, 100, 97, 83, 89, 87
85, 104, 89, 83, 89, 85
87, 102, 91, 83, 95, 86
89, 99, 94, 83, 97, 87
93, 111, 97, 83, 88, 85
83, 91, 87, 83, 97, 86
87, 94, 90, 83, 89, 85
85, 98, 89, 81, 89, 85
87, 95, 91, 83, 95, 86
91, 100, 95, 83, 89, 85
93, 107, 97, 83, 90, 87
83, 99, 87, 83, 95, 86
85, 93, 89, 83, 89, 85
89, 105, 93, 83, 89, 85
93, 102, 97, 81, 96, 85
85, 91, 88, 83, 89, 85
87, 100, 91, 83, 89, 85
91, 98, 94, 83, 97, 86
93, 101, 97, 83, 89, 87
83, 97, 87, 83, 89, 85
87, 94, 89, 83, 95, 86
91, 97, 93, 83, 89, 85
93, 259, 97, 81, 103, 85
87, 106, 92, 81, 105, 86
85, 91, 88, 83, 89, 85
93, 107, 97, 83, 90, 87
91, 99, 95, 83, 96, 86
86, 93, 89, 81, 89, 85
83, 97, 87, 83, 89, 85
93, 101, 97, 81, 95, 85
91, 97, 93, 83, 89, 86
87, 100, 91, 83, 97, 87
85, 94, 89, 83, 95, 86
93, 101, 96, 83, 89, 87
91, 105, 94, 83, 89, 85
85, 93, 89, 83, 95, 86
83, 91, 87, 83, 89, 85
93, 106, 97, 83, 89, 85
89, 97, 93, 83, 95, 86
91, 98, 94, 83, 89, 85
93, 107, 97, 83, 90, 87
85, 92, 88, 83, 95, 85
87, 95, 91, 83, 89, 85
89, 104, 93, 81, 89, 85
93, 100, 96, 81, 89, 85
83, 95, 87, 81, 89, 85
86, 100, 89, 83, 89, 85
91, 99, 95, 83, 89, 85
93, 114, 98, 83, 89, 87
85, 99, 89, 81, 89, 85
87, 95, 91, 83, 96, 86
91, 99, 93, 83, 89, 85
93, 107, 97, 83, 89, 85
83, 91, 87, 83, 95, 85
87, 94, 89, 83, 89, 85
93, 101, 97, 83, 90, 87
91, 99, 95, 83, 89, 85
87, 95, 91, 83, 97, 85
85, 99, 89, 83, 89, 85
93, 100, 96, 81, 89, 85
89, 104, 93, 83, 89, 85
85, 99, 89, 83, 89, 85
83, 91, 87, 83, 89, 85
93, 107, 97, 83, 89, 87
91, 105, 95, 83, 96, 85
87, 95, 91, 81, 89, 85
85, 97, 89, 83, 89, 85
93, 107, 97, 81, 95, 85
89, 99, 93, 83, 89, 85
85, 100, 89, 81, 89, 85
83, 91, 87, 83, 96, 86
85, 95, 90, 81, 89, 85
83, 97, 87, 83, 89, 85
93, 100, 96, 81, 96, 85
89, 134, 93, 83, 89, 85
87, 101, 91, 83, 89, 85
85, 99, 88, 83, 89, 85
93, 100, 96, 83, 90, 87
91, 105, 95, 83, 89, 85
85, 101, 89, 83, 90, 85
83, 91, 87, 83, 89, 85
93, 107, 97, 81, 89, 85
89, 103, 93, 83, 89, 85
87, 96, 91, 83, 89, 85
85, 98, 89, 83, 89, 85
93, 102, 97, 83, 97, 87
91, 101, 95, 83, 95, 85
83, 97, 87, 81, 89, 85
85, 93, 89, 83, 97, 85
91, 99, 95, 81, 89, 85
93, 107, 97, 81, 89, 85
85, 95, 89, 81, 97, 86
87, 94, 91, 83, 89, 85
91, 105, 95, 81, 90, 85
93, 103, 97, 83, 97, 87
83, 97, 87, 83, 89, 85
85, 99, 89, 83, 90, 85
90, 97, 93, 83, 95, 86
93, 118, 97, 83, 89, 85
85, 99, 89, 83, 89, 85
87, 99, 91, 83, 95, 85
91, 99, 95, 83, 89, 85
93, 107, 97, 83, 90, 87
93, 101, 97, 81, 95, 85
89, 97, 93, 83, 89, 85
85, 99, 89, 83, 89, 85
85, 93, 88, 83, 95, 85
93, 100, 97, 83, 90, 87
91, 105, 95, 83, 89, 85
87, 94, 91, 83, 97, 87
85, 92, 88, 83, 89, 85
93, 102, 97, 81, 89, 85
89, 97, 93, 83, 89, 85
85, 93, 89, 83, 89, 85
83, 98, 87, 83, 89, 85
93, 102, 96, 83, 89, 87
91, 99, 95, 83, 89, 85
87, 100, 91, 81, 89, 85
85, 98, 89, 83, 95, 86
90, 98, 94, 81, 89, 85
93, 107, 97, 83, 89, 85
83, 91, 87, 83, 89, 85
85, 93, 89, 83, 89, 85
91, 105, 95, 81, 89, 85
93, 115, 97, 83, 97, 87
85, 93, 89, 83, 89, 85
87, 100, 91, 83, 89, 85
91, 97, 93, 83, 95, 86
93, 100, 97, 81, 89, 85
83, 91, 87, 83, 89, 85
85, 93, 89, 83, 89, 85
91, 97, 94, 83, 89, 85
93, 107, 96, 83, 90, 87
85, 93, 89, 83, 89, 85
87, 100, 91, 83, 89, 85
91, 99, 93, 81, 89, 85
93, 100, 96, 83, 89, 85
83, 93, 88, 81, 89, 85
85, 93, 89, 83, 95, 85
91, 98, 95, 83, 89, 85
93, 107, 97, 83, 90, 87
85, 92, 88, 83, 95, 86
87, 96, 91, 83, 89, 85
91, 97, 93, 81, 89, 85
93, 107, 97, 83, 97, 85
83, 107, 87, 81, 89, 85
85, 99, 89, 83, 89, 85
91, 98, 94, 81, 97, 86
93, 113, 97, 83, 103, 87
85, 99, 89, 83, 89, 85
87, 97, 91, 83, 96, 86
93, 103, 97, 83, 89, 85
89, 105, 93, 83, 89, 85
87, 95, 89, 83, 97, 86
85, 93, 87, 83, 95, 87
93, 109, 97, 83, 90, 87
91, 97, 94, 83, 95, 86
87, 95, 91, 83, 89, 85
85, 98, 88, 83, 89, 85
93, 100, 96, 81, 95, 85
89, 97, 93, 83, 89, 85
85, 99, 89, 81, 89, 85
83, 93, 89, 83, 96, 91
93, 101, 97, 83, 90, 87
91, 105, 94, 83, 89, 85
87, 93, 91, 83, 95, 86
85, 93, 88, 83, 89, 85
83, 97, 87, 83, 89, 85
85, 93, 89, 83, 95, 85
89, 98, 93, 83, 89, 85
93, 107, 97, 83, 88, 85
85, 91, 88, 83, 89, 85
87, 96, 91, 83, 89, 85
91, 105, 95, 83, 89, 85
93, 144, 99, 83, 116, 93
83, 98, 87, 81, 89, 85
85, 105, 95, 83, 89, 85
91, 99, 93, 81, 95, 86
93, 101, 96, 83, 89, 85
85, 93, 89, 81, 89, 85
87, 94, 91, 83, 89, 85
91, 100, 95, 83, 89, 85
93, 107, 97, 83, 89, 87
87, 95, 89, 83, 89, 85
83, 95, 87, 83, 90, 85
93, 101, 97, 81, 89, 85
91, 97, 93, 83, 89, 85
87, 101, 91, 83, 89, 85
85, 93, 89, 83, 95, 86
93, 101, 97, 83, 90, 87
91, 103, 95, 83, 89, 85
85, 93, 89, 83, 89, 85
83, 91, 87, 83, 89, 85
93, 107, 97, 81, 89, 85
89, 105, 93, 83, 95, 85
87, 94, 91, 83, 89, 85
85, 99, 89, 83, 89, 85
93, 101, 96, 83, 96, 87
91, 101, 95, 83, 101, 87
93, 111, 97, 83, 90, 87
91, 99, 95, 83, 96, 87
87, 95, 91, 83, 89, 85
85, 111, 89, 83, 89, 85
93, 107, 97, 81, 89, 85
89, 97, 93, 83, 89, 85
87, 102, 89, 83, 89, 85
83, 99, 87, 83, 95, 85
93, 101, 97, 83, 90, 87
91, 105, 94, 83, 89, 85
87, 101, 91, 83, 95, 85
85, 103, 89, 83, 89, 85
93, 107, 97, 81, 89, 85
89, 103, 93, 83, 95, 86
86, 95, 90, 83, 89, 85
83, 97, 87, 83, 89, 85
91, 105, 95, 81, 95, 86
93, 101, 97, 83, 90, 87
85, 99, 89, 81, 89, 85
87, 101, 91, 83, 95, 86
89, 105, 93, 83, 96, 87
93, 115, 103, 83, 93, 85
83, 99, 87, 83, 95, 86
85, 93, 89, 83, 95, 85
91, 99, 95, 83, 89, 85
93, 132, 101, 83, 89, 87
85, 93, 89, 81, 96, 86
87, 94, 91, 83, 89, 85
91, 104, 93, 83, 89, 85
93, 100, 97, 81, 96, 85
83, 93, 87, 83, 89, 85
85, 101, 90, 83, 89, 85
87, 101, 91, 81, 95, 86
85, 93, 89, 83, 89, 85
93, 107, 97, 83, 89, 87
91, 98, 94, 83, 97, 86
87, 134, 89, 81, 89, 85
85, 101, 89, 83, 95, 86
93, 103, 97, 81, 106, 85
91, 99, 94, 83, 89, 85
87, 103, 91, 81, 89, 85
85, 93, 89, 83, 95, 86
93, 101, 96, 83, 89, 87
91, 105, 95, 83, 89, 85
85, 93, 89, 83, 97, 86
83, 91, 87, 83, 89, 85
93, 107, 97, 81, 89, 85
89, 97, 93, 83, 97, 86
85, 92, 88, 81, 89, 85
87, 110, 91, 83, 89, 85
91, 98, 94, 81, 97, 86
93, 100, 97, 83, 90, 87
83, 97, 87, 83, 89, 85
85, 95, 89, 83, 95, 86
89, 97, 93, 83, 89, 85
93, 107, 97, 83, 88, 85
85, 93, 89, 83, 95, 85
87, 103, 91, 83, 89, 85
91, 105, 95, 83, 90, 85
93, 100, 96, 83, 97, 87
83, 91, 87, 83, 89, 85
85, 100, 89, 83, 89, 85
91, 97, 93, 83, 97, 85
93, 100, 97, 83, 89, 85
87, 101, 91, 83, 89, 85
85, 91, 88, 83, 95, 86
93, 101, 96, 83, 90, 87
91, 105, 95, 83, 89, 85
85, 94, 89, 83, 89, 85
83, 91, 87, 83, 89, 85
93, 107, 97, 81, 89, 85
89, 99, 93, 83, 89, 85
87, 101, 91, 81, 89, 85
85, 93, 88, 83, 96, 87
93, 100, 96, 83, 90, 87
91, 113, 95, 83, 89, 85
85, 95, 90, 83, 89, 85
85, 94, 89, 83, 89, 85
93, 106, 97, 83, 90, 85
89, 97, 93, 83, 89, 85
85, 93, 89, 83, 89, 85
87, 101, 91, 83, 89, 85
91, 98, 94, 83, 97, 86
93, 100, 96, 83, 89, 87
83, 97, 87, 83, 89, 85
85, 93, 89, 83, 89, 85
91, 104, 93, 81, 89, 85
93, 107, 97, 81, 88, 85
85, 93, 89, 81, 96, 86
87, 94, 91, 83, 89, 85
91, 105, 94, 81, 89, 85
93, 101, 97, 83, 96, 87
85, 91, 87, 81, 89, 85
85, 99, 89, 83, 89, 85
89, 97, 94, 83, 95, 86
93, 102, 97, 81, 89, 85
93, 101, 97, 83, 90, 87
91, 100, 95, 83, 96, 85
87, 95, 91, 81, 89, 85
85, 99, 89, 83, 89, 85
93, 102, 97, 81, 89, 85
89, 114, 93, 83, 89, 85
87, 101, 89, 83, 89, 85
83, 91, 87, 83, 95, 85
93, 102, 97, 83, 89, 87
91, 105, 95, 83, 89, 85
87, 95, 91, 83, 96, 86
85, 93, 89, 83, 97, 86
93, 107, 97, 81, 89, 85
91, 98, 94, 83, 97, 86
85, 94, 90, 83, 89, 85
83, 99, 87, 83, 89, 85
91, 99, 95, 83, 97, 86
93, 102, 97, 83, 89, 87
85, 99, 91, 81, 93, 85
87, 95, 91, 83, 95, 86
91, 97, 93, 83, 89, 85
93, 107, 97, 81, 89, 85
83, 93, 87, 83, 95, 87
85, 93, 89, 83, 89, 85
91, 105, 95, 83, 89, 85
93, 101, 97, 83, 97, 87
85, 93, 89, 83, 89, 85
87, 101, 91, 83, 89, 85
89, 97, 93, 83, 95, 85
93, 116, 97, 81, 89, 85
83, 101, 87, 83, 89, 85
87, 94, 89, 83, 95, 86
83, 91, 87, 83, 89, 85
85, 99, 91, 83, 89, 85
91, 97, 93, 81, 95, 86
93, 102, 97, 83, 89, 85
85, 97, 89, 83, 89, 85
87, 94, 91, 83, 97, 86
91, 99, 95, 81, 89, 85
93, 107, 97, 83, 90, 87
83, 91, 87, 81, 97, 86
85, 93, 89, 83, 89, 85
90, 104, 94, 81, 89, 85
93, 100, 97, 81, 95, 85
85, 94, 89, 81, 89, 85
87, 101, 91, 83, 89, 85
91, 100, 95, 83, 89, 85
93, 108, 96, 83, 90, 87
87, 99, 89, 81, 89, 85
83, 97, 87, 83, 97, 86
93, 100, 96, 81, 89, 85
89, 104, 93, 83, 89, 85
87, 95, 91, 81, 89, 85
85, 92, 88, 83, 89, 85
93, 107, 97, 83, 103, 87
91, 105, 95, 83, 97, 86
85, 95, 89, 83, 89, 85
83, 98, 87, 83, 89, 85
93, 102, 97, 81, 97, 85
89, 100, 93, 83, 89, 85
87, 100, 91, 83, 89, 85
85, 92, 88, 83, 95, 86
93, 102, 97, 83, 90, 87
91, 105, 94, 83, 89, 85
89, 97, 93, 83, 95, 85
93, 102, 97, 83, 89, 85
83, 93, 89, 83, 90, 85
85, 95, 89, 83, 89, 85
91, 105, 95, 81, 89, 85
93, 107, 97, 83, 90, 87
85, 93, 89, 83, 89, 85
87, 100, 91, 83, 89, 85
89, 97, 93, 83, 89, 85
93, 100, 96, 81, 89, 85
83, 100, 87, 83, 89, 85
85, 93, 89, 83, 96, 86
91, 98, 95, 81, 89, 85
93, 106, 97, 83, 89, 87
85, 93, 88, 83, 97, 87
87, 112, 91, 83, 97, 85
93, 100, 96, 81, 89, 85
89, 105, 93, 83, 89, 85
85, 93, 89, 83, 91, 85
83, 93, 87, 83, 89, 85
93, 107, 97, 83, 90, 87
91, 97, 94, 83, 89, 85
87, 101, 91, 81, 89, 85
85, 99, 89, 83, 89, 85
93, 102, 97, 81, 89, 85
89, 104, 93, 83, 89, 85
85, 101, 89, 83, 89, 85
83, 91, 87, 83, 89, 85
93, 101, 96, 83, 89, 87
91, 105, 95, 83, 95, 86
87, 94, 91, 83, 109, 92
85, 93, 89, 83, 89, 85
93, 108, 97, 81, 89, 85
89, 97, 93, 83, 89, 85
87, 100, 89, 83, 89, 85
83, 97, 87, 83, 89, 85
93, 106, 97, 83, 95, 87
91, 99, 94, 83, 90, 85
87, 101, 91, 81, 89, 85
85, 92, 88, 83, 89, 85
93, 101, 97, 81, 106, 87
89, 103, 93, 83, 89, 85
85, 100, 89, 83, 95, 86
83, 91, 87, 83, 89, 85
93, 107, 97, 83, 89, 87
91, 98, 94, 83, 96, 86
87, 94, 91, 81, 89, 85
85, 99, 89, 83, 89, 87
91, 97, 93, 83, 97, 86
93, 100, 96, 81, 89, 85
83, 99, 87, 81, 89, 85
85, 101, 89, 83, 97, 86
91, 99, 95, 83, 89, 85
93, 107, 97, 83, 89, 87
85, 92, 89, 81, 96, 85
87, 97, 91, 83, 89, 85
91, 105, 93, 81, 89, 85
93, 100, 96, 81, 93, 85
83, 98, 87, 83, 89, 85
85, 100, 89, 83, 89, 85
91, 98, 94, 81, 95, 85
93, 101, 97, 83, 89, 87
85, 98, 89, 83, 89, 85
87, 93, 91, 83, 89, 85
87, 101, 89, 83, 95, 85
83, 103, 87, 83, 89, 85
93, 125, 97, 81, 95, 85
89, 97, 93, 83, 89, 85
87, 102, 91, 83, 89, 85
85, 91, 87, 83, 95, 86
93, 101, 97, 83, 90, 87
91, 106, 95, 83, 89, 85
85, 93, 89, 83, 95, 86
83, 91, 87, 83, 89, 85
93, 107, 97, 81, 89, 85
91, 99, 94, 83, 110, 93
87, 94, 91, 81, 89, 85
85, 100, 89, 83, 89, 85
93, 101, 97, 83, 97, 87
91, 101, 97, 83, 89, 85
83, 97, 87, 83, 89, 85
85, 101, 89, 83, 97, 86
89, 97, 93, 83, 89, 85
93, 107, 97, 81, 88, 85
85, 93, 89, 83, 95, 85
87, 94, 91, 83, 89, 85
91, 106, 95, 83, 89, 85
93, 101, 97, 83, 90, 87
83, 91, 87, 81, 89, 85
85, 99, 89, 83, 89, 85
91, 112, 94, 83, 102, 93
93, 102, 97, 81, 89, 85
85, 99, 89, 83, 89, 85
87, 101, 91, 83, 95, 86
91, 99, 94, 81, 89, 85
93, 107, 97, 83, 90, 87
91, 100, 95, 83, 95, 86
93, 105, 97, 83, 89, 87
85, 99, 89, 83, 89, 85
87, 94, 91, 83, 95, 86
89, 98, 93, 81, 89, 85
93, 107, 97, 81, 89, 85
83, 91, 87, 81, 95, 86
85, 93, 89, 83, 89, 85
91, 105, 95, 81, 89, 85
101, 109, 105, 83, 97, 93
85, 93, 89, 81, 89, 85
87, 101, 91, 83, 89, 85
90, 97, 93, 83, 89, 85
93, 107, 97, 83, 89, 85
83, 97, 87, 81, 89, 85
85, 95, 89, 83, 89, 85
93, 100, 97, 83, 90, 87
91, 105, 95, 83, 89, 85
87, 96, 91, 83, 89, 85
85, 100, 88, 83, 89, 85
93, 115, 103, 83, 105, 87
89, 105, 93, 83, 249, 86
85, 94, 89, 83, 90, 85
83, 97, 87, 83, 89, 85
93, 101, 96, 83, 97, 87
91, 99, 94, 83, 90, 85
87, 101, 91, 83, 89, 85
85, 93, 88, 83, 95, 86
