 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 91, 81, 95, 85, 99, 89
 89, 83, 93, 85, 97, 99
 85, 83, 89, 86, 100, 89
 87, 81, 91, 87, 95, 95
 91, 81, 95, 85, 99, 89
 93, 83, 97, 87, 106, 89
 83, 81, 87, 85, 98, 89
 85, 83, 89, 85, 93, 95
 89, 83, 93, 85, 97, 89
 92, 81, 97, 85, 107, 89
 85, 81, 89, 85, 93, 96
 85, 83, 89, 85, 95, 89
 91, 83, 95, 87, 105, 99
 93, 83, 97, 87, 112, 89
 83, 83, 89, 86, 98, 89
 85, 81, 91, 89, 111, 99
 89, 83, 93, 85, 97, 89
 91, 83, 95, 85, 100, 89
 91, 83, 97, 86, 107, 89
 89, 81, 94, 86, 98, 97
 85, 81, 91, 85, 95, 88
 85, 83, 89, 85, 99, 89
 93, 81, 97, 85, 107, 89
 89, 83, 93, 86, 97, 95
 85, 81, 89, 85, 93, 89
 83, 81, 87, 85, 97, 88
 91, 83, 96, 87, 100, 97
 89, 83, 94, 85, 98, 89
 85, 83, 91, 85, 101, 89
 85, 83, 89, 86, 99, 89
 92, 81, 97, 85, 100, 95
 89, 83, 94, 86, 105, 89
 85, 81, 89, 85, 93, 89
 83, 81, 87, 87, 99, 102
 89, 81, 95, 86, 106, 95
 93, 83, 97, 87, 101, 89
 85, 81, 89, 85, 93, 101
 85, 81, 93, 85, 105, 97
 89, 81, 95, 85, 103, 95
 93, 81, 97, 85, 99, 95
 83, 81, 87, 85, 92, 89
 85, 81, 90, 85, 101, 89
 89, 81, 95, 86, 98, 95
 92, 81, 97, 87, 100, 90
 85, 81, 89, 85, 93, 89
 85, 81, 90, 85, 101, 89
 89, 81, 93, 85, 97, 89
 93, 81, 97, 85, 100, 89
 83, 83, 87, 86, 102, 89
 85, 83, 89, 85, 93, 90
 83, 83, 87, 86, 91, 89
 85, 81, 89, 85, 94, 89
 89, 81, 93, 86, 97, 89
 91, 81, 97, 85, 100, 89
 83, 83, 89, 86, 93, 89
 87, 81, 91, 85, 95, 89
 91, 83, 95, 86, 99, 90
 91, 83, 95, 87, 100, 89
 83, 83, 87, 86, 91, 89
 85, 81, 89, 85, 93, 89
 89, 83, 93, 86, 97, 89
 91, 81, 97, 85, 100, 88
 83, 81, 89, 86, 93, 89
 85, 81, 89, 85, 93, 89
 89, 83, 95, 85, 98, 89
 91, 83, 97, 87, 101, 89
 85, 83, 89, 86, 93, 89
 83, 81, 87, 85, 91, 89
 92, 81, 97, 85, 107, 89
 89, 83, 93, 85, 97, 97
 85, 83, 91, 85, 99, 90
 83, 83, 88, 85, 92, 89
 93, 83, 97, 87, 107, 89
 89, 83, 95, 86, 98, 95
 85, 83, 89, 87, 93, 103
 83, 83, 87, 85, 97, 89
 93, 81, 97, 91, 108, 97
 89, 81, 93, 87, 105, 97
 85, 81, 97, 92, 184, 418
 85, 81, 89, 85, 166, 162
 91, 81, 101, 87, 190, 160
 91, 83, 97, 85, 107, 89
 89, 81, 94, 85, 97, 96
 91, 81, 97, 85, 100, 89
 83, 81, 87, 85, 92, 162
 85, 83, 95, 85, 111, 91
 91, 82, 95, 87, 106, 97
 93, 89, 103, 93, 284, 97
 91, 85, 97, 241, 99, 498
 87, 83, 98, 233, 373, 498
 89, 83, 95, 183, 423, 492
 92, 83, 97, 247, 490, 496
 83, 83, 89, 247, 413, 497
 85, 81, 91, 198, 454, 498
 89, 83, 96, 251, 474, 486
 92, 81, 97, 87, 170, 97
 83, 81, 89, 85, 120, 88
 85, 81, 91, 86, 96, 95
 91, 81, 97, 85, 100, 89
 89, 81, 93, 85, 98, 90
 87, 81, 97, 91, 111, 102
 85, 83, 95, 85, 128, 89
 92, 83, 97, 87, 107, 96
 89, 83, 95, 85, 98, 89
 87, 83, 91, 85, 101, 89
 83, 83, 89, 87, 97, 95
 91, 81, 96, 85, 100, 89
 89, 83, 93, 85, 97, 89
 85, 81, 89, 85, 101, 89
 83, 83, 87, 86, 91, 95
 91, 83, 95, 87, 99, 89
 89, 83, 95, 85, 106, 89
 85, 81, 91, 85, 101, 90
 83, 81, 89, 86, 92, 97
 91, 81, 97, 85, 100, 89
 89, 83, 93, 85, 105, 88
 85, 83, 89, 86, 99, 89
 83, 81, 87, 85, 91, 97
 91, 83, 97, 86, 100, 89
 90, 83, 95, 86, 107, 89
 85, 83, 89, 87, 99, 95
 85, 81, 89, 86, 93, 89
 91, 81, 95, 85, 100, 89
 89, 81, 94, 85, 105, 89
 85, 81, 89, 86, 93, 95
 83, 83, 87, 85, 91, 88
 93, 83, 97, 85, 107, 89
 89, 81, 95, 85, 105, 89
 85, 81, 91, 87, 94, 95
 85, 83, 89, 85, 97, 89
 89, 81, 94, 85, 104, 89
 93, 81, 97, 85, 107, 89
 83, 81, 87, 85, 91, 89
 85, 81, 89, 85, 93, 88
 89, 81, 95, 85, 112, 89
 92, 83, 97, 87, 100, 95
 83, 81, 89, 86, 93, 89
 85, 83, 91, 86, 101, 89
 88, 81, 94, 85, 105, 89
 91, 81, 96, 85, 100, 89
 83, 83, 87, 87, 105, 98
 85, 81, 89, 86, 101, 89
 89, 83, 95, 85, 105, 89
 93, 81, 97, 87, 113, 96
 85, 81, 89, 85, 99, 88
 85, 83, 90, 87, 99, 89
 85, 81, 89, 85, 100, 89
 83, 81, 87, 85, 91, 97
 91, 81, 97, 85, 99, 89
 89, 83, 93, 85, 104, 89
 85, 81, 91, 86, 101, 95
 83, 81, 87, 85, 91, 95
 91, 81, 95, 85, 100, 89
 91, 83, 96, 85, 107, 89
 85, 81, 89, 85, 93, 89
 83, 81, 87, 85, 91, 89
 92, 81, 97, 85, 107, 88
 89, 83, 95, 85, 105, 97
 85, 81, 89, 86, 93, 95
 83, 81, 87, 85, 91, 89
 91, 83, 97, 86, 107, 89
 89, 81, 95, 87, 105, 103
 83, 83, 88, 87, 92, 97
 85, 81, 89, 87, 93, 89
 89, 83, 93, 85, 97, 89
 93, 81, 97, 85, 107, 89
 83, 81, 89, 85, 99, 97
 85, 83, 90, 85, 94, 89
 91, 81, 95, 85, 99, 89
 93, 83, 97, 87, 107, 89
 83, 81, 87, 85, 92, 97
 85, 83, 90, 86, 94, 89
 89, 81, 95, 85, 105, 89
 92, 81, 97, 85, 108, 89
 83, 81, 95, 85, 136, 89
 86, 81, 90, 86, 94, 95
 90, 83, 94, 85, 98, 89
 91, 83, 97, 87, 105, 90
 89, 83, 95, 86, 99, 96
 92, 83, 95, 87, 100, 90
 83, 81, 89, 85, 97, 89
 87, 83, 91, 85, 94, 89
 89, 81, 93, 85, 98, 89
 91, 81, 96, 85, 100, 89
 83, 81, 87, 85, 91, 89
 85, 81, 89, 85, 93, 89
 89, 83, 95, 85, 98, 89
 93, 83, 97, 87, 108, 90
 85, 83, 89, 85, 93, 89
 87, 83, 91, 85, 95, 89
 89, 81, 94, 85, 97, 89
 93, 83, 96, 85, 100, 88
 83, 81, 87, 85, 91, 89
 85, 81, 90, 85, 93, 89
 91, 83, 97, 87, 100, 89
 89, 83, 93, 86, 98, 89
 85, 83, 89, 92, 99, 251
 83, 83, 93, 86, 103, 95
 91, 81, 97, 85, 107, 89
 89, 81, 95, 86, 103, 89
 85, 81, 90, 85, 93, 89
 83, 83, 88, 85, 99, 89
 91, 81, 96, 85, 107, 88
 89, 81, 95, 86, 98, 97
 85, 83, 90, 86, 94, 89
 83, 83, 89, 86, 99, 89
 91, 81, 95, 85, 107, 95
 89, 83, 93, 85, 98, 89
 85, 81, 89, 85, 93, 89
 83, 83, 87, 85, 91, 89
 85, 83, 89, 85, 93, 89
 85, 83, 91, 86, 94, 89
 89, 81, 95, 85, 99, 89
 92, 81, 97, 87, 101, 97
 83, 81, 87, 85, 91, 90
 85, 81, 89, 85, 99, 89
 89, 81, 93, 85, 104, 89
 93, 81, 97, 85, 100, 89
 83, 81, 87, 85, 93, 89
 87, 83, 91, 85, 101, 89
 89, 83, 95, 87, 98, 95
 93, 83, 97, 87, 107, 89
 83, 83, 87, 86, 91, 89
 85, 83, 89, 86, 93, 89
 89, 81, 93, 85, 97, 89
 93, 81, 96, 85, 100, 89
 85, 83, 90, 86, 94, 89
 85, 83, 89, 85, 92, 89
 91, 83, 97, 87, 101, 89
 89, 83, 95, 85, 106, 89
 85, 81, 89, 85, 101, 89
 83, 83, 87, 86, 91, 95
 91, 83, 97, 85, 100, 89
 89, 81, 93, 85, 104, 89
 85, 83, 91, 85, 100, 90
 83, 81, 89, 85, 91, 89
 91, 83, 95, 87, 100, 90
 89, 83, 95, 85, 105, 89
 85, 81, 89, 87, 93, 99
 83, 81, 89, 86, 106, 95
 91, 81, 95, 85, 99, 89
 89, 83, 94, 85, 103, 96
 91, 81, 96, 85, 100, 89
 89, 83, 93, 85, 98, 97
 85, 81, 89, 85, 93, 89
 83, 81, 87, 85, 97, 89
 91, 81, 96, 87, 100, 97
 89, 83, 94, 85, 98, 89
 85, 83, 91, 87, 99, 89
 85, 81, 89, 85, 98, 89
 91, 81, 96, 85, 100, 95
 89, 83, 93, 85, 97, 89
 85, 81, 89, 85, 99, 89
 83, 81, 87, 85, 97, 89
 91, 83, 97, 86, 100, 89
 91, 81, 95, 85, 98, 89
 85, 81, 91, 85, 94, 89
 83, 81, 89, 85, 92, 89
 89, 81, 93, 85, 97, 89
 93, 81, 97, 85, 101, 89
 83, 83, 87, 85, 92, 89
 85, 83, 89, 85, 93, 89
 89, 81, 95, 85, 105, 89
 91, 83, 96, 87, 107, 89
 83, 83, 87, 86, 91, 95
 85, 81, 91, 85, 94, 89
 89, 83, 93, 85, 103, 89
 91, 81, 97, 85, 107, 95
 83, 81, 87, 86, 91, 89
 85, 83, 89, 85, 94, 89
 90, 81, 95, 85, 98, 89
 92, 81, 97, 87, 107, 95
 83, 83, 89, 85, 93, 89
 85, 81, 91, 85, 94, 89
 85, 81, 89, 85, 93, 89
 83, 81, 87, 85, 91, 89
 93, 81, 96, 85, 100, 89
 89, 81, 93, 86, 97, 89
 85, 81, 91, 93, 105, 97
 85, 83, 89, 85, 92, 89
 91, 83, 96, 87, 107, 89
 89, 81, 97, 87, 108, 102
 83, 83, 89, 86, 93, 140
 83, 83, 87, 85, 91, 89
 91, 81, 97, 85, 108, 89
 89, 83, 93, 85, 103, 89
 85, 81, 89, 85, 95, 95
 85, 83, 89, 86, 93, 89
 91, 81, 96, 87, 100, 89
 90, 81, 95, 86, 99, 97
 83, 81, 87, 85, 92, 89
 85, 81, 90, 85, 94, 89
 89, 83, 93, 87, 97, 97
 93, 81, 97, 85, 99, 97
 83, 83, 87, 86, 91, 89
 87, 83, 91, 85, 101, 89
 89, 83, 95, 86, 105, 89
 92, 83, 96, 87, 101, 97
 83, 83, 87, 85, 99, 89
 85, 83, 89, 92, 99, 101
 89, 81, 93, 87, 105, 97
 91, 81, 97, 85, 99, 95
 83, 81, 88, 85, 93, 89
 85, 83, 90, 86, 95, 95
 91, 81, 95, 86, 104, 89
 93, 83, 97, 87, 100, 97
 89, 83, 95, 85, 98, 89
 91, 81, 95, 87, 107, 90
 83, 81, 89, 85, 99, 89
 85, 83, 91, 85, 95, 89
 89, 83, 93, 85, 98, 89
 93, 81, 97, 85, 107, 88
 83, 81, 87, 86, 91, 97
 85, 83, 90, 86, 94, 95
 91, 81, 95, 85, 99, 89
 92, 81, 97, 87, 106, 89
 83, 83, 89, 86, 93, 95
 87, 83, 91, 85, 95, 90
 89, 83, 93, 85, 97, 89
 93, 81, 97, 85, 101, 89
 83, 83, 87, 85, 91, 90
 85, 83, 89, 86, 93, 89
 91, 83, 96, 86, 106, 89
 89, 81, 95, 85, 98, 89
 85, 81, 89, 87, 93, 89
 83, 81, 87, 85, 92, 90
 91, 81, 97, 85, 100, 89
 89, 81, 93, 85, 98, 89
 85, 81, 89, 85, 93, 89
 83, 83, 87, 85, 101, 89
 91, 81, 97, 87, 101, 97
 89, 83, 94, 87, 98, 89
 85, 83, 91, 85, 95, 89
 85, 81, 89, 87, 93, 99
 91, 81, 96, 85, 100, 89
 89, 81, 93, 85, 97, 95
 85, 81, 89, 85, 93, 89
 83, 83, 87, 85, 91, 89
 83, 83, 89, 86, 93, 89
 85, 83, 90, 86, 101, 89
 89, 81, 95, 86, 98, 95
 91, 83, 97, 87, 101, 89
 83, 83, 87, 86, 97, 89
 85, 83, 89, 86, 94, 89
 89, 81, 93, 85, 97, 89
 93, 81, 97, 85, 100, 88
 85, 83, 89, 85, 93, 89
 85, 83, 91, 85, 95, 89
 89, 83, 94, 85, 98, 89
 93, 81, 97, 87, 100, 89
 83, 83, 88, 86, 91, 89
 85, 81, 89, 85, 95, 89
 89, 81, 95, 85, 98, 89
 93, 81, 97, 85, 107, 89
 85, 83, 91, 87, 93, 96
 83, 83, 87, 86, 92, 89
 91, 83, 96, 87, 107, 89
 89, 83, 95, 86, 98, 89
 85, 83, 89, 85, 93, 89
 83, 83, 87, 85, 91, 89
 91, 81, 97, 85, 107, 89
 89, 83, 93, 86, 98, 95
 87, 81, 91, 85, 95, 89
 83, 81, 88, 85, 93, 89
 93, 81, 97, 87, 101, 104
 90, 83, 95, 86, 105, 95
 85, 81, 89, 85, 93, 95
 83, 83, 88, 85, 97, 89
 93, 81, 97, 85, 101, 88
 89, 81, 94, 85, 98, 95
 85, 81, 89, 85, 93, 89
 83, 81, 89, 85, 99, 89
 91, 83, 96, 86, 106, 89
 91, 81, 95, 86, 99, 89
 85, 81, 89, 85, 93, 89
 83, 83, 87, 86, 99, 89
 91, 81, 97, 85, 100, 95
 89, 83, 93, 85, 97, 89
 85, 83, 91, 85, 94, 89
 85, 81, 89, 86, 99, 90
 91, 83, 97, 87, 100, 97
 89, 83, 94, 85, 98, 89
 85, 83, 89, 86, 99, 89
 83, 81, 87, 85, 99, 89
 91, 81, 97, 85, 99, 89
 89, 81, 93, 85, 98, 89
 83, 81, 88, 85, 93, 89
 85, 83, 91, 85, 95, 89
 91, 81, 95, 85, 98, 89
 93, 83, 97, 87, 100, 89
 83, 81, 87, 85, 93, 89
 85, 83, 89, 85, 93, 89
 89, 83, 93, 85, 105, 89
 93, 81, 97, 85, 100, 89
 83, 81, 89, 85, 93, 89
 87, 83, 91, 85, 94, 89
 89, 81, 94, 85, 98, 89
 93, 83, 97, 87, 100, 97
 83, 81, 87, 86, 91, 89
 85, 83, 89, 85, 101, 89
 89, 81, 93, 85, 105, 89
 91, 81, 97, 85, 99, 89
 91, 81, 96, 87, 100, 97
 89, 81, 94, 85, 105, 89
 85, 81, 91, 85, 102, 89
 85, 83, 89, 86, 91, 98
 92, 81, 97, 85, 99, 88
 89, 81, 94, 86, 104, 89
 85, 83, 89, 87, 93, 97
 83, 83, 87, 85, 91, 89
 91, 81, 97, 85, 105, 89
 89, 82, 95, 85, 113, 89
 85, 83, 91, 85, 94, 95
 83, 83, 89, 87, 93, 97
 91, 81, 96, 85, 100, 89
 89, 83, 93, 85, 103, 89
 85, 83, 89, 87, 103, 122
 83, 81, 87, 85, 91, 89
 89, 83, 93, 86, 98, 88
 92, 81, 97, 87, 112, 103
 85, 83, 89, 86, 93, 95
 85, 81, 89, 85, 93, 89
 89, 81, 93, 85, 98, 88
 91, 81, 97, 85, 107, 88
 83, 83, 87, 85, 91, 89
 85, 83, 89, 85, 94, 89
 89, 81, 94, 86, 99, 89
 93, 83, 97, 87, 100, 90
 83, 81, 89, 85, 93, 89
 87, 83, 91, 85, 95, 88
 89, 83, 93, 85, 98, 89
 92, 81, 96, 85, 100, 89
 83, 81, 88, 85, 92, 89
 85, 83, 89, 85, 94, 89
 83, 81, 87, 85, 91, 89
 85, 81, 89, 86, 94, 89
 87, 83, 93, 87, 97, 97
 91, 81, 95, 85, 107, 89
 83, 81, 89, 85, 105, 95
 85, 83, 91, 85, 103, 89
 89, 83, 95, 85, 105, 89
 93, 83, 97, 85, 109, 89
 83, 81, 87, 85, 96, 89
 85, 81, 89, 85, 93, 89
 89, 83, 94, 87, 104, 89
 93, 81, 97, 85, 100, 95
 83, 83, 89, 87, 93, 89
 87, 81, 91, 86, 95, 89
 89, 81, 94, 85, 105, 89
 92, 83, 95, 87, 100, 90
 85, 83, 89, 86, 99, 89
 83, 83, 87, 85, 91, 89
 91, 81, 96, 85, 100, 95
 89, 83, 93, 85, 97, 89
 85, 83, 91, 87, 93, 89
 83, 83, 89, 86, 92, 89
 91, 83, 95, 87, 101, 89
 90, 83, 95, 87, 99, 89
 83, 83, 89, 87, 93, 89
 83, 81, 87, 85, 91, 89
 91, 81, 96, 85, 100, 89
 89, 81, 93, 86, 98, 89
 85, 81, 90, 86, 95, 89
 85, 83, 89, 85, 93, 95
 91, 81, 97, 87, 100, 89
 89, 81, 95, 85, 105, 89
 89, 81, 93, 85, 97, 97
 93, 81, 97, 85, 109, 89
 83, 83, 87, 87, 91, 89
 85, 83, 89, 85, 101, 89
 91, 83, 95, 85, 98, 91
 91, 83, 96, 87, 100, 89
 83, 81, 89, 85, 93, 89
 85, 81, 91, 86, 95, 89
 89, 83, 93, 86, 97, 93
 92, 83, 97, 85, 109, 89
 83, 83, 87, 86, 91, 89
 85, 83, 89, 85, 93, 89
 90, 83, 95, 86, 99, 89
 93, 83, 97, 87, 100, 97
 83, 81, 88, 85, 92, 89
 85, 81, 90, 85, 94, 89
 91, 81, 97, 85, 107, 89
 89, 83, 93, 85, 97, 89
 85, 81, 89, 85, 93, 89
 83, 81, 87, 85, 91, 89
 91, 81, 95, 86, 100, 89
 89, 83, 95, 86, 100, 95
 85, 83, 91, 86, 94, 89
 85, 81, 89, 85, 99, 89
 91, 81, 97, 85, 107, 89
 89, 81, 94, 85, 99, 89
 83, 81, 89, 85, 93, 89
 83, 81, 87, 85, 97, 89
 91, 83, 95, 87, 100, 97
 89, 83, 95, 87, 98, 97
 85, 81, 89, 87, 94, 95
 83, 81, 89, 85, 99, 95
 89, 81, 93, 85, 105, 95
 93, 81, 97, 85, 100, 95
 83, 83, 87, 85, 91, 89
 85, 83, 90, 85, 101, 89
 91, 81, 95, 85, 99, 89
 93, 83, 97, 85, 101, 89
 83, 83, 89, 86, 97, 89
 85, 81, 91, 86, 101, 89
 89, 83, 95, 86, 105, 97
 93, 81, 97, 85, 107, 89
 83, 81, 88, 85, 95, 89
 85, 83, 90, 85, 94, 90
 91, 81, 95, 85, 98, 89
 93, 83, 97, 87, 100, 89
 83, 81, 88, 85, 92, 89
 87, 81, 91, 85, 95, 89
 93, 81, 97, 85, 100, 89
 89, 83, 93, 85, 97, 89
 85, 83, 89, 87, 93, 89
 83, 83, 87, 85, 91, 90
 91, 83, 95, 87, 101, 89
 91, 83, 95, 85, 105, 89
 85, 83, 89, 85, 94, 97
 85, 83, 89, 86, 92, 89
 92, 81, 97, 85, 107, 89
 89, 81, 93, 85, 104, 89
 85, 81, 89, 85, 93, 90
 83, 81, 87, 86, 91, 89
 91, 83, 97, 87, 107, 89
 89, 81, 94, 86, 98, 96
 85, 81, 91, 87, 102, 95
 83, 83, 89, 86, 93, 89
 83, 81, 87, 85, 97, 90
 85, 81, 89, 85, 99, 89
 89, 83, 93, 85, 97, 89
 91, 81, 96, 85, 100, 89
 83, 83, 89, 86, 93, 89
 85, 81, 91, 87, 94, 89
 89, 83, 95, 85, 98, 89
 91, 83, 96, 87, 101, 89
 83, 83, 87, 85, 91, 89
 85, 83, 89, 86, 93, 89
 89, 83, 93, 85, 97, 89
 91, 81, 95, 85, 106, 88
 83, 83, 89, 85, 93, 89
 87, 83, 91, 85, 95, 89
 89, 81, 95, 85, 105, 89
 93, 81, 97, 87, 100, 95
 85, 83, 89, 86, 93, 89
 83, 81, 87, 85, 99, 89
 91, 81, 97, 85, 107, 89
 89, 83, 95, 86, 111, 89
 85, 81, 91, 85, 95, 89
 85, 83, 89, 85, 97, 89
 91, 83, 96, 87, 101, 96
 89, 81, 94, 85, 98, 90
 85, 81, 89, 85, 93, 89
 83, 83, 93, 87, 107, 97
 91, 81, 97, 85, 107, 89
 89, 81, 93, 87, 97, 103
 85, 81, 90, 87, 103, 97
 85, 83, 89, 85, 99, 89
 91, 83, 95, 87, 107, 89
 90, 83, 93, 86, 98, 97
 91, 83, 95, 87, 101, 89
 89, 81, 95, 85, 105, 89
 85, 81, 91, 87, 94, 95
 85, 81, 89, 85, 92, 89
 91, 81, 96, 85, 100, 89
 89, 83, 94, 86, 104, 89
 85, 83, 90, 86, 93, 96
 83, 83, 87, 85, 91, 89
 92, 83, 97, 87, 108, 89
 89, 83, 95, 85, 105, 89
 85, 81, 91, 86, 93, 95
 85, 83, 89, 85, 93, 89
 91, 81, 97, 85, 107, 89
 89, 83, 99, 85, 105, 89
 83, 81, 90, 85, 103, 95
 83, 81, 87, 85, 98, 89
 89, 81, 95, 85, 98, 90
 91, 83, 96, 87, 107, 89
 83, 83, 88, 86, 103, 97
 87, 83, 91, 85, 95, 89
 89, 81, 93, 85, 105, 89
 91, 81, 96, 85, 107, 88
 83, 81, 87, 85, 97, 97
 85, 83, 90, 85, 101, 89
 89, 81, 95, 85, 106, 93
 92, 83, 96, 87, 107, 89
 83, 81, 87, 86, 92, 95
 85, 83, 90, 85, 95, 89
 89, 81, 94, 85, 105, 89
 92, 81, 96, 85, 99, 95
 83, 81, 87, 86, 91, 89
 85, 83, 89, 85, 93, 89
 85, 83, 91, 85, 101, 89
 83, 81, 87, 86, 91, 95
 91, 83, 95, 87, 100, 89
 91, 83, 95, 85, 105, 89
 83, 83, 89, 86, 94, 89
 83, 83, 87, 85, 91, 89
 91, 81, 97, 85, 100, 89
 89, 81, 94, 86, 98, 89
 85, 83, 91, 85, 95, 90
 83, 81, 88, 87, 93, 89
 93, 83, 97, 86, 100, 89
 89, 83, 94, 85, 99, 89
 85, 83, 89, 85, 93, 90
 83, 83, 88, 85, 92, 89
 91, 81, 97, 85, 100, 89
 89, 81, 95, 85, 98, 89
 85, 83, 89, 86, 93, 89
 86, 81, 91, 85, 101, 89
 89, 81, 93, 85, 98, 95
 93, 83, 97, 87, 101, 89
 83, 81, 87, 85, 91, 89
 85, 83, 89, 85, 93, 89
 89, 81, 93, 85, 97, 89
 91, 81, 96, 85, 100, 101
 83, 83, 89, 86, 98, 89
 85, 81, 89, 86, 94, 97
 89, 81, 93, 85, 98, 89
 92, 83, 97, 87, 107, 89
 83, 81, 88, 85, 99, 89
 85, 81, 89, 85, 93, 89
 89, 81, 93, 85, 98, 89
 93, 81, 97, 85, 107, 89
 83, 81, 89, 85, 93, 96
 85, 83, 91, 85, 95, 89
 91, 89, 101, 93, 259, 98
 93, 83, 97, 87, 107, 89
 83, 83, 88, 85, 99, 89
 85, 81, 89, 87, 100, 95
 89, 81, 93, 85, 104, 89
 92, 81, 97, 85, 107, 89
 83, 83, 89, 85, 99, 89
 85, 81, 91, 86, 95, 97
 89, 83, 95, 85, 105, 89
 93, 81, 97, 87, 107, 89
 83, 81, 87, 85, 98, 89
 85, 81, 89, 85, 93, 95
 89, 81, 93, 85, 97, 89
 91, 81, 97, 85, 107, 89
 85, 81, 89, 85, 94, 96
 85, 83, 89, 86, 92, 95
 91, 83, 96, 86, 100, 89
 90, 83, 95, 85, 105, 89
 85, 81, 89, 87, 92, 95
 83, 81, 87, 85, 91, 88
 91, 81, 96, 85, 107, 88
 89, 83, 93, 85, 103, 89
 85, 81, 91, 85, 94, 95
 85, 83, 89, 85, 100, 89
 92, 83, 97, 87, 100, 89
 89, 83, 93, 86, 99, 89
 85, 81, 89, 85, 93, 89
 83, 83, 88, 85, 91, 89
 91, 81, 97, 85, 100, 89
 89, 81, 93, 85, 97, 89
 91, 83, 95, 85, 106, 89
 93, 81, 97, 85, 107, 89
 85, 83, 89, 85, 99, 89
 85, 83, 91, 85, 94, 89
 89, 83, 93, 85, 97, 89
 92, 81, 97, 85, 106, 88
 83, 81, 87, 86, 91, 95
 85, 81, 89, 85, 93, 89
 89, 83, 93, 85, 98, 89
 93, 83, 97, 87, 100, 89
 83, 81, 88, 85, 93, 89
 85, 83, 89, 85, 94, 89
 89, 83, 93, 85, 97, 89
 93, 81, 97, 85, 100, 89
 83, 83, 87, 85, 91, 89
 85, 83, 89, 85, 93, 89
 91, 83, 95, 87, 101, 89
 89, 83, 93, 85, 98, 89
 85, 83, 91, 85, 94, 89
 85, 83, 89, 86, 92, 88
 92, 81, 96, 85, 99, 95
 89, 81, 93, 85, 97, 89
 85, 81, 89, 85, 99, 89
 83, 81, 88, 85, 91, 102
 92, 83, 97, 86, 100, 89
 89, 81, 93, 87, 105, 89
 85, 81, 91, 85, 101, 89
 83, 81, 89, 86, 93, 95
 91, 81, 97, 85, 100, 93
 89, 81, 93, 85, 105, 89
 85, 83, 89, 85, 101, 89
 83, 81, 87, 86, 91, 95
 85, 81, 90, 85, 94, 89
 83, 83, 87, 85, 97, 89
 93, 81, 97, 85, 115, 97
 89, 81, 93, 86, 105, 95
 85, 83, 91, 86, 101, 89
 83, 81, 89, 86, 105, 101
 91, 81, 96, 85, 107, 89
 89, 83, 93, 85, 98, 95
 85, 81, 89, 85, 93, 89
 83, 81, 87, 85, 99, 89
 92, 81, 97, 85, 107, 88
 89, 83, 94, 86, 98, 97
 85, 83, 89, 85, 95, 89
 85, 83, 89, 86, 99, 89
 93, 81, 97, 87, 101, 97
 89, 81, 93, 85, 98, 89
 83, 81, 87, 85, 91, 89
 85, 83, 89, 85, 101, 89
 89, 81, 93, 86, 97, 95
 91, 81, 95, 85, 100, 89
 85, 83, 89, 87, 99, 89
 85, 83, 91, 85, 95, 89
 89, 83, 94, 87, 97, 97
 92, 83, 95, 87, 101, 100
 83, 81, 88, 86, 97, 97
 85, 81, 89, 86, 101, 89
 89, 81, 94, 85, 97, 97
 91, 81, 95, 85, 100, 118
 83, 83, 89, 85, 101, 89
 87, 83, 91, 85, 94, 89
 91, 81, 95, 86, 99, 95
 93, 83, 97, 87, 100, 89
 91, 81, 97, 85, 100, 89
 89, 81, 93, 85, 96, 89
 85, 81, 89, 85, 93, 89
 83, 83, 88, 86, 91, 89
 91, 83, 96, 86, 100, 89
 89, 83, 95, 85, 99, 89
 87, 81, 91, 85, 95, 89
 83, 81, 87, 85, 99, 89
 92, 81, 97, 85, 99, 95
 89, 81, 93, 85, 97, 89
 85, 83, 89, 86, 99, 89
 83, 83, 87, 85, 97, 95
 91, 83, 97, 86, 100, 89
 90, 83, 95, 85, 99, 89
 85, 81, 90, 86, 99, 89
 85, 83, 89, 86, 93, 97
 89, 81, 93, 85, 96, 89
 91, 81, 97, 85, 106, 89
 83, 83, 87, 85, 91, 89
 85, 83, 89, 85, 93, 89
 90, 81, 95, 85, 98, 88
 92, 83, 95, 87, 100, 89
 83, 83, 89, 85, 93, 89
 87, 81, 91, 85, 103, 89
 89, 83, 93, 85, 103, 89
 93, 81, 97, 85, 107, 89
 83, 81, 88, 85, 91, 89
 85, 81, 90, 85, 94, 89
 89, 81, 95, 85, 105, 89
 93, 83, 97, 87, 101, 95
 85, 81, 89, 85, 93, 89
 87, 81, 91, 85, 101, 89
 85, 83, 89, 91, 101, 97
 83, 83, 89, 87, 176, 96
 93, 81, 98, 87, 109, 99
 89, 81, 94, 87, 237, 423
 87, 81, 95, 85, 168, 162
 83, 83, 89, 85, 166, 90
 91, 81, 97, 87, 101, 97
 89, 83, 95, 86, 99, 89
 85, 81, 89, 85, 99, 89
 83, 83, 87, 85, 98, 89
 91, 81, 97, 91, 107, 96
 89, 89, 95, 93, 105, 97
 93, 87, 97, 93, 101, 97
 85, 83, 97, 250, 488, 498
 92, 83, 103, 205, 411, 492
 89, 83, 95, 215, 450, 498
 83, 83, 89, 211, 381, 495
 85, 83, 91, 243, 456, 496
 89, 83, 95, 252, 464, 498
 93, 81, 98, 85, 436, 160
 83, 83, 89, 85, 176, 89
