 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 83, 81, 89, 85, 97, 89
 87, 85, 91, 87, 99, 91
 91, 81, 95, 85, 103, 88
 87, 81, 93, 85, 103, 88
 85, 83, 89, 87, 97, 90
 83, 81, 88, 85, 119, 88
 87, 81, 91, 85, 97, 87
 89, 81, 94, 85, 102, 91
 87, 83, 91, 87, 97, 91
 85, 81, 89, 85, 95, 88
 87, 81, 92, 85, 103, 88
 91, 81, 95, 85, 103, 91
 85, 83, 89, 87, 97, 90
 83, 81, 87, 85, 97, 88
 87, 81, 91, 85, 99, 87
 89, 81, 94, 85, 103, 88
 87, 83, 91, 87, 99, 92
 85, 81, 89, 85, 115, 88
 87, 81, 93, 85, 99, 89
 91, 81, 95, 85, 101, 88
 89, 81, 94, 85, 103, 88
 87, 81, 92, 85, 101, 89
 83, 81, 87, 85, 98, 88
 85, 83, 89, 87, 99, 90
 90, 81, 94, 85, 135, 89
 87, 81, 92, 85, 99, 89
 83, 81, 88, 85, 97, 89
 87, 83, 91, 87, 99, 92
 89, 81, 94, 85, 101, 88
 87, 81, 93, 85, 102, 87
 83, 81, 87, 85, 99, 88
 85, 81, 90, 87, 100, 90
 89, 79, 95, 85, 114, 88
 87, 81, 92, 85, 107, 89
 83, 81, 89, 85, 95, 89
 87, 83, 91, 87, 98, 99
 87, 79, 92, 84, 99, 87
 89, 81, 94, 85, 103, 88
 85, 83, 89, 87, 99, 90
 83, 81, 87, 85, 93, 89
 87, 81, 93, 85, 99, 89
 91, 81, 95, 85, 103, 87
 87, 83, 91, 87, 97, 91
 85, 81, 89, 85, 97, 89
 87, 81, 91, 85, 99, 87
 89, 81, 94, 85, 99, 89
 85, 83, 91, 87, 99, 90
 83, 81, 88, 85, 95, 88
 87, 81, 93, 85, 99, 88
 91, 81, 95, 85, 101, 88
 85, 83, 91, 87, 99, 91
 83, 81, 89, 85, 113, 88
 87, 81, 91, 87, 98, 91
 83, 81, 89, 85, 95, 88
 87, 81, 93, 85, 99, 88
 91, 81, 95, 85, 101, 89
 85, 83, 89, 87, 96, 91
 83, 81, 88, 85, 95, 89
 87, 79, 91, 83, 103, 87
 89, 81, 93, 85, 102, 89
 87, 83, 91, 88, 99, 99
 85, 81, 89, 85, 97, 88
 87, 81, 91, 85, 101, 89
 91, 81, 95, 85, 103, 88
 85, 83, 89, 87, 97, 91
 83, 81, 87, 85, 95, 88
 87, 79, 93, 85, 101, 89
 89, 81, 94, 85, 99, 89
 83, 81, 89, 85, 95, 89
 85, 83, 91, 89, 103, 253
 91, 81, 95, 85, 103, 89
 87, 81, 91, 85, 103, 89
 83, 81, 87, 85, 97, 88
 85, 83, 90, 87, 103, 97
 89, 81, 95, 85, 103, 89
 87, 81, 92, 85, 103, 87
 83, 81, 89, 85, 100, 88
 87, 83, 91, 88, 101, 99
 91, 81, 95, 85, 105, 89
 87, 81, 93, 85, 107, 89
 83, 81, 87, 85, 98, 88
 85, 83, 89, 87, 95, 97
 89, 79, 94, 85, 103, 89
 88, 81, 92, 85, 102, 87
 87, 81, 93, 85, 101, 95
 91, 81, 95, 85, 103, 88
 87, 83, 91, 94, 103, 101
 85, 81, 93, 85, 111, 102
 87, 81, 93, 85, 107, 87
 89, 81, 94, 85, 105, 95
 85, 83, 91, 87, 99, 90
 83, 81, 87, 85, 95, 88
 87, 81, 93, 85, 101, 89
 91, 81, 95, 85, 105, 95
 87, 83, 91, 87, 97, 91
 85, 81, 89, 85, 97, 89
 87, 79, 92, 83, 114, 87
 89, 81, 94, 85, 100, 89
 85, 81, 89, 87, 95, 91
 83, 81, 87, 85, 95, 88
 91, 81, 95, 85, 104, 88
 87, 81, 92, 85, 99, 89
 83, 81, 89, 85, 97, 89
 87, 83, 91, 87, 103, 95
 89, 79, 94, 85, 108, 88
 87, 81, 91, 85, 103, 87
 83, 81, 87, 85, 124, 88
 85, 83, 89, 87, 108, 102
 89, 79, 95, 85, 105, 88
 87, 81, 92, 85, 101, 89
 83, 79, 89, 85, 96, 88
 87, 83, 91, 87, 99, 91
 89, 81, 93, 85, 101, 88
 87, 81, 93, 85, 101, 89
 83, 81, 87, 85, 99, 95
 85, 83, 90, 87, 97, 90
 89, 81, 95, 85, 105, 88
 87, 81, 93, 85, 124, 89
 83, 81, 88, 85, 95, 89
 87, 83, 91, 87, 99, 91
 89, 81, 95, 85, 101, 88
 87, 79, 91, 85, 101, 88
 83, 81, 87, 85, 107, 88
 85, 83, 89, 87, 97, 90
 91, 79, 95, 85, 101, 88
 87, 81, 92, 85, 99, 89
 83, 79, 88, 85, 97, 88
 87, 85, 91, 88, 109, 98
 89, 81, 94, 85, 99, 89
 87, 79, 92, 85, 103, 272
 83, 81, 87, 85, 101, 88
 86, 83, 90, 87, 101, 89
 87, 81, 92, 85, 99, 97
 91, 81, 95, 85, 101, 89
 85, 83, 91, 88, 105, 99
 85, 81, 89, 85, 100, 88
 87, 79, 92, 85, 99, 95
 89, 81, 93, 85, 99, 89
 85, 83, 90, 87, 101, 91
 83, 81, 87, 85, 94, 88
 87, 81, 93, 85, 97, 89
 91, 81, 95, 85, 103, 89
 86, 83, 91, 87, 99, 91
 85, 81, 89, 85, 97, 95
 87, 81, 92, 85, 99, 87
 89, 81, 94, 85, 101, 89
 85, 83, 89, 87, 97, 90
 83, 81, 87, 85, 93, 88
 83, 81, 89, 85, 95, 88
 87, 83, 91, 87, 102, 91
 91, 79, 95, 85, 104, 88
 87, 81, 93, 85, 100, 88
 83, 81, 87, 85, 97, 89
 85, 83, 89, 87, 99, 95
 89, 81, 93, 85, 101, 89
 87, 79, 93, 83, 109, 87
 83, 81, 89, 85, 100, 88
 87, 83, 91, 87, 103, 91
 90, 81, 95, 85, 102, 89
 87, 81, 92, 85, 104, 89
 83, 79, 87, 85, 93, 88
 85, 83, 89, 87, 99, 90
 89, 81, 94, 85, 99, 88
 87, 81, 93, 85, 99, 88
 86, 83, 91, 87, 97, 91
 83, 81, 89, 85, 97, 88
 87, 81, 91, 85, 101, 89
 91, 81, 95, 85, 103, 89
 85, 83, 89, 87, 102, 90
 83, 81, 88, 85, 95, 89
 87, 81, 91, 85, 99, 87
 89, 81, 94, 85, 101, 89
 87, 83, 91, 87, 97, 91
 83, 81, 89, 85, 97, 89
 87, 81, 92, 85, 99, 89
 91, 81, 95, 85, 105, 89
 85, 83, 89, 87, 97, 90
 83, 81, 87, 85, 95, 88
 87, 81, 91, 85, 99, 87
 89, 81, 94, 85, 100, 88
 87, 79, 93, 83, 103, 87
 89, 81, 94, 85, 101, 93
 85, 81, 90, 87, 99, 90
 83, 81, 87, 85, 97, 88
 87, 81, 92, 85, 101, 89
 91, 81, 95, 85, 104, 88
 87, 83, 91, 87, 101, 91
 83, 81, 88, 85, 97, 89
 87, 81, 92, 85, 99, 87
 89, 81, 94, 85, 109, 88
 85, 83, 90, 87, 95, 90
 83, 81, 87, 85, 95, 89
 87, 83, 92, 85, 99, 89
 91, 81, 95, 85, 101, 88
 87, 83, 91, 87, 99, 91
 85, 81, 89, 85, 97, 89
 89, 81, 94, 85, 112, 88
 87, 81, 91, 85, 99, 87
 83, 81, 87, 85, 95, 91
 87, 83, 90, 87, 97, 98
 91, 81, 95, 85, 107, 89
 87, 81, 92, 85, 103, 95
 83, 79, 89, 85, 99, 95
 87, 85, 91, 88, 103, 91
 89, 81, 95, 85, 107, 88
 87, 79, 92, 85, 101, 95
 83, 81, 87, 85, 95, 88
 85, 83, 89, 87, 95, 90
 89, 81, 95, 85, 100, 88
 87, 81, 92, 85, 99, 89
 83, 81, 89, 85, 95, 88
 87, 85, 91, 87, 98, 91
 85, 81, 89, 87, 95, 90
 83, 81, 87, 85, 93, 88
 87, 79, 92, 83, 99, 87
 89, 81, 95, 85, 103, 89
 87, 83, 91, 87, 96, 91
 83, 81, 89, 85, 95, 88
 87, 81, 92, 85, 101, 89
 91, 81, 95, 85, 102, 87
 85, 83, 89, 87, 95, 90
 83, 81, 87, 85, 95, 87
 87, 79, 91, 85, 101, 88
 89, 81, 94, 85, 100, 89
 87, 83, 91, 87, 95, 91
 85, 81, 89, 85, 95, 88
 87, 81, 92, 85, 100, 89
 91, 81, 96, 85, 114, 116
 83, 81, 87, 85, 103, 89
 85, 83, 89, 87, 101, 91
 89, 81, 94, 85, 104, 95
 87, 79, 91, 85, 99, 87
 83, 81, 89, 85, 112, 88
 85, 83, 91, 87, 99, 91
 89, 81, 94, 85, 101, 88
 87, 81, 91, 85, 103, 89
 83, 81, 87, 85, 95, 89
 85, 81, 89, 87, 97, 97
 89, 81, 94, 85, 101, 88
 87, 81, 92, 85, 101, 88
 83, 79, 87, 85, 95, 88
 87, 83, 91, 88, 97, 91
 91, 81, 95, 85, 109, 89
 87, 81, 92, 85, 100, 89
 85, 83, 91, 87, 97, 91
 85, 81, 89, 85, 99, 88
 87, 81, 93, 85, 117, 89
 91, 81, 95, 85, 112, 89
 85, 81, 89, 87, 97, 97
 83, 81, 87, 85, 97, 88
 87, 81, 93, 85, 101, 88
 89, 81, 94, 85, 103, 88
 85, 85, 90, 87, 98, 91
 83, 81, 87, 85, 97, 89
 87, 81, 92, 85, 99, 89
 91, 81, 95, 85, 104, 89
 85, 81, 89, 87, 101, 90
 83, 81, 87, 85, 95, 89
 87, 81, 91, 85, 103, 87
 89, 81, 93, 85, 104, 89
 83, 81, 89, 85, 95, 88
 87, 85, 91, 87, 103, 91
 90, 79, 95, 85, 98, 89
 87, 81, 91, 85, 95, 89
 83, 81, 89, 85, 99, 88
 85, 83, 89, 87, 93, 98
 89, 81, 93, 85, 98, 88
 87, 81, 93, 85, 103, 87
 83, 81, 89, 85, 99, 88
 85, 85, 91, 94, 94, 99
 91, 79, 95, 85, 99, 88
 87, 83, 92, 85, 103, 89
 83, 81, 87, 85, 97, 95
 87, 83, 90, 87, 93, 90
 89, 79, 94, 85, 98, 88
 87, 79, 92, 85, 102, 87
 87, 81, 91, 85, 96, 97
 91, 81, 95, 85, 105, 88
 85, 85, 91, 88, 102, 91
 85, 81, 89, 85, 92, 88
 87, 79, 91, 85, 95, 87
 89, 81, 94, 85, 98, 88
 85, 81, 89, 86, 93, 90
 83, 81, 87, 85, 91, 95
 87, 81, 91, 85, 96, 89
 91, 81, 95, 85, 107, 88
 85, 83, 90, 87, 101, 91
 85, 81, 89, 85, 92, 95
 87, 81, 91, 85, 95, 87
 89, 81, 94, 85, 105, 89
 85, 83, 89, 87, 93, 97
 83, 81, 89, 85, 99, 88
 91, 81, 95, 85, 106, 89
 87, 81, 92, 85, 101, 88
 83, 81, 87, 85, 91, 89
 85, 85, 91, 87, 94, 91
 89, 81, 94, 85, 99, 88
 87, 81, 93, 85, 97, 87
 83, 81, 87, 85, 91, 88
 85, 83, 91, 87, 101, 90
 89, 81, 95, 85, 99, 89
 87, 81, 93, 85, 96, 89
 85, 81, 89, 85, 93, 88
 87, 83, 91, 87, 95, 91
 89, 81, 95, 85, 98, 89
 87, 81, 91, 85, 95, 88
 83, 81, 87, 85, 99, 88
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 91, 88
 85, 83, 89, 87, 93, 90
 89, 81, 93, 85, 99, 88
 87, 79, 91, 85, 96, 88
 83, 81, 87, 85, 93, 89
 87, 85, 91, 87, 94, 91
 91, 81, 95, 85, 99, 89
 87, 81, 92, 85, 103, 89
 83, 81, 87, 85, 98, 88
 85, 83, 90, 89, 108, 257
 87, 79, 95, 88, 107, 109
 87, 81, 94, 85, 109, 88
 83, 79, 89, 85, 99, 88
 87, 83, 91, 87, 101, 91
 90, 81, 95, 85, 99, 101
 87, 81, 92, 85, 96, 89
 85, 83, 89, 87, 100, 90
 83, 81, 87, 85, 97, 88
 87, 79, 92, 85, 95, 95
 89, 81, 93, 85, 97, 87
 87, 83, 91, 87, 101, 91
 83, 81, 89, 85, 93, 95
 87, 81, 91, 85, 96, 89
 91, 81, 95, 85, 105, 88
 85, 83, 90, 87, 103, 101
 83, 81, 87, 85, 91, 99
 87, 81, 92, 85, 101, 87
 89, 81, 94, 85, 104, 88
 86, 83, 91, 87, 103, 91
 83, 81, 89, 85, 92, 95
 87, 81, 91, 85, 95, 89
 91, 81, 101, 85, 107, 89
 89, 81, 93, 85, 99, 95
 87, 81, 93, 85, 96, 87
 83, 81, 87, 85, 98, 89
 85, 83, 90, 87, 101, 90
 91, 81, 94, 85, 98, 93
 87, 81, 92, 85, 95, 89
 83, 81, 89, 85, 93, 89
 85, 83, 91, 87, 94, 91
 89, 81, 94, 85, 98, 88
 87, 79, 91, 85, 95, 87
 83, 81, 87, 85, 91, 89
 85, 83, 89, 87, 92, 90
 90, 81, 95, 85, 99, 88
 87, 81, 92, 85, 95, 89
 83, 79, 89, 85, 93, 89
 87, 85, 91, 87, 93, 91
 87, 79, 91, 85, 95, 87
 89, 81, 93, 85, 97, 89
 85, 83, 89, 87, 93, 91
 83, 81, 87, 85, 97, 89
 87, 81, 92, 85, 97, 89
 91, 81, 95, 85, 99, 95
 87, 85, 91, 88, 95, 91
 83, 81, 89, 85, 99, 89
 87, 79, 92, 85, 96, 95
 89, 81, 93, 85, 97, 88
 85, 81, 89, 92, 101, 117
 83, 81, 87, 85, 99, 88
 87, 81, 92, 85, 96, 97
 91, 81, 95, 85, 99, 89
 85, 83, 90, 87, 94, 91
 83, 81, 89, 85, 99, 88
 87, 79, 93, 85, 97, 97
 89, 81, 93, 85, 97, 87
 85, 81, 90, 87, 101, 90
 83, 81, 87, 85, 97, 88
 89, 81, 93, 85, 96, 95
 90, 81, 95, 85, 99, 88
 87, 83, 91, 87, 95, 91
 85, 81, 89, 85, 93, 95
 87, 79, 93, 83, 108, 87
 89, 81, 94, 85, 98, 89
 85, 81, 89, 87, 100, 90
 83, 81, 87, 85, 91, 95
 87, 81, 91, 85, 103, 89
 91, 81, 96, 85, 112, 88
 87, 83, 94, 87, 107, 91
 85, 81, 89, 85, 91, 95
 89, 81, 94, 85, 99, 88
 87, 81, 92, 85, 103, 88
 83, 81, 87, 85, 99, 88
 85, 83, 89, 87, 93, 90
 91, 79, 94, 85, 99, 88
 87, 81, 93, 85, 103, 89
 83, 81, 89, 85, 99, 88
 87, 85, 91, 88, 94, 91
 91, 79, 94, 85, 105, 88
 87, 81, 91, 85, 95, 87
 83, 79, 87, 85, 91, 88
 85, 83, 89, 87, 93, 91
 91, 81, 95, 85, 105, 88
 87, 81, 91, 85, 95, 95
 83, 81, 89, 85, 93, 89
 87, 85, 91, 87, 101, 91
 85, 81, 89, 87, 93, 90
 83, 81, 87, 85, 91, 88
 87, 79, 91, 83, 95, 87
 89, 81, 94, 85, 98, 89
 85, 83, 91, 88, 95, 98
 85, 81, 89, 85, 100, 89
 87, 81, 91, 85, 103, 89
 91, 81, 95, 85, 99, 89
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 91, 88
 87, 79, 93, 85, 104, 87
 89, 81, 93, 85, 97, 95
 85, 83, 91, 87, 94, 91
 83, 81, 88, 85, 101, 89
 87, 81, 91, 85, 103, 89
 91, 81, 94, 85, 99, 89
 83, 81, 87, 85, 91, 89
 86, 83, 90, 87, 100, 90
 89, 81, 94, 85, 99, 95
 87, 81, 91, 85, 96, 87
 85, 81, 89, 85, 93, 89
 87, 83, 91, 87, 101, 91
 91, 81, 95, 85, 99, 93
 87, 81, 91, 85, 96, 89
 83, 81, 89, 85, 97, 89
 85, 83, 91, 87, 93, 90
 89, 81, 93, 85, 97, 88
 89, 81, 93, 85, 96, 87
 83, 81, 89, 85, 93, 89
 87, 85, 91, 87, 95, 92
 91, 81, 95, 85, 100, 89
 87, 81, 91, 85, 96, 89
 91, 79, 95, 85, 99, 89
 87, 81, 91, 85, 96, 89
 83, 81, 89, 85, 93, 88
 87, 83, 91, 87, 103, 97
 89, 79, 94, 85, 99, 88
 87, 81, 92, 85, 95, 87
 81, 79, 87, 85, 91, 88
 85, 83, 90, 87, 93, 91
 91, 81, 95, 85, 99, 88
 87, 81, 91, 85, 96, 89
 83, 81, 89, 85, 93, 89
 87, 85, 89, 88, 93, 91
 89, 81, 94, 85, 105, 89
 87, 81, 91, 85, 96, 88
 83, 79, 87, 85, 91, 88
 85, 83, 90, 87, 101, 90
 87, 81, 93, 85, 97, 89
 91, 81, 95, 85, 98, 89
 85, 83, 91, 87, 101, 91
 85, 81, 89, 85, 99, 88
 87, 81, 91, 85, 96, 87
 89, 81, 94, 85, 97, 88
 85, 81, 89, 87, 93, 90
 83, 81, 87, 85, 91, 88
 87, 81, 92, 85, 97, 89
 91, 81, 95, 85, 98, 88
 85, 85, 91, 88, 95, 91
 83, 81, 88, 85, 91, 88
 87, 79, 91, 85, 97, 88
 89, 81, 93, 85, 97, 88
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 91, 88
 83, 81, 89, 85, 93, 88
 87, 85, 91, 88, 94, 91
 89, 81, 95, 85, 98, 89
 87, 81, 92, 85, 95, 89
 81, 81, 87, 85, 91, 89
 86, 83, 89, 87, 93, 90
 89, 81, 93, 85, 104, 88
 87, 81, 93, 85, 103, 87
 83, 81, 87, 85, 91, 89
 87, 83, 91, 87, 95, 91
 91, 81, 95, 85, 100, 89
 87, 81, 93, 85, 103, 95
 83, 81, 87, 85, 91, 88
 85, 83, 89, 87, 93, 90
 89, 79, 93, 85, 98, 88
 87, 81, 91, 85, 96, 88
 85, 83, 91, 87, 94, 91
 83, 81, 89, 85, 92, 88
 87, 81, 92, 85, 96, 89
 91, 81, 95, 85, 99, 89
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 91, 89
 87, 81, 91, 85, 96, 87
 89, 81, 93, 85, 97, 89
 87, 85, 91, 87, 94, 91
 85, 81, 89, 85, 92, 89
 87, 81, 92, 85, 97, 89
 91, 81, 95, 85, 99, 95
 85, 83, 91, 87, 94, 89
 85, 81, 87, 85, 91, 89
 87, 79, 91, 85, 95, 88
 89, 81, 95, 85, 98, 89
 83, 81, 87, 85, 92, 88
 87, 83, 91, 87, 95, 91
 91, 81, 95, 85, 98, 89
 87, 81, 91, 85, 95, 88
 83, 81, 87, 85, 92, 89
 85, 83, 91, 87, 93, 90
 89, 79, 95, 85, 99, 88
 89, 81, 99, 85, 126, 87
 83, 81, 88, 85, 92, 95
 87, 85, 91, 87, 95, 91
 89, 81, 95, 85, 105, 88
 87, 81, 92, 85, 96, 103
 83, 81, 91, 89, 106, 103
 87, 83, 95, 91, 220, 470
 90, 81, 99, 89, 227, 399
 89, 79, 97, 89, 202, 172
 87, 85, 93, 87, 111, 91
 83, 81, 88, 85, 99, 95
 87, 81, 92, 85, 97, 93
 91, 81, 95, 85, 98, 88
 85, 83, 90, 87, 100, 91
 83, 81, 87, 85, 91, 95
 87, 87, 98, 91, 106, 102
 97, 87, 102, 91, 114, 101
 93, 85, 99, 263, 494, 495
 85, 81, 91, 180, 401, 478
 87, 81, 93, 193, 381, 494
 89, 81, 95, 207, 408, 492
 85, 83, 91, 245, 435, 498
 83, 83, 90, 261, 476, 496
 87, 81, 94, 85, 444, 488
 89, 81, 99, 85, 170, 88
 91, 79, 95, 85, 99, 88
 87, 81, 91, 85, 95, 89
 83, 81, 89, 85, 98, 88
 87, 83, 91, 88, 95, 99
 89, 81, 94, 85, 99, 89
 87, 81, 92, 85, 102, 87
 83, 81, 87, 85, 97, 88
 85, 83, 90, 87, 94, 97
 91, 81, 102, 85, 108, 88
 87, 83, 93, 85, 102, 89
 83, 81, 89, 85, 99, 89
 87, 85, 91, 88, 95, 98
 89, 79, 94, 85, 97, 88
 87, 81, 92, 85, 103, 87
 81, 81, 87, 85, 97, 89
 85, 83, 89, 87, 101, 97
 87, 81, 91, 85, 96, 89
 91, 81, 95, 85, 105, 88
 87, 83, 91, 87, 94, 97
 83, 81, 87, 85, 91, 88
 87, 79, 92, 83, 95, 88
 89, 81, 93, 85, 105, 95
 85, 83, 89, 87, 93, 97
 83, 81, 88, 85, 91, 89
 87, 81, 93, 85, 103, 89
 91, 81, 95, 85, 106, 88
 87, 83, 91, 87, 94, 91
 85, 81, 89, 85, 92, 88
 87, 79, 92, 83, 103, 87
 89, 81, 94, 85, 97, 95
 85, 83, 90, 87, 93, 90
 83, 81, 87, 85, 96, 89
 85, 83, 90, 87, 99, 90
 83, 81, 87, 85, 91, 89
 87, 81, 91, 85, 96, 87
 89, 81, 95, 85, 105, 88
 85, 83, 91, 87, 95, 97
 85, 81, 88, 85, 92, 88
 87, 81, 92, 85, 96, 89
 91, 81, 95, 85, 105, 88
 85, 83, 91, 87, 101, 97
 83, 81, 87, 85, 91, 89
 87, 81, 92, 85, 96, 88
 89, 81, 93, 85, 105, 88
 85, 83, 91, 87, 101, 99
 83, 81, 89, 85, 92, 89
 87, 81, 93, 85, 257, 89
 91, 81, 95, 85, 106, 88
 83, 81, 87, 85, 91, 95
 85, 83, 91, 87, 94, 90
 89, 81, 93, 85, 105, 95
 89, 81, 99, 85, 115, 87
 83, 81, 89, 85, 97, 95
 87, 83, 91, 87, 95, 91
 91, 81, 95, 85, 99, 88
 87, 83, 91, 85, 95, 89
 83, 81, 87, 85, 91, 89
 85, 83, 90, 87, 94, 90
 89, 81, 93, 85, 100, 89
 87, 81, 91, 85, 95, 89
 83, 81, 87, 85, 92, 88
 87, 83, 91, 87, 97, 91
 89, 81, 95, 85, 100, 95
 87, 81, 92, 85, 95, 88
 87, 81, 93, 85, 97, 87
 89, 81, 95, 85, 98, 89
 85, 83, 90, 87, 94, 90
 83, 81, 87, 85, 91, 89
 87, 81, 92, 85, 96, 88
 90, 81, 94, 85, 98, 89
 87, 83, 91, 87, 95, 91
 85, 81, 89, 85, 99, 88
 87, 79, 91, 85, 96, 87
 89, 81, 94, 91, 105, 170
 85, 83, 90, 87, 93, 90
 83, 81, 87, 85, 97, 88
 87, 81, 92, 85, 103, 95
 91, 81, 95, 85, 106, 95
 87, 83, 91, 87, 95, 91
 83, 81, 89, 85, 99, 89
 89, 81, 93, 85, 106, 88
 87, 79, 92, 85, 95, 96
 83, 81, 87, 85, 92, 89
 85, 83, 91, 87, 99, 90
 91, 81, 95, 85, 98, 94
 87, 81, 92, 85, 96, 89
 85, 81, 89, 85, 98, 88
 87, 83, 91, 87, 101, 91
 89, 81, 94, 85, 98, 89
 87, 81, 91, 85, 95, 88
 83, 81, 87, 85, 91, 88
 85, 83, 89, 87, 93, 90
 89, 81, 94, 85, 98, 88
 87, 81, 92, 85, 103, 89
 83, 81, 89, 85, 93, 88
 87, 85, 91, 88, 94, 91
 89, 81, 93, 85, 104, 89
 87, 81, 91, 85, 95, 87
 83, 81, 87, 85, 91, 95
 85, 83, 91, 86, 95, 89
 91, 81, 95, 85, 105, 88
 87, 81, 92, 85, 103, 93
 83, 81, 89, 85, 93, 88
 87, 83, 91, 88, 94, 98
 89, 81, 95, 85, 117, 88
 87, 79, 91, 85, 96, 95
 83, 79, 87, 85, 91, 88
 87, 83, 90, 87, 93, 90
 91, 81, 95, 85, 105, 88
 87, 81, 92, 85, 96, 95
 83, 81, 89, 85, 93, 89
 87, 83, 91, 87, 101, 91
 87, 81, 92, 85, 103, 87
 89, 81, 95, 85, 99, 95
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 99, 88
 87, 81, 91, 85, 96, 95
 91, 81, 95, 85, 98, 88
 86, 83, 91, 87, 95, 91
 85, 81, 89, 85, 92, 88
 87, 81, 92, 85, 96, 95
 89, 81, 93, 85, 97, 88
 85, 83, 90, 87, 101, 90
 83, 81, 87, 85, 99, 95
 87, 81, 92, 85, 97, 95
 91, 81, 95, 85, 98, 89
 85, 83, 91, 87, 101, 91
 85, 81, 89, 85, 99, 89
 83, 81, 87, 85, 92, 94
 85, 83, 89, 87, 93, 90
 89, 81, 95, 85, 104, 88
 89, 81, 92, 85, 96, 95
 83, 79, 89, 85, 93, 88
 87, 83, 91, 87, 101, 91
 91, 81, 95, 85, 106, 88
 87, 81, 91, 85, 95, 95
 83, 79, 87, 85, 91, 88
 85, 83, 90, 87, 105, 91
 89, 81, 94, 85, 104, 93
 87, 81, 91, 85, 95, 87
 83, 81, 87, 85, 92, 89
 87, 83, 91, 87, 94, 91
 91, 81, 95, 85, 99, 89
 89, 81, 93, 85, 103, 88
 85, 83, 91, 87, 93, 91
 83, 81, 88, 85, 91, 88
 87, 81, 93, 85, 103, 95
 89, 81, 95, 85, 99, 88
 87, 83, 91, 87, 101, 91
 83, 81, 89, 85, 92, 95
 87, 81, 93, 85, 97, 88
 91, 81, 95, 85, 105, 89
 85, 83, 91, 87, 99, 90
 83, 81, 87, 85, 91, 95
 87, 81, 93, 85, 97, 88
 89, 81, 94, 85, 99, 88
 87, 83, 91, 87, 94, 91
 83, 81, 87, 85, 91, 88
 87, 81, 93, 85, 103, 89
 91, 81, 95, 85, 107, 87
 87, 81, 92, 85, 96, 89
 91, 81, 94, 85, 98, 88
 87, 83, 91, 87, 94, 91
 85, 81, 89, 85, 91, 93
 87, 81, 91, 85, 95, 88
 89, 81, 94, 85, 99, 88
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 91, 88
 87, 81, 91, 85, 96, 88
 91, 81, 95, 85, 99, 88
 85, 83, 91, 87, 95, 91
 83, 81, 89, 85, 92, 88
 87, 79, 92, 84, 95, 87
 89, 81, 94, 85, 98, 89
 85, 83, 89, 87, 93, 91
 83, 81, 87, 85, 98, 89
 91, 81, 95, 85, 99, 89
 87, 81, 92, 85, 95, 89
 83, 81, 89, 85, 93, 88
 87, 83, 91, 87, 94, 91
 89, 81, 93, 85, 97, 89
 87, 81, 92, 85, 109, 88
 83, 81, 87, 85, 92, 88
 85, 83, 89, 87, 93, 90
 91, 81, 95, 89, 99, 97
 87, 81, 91, 85, 95, 89
 83, 81, 89, 85, 99, 88
 87, 83, 97, 89, 278, 97
 89, 81, 93, 85, 105, 95
 87, 79, 91, 83, 101, 88
 83, 81, 87, 85, 99, 88
 85, 83, 91, 87, 101, 90
 85, 83, 91, 88, 95, 98
 85, 81, 89, 85, 92, 87
 87, 81, 93, 85, 101, 89
 89, 81, 94, 85, 105, 93
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 91, 88
 87, 81, 92, 85, 96, 87
 89, 81, 95, 85, 99, 88
 87, 83, 91, 87, 94, 91
 83, 81, 89, 85, 92, 88
 87, 81, 93, 85, 96, 88
 91, 81, 94, 85, 99, 89
 85, 83, 89, 87, 100, 90
 83, 81, 87, 85, 91, 88
 87, 79, 91, 85, 95, 88
 89, 81, 94, 85, 97, 88
 83, 81, 89, 85, 93, 89
 87, 83, 91, 88, 95, 99
 91, 81, 94, 85, 99, 89
 87, 83, 91, 85, 95, 89
 83, 81, 87, 85, 91, 88
 87, 83, 91, 87, 93, 91
 89, 81, 94, 85, 99, 89
 88, 81, 92, 85, 101, 87
 83, 81, 89, 86, 99, 95
 87, 85, 91, 87, 94, 91
 91, 81, 95, 85, 105, 88
 87, 81, 91, 85, 103, 89
 83, 79, 87, 85, 91, 95
 85, 83, 91, 87, 95, 90
 89, 79, 94, 85, 105, 95
 87, 81, 93, 87, 105, 158
 87, 81, 92, 85, 103, 94
 91, 81, 95, 85, 98, 95
 87, 83, 91, 87, 95, 91
 83, 81, 89, 85, 99, 89
 87, 81, 92, 85, 95, 87
 89, 81, 94, 85, 97, 89
 85, 83, 89, 87, 99, 91
 83, 81, 87, 85, 99, 88
 87, 81, 91, 85, 96, 89
 91, 81, 95, 85, 99, 88
 87, 83, 91, 87, 100, 91
 85, 81, 89, 85, 93, 89
 87, 81, 93, 85, 96, 87
 89, 81, 93, 85, 104, 88
 85, 81, 91, 87, 109, 90
 83, 81, 87, 85, 91, 95
 90, 81, 95, 85, 99, 89
 87, 81, 93, 85, 102, 88
 83, 81, 91, 85, 108, 99
