 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 95, 87, 101, 91, 105, 93
 95, 81, 99, 86, 136, 91
 85, 79, 90, 85, 99, 87
 95, 85, 100, 89, 114, 92
 93, 89, 97, 93, 104, 95
 83, 79, 89, 83, 98, 87
 92, 81, 97, 85, 105, 88
 95, 87, 101, 90, 107, 94
 93, 89, 97, 92, 105, 96
 85, 81, 90, 84, 97, 87
 94, 83, 99, 86, 105, 89
 95, 85, 99, 89, 107, 92
 93, 87, 97, 93, 103, 96
 85, 79, 89, 83, 95, 87
 92, 81, 97, 85, 104, 88
 95, 85, 100, 89, 106, 100
 93, 87, 98, 92, 107, 95
 85, 81, 90, 84, 97, 87
 95, 83, 99, 85, 104, 90
 93, 89, 99, 91, 104, 95
 94, 85, 100, 89, 138, 92
 93, 81, 97, 85, 259, 89
 85, 79, 89, 83, 95, 87
 93, 87, 97, 91, 105, 95
 95, 87, 100, 90, 107, 93
 95, 83, 99, 86, 105, 89
 85, 79, 90, 84, 95, 87
 93, 89, 98, 91, 107, 96
 95, 85, 101, 89, 106, 92
 92, 81, 97, 85, 104, 89
 85, 79, 89, 83, 97, 87
 93, 89, 97, 91, 104, 95
 95, 87, 101, 91, 115, 93
 95, 81, 99, 85, 104, 89
 85, 79, 90, 83, 97, 87
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 104, 89
 95, 85, 99, 89, 107, 93
 93, 87, 98, 93, 104, 95
 85, 79, 89, 85, 101, 87
 95, 81, 99, 86, 103, 91
 97, 87, 101, 91, 107, 93
 93, 89, 98, 92, 105, 95
 85, 79, 89, 83, 93, 86
 93, 81, 97, 85, 109, 88
 95, 85, 99, 89, 105, 93
 93, 89, 97, 93, 107, 95
 85, 79, 89, 83, 95, 93
 93, 83, 99, 86, 105, 89
 95, 87, 100, 90, 107, 94
 93, 89, 97, 93, 105, 95
 93, 81, 97, 85, 105, 93
 83, 79, 88, 83, 97, 93
 93, 87, 97, 91, 107, 95
 94, 85, 100, 89, 108, 101
 93, 81, 99, 87, 105, 89
 85, 81, 90, 85, 97, 87
 93, 87, 97, 91, 105, 95
 95, 85, 101, 90, 107, 93
 93, 83, 97, 85, 103, 89
 85, 79, 89, 83, 97, 87
 93, 89, 98, 91, 105, 95
 94, 85, 100, 89, 106, 92
 95, 81, 99, 86, 107, 89
 85, 81, 90, 85, 97, 87
 93, 88, 97, 91, 104, 131
 96, 85, 101, 90, 107, 93
 93, 87, 98, 91, 104, 95
 95, 85, 101, 90, 111, 94
 94, 83, 99, 87, 106, 89
 85, 79, 91, 85, 95, 87
 93, 89, 98, 91, 103, 95
 95, 85, 101, 89, 107, 99
 93, 81, 98, 85, 105, 88
 85, 77, 89, 83, 99, 93
 93, 88, 98, 91, 110, 95
 95, 87, 101, 91, 107, 105
 95, 83, 106, 87, 119, 96
 85, 79, 90, 85, 97, 87
 93, 89, 98, 91, 109, 95
 95, 85, 100, 89, 111, 98
 93, 81, 97, 91, 105, 97
 85, 79, 89, 83, 98, 87
 97, 87, 101, 90, 112, 93
 93, 89, 98, 93, 106, 101
 85, 79, 90, 85, 95, 89
 93, 83, 99, 86, 105, 89
 95, 85, 100, 89, 111, 92
 93, 88, 98, 93, 103, 102
 85, 79, 90, 83, 253, 93
 93, 81, 98, 85, 103, 89
 97, 87, 101, 90, 112, 93
 93, 89, 99, 92, 109, 96
 85, 81, 91, 85, 97, 93
 93, 83, 99, 86, 105, 89
 95, 85, 101, 89, 111, 92
 93, 89, 98, 92, 109, 101
 85, 79, 89, 83, 95, 99
 93, 81, 97, 85, 106, 97
 95, 83, 101, 87, 286, 90
 87, 81, 97, 85, 104, 95
 93, 87, 98, 91, 105, 102
 95, 87, 100, 91, 107, 101
 93, 81, 97, 85, 114, 89
 85, 79, 89, 83, 99, 87
 93, 87, 98, 91, 105, 111
 95, 85, 100, 89, 107, 92
 95, 81, 99, 86, 114, 89
 85, 81, 89, 85, 104, 87
 93, 87, 98, 91, 104, 99
 95, 86, 100, 90, 108, 94
 93, 81, 97, 85, 105, 89
 85, 79, 89, 83, 99, 87
 93, 88, 97, 91, 106, 99
 95, 85, 100, 89, 114, 92
 85, 79, 90, 84, 97, 87
 94, 81, 99, 85, 104, 101
 96, 85, 100, 90, 107, 93
 93, 89, 98, 92, 105, 95
 85, 79, 89, 83, 96, 87
 93, 81, 97, 85, 108, 93
 95, 85, 100, 89, 106, 93
 93, 89, 97, 92, 105, 95
 85, 79, 90, 85, 93, 87
 93, 83, 99, 86, 107, 89
 97, 85, 101, 89, 112, 93
 93, 89, 97, 93, 106, 95
 85, 79, 88, 83, 95, 87
 93, 81, 98, 85, 105, 88
 95, 85, 100, 89, 105, 92
 93, 89, 97, 92, 105, 95
 85, 79, 91, 83, 101, 87
 95, 81, 99, 85, 105, 89
 97, 87, 101, 90, 107, 93
 94, 89, 99, 92, 105, 96
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 107, 89
 95, 85, 100, 89, 109, 92
 93, 88, 97, 92, 103, 96
 85, 79, 90, 83, 97, 87
 93, 83, 99, 86, 127, 89
 97, 86, 101, 90, 107, 93
 93, 87, 97, 92, 105, 95
 85, 81, 89, 83, 95, 87
 93, 81, 97, 85, 105, 89
 95, 85, 101, 89, 106, 93
 93, 89, 98, 92, 103, 95
 94, 81, 99, 87, 106, 90
 85, 79, 90, 85, 97, 95
 93, 87, 98, 91, 104, 95
 96, 87, 101, 91, 111, 93
 93, 81, 97, 85, 103, 89
 83, 79, 89, 83, 93, 87
 93, 89, 98, 91, 107, 95
 95, 85, 100, 89, 105, 92
 94, 83, 99, 86, 107, 90
 85, 79, 89, 85, 95, 97
 93, 89, 97, 91, 106, 95
 95, 87, 101, 91, 112, 93
 93, 81, 97, 85, 103, 97
 85, 79, 89, 83, 96, 87
 93, 87, 98, 91, 105, 95
 95, 85, 100, 89, 107, 93
 97, 87, 101, 90, 107, 93
 93, 89, 97, 92, 105, 95
 85, 81, 89, 85, 97, 87
 94, 81, 99, 86, 108, 90
 95, 85, 100, 89, 108, 93
 93, 87, 98, 92, 105, 95
 85, 79, 89, 83, 97, 93
 93, 81, 98, 85, 103, 95
 97, 85, 101, 97, 107, 108
 93, 87, 97, 92, 105, 95
 85, 81, 89, 85, 101, 87
 93, 83, 99, 86, 110, 89
 95, 83, 101, 89, 105, 101
 93, 89, 97, 93, 103, 96
 85, 79, 89, 83, 98, 87
 93, 81, 97, 85, 108, 89
 93, 88, 97, 91, 107, 96
 95, 85, 101, 90, 105, 93
 94, 83, 99, 86, 109, 89
 85, 79, 90, 84, 101, 87
 93, 87, 98, 91, 103, 95
 95, 85, 100, 89, 109, 92
 93, 81, 98, 85, 110, 89
 85, 79, 89, 83, 95, 87
 93, 89, 97, 91, 105, 95
 95, 87, 101, 90, 110, 93
 93, 83, 99, 86, 124, 89
 85, 81, 90, 85, 97, 88
 93, 89, 98, 91, 105, 95
 95, 85, 100, 89, 107, 92
 93, 81, 97, 85, 105, 89
 85, 79, 89, 83, 97, 87
 93, 81, 98, 85, 108, 89
 85, 79, 89, 83, 95, 87
 93, 87, 97, 91, 105, 95
 94, 85, 99, 89, 105, 92
 93, 83, 99, 86, 107, 89
 85, 81, 90, 85, 99, 87
 93, 89, 97, 91, 104, 96
 95, 87, 101, 91, 108, 93
 93, 81, 98, 85, 105, 89
 85, 79, 89, 83, 95, 87
 93, 89, 97, 91, 104, 95
 94, 85, 99, 89, 107, 92
 93, 83, 98, 86, 109, 89
 85, 79, 89, 85, 95, 87
 93, 87, 98, 91, 103, 95
 95, 87, 101, 90, 113, 93
 85, 79, 89, 83, 97, 93
 93, 81, 97, 85, 104, 88
 95, 87, 101, 97, 121, 114
 93, 87, 99, 93, 116, 96
 85, 79, 89, 85, 93, 93
 95, 83, 99, 86, 102, 89
 97, 87, 101, 91, 111, 93
 93, 89, 98, 92, 115, 95
 85, 79, 89, 83, 92, 93
 93, 81, 99, 85, 102, 88
 95, 85, 100, 89, 111, 93
 93, 89, 98, 93, 109, 96
 85, 81, 89, 85, 93, 93
 93, 83, 99, 87, 103, 89
 95, 87, 101, 91, 112, 93
 93, 89, 97, 92, 114, 95
 93, 87, 98, 91, 102, 102
 95, 85, 99, 89, 103, 92
 93, 81, 98, 85, 115, 88
 85, 79, 89, 83, 99, 86
 93, 89, 97, 91, 102, 101
 95, 87, 101, 90, 105, 93
 94, 81, 99, 86, 109, 89
 85, 81, 89, 85, 93, 95
 93, 89, 98, 99, 112, 114
 95, 85, 99, 89, 103, 105
 93, 81, 97, 85, 102, 89
 85, 79, 89, 83, 99, 87
 93, 87, 97, 91, 101, 101
 95, 85, 101, 90, 105, 93
 94, 83, 99, 85, 109, 89
 85, 81, 89, 85, 101, 88
 96, 85, 101, 89, 104, 99
 93, 89, 97, 92, 101, 95
 85, 79, 89, 83, 99, 86
 93, 81, 98, 85, 102, 89
 97, 87, 101, 91, 105, 94
 93, 89, 97, 92, 109, 95
 85, 81, 90, 85, 101, 88
 94, 83, 99, 87, 102, 96
 95, 85, 101, 89, 104, 91
 93, 89, 97, 92, 103, 97
 85, 79, 89, 83, 98, 86
 93, 81, 97, 85, 101, 95
 96, 87, 101, 91, 105, 94
 93, 87, 99, 91, 114, 95
 85, 81, 91, 85, 101, 87
 93, 83, 99, 87, 102, 97
 85, 81, 89, 85, 93, 88
 93, 83, 99, 86, 113, 90
 97, 87, 101, 90, 111, 94
 93, 87, 97, 92, 101, 103
 85, 79, 89, 83, 93, 86
 93, 81, 97, 85, 109, 89
 95, 85, 100, 89, 111, 93
 93, 87, 98, 92, 101, 97
 85, 81, 89, 85, 93, 87
 95, 83, 99, 86, 102, 89
 95, 85, 100, 90, 104, 93
 93, 89, 97, 92, 101, 95
 85, 79, 89, 83, 97, 87
 93, 81, 98, 85, 101, 89
 95, 85, 99, 89, 112, 94
 93, 89, 97, 92, 101, 96
 95, 83, 99, 85, 103, 89
 85, 81, 90, 85, 93, 87
 93, 89, 97, 91, 101, 95
 95, 87, 101, 90, 109, 93
 93, 81, 98, 85, 109, 89
 85, 79, 89, 83, 101, 91
 93, 88, 97, 91, 102, 95
 95, 85, 101, 89, 104, 99
 94, 83, 98, 85, 112, 88
 85, 81, 89, 85, 93, 93
 93, 89, 97, 91, 102, 95
 95, 87, 101, 90, 111, 93
 93, 81, 97, 85, 102, 95
 85, 79, 89, 83, 97, 87
 93, 89, 97, 91, 101, 95
 95, 85, 100, 89, 111, 92
 97, 85, 101, 91, 104, 126
 93, 89, 97, 92, 102, 96
 85, 81, 89, 85, 93, 87
 93, 83, 99, 86, 103, 89
 95, 85, 100, 89, 103, 93
 93, 87, 97, 99, 109, 117
 86, 81, 97, 89, 101, 95
 101, 89, 106, 92, 113, 97
 97, 87, 109, 90, 122, 93
 93, 87, 97, 91, 102, 103
 85, 81, 90, 85, 99, 87
 93, 83, 99, 86, 105, 90
 95, 85, 101, 89, 111, 93
 93, 87, 97, 92, 105, 101
 85, 79, 89, 83, 95, 86
 93, 81, 97, 85, 109, 89
 93, 89, 98, 91, 109, 95
 95, 87, 100, 91, 105, 101
 95, 83, 99, 87, 110, 89
 85, 79, 91, 83, 101, 87
 93, 87, 97, 91, 109, 95
 95, 85, 100, 89, 107, 101
 93, 81, 97, 85, 105, 89
 85, 79, 88, 83, 97, 87
 93, 88, 98, 91, 103, 95
 95, 87, 101, 91, 108, 97
 95, 83, 99, 86, 109, 89
 85, 81, 89, 85, 95, 87
 93, 88, 97, 91, 104, 130
 95, 85, 100, 89, 108, 92
 93, 81, 97, 85, 107, 89
 85, 79, 89, 83, 97, 87
 93, 81, 97, 85, 103, 89
 83, 79, 88, 83, 97, 87
 93, 89, 99, 91, 117, 95
 94, 85, 99, 89, 106, 97
 95, 81, 99, 85, 106, 89
 85, 81, 91, 85, 97, 87
 93, 89, 97, 91, 107, 95
 95, 87, 101, 91, 107, 93
 93, 81, 97, 85, 107, 88
 83, 79, 89, 83, 93, 86
 93, 87, 98, 91, 105, 104
 94, 83, 99, 89, 105, 92
 93, 81, 97, 86, 105, 89
 85, 81, 90, 83, 97, 87
 93, 87, 97, 91, 101, 97
 95, 87, 100, 90, 107, 93
 85, 81, 89, 83, 97, 87
 93, 81, 97, 85, 103, 89
 95, 85, 100, 89, 108, 94
 93, 87, 97, 91, 102, 95
 85, 81, 89, 83, 97, 87
 95, 83, 99, 86, 107, 90
 97, 87, 101, 90, 107, 93
 93, 89, 98, 92, 104, 95
 85, 79, 89, 83, 99, 87
 93, 81, 97, 85, 107, 88
 95, 85, 100, 95, 111, 110
 93, 89, 99, 93, 114, 95
 85, 81, 89, 85, 103, 87
 93, 81, 99, 87, 104, 97
 97, 87, 101, 91, 108, 100
 93, 87, 98, 93, 136, 95
 93, 87, 97, 91, 109, 95
 94, 85, 99, 89, 109, 101
 93, 81, 97, 85, 109, 89
 85, 79, 89, 83, 99, 86
 93, 89, 98, 91, 109, 95
 95, 86, 101, 91, 107, 101
 93, 83, 98, 87, 107, 89
 85, 81, 91, 85, 101, 87
 93, 89, 99, 91, 130, 95
 95, 85, 101, 89, 106, 99
 93, 81, 97, 85, 105, 89
 85, 77, 89, 83, 99, 86
 93, 87, 98, 91, 108, 95
 95, 85, 101, 91, 109, 106
 95, 81, 107, 89, 117, 107
 93, 87, 97, 91, 111, 173
 96, 85, 108, 96, 188, 180
 101, 95, 106, 99, 322, 103
 91, 85, 96, 91, 105, 158
 93, 81, 99, 91, 116, 99
 97, 87, 101, 90, 109, 93
 93, 87, 98, 91, 110, 95
 85, 81, 91, 85, 100, 87
 93, 81, 99, 87, 107, 97
 95, 93, 101, 97, 263, 101
 101, 95, 105, 99, 111, 476
 85, 81, 97, 243, 470, 496
 93, 81, 99, 215, 389, 486
 95, 85, 101, 219, 436, 494
 93, 89, 99, 241, 478, 492
 85, 81, 91, 209, 401, 491
 93, 83, 101, 247, 478, 492
 95, 85, 100, 89, 401, 312
 93, 89, 98, 92, 109, 95
 85, 81, 89, 83, 99, 87
 93, 81, 97, 85, 105, 95
 95, 86, 101, 90, 109, 93
 93, 89, 98, 93, 109, 103
 85, 81, 90, 84, 97, 87
 93, 83, 99, 86, 107, 89
 95, 85, 101, 89, 105, 93
 93, 87, 97, 92, 105, 103
 85, 79, 89, 83, 251, 87
 93, 81, 97, 85, 106, 97
 97, 85, 101, 90, 107, 93
 93, 87, 97, 92, 108, 95
 85, 79, 89, 84, 101, 88
 94, 83, 98, 87, 107, 97
 93, 87, 99, 91, 139, 95
 95, 85, 99, 89, 107, 92
 93, 81, 97, 85, 109, 89
 83, 79, 89, 83, 97, 93
 93, 89, 97, 91, 105, 95
 95, 87, 101, 90, 118, 94
 95, 83, 99, 87, 261, 89
 85, 79, 90, 85, 103, 94
 93, 89, 97, 91, 103, 95
 95, 85, 99, 89, 109, 103
 93, 81, 98, 85, 115, 88
 85, 79, 89, 83, 95, 87
 93, 87, 98, 91, 103, 95
 95, 85, 100, 90, 107, 93
 94, 83, 99, 86, 107, 89
 85, 81, 89, 85, 107, 89
 85, 79, 89, 83, 105, 87
 93, 81, 97, 85, 106, 88
 95, 85, 100, 89, 110, 93
 93, 87, 97, 92, 103, 95
 85, 81, 89, 85, 95, 87
 95, 81, 99, 86, 108, 89
 96, 85, 100, 90, 109, 97
 93, 89, 98, 92, 104, 95
 85, 79, 89, 83, 97, 86
 93, 81, 97, 85, 107, 89
 95, 85, 101, 89, 107, 93
 93, 89, 99, 92, 105, 95
 85, 79, 90, 85, 99, 88
 93, 81, 99, 87, 105, 91
 97, 85, 101, 89, 107, 93
 93, 87, 97, 93, 105, 95
 93, 81, 97, 85, 105, 88
 85, 79, 89, 83, 95, 87
 93, 88, 97, 91, 104, 95
 95, 85, 100, 89, 107, 92
 94, 81, 99, 86, 105, 90
 85, 81, 90, 85, 97, 87
 93, 88, 97, 91, 103, 95
 96, 87, 101, 90, 111, 94
 93, 81, 98, 85, 107, 93
 83, 79, 89, 83, 97, 87
 93, 87, 99, 91, 104, 95
 95, 85, 100, 89, 105, 93
 95, 81, 99, 87, 107, 89
 85, 79, 90, 85, 97, 87
 93, 89, 98, 91, 107, 95
 95, 85, 101, 90, 106, 97
 93, 89, 97, 91, 106, 95
 95, 87, 101, 90, 111, 93
 95, 83, 99, 86, 107, 89
 85, 79, 89, 84, 96, 89
 93, 87, 97, 91, 105, 95
 95, 85, 99, 89, 107, 92
 93, 81, 97, 85, 105, 91
 85, 79, 89, 83, 95, 87
 93, 89, 97, 91, 104, 95
 95, 87, 101, 90, 265, 93
 95, 81, 99, 86, 105, 97
 85, 79, 91, 85, 93, 87
 93, 87, 98, 91, 107, 95
 95, 85, 100, 89, 107, 92
 93, 81, 98, 85, 103, 89
 85, 79, 89, 83, 95, 86
 97, 87, 101, 90, 109, 93
 93, 89, 98, 92, 107, 96
 85, 81, 89, 84, 97, 87
 95, 83, 99, 87, 103, 105
 95, 85, 100, 89, 112, 93
 93, 89, 98, 92, 107, 101
 85, 79, 89, 83, 97, 87
 93, 81, 97, 85, 105, 89
 95, 85, 101, 89, 110, 93
 94, 89, 105, 97, 117, 111
 85, 81, 90, 85, 95, 87
 93, 83, 99, 86, 111, 89
 95, 85, 101, 89, 111, 106
 94, 87, 97, 93, 108, 105
 85, 79, 89, 83, 95, 87
 93, 81, 97, 85, 116, 89
 95, 81, 99, 85, 118, 89
 85, 81, 90, 85, 95, 247
 93, 89, 98, 91, 105, 95
 97, 87, 102, 90, 115, 94
 93, 81, 97, 85, 107, 89
 85, 79, 89, 83, 97, 87
 93, 87, 98, 91, 107, 95
 95, 85, 100, 89, 105, 93
 93, 83, 97, 86, 107, 89
 85, 81, 89, 85, 97, 88
 93, 87, 99, 91, 107, 95
 95, 87, 101, 91, 109, 93
 93, 81, 99, 85, 137, 88
 83, 79, 88, 83, 97, 87
 93, 87, 97, 91, 105, 95
 95, 85, 100, 89, 109, 92
 85, 79, 89, 84, 98, 88
 95, 83, 99, 86, 120, 90
 97, 87, 101, 90, 119, 93
 93, 89, 98, 92, 109, 101
 85, 79, 88, 83, 93, 87
 91, 81, 97, 85, 103, 89
 95, 85, 100, 89, 108, 93
 93, 87, 98, 92, 103, 97
 85, 81, 90, 85, 95, 87
 93, 83, 99, 85, 106, 89
 96, 87, 101, 90, 109, 93
 93, 89, 97, 92, 103, 96
 85, 79, 89, 83, 97, 86
 93, 81, 97, 85, 105, 89
 95, 85, 101, 89, 107, 93
 93, 87, 97, 93, 105, 96
 95, 83, 99, 87, 107, 89
 85, 81, 90, 85, 99, 88
 93, 87, 98, 91, 103, 95
 95, 85, 101, 89, 107, 93
 93, 81, 97, 85, 108, 89
 85, 79, 89, 83, 99, 87
 93, 87, 98, 91, 105, 102
 95, 85, 100, 89, 107, 92
 94, 83, 99, 86, 111, 90
 85, 79, 89, 85, 97, 87
 93, 89, 98, 91, 105, 97
 95, 87, 100, 91, 107, 93
 93, 81, 98, 85, 112, 88
 85, 79, 89, 83, 95, 87
 93, 89, 99, 91, 106, 95
 95, 85, 101, 89, 107, 91
 85, 79, 91, 84, 99, 87
 94, 81, 99, 86, 104, 93
 97, 86, 101, 90, 106, 94
 93, 87, 98, 91, 103, 95
 85, 79, 89, 83, 95, 89
 93, 81, 97, 85, 105, 88
 95, 85, 100, 89, 107, 93
 93, 89, 97, 93, 103, 95
 85, 81, 91, 85, 97, 91
 95, 81, 99, 86, 107, 89
 97, 87, 101, 90, 109, 93
 93, 87, 97, 91, 105, 95
 85, 79, 89, 83, 95, 87
 93, 81, 97, 85, 103, 89
 95, 85, 99, 89, 105, 92
 93, 89, 97, 91, 104, 95
 93, 87, 98, 91, 106, 95
 95, 87, 101, 90, 108, 94
 94, 83, 99, 86, 105, 89
 85, 81, 90, 85, 97, 87
 93, 89, 97, 91, 105, 95
 95, 85, 100, 89, 105, 92
 93, 81, 97, 85, 109, 91
 83, 79, 89, 83, 114, 87
 93, 89, 97, 91, 105, 95
 95, 87, 101, 90, 108, 93
 95, 83, 99, 85, 107, 93
 85, 81, 91, 85, 97, 88
 93, 89, 98, 91, 104, 95
 95, 85, 100, 89, 105, 93
 93, 81, 97, 85, 107, 89
 83, 77, 89, 83, 103, 87
 96, 87, 101, 91, 126, 99
 93, 87, 97, 92, 126, 96
 85, 81, 89, 85, 97, 87
 93, 83, 98, 87, 107, 90
 95, 85, 99, 89, 109, 92
 93, 87, 97, 91, 105, 95
 85, 79, 89, 83, 95, 87
 93, 81, 97, 85, 105, 88
 95, 87, 100, 90, 107, 94
 93, 87, 97, 91, 105, 95
 85, 81, 91, 85, 95, 87
 95, 83, 99, 86, 105, 93
 95, 85, 99, 89, 105, 93
 93, 87, 97, 91, 105, 95
 85, 79, 89, 83, 99, 87
 93, 81, 97, 85, 103, 89
 85, 79, 89, 83, 94, 87
 93, 81, 97, 85, 105, 88
 95, 85, 100, 89, 107, 93
 93, 89, 97, 91, 105, 95
 85, 81, 90, 84, 99, 87
 93, 83, 99, 86, 106, 89
 97, 85, 101, 89, 111, 93
 93, 89, 97, 93, 107, 95
 83, 79, 89, 83, 93, 87
 92, 81, 97, 85, 105, 89
 95, 85, 101, 89, 105, 93
 93, 87, 98, 91, 111, 95
 85, 81, 91, 85, 109, 94
 93, 83, 99, 87, 122, 89
 97, 87, 101, 90, 107, 94
 93, 89, 97, 93, 106, 96
 93, 81, 97, 85, 112, 88
 85, 79, 89, 83, 97, 89
 93, 89, 98, 91, 106, 95
 95, 85, 100, 89, 106, 92
 95, 83, 99, 87, 108, 89
 85, 81, 90, 85, 96, 87
 93, 89, 97, 91, 107, 95
 95, 87, 101, 90, 109, 93
 93, 81, 97, 85, 104, 89
 85, 79, 89, 83, 95, 87
 93, 89, 99, 91, 103, 95
 95, 85, 100, 89, 105, 92
 95, 81, 99, 86, 106, 91
 85, 79, 89, 85, 97, 87
 93, 88, 97, 91, 105, 95
 95, 87, 101, 90, 107, 96
 95, 85, 100, 89, 107, 92
 93, 87, 98, 91, 105, 95
 85, 79, 89, 83, 95, 87
 93, 81, 99, 89, 112, 104
 97, 87, 101, 90, 109, 93
 94, 89, 99, 91, 106, 95
 85, 81, 91, 85, 100, 87
 93, 83, 99, 86, 105, 97
 95, 85, 99, 89, 111, 92
 93, 87, 98, 92, 105, 95
 83, 81, 89, 83, 99, 87
 93, 81, 98, 85, 107, 95
 97, 87, 101, 91, 107, 94
 93, 88, 98, 91, 115, 95
 85, 81, 89, 84, 253, 87
 93, 83, 98, 86, 106, 91
 93, 89, 99, 91, 105, 95
 95, 85, 100, 89, 109, 92
 93, 81, 97, 85, 105, 89
 85, 77, 89, 83, 97, 87
 93, 89, 97, 91, 105, 95
 95, 87, 101, 90, 108, 93
 94, 83, 99, 86, 107, 89
 85, 81, 90, 85, 96, 88
 93, 89, 97, 91, 110, 95
 95, 85, 105, 89, 116, 92
 93, 81, 97, 85, 103, 95
 85, 79, 89, 83, 95, 87
 93, 87, 98, 91, 103, 95
 95, 87, 101, 91, 112, 93
 93, 81, 97, 87, 105, 96
 85, 81, 89, 85, 95, 87
 93, 87, 97, 91, 103, 95
 95, 85, 100, 89, 111, 92
 93, 81, 98, 85, 102, 95
 85, 79, 89, 83, 97, 87
 93, 89, 97, 91, 103, 95
 97, 85, 101, 89, 113, 93
 93, 81, 98, 87, 104, 95
 85, 81, 91, 85, 98, 87
 93, 87, 97, 91, 105, 97
 95, 85, 100, 89, 108, 92
 93, 81, 97, 85, 103, 93
 83, 79, 88, 83, 97, 87
 93, 89, 97, 91, 105, 95
 95, 87, 101, 91, 108, 100
 93, 83, 98, 87, 106, 105
 85, 81, 89, 85, 101, 87
 95, 85, 100, 89, 111, 92
 93, 89, 99, 93, 104, 95
 85, 79, 89, 83, 98, 87
 93, 81, 97, 85, 105, 89
 95, 87, 101, 91, 107, 93
 93, 87, 97, 92, 103, 99
 85, 81, 89, 84, 98, 87
 94, 83, 99, 86, 107, 89
 95, 85, 100, 89, 105, 92
 93, 87, 97, 92, 106, 96
 83, 79, 88, 83, 95, 86
 93, 81, 98, 85, 104, 89
 95, 85, 101, 90, 105, 94
 93, 87, 97, 91, 103, 95
 85, 79, 89, 85, 97, 93
 94, 83, 99, 86, 108, 89
 93, 81, 99, 85, 117, 97
 85, 79, 89, 83, 95, 87
 93, 87, 98, 91, 104, 95
 95, 85, 100, 89, 107, 93
 95, 83, 99, 87, 105, 89
 85, 81, 90, 85, 95, 87
 93, 89, 98, 91, 105, 95
 95, 87, 101, 90, 115, 93
 92, 81, 97, 85, 103, 89
 85, 79, 89, 83, 95, 87
 93, 89, 97, 91, 111, 95
 95, 85, 101, 89, 107, 99
 95, 83, 99, 85, 105, 89
 85, 79, 89, 85, 101, 88
 93, 87, 97, 91, 103, 95
 95, 85, 100, 89, 107, 101
 85, 79, 88, 83, 95, 86
 93, 81, 98, 85, 108, 88
 95, 85, 100, 89, 105, 95
 93, 87, 98, 91, 105, 95
 85, 81, 90, 84, 97, 88
 93, 81, 99, 85, 105, 89
 96, 85, 101, 90, 107, 94
 93, 88, 97, 92, 105, 95
 85, 81, 89, 83, 95, 87
 92, 81, 97, 85, 108, 89
 95, 85, 100, 89, 111, 92
 93, 87, 98, 92, 103, 95
 85, 81, 89, 84, 97, 87
 93, 81, 99, 86, 105, 89
 97, 87, 101, 90, 107, 94
 93, 87, 98, 92, 105, 96
 97, 87, 101, 91, 110, 93
 93, 89, 97, 92, 103, 125
 85, 81, 91, 85, 97, 87
 93, 81, 99, 85, 107, 89
 95, 85, 99, 89, 109, 93
 93, 89, 97, 92, 105, 95
 85, 79, 89, 83, 97, 87
 93, 81, 97, 85, 111, 88
 97, 86, 101, 90, 107, 93
 93, 89, 97, 93, 104, 95
 85, 79, 90, 85, 95, 87
 94, 83, 99, 85, 107, 91
 95, 85, 99, 89, 107, 93
 93, 89, 97, 92, 103, 95
 83, 79, 89, 83, 97, 87
 92, 81, 97, 85, 107, 89
 93, 87, 97, 91, 105, 95
 95, 87, 101, 91, 107, 93
 93, 83, 98, 86, 107, 89
 85, 79, 90, 85, 97, 88
 93, 87, 99, 91, 117, 103
 95, 85, 100, 89, 112, 98
 93, 81, 97, 85, 103, 89
 85, 79, 89, 83, 95, 86
 93, 87, 98, 91, 115, 95
 95, 87, 101, 90, 108, 93
 94, 81, 99, 85, 105, 89
 85, 79, 90, 85, 97, 87
 93, 88, 97, 91, 107, 95
 95, 85, 100, 89, 106, 93
 93, 81, 97, 85, 105, 89
 85, 79, 89, 83, 95, 87
 85, 81, 91, 85, 101, 94
 93, 83, 99, 86, 107, 90
 97, 87, 101, 90, 107, 94
 93, 88, 98, 92, 105, 95
 85, 79, 89, 83, 95, 87
 93, 81, 97, 85, 109, 95
 95, 85, 100, 89, 109, 91
 93, 89, 98, 92, 109, 95
 85, 79, 90, 85, 99, 95
 93, 81, 99, 85, 106, 89
 95, 87, 100, 91, 107, 93
 93, 89, 98, 93, 109, 96
 85, 79, 91, 88, 107, 247
 93, 81, 97, 85, 109, 96
 95, 85, 100, 89, 106, 93
 93, 89, 98, 92, 109, 95
 93, 83, 99, 85, 109, 89
 85, 79, 89, 85, 103, 93
 93, 89, 97, 91, 103, 95
 95, 87, 101, 90, 265, 94
 93, 81, 99, 85, 108, 88
 85, 79, 89, 83, 97, 93
 93, 87, 98, 91, 105, 99
 95, 85, 100, 89, 111, 92
 94, 81, 99, 86, 109, 89
 85, 81, 91, 85, 99, 95
 93, 89, 98, 91, 102, 95
 95, 87, 101, 90, 110, 93
 93, 81, 98, 85, 104, 88
 83, 79, 88, 83, 97, 86
 93, 87, 97, 91, 109, 95
 95, 85, 99, 89, 107, 92
 95, 87, 101, 91, 108, 96
 93, 89, 97, 92, 103, 95
 85, 81, 90, 85, 95, 87
 93, 83, 98, 86, 106, 89
