 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 92, 83, 97, 87, 101, 91
 91, 85, 93, 90, 99, 107
 85, 77, 91, 83, 101, 86
 85, 79, 89, 85, 99, 93
 93, 85, 97, 87, 101, 91
 89, 85, 93, 89, 97, 93
 85, 77, 91, 83, 101, 86
 83, 79, 87, 83, 91, 93
 92, 83, 95, 87, 101, 91
 91, 87, 95, 89, 105, 93
 87, 79, 91, 83, 101, 86
 85, 81, 89, 84, 93, 93
 89, 85, 93, 89, 98, 93
 93, 83, 97, 87, 107, 91
 83, 79, 87, 83, 91, 92
 85, 79, 91, 83, 94, 85
 91, 85, 95, 89, 99, 93
 91, 83, 97, 87, 107, 91
 85, 79, 89, 84, 93, 93
 86, 79, 91, 83, 94, 86
 89, 85, 94, 89, 104, 92
 93, 83, 97, 87, 108, 91
 83, 79, 87, 83, 91, 93
 87, 79, 90, 83, 93, 86
 91, 87, 95, 89, 105, 93
 91, 83, 96, 87, 100, 96
 85, 81, 89, 84, 92, 87
 87, 79, 91, 83, 94, 85
 85, 77, 90, 83, 114, 87
 83, 79, 87, 83, 91, 93
 93, 83, 97, 87, 101, 91
 89, 85, 93, 89, 105, 91
 87, 79, 91, 83, 101, 87
 85, 79, 89, 83, 92, 88
 91, 83, 95, 87, 101, 90
 91, 86, 95, 89, 105, 93
 85, 79, 90, 83, 94, 93
 83, 79, 87, 83, 91, 86
 93, 83, 97, 87, 109, 91
 89, 85, 93, 89, 105, 91
 87, 77, 91, 83, 94, 93
 85, 79, 89, 84, 93, 87
 93, 83, 97, 87, 109, 91
 91, 85, 95, 89, 98, 99
 83, 79, 87, 83, 92, 86
 85, 79, 89, 83, 93, 86
 89, 83, 93, 89, 105, 91
 92, 85, 97, 87, 101, 98
 85, 79, 90, 83, 106, 87
 87, 79, 91, 83, 94, 93
 91, 85, 97, 90, 107, 99
 91, 83, 97, 87, 109, 91
 83, 77, 87, 83, 91, 92
 85, 79, 90, 83, 93, 86
 90, 85, 94, 89, 105, 93
 93, 83, 97, 87, 100, 97
 85, 81, 89, 83, 93, 87
 87, 79, 91, 83, 99, 86
 91, 87, 95, 89, 107, 93
 92, 83, 97, 87, 100, 99
 91, 85, 95, 89, 99, 93
 93, 83, 97, 87, 107, 91
 85, 79, 89, 84, 93, 87
 87, 79, 91, 83, 95, 86
 89, 83, 93, 89, 97, 91
 93, 83, 97, 87, 100, 91
 83, 77, 87, 83, 93, 86
 85, 79, 90, 83, 93, 86
 91, 87, 95, 89, 98, 93
 93, 83, 97, 87, 100, 90
 85, 81, 89, 85, 93, 87
 87, 79, 91, 83, 94, 87
 89, 85, 93, 89, 98, 93
 91, 83, 97, 87, 100, 97
 83, 77, 87, 83, 91, 87
 85, 79, 90, 83, 99, 87
 91, 83, 96, 87, 101, 91
 91, 85, 95, 89, 99, 93
 87, 79, 91, 83, 94, 86
 85, 79, 89, 84, 99, 87
 93, 83, 97, 87, 109, 91
 89, 85, 94, 89, 99, 91
 85, 77, 90, 83, 101, 87
 83, 79, 87, 83, 97, 91
 92, 83, 97, 87, 108, 91
 91, 85, 93, 89, 98, 93
 86, 79, 90, 83, 94, 87
 85, 81, 89, 83, 92, 87
 93, 83, 97, 87, 101, 91
 89, 85, 94, 89, 97, 91
 85, 79, 89, 83, 93, 86
 83, 79, 87, 83, 92, 86
 83, 81, 88, 84, 92, 87
 87, 79, 91, 83, 94, 86
 91, 85, 95, 89, 99, 93
 91, 83, 96, 87, 100, 91
 83, 79, 87, 83, 97, 87
 85, 79, 90, 83, 93, 93
 89, 85, 95, 89, 98, 91
 93, 81, 97, 87, 109, 90
 85, 79, 89, 84, 99, 87
 87, 79, 91, 83, 95, 86
 91, 85, 95, 89, 98, 93
 91, 83, 97, 87, 107, 91
 83, 77, 87, 83, 91, 91
 85, 79, 90, 83, 95, 86
 89, 85, 94, 89, 103, 92
 93, 83, 97, 87, 108, 91
 87, 79, 90, 83, 94, 95
 85, 81, 91, 84, 103, 87
 91, 83, 97, 87, 101, 91
 91, 85, 95, 89, 105, 93
 85, 79, 91, 83, 144, 93
 83, 79, 87, 83, 91, 86
 91, 83, 95, 87, 99, 91
 89, 85, 93, 89, 127, 92
 87, 79, 96, 83, 109, 95
 85, 79, 89, 84, 97, 88
 93, 83, 97, 87, 105, 91
 91, 86, 101, 89, 111, 99
 85, 79, 89, 83, 93, 95
 83, 79, 87, 89, 91, 99
 92, 83, 97, 87, 101, 91
 89, 85, 93, 89, 104, 91
 85, 77, 91, 83, 94, 93
 85, 81, 89, 84, 93, 87
 93, 83, 97, 87, 108, 91
 91, 85, 95, 89, 105, 93
 85, 77, 89, 83, 95, 87
 83, 79, 87, 83, 91, 86
 91, 83, 97, 87, 101, 91
 89, 85, 94, 89, 98, 91
 87, 79, 91, 83, 94, 86
 85, 79, 89, 83, 99, 87
 93, 83, 97, 87, 101, 91
 91, 85, 95, 89, 98, 93
 85, 79, 90, 83, 93, 87
 83, 79, 87, 83, 91, 86
 91, 83, 96, 87, 101, 99
 89, 85, 94, 89, 97, 92
 85, 81, 89, 83, 99, 87
 87, 79, 91, 83, 101, 86
 91, 85, 95, 89, 106, 99
 91, 83, 96, 87, 100, 91
 83, 79, 87, 83, 97, 86
 85, 79, 89, 83, 93, 93
 89, 85, 93, 89, 97, 92
 93, 83, 97, 87, 100, 91
 85, 80, 89, 84, 99, 88
 87, 79, 91, 83, 94, 93
 89, 87, 95, 89, 98, 93
 92, 83, 97, 87, 100, 91
 83, 79, 87, 83, 92, 86
 85, 79, 90, 83, 93, 86
 89, 83, 93, 89, 98, 92
 92, 83, 97, 87, 100, 91
 91, 83, 97, 87, 101, 97
 91, 85, 95, 89, 99, 93
 87, 79, 91, 83, 101, 86
 85, 81, 89, 83, 100, 87
 93, 83, 97, 87, 101, 91
 89, 85, 94, 89, 103, 91
 85, 79, 91, 83, 100, 86
 83, 79, 87, 83, 91, 95
 93, 83, 97, 87, 101, 91
 91, 87, 95, 89, 105, 93
 87, 77, 91, 83, 101, 86
 85, 79, 89, 83, 92, 87
 91, 83, 96, 87, 100, 90
 89, 85, 95, 89, 105, 91
 85, 79, 90, 83, 101, 93
 83, 79, 87, 89, 99, 113
 91, 87, 95, 89, 99, 93
 92, 83, 97, 87, 115, 91
 83, 79, 88, 83, 99, 93
 87, 79, 91, 83, 95, 85
 89, 85, 95, 89, 98, 91
 92, 83, 97, 87, 106, 91
 83, 79, 87, 83, 91, 93
 85, 79, 90, 83, 93, 86
 91, 87, 95, 90, 106, 94
 93, 83, 97, 87, 108, 91
 83, 79, 88, 83, 92, 87
 87, 79, 91, 83, 94, 86
 89, 85, 93, 89, 104, 91
 91, 83, 97, 87, 100, 99
 83, 79, 87, 83, 97, 86
 85, 79, 91, 83, 100, 85
 83, 79, 87, 83, 100, 86
 85, 79, 91, 83, 101, 93
 91, 85, 94, 89, 98, 92
 93, 83, 97, 87, 109, 91
 83, 79, 89, 83, 99, 88
 87, 79, 91, 83, 95, 93
 91, 87, 95, 89, 99, 93
 92, 83, 97, 87, 108, 91
 83, 79, 87, 83, 96, 86
 85, 79, 89, 83, 93, 87
 89, 85, 93, 89, 104, 92
 92, 81, 97, 87, 100, 91
 85, 79, 89, 83, 92, 95
 87, 79, 91, 83, 95, 86
 91, 85, 95, 89, 99, 93
 91, 83, 97, 87, 109, 90
 85, 77, 89, 83, 93, 87
 83, 79, 88, 83, 93, 87
 93, 83, 97, 87, 107, 91
 90, 85, 94, 89, 98, 99
 86, 79, 91, 83, 94, 87
 85, 81, 89, 83, 99, 87
 91, 83, 96, 87, 101, 91
 91, 85, 95, 89, 99, 93
 85, 79, 89, 83, 93, 86
 83, 79, 89, 83, 93, 86
 91, 83, 96, 87, 101, 98
 89, 85, 93, 89, 98, 91
 87, 77, 91, 83, 101, 87
 85, 81, 88, 84, 92, 87
 92, 83, 97, 87, 101, 160
 91, 85, 95, 89, 99, 168
 89, 85, 95, 89, 105, 91
 92, 83, 97, 87, 107, 91
 83, 79, 93, 83, 255, 93
 85, 79, 91, 89, 170, 298
 91, 86, 101, 89, 312, 166
 93, 83, 99, 88, 172, 181
 85, 81, 89, 83, 162, 87
 87, 79, 91, 83, 94, 95
 89, 85, 93, 89, 98, 91
 93, 83, 97, 87, 109, 91
 83, 77, 89, 83, 98, 86
 85, 79, 89, 83, 93, 93
 91, 85, 95, 95, 138, 277
 99, 91, 105, 95, 282, 105
 91, 81, 97, 252, 484, 498
 86, 81, 91, 199, 492, 494
 93, 85, 98, 222, 393, 497
 89, 85, 95, 221, 444, 492
 85, 79, 91, 237, 411, 490
 83, 79, 89, 249, 480, 498
 92, 83, 97, 87, 403, 180
 91, 85, 103, 93, 292, 107
 87, 79, 91, 83, 101, 86
 85, 79, 89, 83, 101, 87
 93, 83, 97, 87, 109, 91
 89, 85, 94, 89, 105, 99
 85, 79, 90, 83, 99, 89
 83, 79, 89, 83, 99, 86
 92, 83, 102, 87, 109, 98
 91, 87, 101, 95, 106, 101
 85, 79, 91, 83, 94, 93
 83, 81, 89, 83, 99, 87
 87, 79, 91, 83, 103, 86
 83, 81, 89, 85, 99, 95
 93, 83, 97, 87, 101, 91
 91, 85, 95, 89, 105, 93
 85, 79, 90, 83, 101, 86
 83, 79, 87, 83, 89, 95
 91, 83, 96, 87, 101, 91
 89, 85, 94, 89, 104, 91
 85, 77, 91, 83, 95, 93
 85, 81, 89, 83, 92, 87
 93, 83, 97, 87, 107, 91
 90, 87, 102, 89, 107, 94
 85, 77, 89, 83, 93, 93
 83, 79, 87, 83, 91, 86
 93, 83, 97, 87, 107, 91
 89, 85, 94, 89, 105, 93
 83, 81, 89, 85, 92, 95
 87, 79, 91, 83, 95, 86
 91, 86, 97, 91, 107, 101
 92, 83, 97, 87, 107, 91
 83, 77, 87, 83, 91, 93
 85, 79, 90, 83, 93, 85
 89, 85, 95, 89, 104, 92
 92, 83, 97, 87, 108, 91
 83, 79, 89, 83, 93, 88
 87, 79, 91, 83, 94, 86
 91, 85, 95, 90, 106, 101
 93, 83, 99, 87, 109, 91
 83, 79, 87, 83, 91, 93
 85, 79, 89, 83, 93, 86
 89, 85, 94, 91, 104, 257
 93, 83, 98, 87, 109, 91
 92, 83, 97, 87, 101, 98
 91, 87, 95, 89, 99, 93
 85, 79, 91, 83, 94, 86
 85, 79, 89, 83, 99, 87
 92, 83, 96, 87, 100, 98
 89, 85, 95, 89, 99, 91
 85, 77, 91, 83, 101, 86
 83, 79, 87, 83, 98, 86
 92, 83, 97, 87, 101, 97
 91, 87, 95, 89, 100, 93
 87, 79, 91, 83, 101, 87
 85, 79, 89, 83, 91, 87
 93, 83, 97, 87, 101, 91
 89, 85, 95, 89, 111, 99
 85, 79, 90, 83, 99, 86
 83, 79, 88, 83, 91, 93
 91, 85, 96, 95, 107, 103
 93, 83, 97, 87, 107, 91
 85, 79, 89, 84, 99, 158
 87, 79, 91, 85, 101, 94
 89, 85, 94, 89, 98, 100
 93, 83, 97, 87, 102, 91
 83, 77, 87, 83, 97, 86
 85, 79, 89, 83, 101, 93
 90, 85, 95, 89, 106, 93
 93, 83, 97, 87, 100, 99
 84, 81, 89, 83, 91, 87
 87, 79, 91, 83, 101, 86
 89, 85, 93, 89, 97, 99
 93, 83, 97, 87, 106, 91
 83, 79, 87, 83, 91, 87
 85, 79, 90, 83, 101, 86
 83, 79, 87, 83, 98, 95
 85, 79, 90, 83, 94, 86
 89, 85, 94, 89, 104, 92
 93, 83, 97, 87, 101, 91
 85, 79, 89, 83, 92, 87
 87, 79, 89, 83, 93, 85
 89, 85, 95, 89, 99, 93
 91, 83, 97, 87, 101, 91
 83, 79, 87, 83, 92, 85
 85, 79, 89, 83, 93, 87
 89, 85, 93, 89, 97, 91
 91, 83, 97, 87, 101, 91
 85, 81, 89, 83, 92, 87
 87, 79, 91, 83, 95, 87
 89, 85, 95, 89, 99, 93
 91, 83, 96, 87, 100, 91
 85, 79, 89, 83, 93, 86
 83, 79, 87, 83, 91, 86
 92, 83, 97, 87, 101, 91
 89, 85, 94, 89, 98, 91
 86, 77, 91, 83, 94, 86
 83, 79, 87, 83, 92, 87
 93, 83, 97, 87, 109, 91
 91, 85, 95, 89, 99, 94
 85, 79, 91, 83, 94, 86
 83, 79, 87, 83, 91, 87
 91, 83, 97, 87, 101, 91
 89, 85, 94, 89, 97, 91
 85, 79, 91, 83, 95, 86
 85, 79, 89, 83, 100, 87
 92, 83, 97, 87, 101, 91
 91, 85, 95, 89, 99, 93
 89, 85, 93, 89, 97, 91
 93, 83, 97, 87, 109, 91
 83, 79, 87, 83, 91, 93
 85, 79, 89, 83, 93, 87
 90, 85, 95, 89, 99, 93
 92, 83, 96, 87, 100, 91
 85, 81, 89, 84, 92, 88
 87, 79, 91, 83, 93, 86
 89, 85, 93, 89, 105, 92
 93, 83, 97, 87, 100, 91
 83, 79, 87, 83, 92, 87
 86, 79, 90, 83, 93, 86
 89, 87, 95, 90, 98, 99
 91, 83, 97, 87, 100, 91
 83, 79, 89, 84, 91, 87
 87, 79, 91, 83, 94, 87
 91, 83, 97, 87, 101, 91
 89, 85, 93, 89, 97, 91
 85, 79, 90, 83, 93, 86
 83, 79, 87, 83, 91, 86
 91, 83, 97, 87, 101, 91
 91, 85, 95, 89, 106, 93
 87, 79, 91, 83, 95, 86
 83, 79, 89, 83, 92, 88
 93, 83, 97, 87, 108, 90
 89, 85, 93, 89, 104, 93
 85, 79, 89, 83, 93, 93
 83, 79, 87, 83, 92, 86
 93, 83, 97, 87, 107, 91
 91, 87, 95, 89, 105, 93
 87, 79, 91, 83, 110, 111
 85, 79, 89, 83, 93, 87
 93, 83, 97, 87, 109, 91
 89, 85, 93, 89, 105, 91
 85, 77, 90, 83, 93, 93
 83, 77, 91, 83, 102, 91
 93, 83, 97, 87, 108, 90
 91, 85, 96, 89, 107, 99
 87, 79, 91, 88, 103, 103
 85, 81, 88, 83, 92, 87
 93, 83, 97, 87, 115, 90
 89, 85, 93, 89, 104, 91
 85, 79, 90, 83, 93, 93
 83, 79, 87, 83, 91, 85
 93, 83, 97, 87, 107, 91
 91, 86, 95, 89, 99, 99
 87, 79, 91, 83, 101, 86
 85, 81, 89, 83, 92, 87
 89, 85, 93, 89, 97, 92
 93, 83, 97, 87, 101, 91
 83, 77, 87, 83, 91, 86
 85, 79, 89, 83, 94, 87
 91, 87, 95, 89, 99, 94
 91, 83, 97, 87, 100, 91
 85, 79, 89, 83, 99, 87
 87, 79, 91, 83, 101, 85
 89, 85, 93, 89, 96, 103
 93, 83, 97, 87, 102, 91
 83, 79, 88, 83, 99, 86
 85, 79, 89, 83, 93, 86
 91, 85, 95, 89, 99, 93
 93, 83, 97, 87, 100, 91
 83, 79, 89, 83, 93, 87
 87, 79, 89, 83, 93, 87
 85, 77, 89, 83, 93, 87
 83, 79, 87, 83, 91, 86
 91, 83, 95, 87, 100, 91
 89, 85, 94, 89, 98, 92
 87, 77, 91, 83, 94, 86
 85, 81, 89, 83, 93, 87
 91, 83, 96, 87, 101, 90
 91, 87, 95, 89, 105, 93
 85, 79, 91, 83, 94, 87
 83, 79, 87, 83, 97, 86
 93, 83, 97, 87, 101, 91
 89, 85, 94, 89, 97, 92
 85, 77, 91, 83, 94, 93
 85, 79, 89, 83, 93, 87
 93, 83, 97, 87, 109, 91
 91, 87, 95, 89, 107, 93
 83, 79, 87, 83, 91, 87
 85, 79, 89, 83, 93, 86
 89, 85, 94, 89, 97, 91
 93, 83, 97, 87, 100, 91
 85, 79, 89, 83, 93, 87
 87, 79, 91, 83, 103, 86
 91, 85, 95, 89, 98, 93
 93, 83, 97, 87, 100, 91
 83, 79, 87, 83, 91, 87
 85, 79, 91, 83, 109, 87
 89, 85, 93, 89, 97, 99
 93, 83, 97, 87, 101, 91
 85, 79, 89, 85, 99, 103
 87, 79, 97, 83, 127, 93
 89, 87, 95, 90, 105, 101
 93, 85, 97, 87, 108, 97
 91, 85, 95, 89, 98, 93
 93, 83, 97, 87, 109, 91
 83, 79, 89, 85, 92, 93
 87, 79, 91, 83, 95, 87
 89, 85, 94, 89, 105, 92
 93, 83, 98, 87, 109, 91
 83, 77, 87, 83, 91, 93
 85, 79, 90, 83, 93, 85
 89, 85, 95, 89, 105, 93
 93, 83, 97, 87, 108, 91
 85, 79, 89, 85, 93, 93
 87, 79, 91, 83, 95, 86
 89, 85, 95, 89, 105, 91
 93, 83, 97, 87, 108, 91
 83, 79, 87, 83, 91, 93
 85, 79, 90, 83, 93, 86
 93, 83, 97, 87, 108, 90
 91, 87, 94, 89, 98, 93
 87, 79, 91, 83, 95, 86
 85, 81, 89, 83, 93, 87
 92, 81, 97, 87, 101, 91
 89, 85, 94, 89, 97, 91
 85, 77, 90, 83, 94, 87
 83, 79, 87, 83, 91, 85
 92, 83, 96, 87, 101, 91
 91, 85, 95, 89, 99, 93
 85, 79, 91, 83, 95, 86
 85, 79, 89, 83, 93, 95
 93, 83, 97, 87, 101, 91
 89, 85, 93, 89, 97, 92
 85, 79, 91, 83, 93, 87
 83, 79, 87, 83, 92, 85
 85, 81, 89, 83, 92, 87
 87, 77, 91, 83, 95, 86
 91, 87, 95, 89, 99, 93
 91, 83, 96, 87, 100, 91
 83, 77, 87, 83, 91, 86
 87, 79, 91, 83, 95, 87
 90, 85, 95, 89, 98, 91
 93, 83, 97, 87, 100, 91
 85, 79, 89, 83, 93, 87
 87, 79, 91, 83, 95, 87
 89, 87, 95, 89, 99, 93
 93, 83, 97, 87, 101, 91
 83, 79, 87, 83, 91, 87
 85, 79, 91, 83, 95, 87
 89, 85, 94, 89, 104, 91
 93, 83, 97, 87, 107, 91
 85, 79, 91, 83, 95, 87
 85, 79, 89, 83, 93, 87
 93, 83, 97, 87, 100, 91
 91, 85, 95, 89, 99, 93
 85, 79, 89, 83, 93, 86
 83, 79, 87, 83, 91, 86
 91, 83, 97, 87, 101, 91
 89, 85, 93, 89, 98, 93
 85, 79, 90, 83, 95, 86
 85, 79, 89, 83, 93, 87
 93, 83, 97, 87, 101, 91
 91, 85, 95, 89, 99, 93
 85, 79, 89, 83, 93, 87
 83, 79, 87, 83, 91, 87
 93, 83, 97, 87, 100, 91
 89, 85, 95, 89, 105, 91
 85, 79, 89, 83, 93, 88
 87, 79, 91, 83, 95, 87
 91, 87, 95, 89, 98, 93
 93, 83, 97, 87, 100, 91
 83, 77, 89, 83, 92, 91
 85, 79, 90, 83, 93, 86
 89, 85, 93, 89, 98, 92
 93, 83, 97, 87, 100, 91
 83, 79, 89, 83, 93, 87
 87, 79, 91, 83, 95, 87
 91, 87, 99, 89, 118, 93
 93, 83, 97, 87, 100, 97
 83, 77, 87, 83, 91, 86
 86, 79, 90, 83, 101, 86
 89, 85, 94, 89, 107, 91
 92, 83, 97, 87, 109, 100
 87, 79, 91, 83, 101, 86
 85, 79, 89, 83, 101, 87
 92, 83, 97, 87, 109, 97
 91, 85, 95, 91, 99, 101
 85, 79, 89, 83, 93, 93
 85, 79, 87, 83, 91, 87
 93, 83, 97, 87, 107, 91
 91, 85, 94, 89, 97, 99
 85, 79, 91, 83, 94, 86
 85, 79, 89, 83, 99, 87
 92, 83, 97, 87, 101, 91
 91, 85, 94, 89, 99, 99
 85, 79, 91, 83, 93, 87
 83, 79, 88, 83, 99, 85
 93, 83, 97, 87, 101, 91
 89, 85, 94, 89, 97, 91
 89, 85, 95, 89, 103, 100
 93, 83, 97, 87, 101, 91
 85, 79, 89, 83, 93, 89
 87, 79, 91, 83, 95, 85
 89, 85, 93, 89, 99, 91
 91, 83, 97, 87, 107, 91
 83, 77, 87, 83, 91, 86
 85, 79, 89, 83, 93, 86
 89, 87, 95, 89, 99, 93
 91, 83, 96, 87, 100, 91
 85, 79, 89, 83, 92, 87
 87, 79, 91, 83, 95, 86
 89, 85, 93, 89, 98, 91
 91, 83, 97, 87, 100, 91
 83, 77, 87, 83, 99, 87
 85, 79, 93, 83, 101, 86
 91, 83, 96, 87, 101, 97
 91, 85, 95, 89, 99, 93
 87, 79, 91, 83, 101, 86
 85, 81, 89, 83, 99, 87
 91, 83, 97, 87, 100, 97
 89, 85, 93, 89, 97, 91
 85, 79, 89, 83, 99, 86
 83, 79, 87, 83, 91, 87
 91, 83, 97, 87, 101, 91
 91, 85, 95, 89, 105, 93
 87, 79, 91, 83, 95, 86
 85, 79, 89, 83, 92, 87
 93, 83, 97, 87, 100, 91
 89, 85, 94, 89, 97, 92
 85, 79, 90, 83, 93, 86
 83, 79, 88, 83, 92, 86
 85, 79, 90, 83, 95, 86
 83, 79, 87, 83, 91, 86
 93, 83, 97, 87, 101, 91
 89, 83, 93, 89, 98, 91
 87, 77, 91, 83, 94, 86
 85, 79, 89, 83, 93, 87
 93, 83, 97, 87, 101, 91
 91, 85, 95, 89, 104, 93
 85, 79, 89, 83, 93, 87
 83, 79, 87, 83, 92, 86
 93, 83, 97, 87, 109, 91
 90, 85, 94, 89, 97, 92
 87, 77, 91, 83, 95, 92
 85, 79, 89, 83, 92, 88
 93, 83, 97, 87, 101, 91
 91, 85, 95, 89, 99, 99
 83, 79, 87, 83, 91, 86
 87, 79, 91, 83, 100, 86
 89, 85, 95, 89, 105, 99
 92, 83, 97, 87, 100, 99
 85, 81, 89, 84, 99, 87
 87, 77, 91, 83, 101, 86
 91, 87, 95, 89, 106, 93
 93, 83, 97, 87, 101, 97
 83, 79, 87, 83, 91, 86
 85, 79, 89, 83, 101, 86
 89, 85, 94, 89, 97, 99
 93, 83, 97, 87, 100, 91
 83, 79, 89, 84, 93, 87
 87, 77, 91, 83, 102, 86
 91, 85, 95, 89, 99, 93
 93, 83, 97, 87, 100, 91
 93, 83, 97, 87, 109, 91
 90, 85, 94, 89, 98, 91
 85, 79, 89, 83, 91, 86
 83, 79, 87, 83, 91, 87
 93, 83, 97, 87, 100, 91
 91, 85, 94, 89, 98, 99
 87, 79, 91, 83, 101, 86
 85, 81, 89, 83, 92, 87
 91, 83, 97, 87, 101, 91
 89, 85, 94, 89, 97, 91
 85, 77, 89, 83, 93, 86
 83, 79, 87, 83, 91, 86
 93, 83, 97, 87, 101, 91
 91, 87, 95, 90, 98, 94
 87, 79, 91, 83, 95, 86
 83, 80, 89, 83, 92, 88
 89, 85, 93, 89, 97, 92
 91, 83, 97, 87, 100, 91
 83, 79, 87, 83, 91, 87
 85, 79, 89, 83, 93, 86
 89, 85, 95, 89, 99, 93
 93, 83, 97, 87, 115, 91
 85, 79, 89, 83, 93, 87
 87, 79, 91, 83, 94, 87
 89, 85, 95, 89, 98, 91
 91, 83, 97, 87, 100, 91
 83, 79, 87, 83, 91, 86
 85, 79, 89, 83, 93, 86
 91, 85, 95, 89, 99, 93
 93, 83, 97, 87, 102, 91
 83, 79, 88, 83, 91, 87
 87, 79, 91, 83, 95, 86
 89, 85, 94, 89, 98, 91
 93, 83, 97, 87, 101, 90
 83, 79, 87, 83, 91, 86
 85, 79, 90, 83, 93, 87
 91, 85, 95, 89, 99, 93
 93, 83, 97, 87, 101, 90
 83, 81, 89, 83, 93, 87
 87, 77, 91, 83, 95, 86
 89, 85, 94, 89, 97, 91
 91, 83, 97, 87, 101, 90
 83, 77, 89, 83, 91, 91
 85, 79, 91, 83, 95, 87
 91, 85, 95, 89, 105, 93
 91, 83, 96, 87, 107, 91
 85, 81, 89, 83, 93, 95
 87, 79, 91, 83, 95, 86
 93, 83, 97, 87, 109, 91
 89, 83, 94, 90, 113, 107
 85, 79, 90, 83, 94, 93
 83, 79, 89, 83, 93, 86
 93, 83, 97, 87, 107, 91
 91, 87, 95, 90, 105, 99
 87, 79, 91, 83, 95, 93
 83, 81, 89, 83, 93, 87
 93, 83, 97, 89, 107, 99
 89, 85, 95, 89, 105, 100
 86, 77, 90, 83, 101, 93
 83, 79, 88, 83, 99, 86
 93, 83, 97, 87, 109, 91
 90, 87, 95, 89, 105, 93
 85, 77, 89, 83, 93, 93
 85, 81, 89, 83, 93, 87
 83, 77, 87, 83, 93, 86
 85, 79, 89, 83, 93, 92
 89, 85, 93, 89, 97, 93
 92, 83, 97, 87, 108, 91
 85, 81, 89, 84, 92, 88
 87, 79, 91, 83, 94, 86
 89, 86, 95, 89, 98, 93
 93, 83, 97, 87, 100, 91
 83, 79, 87, 83, 91, 87
 85, 79, 89, 83, 93, 87
 89, 85, 93, 89, 97, 92
 92, 83, 97, 87, 101, 91
 85, 81, 89, 83, 92, 87
 87, 79, 91, 83, 95, 86
 90, 87, 95, 89, 99, 93
 93, 81, 97, 87, 100, 91
 85, 79, 89, 83, 93, 87
 83, 79, 87, 83, 91, 86
 92, 83, 96, 87, 100, 91
 89, 85, 94, 89, 98, 93
 85, 79, 91, 83, 101, 86
 85, 81, 89, 83, 92, 87
 91, 83, 96, 87, 101, 97
 91, 87, 93, 89, 99, 93
 85, 79, 90, 83, 93, 87
 83, 79, 89, 83, 92, 87
 93, 83, 97, 87, 101, 91
 89, 85, 93, 89, 97, 92
 87, 79, 91, 83, 95, 86
 85, 79, 89, 83, 93, 87
 93, 83, 97, 87, 108, 91
 91, 87, 95, 89, 100, 93
 92, 83, 95, 87, 100, 99
 91, 87, 95, 89, 99, 93
 87, 79, 91, 83, 101, 86
 83, 81, 89, 83, 99, 93
 93, 83, 97, 87, 101, 90
 89, 85, 94, 89, 98, 91
 85, 79, 90, 83, 100, 86
 83, 79, 87, 83, 91, 95
 91, 83, 95, 87, 101, 91
 89, 87, 96, 89, 107, 93
 87, 77, 91, 83, 102, 86
 85, 79, 89, 83, 93, 93
 93, 83, 97, 87, 101, 91
 89, 85, 94, 89, 104, 92
 85, 79, 89, 83, 93, 86
 83, 79, 87, 83, 91, 86
 91, 85, 95, 89, 98, 93
 91, 83, 96, 87, 100, 91
 85, 81, 89, 83, 92, 87
 85, 79, 90, 83, 94, 86
 89, 85, 94, 89, 97, 92
 93, 83, 97, 87, 100, 91
 83, 79, 87, 83, 91, 87
 85, 79, 90, 83, 94, 85
 91, 85, 94, 89, 98, 93
 93, 83, 95, 87, 100, 90
 85, 79, 89, 83, 92, 87
 87, 79, 91, 83, 101, 86
 89, 85, 95, 89, 109, 133
 93, 83, 96, 87, 100, 91
 83, 77, 87, 83, 91, 95
 85, 79, 89, 83, 100, 95
 87, 77, 91, 83, 102, 91
 85, 81, 89, 83, 93, 87
 92, 83, 97, 87, 107, 91
 91, 85, 95, 89, 105, 93
 85, 79, 90, 83, 94, 86
 85, 79, 88, 83, 91, 86
 92, 83, 97, 87, 101, 91
 89, 85, 93, 89, 97, 91
 85, 77, 91, 83, 95, 86
 85, 79, 89, 84, 93, 88
 92, 83, 97, 87, 100, 91
 91, 85, 94, 89, 98, 93
 85, 79, 89, 83, 93, 86
 83, 79, 87, 83, 91, 86
 91, 83, 97, 87, 100, 91
 89, 85, 94, 89, 98, 91
 85, 79, 89, 83, 92, 87
 87, 79, 91, 83, 95, 87
 91, 85, 95, 89, 106, 93
 92, 83, 97, 87, 100, 91
 83, 79, 87, 83, 92, 86
 85, 79, 90, 83, 93, 86
 89, 85, 94, 89, 98, 92
 92, 83, 97, 87, 100, 91
 85, 79, 89, 83, 93, 87
 87, 79, 91, 83, 95, 86
 89, 85, 95, 90, 99, 100
 91, 83, 97, 87, 101, 91
 83, 79, 87, 83, 91, 87
 85, 79, 89, 83, 93, 87
 90, 85, 95, 89, 97, 91
 93, 83, 97, 87, 100, 97
 92, 83, 96, 87, 101, 91
 91, 85, 95, 89, 98, 93
 87, 79, 91, 83, 95, 86
 85, 79, 89, 83, 93, 86
 91, 83, 97, 87, 100, 91
 89, 85, 94, 89, 98, 91
 85, 77, 89, 83, 93, 86
 83, 79, 87, 83, 91, 86
 93, 83, 97, 87, 101, 91
 91, 85, 95, 89, 99, 93
 86, 79, 91, 83, 95, 86
