 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 91, 87, 97, 91, 100, 101
 87, 81, 91, 85, 95, 88
 85, 79, 89, 85, 93, 88
 93, 85, 99, 89, 102, 92
 91, 87, 95, 90, 99, 94
 85, 81, 91, 85, 101, 89
 87, 81, 93, 85, 95, 87
 93, 87, 97, 91, 100, 101
 93, 83, 97, 89, 101, 91
 85, 81, 89, 85, 99, 87
 87, 79, 91, 85, 95, 95
 91, 87, 95, 90, 99, 94
 95, 85, 99, 89, 102, 91
 85, 83, 91, 85, 101, 88
 88, 81, 93, 85, 103, 95
 92, 87, 96, 91, 100, 94
 93, 85, 99, 89, 109, 91
 85, 81, 89, 85, 99, 87
 87, 79, 91, 85, 95, 94
 91, 85, 95, 89, 107, 93
 93, 85, 99, 89, 109, 92
 93, 83, 99, 89, 102, 91
 92, 87, 96, 91, 100, 95
 87, 81, 91, 85, 95, 87
 85, 81, 91, 85, 93, 89
 93, 83, 97, 89, 102, 91
 91, 87, 95, 91, 99, 93
 87, 79, 91, 83, 95, 87
 83, 79, 89, 85, 93, 87
 93, 85, 99, 89, 102, 91
 92, 87, 97, 91, 100, 95
 87, 81, 91, 85, 95, 87
 85, 81, 91, 85, 94, 89
 93, 85, 99, 89, 102, 91
 91, 85, 95, 90, 98, 93
 87, 81, 91, 85, 95, 88
 85, 81, 89, 85, 93, 87
 93, 87, 97, 91, 114, 94
 93, 85, 99, 89, 109, 92
 87, 81, 91, 85, 93, 95
 87, 81, 93, 85, 99, 88
 91, 87, 95, 90, 107, 93
 94, 85, 98, 89, 109, 91
 85, 81, 89, 85, 93, 91
 87, 79, 91, 85, 95, 88
 91, 87, 97, 91, 101, 95
 93, 83, 99, 89, 103, 91
 85, 81, 89, 85, 93, 89
 87, 81, 93, 85, 103, 87
 91, 87, 95, 91, 106, 93
 94, 85, 98, 89, 102, 91
 83, 81, 89, 85, 93, 88
 87, 81, 91, 85, 95, 87
 85, 81, 89, 85, 93, 87
 87, 79, 91, 85, 95, 87
 91, 87, 96, 91, 107, 93
 93, 85, 97, 89, 109, 91
 85, 81, 89, 85, 93, 95
 88, 81, 93, 85, 95, 87
 91, 87, 96, 91, 105, 95
 93, 85, 97, 89, 102, 99
 87, 81, 97, 89, 102, 104
 87, 79, 92, 85, 95, 88
 91, 87, 96, 90, 108, 93
 93, 85, 99, 89, 110, 91
 85, 81, 89, 85, 93, 95
 89, 79, 93, 85, 95, 87
 91, 88, 97, 91, 107, 95
 93, 85, 98, 89, 102, 91
 87, 81, 91, 85, 95, 87
 85, 81, 89, 85, 93, 87
 93, 85, 98, 89, 102, 92
 91, 87, 95, 91, 99, 94
 87, 79, 93, 84, 95, 87
 85, 81, 91, 85, 94, 89
 93, 83, 99, 89, 102, 92
 93, 87, 97, 91, 107, 101
 87, 81, 91, 85, 95, 87
 85, 81, 89, 85, 99, 87
 93, 85, 98, 89, 102, 99
 91, 87, 95, 91, 99, 93
 89, 81, 93, 85, 101, 87
 85, 81, 91, 85, 106, 89
 93, 85, 105, 89, 110, 99
 91, 87, 97, 91, 100, 101
 91, 87, 95, 91, 99, 94
 94, 85, 99, 89, 109, 92
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 94, 88
 93, 87, 97, 91, 112, 95
 93, 83, 98, 89, 109, 91
 87, 81, 91, 87, 101, 97
 88, 79, 93, 83, 103, 87
 91, 87, 95, 90, 98, 93
 94, 85, 99, 89, 109, 91
 85, 81, 89, 85, 93, 93
 87, 79, 92, 84, 95, 87
 91, 87, 97, 91, 107, 95
 93, 85, 98, 89, 109, 92
 85, 81, 89, 85, 93, 95
 87, 79, 93, 85, 95, 87
 93, 85, 99, 89, 107, 92
 91, 85, 95, 90, 106, 93
 87, 79, 91, 85, 100, 95
 85, 81, 89, 85, 93, 87
 94, 85, 104, 89, 115, 91
 92, 87, 97, 91, 109, 95
 87, 81, 93, 85, 95, 95
 85, 81, 91, 85, 94, 88
 93, 85, 99, 89, 110, 92
 91, 87, 95, 91, 106, 99
 87, 81, 92, 85, 95, 95
 85, 81, 89, 85, 93, 87
 93, 85, 99, 89, 102, 91
 91, 87, 96, 91, 101, 95
 87, 81, 93, 85, 96, 87
 85, 81, 91, 85, 100, 89
 93, 85, 98, 89, 102, 91
 91, 85, 95, 91, 99, 93
 87, 81, 91, 85, 95, 87
 83, 81, 89, 85, 93, 87
 93, 85, 99, 89, 103, 101
 93, 87, 97, 91, 101, 95
 87, 81, 93, 84, 103, 87
 85, 81, 91, 85, 101, 88
 93, 85, 97, 89, 102, 99
 91, 87, 95, 91, 99, 93
 87, 81, 91, 85, 101, 87
 83, 81, 89, 85, 93, 88
 95, 85, 99, 89, 102, 91
 91, 87, 97, 91, 100, 95
 87, 79, 92, 84, 95, 87
 87, 81, 91, 85, 93, 89
 91, 87, 95, 90, 99, 93
 93, 85, 99, 89, 102, 92
 85, 81, 89, 85, 93, 88
 87, 79, 91, 83, 95, 87
 91, 87, 97, 91, 104, 95
 93, 85, 98, 89, 102, 91
 87, 81, 91, 85, 94, 89
 87, 81, 91, 85, 95, 87
 91, 87, 95, 90, 99, 93
 95, 85, 99, 89, 102, 91
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 95, 87
 91, 87, 95, 91, 101, 95
 93, 85, 97, 89, 102, 92
 85, 81, 89, 85, 93, 89
 87, 79, 93, 83, 104, 87
 87, 79, 91, 85, 95, 93
 85, 81, 89, 85, 93, 88
 93, 85, 99, 89, 109, 92
 91, 85, 95, 89, 107, 93
 87, 81, 93, 85, 103, 93
 85, 81, 89, 85, 93, 89
 93, 85, 99, 89, 109, 91
 92, 87, 96, 91, 107, 95
 87, 79, 91, 87, 104, 100
 85, 79, 91, 83, 107, 87
 93, 85, 98, 89, 103, 91
 91, 87, 95, 90, 105, 93
 87, 81, 93, 85, 97, 95
 85, 81, 91, 85, 94, 89
 93, 85, 97, 89, 101, 92
 91, 87, 96, 91, 100, 94
 85, 81, 89, 85, 94, 88
 87, 81, 91, 85, 95, 88
 91, 87, 95, 90, 99, 93
 93, 85, 99, 89, 102, 91
 87, 81, 91, 85, 94, 88
 87, 79, 93, 85, 95, 87
 93, 87, 97, 91, 100, 95
 93, 85, 98, 89, 102, 91
 85, 79, 89, 84, 93, 87
 87, 79, 91, 85, 95, 95
 91, 87, 96, 91, 107, 101
 93, 85, 99, 89, 102, 91
 85, 81, 91, 85, 100, 95
 87, 79, 91, 84, 103, 87
 91, 87, 95, 91, 100, 102
 93, 85, 99, 89, 109, 92
 93, 87, 97, 91, 107, 94
 93, 85, 99, 89, 109, 91
 85, 81, 89, 85, 93, 89
 87, 79, 91, 83, 95, 87
 91, 87, 95, 91, 105, 93
 93, 83, 98, 89, 102, 99
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 95, 87
 91, 87, 95, 91, 99, 94
 93, 83, 97, 89, 102, 92
 85, 81, 91, 85, 97, 88
 88, 81, 92, 85, 96, 87
 91, 87, 95, 91, 99, 93
 93, 83, 98, 89, 102, 91
 85, 79, 89, 85, 99, 87
 87, 81, 91, 85, 95, 87
 93, 85, 99, 89, 102, 91
 91, 87, 95, 91, 107, 101
 88, 81, 93, 84, 109, 87
 87, 81, 91, 87, 102, 95
 93, 85, 99, 89, 102, 99
 91, 85, 95, 90, 99, 93
 87, 81, 91, 85, 103, 87
 85, 81, 89, 85, 99, 93
 93, 85, 99, 89, 102, 91
 91, 87, 97, 91, 100, 94
 87, 81, 91, 84, 101, 87
 85, 81, 89, 85, 94, 95
 93, 85, 98, 89, 102, 91
 91, 87, 96, 90, 113, 93
 87, 81, 91, 85, 102, 87
 85, 79, 89, 84, 93, 87
 85, 81, 91, 85, 101, 94
 87, 79, 93, 85, 107, 95
 92, 87, 97, 91, 111, 94
 93, 83, 98, 89, 102, 101
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 102, 87
 91, 87, 95, 90, 105, 99
 93, 85, 99, 89, 102, 91
 87, 81, 91, 85, 94, 88
 87, 79, 93, 85, 102, 88
 93, 87, 97, 91, 107, 95
 93, 85, 98, 89, 102, 91
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 102, 87
 91, 87, 95, 91, 99, 100
 94, 85, 99, 89, 263, 101
 87, 81, 93, 85, 105, 87
 85, 81, 91, 85, 101, 88
 93, 83, 99, 89, 109, 91
 91, 87, 95, 91, 99, 101
 87, 79, 91, 83, 95, 89
 85, 81, 89, 85, 99, 87
 93, 85, 97, 89, 101, 99
 91, 87, 95, 91, 99, 93
 87, 81, 91, 85, 95, 88
 86, 81, 91, 85, 101, 89
 93, 85, 99, 89, 103, 93
 92, 87, 97, 91, 101, 95
 87, 81, 91, 85, 95, 87
 85, 81, 89, 85, 93, 93
 93, 83, 99, 89, 109, 99
 91, 87, 95, 90, 99, 93
 87, 81, 91, 85, 100, 88
 87, 79, 93, 84, 96, 95
 93, 87, 96, 91, 100, 95
 93, 85, 99, 89, 102, 91
 85, 81, 89, 85, 99, 87
 87, 79, 91, 87, 95, 102
 91, 86, 95, 91, 107, 103
 93, 85, 101, 95, 187, 180
 85, 81, 91, 85, 106, 89
 89, 81, 99, 85, 124, 158
 91, 87, 97, 91, 107, 95
 93, 85, 97, 89, 102, 99
 85, 81, 89, 85, 92, 87
 87, 79, 91, 85, 101, 87
 91, 85, 95, 91, 99, 101
 94, 83, 99, 89, 102, 168
 87, 82, 93, 91, 104, 95
 93, 88, 98, 93, 103, 482
 101, 87, 107, 264, 493, 498
 91, 87, 98, 219, 433, 488
 87, 81, 93, 210, 416, 488
 85, 81, 91, 237, 415, 496
 93, 85, 99, 225, 417, 495
 91, 89, 99, 264, 417, 498
 87, 81, 92, 85, 376, 310
 85, 81, 91, 85, 101, 95
 93, 85, 99, 89, 102, 91
 91, 87, 97, 91, 107, 95
 87, 81, 91, 85, 102, 87
 85, 81, 89, 85, 93, 95
 93, 85, 99, 89, 111, 91
 91, 87, 95, 90, 107, 93
 91, 87, 97, 91, 107, 95
 93, 85, 99, 89, 102, 99
 85, 81, 91, 85, 109, 88
 89, 81, 93, 85, 102, 87
 91, 85, 95, 90, 107, 93
 93, 85, 97, 89, 101, 101
 85, 79, 89, 83, 92, 87
 87, 81, 91, 85, 101, 87
 91, 87, 95, 92, 100, 102
 93, 85, 98, 89, 102, 99
 85, 83, 89, 85, 94, 88
 88, 81, 93, 85, 103, 87
 91, 85, 95, 91, 99, 103
 93, 85, 97, 89, 102, 91
 85, 79, 89, 83, 93, 87
 87, 81, 91, 85, 101, 88
 93, 85, 97, 89, 102, 99
 93, 87, 97, 91, 100, 95
 87, 79, 93, 84, 103, 88
 85, 81, 89, 85, 101, 89
 93, 85, 99, 89, 102, 99
 91, 87, 94, 91, 99, 93
 87, 81, 91, 85, 103, 87
 85, 81, 89, 85, 93, 95
 93, 85, 97, 89, 102, 91
 91, 87, 97, 95, 109, 109
 87, 79, 92, 84, 115, 87
 85, 81, 91, 85, 93, 95
 93, 85, 99, 89, 109, 91
 91, 87, 95, 91, 99, 93
 87, 81, 91, 85, 102, 87
 85, 81, 89, 85, 93, 95
 87, 81, 92, 83, 102, 87
 85, 81, 89, 85, 99, 87
 93, 85, 99, 89, 110, 91
 91, 87, 95, 91, 99, 93
 87, 81, 93, 85, 96, 87
 85, 81, 91, 85, 93, 89
 93, 85, 99, 89, 102, 91
 91, 87, 95, 91, 99, 95
 87, 79, 91, 83, 101, 87
 85, 79, 89, 85, 99, 87
 95, 85, 99, 89, 102, 91
 91, 87, 95, 90, 99, 93
 89, 81, 93, 85, 101, 87
 85, 81, 89, 85, 93, 95
 93, 85, 99, 89, 103, 91
 91, 87, 97, 91, 100, 95
 85, 81, 89, 85, 93, 87
 87, 79, 91, 85, 103, 97
 91, 87, 95, 90, 100, 93
 94, 83, 104, 89, 282, 91
 87, 81, 91, 85, 102, 89
 87, 79, 91, 85, 95, 95
 93, 87, 97, 91, 100, 162
 93, 83, 99, 89, 107, 91
 85, 81, 89, 85, 100, 87
 87, 81, 91, 85, 95, 95
 91, 87, 95, 90, 99, 93
 93, 85, 99, 89, 109, 92
 85, 81, 89, 85, 101, 89
 87, 79, 93, 85, 96, 93
 93, 87, 97, 91, 100, 94
 95, 85, 99, 89, 109, 91
 93, 85, 99, 89, 111, 91
 91, 85, 95, 91, 99, 101
 87, 81, 91, 85, 94, 87
 85, 81, 89, 85, 99, 88
 93, 85, 99, 89, 108, 97
 91, 87, 95, 91, 100, 101
 87, 79, 91, 85, 99, 88
 85, 81, 91, 85, 99, 89
 93, 85, 98, 89, 102, 100
 91, 87, 95, 91, 99, 94
 87, 79, 91, 84, 101, 87
 85, 79, 89, 85, 99, 87
 93, 85, 97, 89, 101, 99
 91, 87, 97, 91, 100, 95
 88, 81, 93, 84, 103, 87
 85, 81, 91, 85, 103, 89
 91, 85, 95, 91, 99, 101
 93, 85, 99, 96, 115, 113
 85, 81, 89, 85, 99, 87
 87, 79, 93, 85, 102, 87
 91, 87, 97, 91, 107, 101
 93, 85, 98, 89, 102, 99
 85, 81, 91, 85, 94, 89
 87, 81, 92, 85, 102, 87
 91, 87, 93, 91, 97, 101
 93, 85, 99, 89, 109, 91
 85, 81, 89, 85, 92, 88
 87, 79, 91, 85, 95, 87
 92, 88, 97, 91, 99, 95
 93, 85, 98, 89, 102, 99
 85, 81, 91, 85, 101, 88
 87, 79, 93, 85, 102, 93
 91, 85, 95, 90, 99, 101
 94, 85, 99, 89, 102, 99
 85, 79, 89, 84, 99, 87
 87, 79, 91, 85, 95, 95
 92, 87, 97, 91, 109, 95
 94, 83, 99, 89, 103, 91
 85, 81, 91, 85, 100, 89
 87, 81, 93, 85, 96, 88
 91, 87, 95, 90, 100, 93
 93, 85, 99, 89, 102, 91
 85, 81, 89, 85, 93, 88
 87, 81, 92, 85, 95, 87
 91, 87, 95, 91, 99, 94
 93, 85, 98, 89, 102, 91
 86, 81, 91, 85, 93, 88
 89, 79, 93, 83, 96, 87
 93, 85, 98, 89, 102, 91
 91, 85, 95, 90, 100, 93
 87, 81, 91, 85, 95, 87
 83, 81, 89, 87, 99, 95
 93, 85, 100, 89, 110, 91
 91, 87, 95, 91, 100, 101
 87, 81, 91, 84, 96, 87
 85, 81, 91, 85, 95, 89
 93, 85, 99, 89, 109, 91
 91, 87, 95, 91, 99, 101
 87, 81, 91, 84, 95, 87
 85, 81, 90, 85, 101, 88
 93, 85, 98, 89, 109, 92
 91, 87, 95, 91, 100, 103
 89, 81, 93, 85, 95, 87
 85, 81, 90, 85, 102, 89
 85, 81, 89, 85, 93, 95
 87, 81, 91, 85, 95, 88
 91, 85, 95, 89, 99, 93
 93, 85, 99, 89, 109, 91
 86, 81, 91, 85, 93, 97
 89, 79, 93, 83, 96, 87
 91, 85, 97, 91, 107, 95
 93, 83, 98, 89, 102, 99
 85, 79, 89, 85, 111, 97
 87, 81, 91, 85, 95, 87
 91, 87, 95, 91, 105, 103
 93, 85, 99, 89, 110, 91
 85, 81, 89, 85, 93, 97
 89, 81, 93, 85, 97, 87
 91, 87, 97, 91, 106, 95
 94, 85, 99, 89, 109, 92
 87, 81, 91, 85, 95, 93
 85, 81, 89, 85, 93, 95
 95, 85, 99, 89, 111, 91
 91, 85, 95, 89, 104, 101
 87, 81, 93, 85, 95, 87
 85, 81, 91, 85, 94, 89
 93, 85, 99, 89, 102, 91
 91, 87, 96, 91, 100, 95
 87, 81, 91, 85, 95, 87
 85, 79, 89, 85, 93, 88
 93, 85, 99, 89, 102, 91
 91, 87, 95, 91, 99, 93
 89, 81, 93, 85, 103, 87
 85, 81, 91, 85, 93, 89
 93, 83, 97, 89, 102, 91
 91, 87, 97, 91, 100, 95
 93, 85, 97, 89, 102, 91
 93, 87, 97, 91, 100, 94
 87, 81, 93, 85, 95, 95
 85, 81, 89, 85, 93, 89
 93, 85, 98, 89, 109, 91
 91, 87, 95, 91, 105, 101
 87, 79, 91, 85, 95, 87
 85, 79, 89, 83, 101, 88
 93, 85, 99, 89, 109, 92
 91, 87, 97, 91, 100, 95
 87, 79, 91, 83, 95, 87
 87, 81, 91, 85, 94, 89
 93, 85, 99, 89, 102, 91
 91, 87, 95, 90, 99, 93
 87, 79, 91, 83, 95, 87
 83, 79, 89, 85, 93, 88
 92, 87, 97, 91, 100, 95
 93, 85, 99, 89, 102, 92
 86, 81, 91, 85, 101, 89
 89, 81, 92, 85, 95, 95
 91, 87, 95, 91, 99, 93
 93, 85, 99, 89, 108, 91
 85, 81, 89, 85, 101, 87
 87, 79, 91, 85, 95, 95
 91, 87, 97, 91, 100, 95
 94, 85, 99, 89, 109, 91
 87, 81, 97, 85, 101, 113
 87, 81, 93, 85, 95, 93
 91, 85, 95, 90, 107, 93
 93, 85, 98, 89, 101, 91
 85, 81, 89, 84, 99, 87
 87, 79, 91, 85, 95, 95
 87, 79, 93, 85, 95, 87
 86, 81, 91, 85, 101, 87
 93, 85, 99, 89, 109, 91
 92, 87, 97, 91, 100, 95
 87, 81, 91, 85, 95, 87
 85, 79, 89, 85, 93, 88
 93, 83, 99, 89, 102, 98
 91, 87, 95, 91, 99, 94
 89, 81, 93, 85, 95, 88
 85, 81, 91, 85, 101, 88
 93, 85, 99, 89, 102, 99
 91, 87, 97, 91, 100, 95
 87, 81, 91, 85, 95, 87
 85, 81, 89, 85, 99, 87
 93, 83, 99, 89, 102, 99
 91, 86, 95, 90, 105, 93
 85, 81, 91, 85, 100, 88
 88, 81, 92, 85, 96, 87
 92, 87, 96, 91, 100, 101
 93, 85, 98, 89, 102, 92
 85, 81, 89, 85, 92, 87
 86, 79, 91, 85, 95, 95
 91, 87, 95, 91, 98, 93
 93, 85, 98, 89, 102, 91
 87, 83, 93, 85, 110, 89
 89, 81, 93, 85, 103, 95
 91, 87, 95, 91, 100, 95
 94, 83, 99, 89, 109, 91
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 95, 95
 91, 87, 95, 90, 99, 93
 94, 85, 99, 89, 102, 92
 93, 85, 97, 89, 102, 91
 91, 85, 97, 91, 100, 94
 89, 81, 93, 85, 96, 87
 85, 81, 89, 85, 94, 89
 93, 85, 97, 89, 102, 91
 91, 86, 95, 91, 99, 93
 87, 81, 91, 85, 96, 87
 85, 81, 89, 85, 101, 103
 93, 85, 99, 89, 102, 91
 91, 87, 97, 91, 107, 95
 87, 81, 93, 85, 102, 87
 85, 81, 91, 85, 93, 95
 93, 85, 99, 89, 102, 93
 91, 87, 95, 90, 107, 93
 87, 81, 91, 85, 101, 88
 85, 81, 89, 85, 93, 87
 93, 89, 96, 91, 99, 95
 93, 85, 97, 89, 102, 91
 87, 81, 91, 85, 94, 89
 87, 79, 91, 85, 96, 87
 91, 87, 95, 90, 100, 94
 93, 83, 97, 89, 102, 91
 85, 81, 89, 85, 93, 87
 87, 79, 91, 85, 95, 87
 93, 87, 96, 91, 100, 95
 93, 85, 97, 89, 101, 91
 87, 81, 91, 85, 103, 89
 87, 81, 93, 85, 95, 87
 91, 85, 95, 90, 99, 93
 95, 83, 100, 89, 107, 95
 87, 81, 91, 85, 99, 93
 87, 81, 93, 85, 106, 91
 87, 81, 93, 85, 105, 94
 85, 81, 91, 85, 94, 89
 93, 85, 99, 89, 103, 91
 91, 87, 96, 91, 106, 95
 87, 81, 90, 85, 94, 95
 85, 81, 89, 85, 99, 87
 93, 85, 99, 89, 102, 91
 91, 87, 101, 90, 116, 93
 88, 79, 93, 83, 103, 88
 85, 81, 91, 85, 93, 94
 93, 83, 99, 89, 102, 91
 91, 87, 97, 91, 100, 95
 87, 81, 91, 85, 95, 87
 83, 79, 89, 84, 93, 87
 93, 85, 99, 89, 102, 91
 91, 87, 95, 91, 106, 94
 87, 81, 91, 85, 93, 95
 87, 81, 91, 85, 95, 87
 91, 87, 97, 91, 107, 94
 93, 85, 99, 89, 109, 92
 85, 81, 90, 85, 103, 93
 87, 79, 91, 85, 95, 87
 91, 85, 95, 89, 106, 93
 94, 85, 99, 89, 110, 92
 85, 81, 91, 85, 94, 89
 87, 81, 93, 85, 95, 87
 91, 87, 96, 91, 100, 95
 93, 83, 98, 89, 102, 91
 85, 81, 89, 85, 93, 88
 87, 81, 91, 85, 95, 88
 91, 85, 95, 89, 98, 93
 93, 85, 99, 89, 102, 92
 91, 85, 95, 90, 99, 93
 93, 85, 97, 89, 109, 91
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 94, 87
 93, 87, 96, 91, 99, 95
 93, 85, 97, 89, 108, 99
 85, 81, 91, 85, 93, 89
 87, 79, 91, 85, 95, 87
 91, 85, 95, 90, 106, 93
 93, 85, 98, 89, 102, 99
 85, 81, 89, 85, 93, 87
 87, 79, 92, 83, 102, 87
 91, 87, 96, 91, 112, 97
 94, 85, 99, 89, 102, 99
 85, 81, 89, 85, 93, 93
 88, 81, 93, 85, 103, 87
 94, 85, 99, 89, 111, 99
 91, 85, 95, 91, 100, 101
 87, 81, 92, 85, 95, 87
 85, 81, 89, 85, 105, 87
 93, 85, 98, 89, 102, 99
 91, 87, 97, 91, 100, 95
 89, 81, 93, 85, 95, 87
 85, 81, 91, 85, 95, 89
 93, 85, 99, 89, 102, 92
 91, 87, 95, 90, 99, 94
 87, 81, 91, 83, 94, 87
 85, 81, 89, 85, 93, 88
 93, 85, 98, 89, 102, 91
 91, 87, 97, 91, 100, 94
 87, 81, 91, 85, 102, 87
 85, 81, 90, 85, 94, 95
 85, 79, 89, 85, 93, 87
 87, 79, 91, 85, 102, 87
 91, 87, 96, 90, 99, 94
 93, 85, 97, 89, 101, 91
 85, 81, 91, 85, 103, 88
 88, 79, 93, 85, 103, 93
 93, 87, 97, 91, 107, 95
 93, 85, 99, 89, 109, 99
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 103, 87
 91, 87, 94, 90, 98, 101
 93, 85, 99, 89, 102, 91
 85, 81, 89, 85, 93, 88
 87, 81, 93, 85, 102, 87
 91, 87, 96, 91, 99, 101
 93, 85, 97, 89, 102, 91
 87, 79, 91, 85, 101, 88
 83, 81, 89, 85, 99, 87
 93, 85, 97, 91, 101, 101
 91, 87, 95, 89, 99, 93
 87, 79, 93, 84, 103, 87
 85, 81, 91, 85, 101, 89
 93, 85, 99, 89, 102, 99
 92, 87, 97, 91, 100, 95
 87, 81, 91, 85, 103, 87
 83, 81, 89, 85, 105, 95
 93, 85, 99, 89, 102, 92
 91, 87, 96, 90, 99, 93
 89, 81, 93, 85, 102, 87
 85, 81, 91, 85, 100, 89
 93, 85, 98, 89, 102, 91
 91, 87, 97, 91, 100, 94
 87, 79, 91, 83, 95, 87
 85, 81, 89, 85, 93, 97
 94, 85, 99, 89, 109, 99
 91, 87, 95, 91, 106, 93
 87, 81, 93, 85, 103, 88
 85, 81, 89, 85, 94, 95
 93, 85, 97, 89, 102, 91
 91, 87, 97, 91, 107, 95
 87, 81, 91, 85, 95, 93
 83, 79, 89, 85, 93, 87
 93, 85, 98, 89, 102, 91
 91, 87, 95, 90, 105, 93
 87, 81, 91, 85, 95, 93
 85, 81, 90, 85, 101, 88
 94, 85, 99, 89, 103, 93
 91, 87, 97, 91, 107, 95
 85, 81, 89, 85, 93, 95
 87, 79, 91, 83, 95, 87
 91, 87, 95, 91, 106, 93
 93, 85, 98, 89, 111, 92
 87, 81, 91, 85, 93, 95
 87, 79, 91, 83, 96, 87
 93, 87, 97, 91, 107, 95
 93, 85, 99, 89, 109, 92
 85, 81, 89, 85, 93, 95
 87, 79, 91, 85, 95, 88
 91, 85, 95, 90, 106, 94
 93, 85, 98, 89, 109, 92
 85, 81, 91, 85, 93, 94
 89, 79, 93, 85, 96, 87
 93, 87, 97, 91, 106, 94
 94, 85, 99, 89, 109, 99
 94, 85, 99, 89, 103, 91
 91, 87, 95, 91, 99, 93
 87, 81, 91, 85, 103, 87
 85, 81, 89, 85, 99, 95
 93, 85, 97, 89, 102, 91
 92, 87, 97, 91, 106, 94
 89, 81, 93, 85, 104, 88
 86, 81, 91, 85, 95, 95
 93, 85, 97, 89, 101, 91
 91, 87, 96, 91, 107, 93
 87, 79, 91, 83, 101, 87
 85, 79, 89, 85, 93, 88
 93, 85, 99, 89, 102, 91
 93, 87, 97, 91, 105, 95
 87, 81, 91, 85, 96, 87
 85, 81, 91, 85, 93, 88
 91, 87, 95, 90, 99, 93
 93, 85, 97, 89, 101, 91
 85, 79, 89, 83, 93, 87
 87, 81, 91, 85, 94, 87
 91, 87, 96, 91, 100, 94
 95, 85, 99, 89, 102, 99
 85, 81, 91, 85, 166, 95
 88, 79, 93, 84, 96, 87
 91, 87, 95, 90, 105, 93
 93, 85, 97, 89, 111, 91
 85, 81, 89, 85, 93, 87
 87, 79, 92, 85, 95, 87
 93, 87, 97, 91, 108, 94
 93, 85, 98, 89, 108, 99
 85, 81, 91, 85, 94, 89
 87, 79, 91, 84, 95, 87
 85, 81, 89, 85, 93, 89
 87, 79, 91, 85, 95, 88
 91, 87, 96, 91, 100, 95
 93, 85, 98, 89, 109, 91
 83, 79, 89, 85, 92, 93
 87, 81, 91, 85, 95, 88
 91, 85, 95, 89, 105, 93
 93, 85, 99, 89, 109, 91
 85, 81, 91, 85, 94, 88
 87, 81, 93, 85, 96, 87
 93, 87, 97, 91, 106, 95
 93, 85, 99, 89, 109, 97
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 95, 87
 91, 86, 95, 90, 105, 93
 93, 85, 98, 89, 102, 99
 88, 81, 93, 85, 95, 87
 87, 81, 91, 85, 103, 88
 94, 85, 99, 89, 109, 91
 91, 87, 96, 91, 100, 95
 87, 81, 91, 85, 94, 88
 85, 79, 89, 83, 251, 101
 93, 85, 97, 89, 109, 91
 91, 86, 95, 91, 99, 112
 89, 81, 93, 85, 95, 87
 85, 81, 90, 85, 100, 89
 93, 85, 97, 89, 102, 92
 91, 87, 97, 91, 100, 95
 87, 81, 91, 84, 95, 87
 85, 81, 89, 85, 93, 88
 93, 83, 99, 89, 102, 91
 91, 87, 95, 90, 99, 94
 93, 89, 96, 91, 106, 94
 93, 85, 97, 89, 102, 99
 85, 81, 89, 85, 93, 89
 87, 81, 91, 85, 95, 87
 91, 86, 95, 90, 99, 93
 94, 85, 99, 89, 102, 91
 85, 79, 89, 83, 94, 87
 87, 81, 91, 85, 95, 87
 93, 87, 97, 91, 100, 96
 93, 85, 97, 89, 102, 91
 87, 81, 91, 85, 94, 88
 87, 79, 91, 85, 103, 95
 91, 87, 95, 97, 105, 101
 93, 83, 99, 89, 121, 99
 85, 79, 89, 89, 101, 95
 87, 81, 91, 85, 103, 88
 93, 85, 97, 89, 109, 91
 92, 87, 97, 91, 100, 95
 87, 79, 91, 85, 96, 88
 85, 81, 89, 85, 94, 88
 94, 85, 99, 89, 102, 91
 91, 87, 95, 90, 99, 93
 87, 81, 91, 85, 103, 87
 85, 79, 89, 83, 93, 87
 93, 85, 97, 89, 102, 92
 93, 87, 97, 91, 100, 95
 87, 79, 91, 85, 95, 87
 85, 81, 91, 87, 94, 96
 93, 85, 99, 89, 102, 91
 91, 87, 95, 90, 99, 93
 87, 81, 91, 85, 101, 87
 85, 81, 89, 85, 93, 95
 91, 87, 97, 91, 100, 95
 93, 83, 99, 89, 111, 92
 85, 81, 91, 85, 99, 89
 87, 79, 91, 85, 95, 87
 92, 87, 95, 91, 99, 93
 93, 85, 98, 89, 109, 91
 85, 79, 89, 85, 93, 88
 87, 81, 91, 85, 95, 87
 91, 88, 97, 91, 100, 95
 92, 85, 97, 93, 102, 99
 94, 81, 97, 87, 101, 106
 89, 81, 93, 85, 103, 95
 91, 87, 95, 90, 99, 93
 93, 85, 98, 89, 109, 91
 85, 81, 89, 85, 93, 95
 87, 81, 91, 85, 95, 87
 93, 85, 99, 89, 109, 92
 91, 87, 96, 91, 107, 95
