 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 89, 83, 101, 93, 116, 107
 91, 88, 104, 95, 140, 178
 87, 91, 99, 96, 154, 101
 93, 89, 97, 93, 109, 174
 89, 81, 93, 87, 113, 103
 91, 83, 102, 85, 108, 89
 87, 83, 91, 89, 96, 98
 83, 83, 89, 86, 97, 89
 89, 83, 93, 87, 103, 90
 93, 83, 103, 92, 117, 97
 95, 93, 100, 97, 107, 101
 92, 85, 97, 267, 300, 496
 89, 81, 95, 215, 393, 494
 91, 83, 98, 192, 397, 488
 87, 85, 93, 235, 395, 494
 85, 83, 91, 241, 368, 498
 91, 83, 97, 211, 391, 495
 89, 83, 99, 221, 476, 498
 85, 81, 90, 86, 125, 97
 87, 85, 93, 89, 101, 93
 91, 81, 95, 85, 107, 89
 89, 81, 93, 93, 104, 103
 83, 83, 89, 87, 101, 89
 87, 85, 91, 89, 95, 92
 92, 83, 98, 87, 108, 90
 89, 83, 93, 87, 97, 97
 85, 81, 91, 87, 101, 89
 87, 85, 93, 89, 101, 92
 91, 83, 95, 87, 106, 90
 89, 81, 93, 85, 97, 97
 85, 83, 89, 87, 93, 90
 87, 85, 91, 88, 101, 91
 87, 85, 91, 89, 103, 93
 85, 83, 89, 87, 93, 97
 89, 83, 93, 87, 104, 97
 91, 83, 97, 86, 107, 89
 87, 83, 91, 89, 101, 91
 85, 83, 89, 87, 93, 97
 89, 81, 93, 85, 98, 89
 91, 83, 95, 86, 107, 89
 87, 85, 91, 89, 95, 99
 85, 81, 91, 86, 251, 97
 89, 81, 94, 91, 107, 102
 91, 83, 99, 86, 109, 89
 87, 85, 91, 89, 103, 99
 85, 83, 89, 87, 93, 98
 89, 83, 94, 85, 103, 89
 91, 83, 95, 86, 99, 89
 85, 83, 90, 86, 99, 89
 89, 85, 93, 89, 96, 99
 92, 83, 97, 87, 279, 90
 89, 83, 94, 87, 98, 90
 85, 83, 89, 86, 100, 90
 87, 83, 93, 89, 103, 98
 91, 83, 95, 86, 99, 89
 89, 81, 93, 85, 97, 89
 85, 89, 91, 93, 102, 97
 95, 93, 99, 97, 103, 99
 92, 83, 96, 87, 107, 89
 89, 83, 93, 87, 105, 90
 85, 83, 91, 86, 101, 89
 87, 83, 91, 89, 96, 91
 91, 83, 95, 86, 99, 89
 89, 83, 93, 85, 105, 89
 91, 83, 95, 86, 99, 89
 89, 81, 93, 85, 97, 89
 85, 83, 89, 87, 93, 89
 87, 85, 91, 89, 102, 92
 91, 83, 95, 87, 101, 95
 89, 81, 94, 87, 97, 90
 85, 83, 89, 87, 101, 90
 88, 85, 93, 89, 103, 93
 91, 83, 95, 87, 100, 97
 89, 87, 99, 93, 107, 97
 91, 89, 96, 93, 124, 105
 93, 91, 98, 95, 103, 99
 99, 89, 104, 93, 108, 97
 95, 83, 100, 93, 105, 97
 85, 83, 89, 86, 93, 89
 87, 85, 93, 89, 103, 92
 89, 81, 93, 86, 97, 97
 91, 81, 95, 86, 99, 89
 87, 85, 91, 89, 95, 91
 85, 83, 89, 86, 99, 90
 89, 83, 93, 87, 97, 97
 91, 83, 95, 86, 100, 89
 89, 85, 93, 89, 103, 92
 85, 83, 91, 85, 101, 89
 89, 81, 93, 85, 97, 96
 91, 83, 95, 86, 99, 90
 87, 83, 91, 89, 101, 91
 85, 83, 89, 87, 93, 97
 89, 83, 93, 87, 98, 90
 91, 83, 96, 85, 100, 89
 87, 85, 93, 89, 103, 92
 85, 83, 89, 87, 93, 97
 83, 83, 88, 87, 93, 90
 87, 85, 92, 89, 101, 91
 91, 83, 95, 86, 106, 89
 89, 83, 93, 86, 97, 96
 85, 83, 89, 86, 93, 89
 88, 85, 93, 89, 103, 93
 93, 81, 97, 87, 101, 97
 89, 83, 93, 87, 97, 91
 85, 83, 89, 87, 101, 89
 87, 83, 91, 89, 102, 91
 91, 83, 96, 87, 101, 95
 89, 83, 93, 85, 97, 89
 85, 83, 90, 86, 101, 89
 87, 85, 92, 89, 102, 93
 91, 81, 97, 87, 107, 97
 87, 81, 93, 87, 103, 90
 87, 85, 91, 89, 95, 91
 85, 83, 89, 86, 99, 89
 89, 81, 93, 86, 98, 93
 91, 83, 93, 86, 97, 89
 89, 85, 93, 89, 97, 91
 85, 83, 89, 86, 93, 89
 89, 83, 93, 87, 97, 90
 91, 83, 95, 86, 99, 89
 87, 85, 93, 89, 105, 97
 85, 83, 89, 85, 93, 93
 89, 81, 93, 85, 97, 88
 91, 81, 95, 85, 106, 88
 89, 85, 93, 89, 99, 93
 85, 83, 90, 87, 94, 92
 89, 81, 95, 89, 125, 97
 93, 81, 97, 86, 100, 89
 87, 85, 91, 89, 95, 91
 85, 81, 89, 85, 93, 89
 91, 83, 93, 87, 97, 89
 91, 83, 95, 86, 99, 89
 87, 85, 93, 89, 95, 93
 85, 83, 89, 86, 94, 90
 89, 81, 93, 87, 104, 90
 92, 83, 96, 86, 100, 90
 87, 83, 91, 88, 95, 99
 83, 81, 89, 85, 93, 89
 89, 81, 93, 85, 97, 89
 91, 83, 95, 86, 99, 96
 89, 85, 93, 89, 96, 93
 85, 83, 90, 86, 101, 89
 89, 83, 93, 87, 103, 90
 92, 83, 95, 87, 100, 97
 83, 81, 89, 87, 91, 89
 87, 85, 91, 89, 101, 91
 91, 81, 95, 86, 99, 89
 89, 81, 93, 86, 97, 97
 85, 83, 91, 86, 104, 89
 88, 85, 93, 89, 103, 93
 93, 81, 97, 85, 108, 95
 89, 83, 93, 87, 97, 97
 83, 81, 87, 86, 91, 89
 87, 85, 91, 89, 101, 91
 91, 81, 96, 87, 100, 96
 89, 83, 93, 86, 97, 89
 85, 83, 89, 85, 93, 88
 87, 85, 93, 95, 111, 117
 91, 81, 97, 87, 107, 89
 89, 81, 93, 87, 97, 97
 89, 81, 93, 85, 98, 90
 91, 83, 95, 86, 106, 89
 87, 85, 91, 89, 95, 99
 85, 83, 87, 86, 93, 90
 89, 83, 93, 87, 97, 91
 93, 83, 96, 85, 100, 88
 87, 85, 93, 89, 95, 93
 85, 83, 89, 86, 94, 89
 89, 81, 93, 85, 97, 89
 91, 83, 95, 87, 99, 89
 87, 85, 91, 89, 95, 91
 85, 83, 89, 86, 100, 89
 89, 83, 93, 87, 98, 90
 91, 83, 95, 87, 99, 95
 88, 85, 93, 89, 95, 92
 85, 83, 89, 86, 100, 90
 91, 83, 95, 86, 99, 95
 89, 83, 93, 91, 97, 97
 85, 81, 89, 87, 93, 95
 87, 85, 91, 89, 96, 107
 91, 83, 101, 87, 117, 89
 89, 83, 93, 87, 97, 97
 85, 83, 89, 86, 93, 89
 87, 85, 93, 89, 103, 93
 91, 83, 95, 86, 107, 89
 89, 83, 93, 85, 97, 97
 85, 81, 88, 86, 93, 89
 87, 85, 92, 89, 103, 92
 91, 83, 95, 86, 107, 90
 87, 83, 93, 91, 97, 99
 85, 81, 89, 87, 94, 90
 87, 85, 93, 89, 103, 92
 85, 81, 89, 87, 93, 97
 88, 85, 93, 89, 96, 99
 92, 83, 97, 86, 100, 89
 89, 83, 93, 87, 103, 90
 83, 83, 87, 87, 92, 95
 87, 85, 92, 89, 95, 92
 91, 83, 95, 87, 105, 90
 89, 83, 93, 87, 105, 89
 86, 83, 91, 87, 95, 97
 87, 85, 93, 89, 97, 92
 92, 81, 97, 86, 107, 89
 89, 83, 93, 87, 97, 90
 85, 83, 89, 86, 101, 89
 87, 85, 91, 89, 95, 91
 91, 83, 95, 86, 99, 89
 87, 83, 93, 85, 97, 89
 87, 85, 91, 89, 95, 93
 85, 83, 89, 86, 101, 89
 89, 83, 93, 87, 105, 91
 93, 83, 97, 85, 100, 89
 87, 85, 91, 89, 95, 91
 85, 83, 89, 86, 93, 89
 89, 81, 93, 85, 97, 90
 91, 81, 95, 86, 99, 89
 87, 85, 93, 89, 96, 93
 85, 83, 90, 87, 94, 89
 89, 83, 93, 87, 97, 90
 91, 83, 96, 85, 100, 89
 87, 85, 91, 89, 95, 91
 83, 83, 89, 86, 93, 89
 89, 83, 93, 85, 98, 89
 91, 81, 95, 85, 99, 89
 93, 83, 97, 86, 101, 90
 89, 83, 93, 87, 97, 90
 85, 83, 89, 87, 100, 89
 87, 85, 93, 89, 96, 93
 91, 83, 95, 87, 99, 89
 89, 83, 93, 85, 97, 90
 85, 81, 89, 87, 101, 89
 87, 85, 91, 89, 96, 92
 92, 81, 97, 85, 101, 89
 89, 83, 93, 87, 97, 89
 85, 83, 89, 86, 94, 89
 87, 85, 91, 89, 95, 92
 91, 83, 95, 86, 99, 89
 89, 83, 93, 85, 97, 89
 85, 83, 88, 86, 91, 90
 87, 83, 90, 89, 95, 91
 89, 83, 93, 87, 97, 90
 91, 83, 96, 87, 101, 89
 89, 85, 93, 89, 96, 91
 85, 83, 90, 86, 101, 89
 89, 81, 93, 85, 103, 89
 91, 83, 95, 87, 99, 97
 87, 85, 91, 89, 95, 91
 85, 81, 89, 85, 99, 89
 89, 83, 94, 87, 107, 90
 91, 83, 97, 85, 100, 97
 87, 85, 93, 89, 95, 92
 85, 83, 91, 86, 99, 89
 89, 83, 93, 85, 97, 97
 91, 83, 95, 86, 100, 89
 87, 85, 91, 89, 95, 91
 85, 83, 89, 86, 99, 89
 93, 81, 97, 86, 101, 95
 89, 83, 93, 87, 97, 90
 85, 83, 89, 86, 93, 89
 87, 85, 93, 89, 104, 92
 91, 83, 95, 85, 99, 89
 89, 81, 94, 85, 97, 89
 83, 83, 89, 85, 93, 90
 87, 83, 91, 88, 95, 92
 91, 83, 95, 87, 101, 89
 87, 83, 93, 87, 97, 90
 85, 81, 89, 87, 94, 90
 87, 85, 93, 89, 96, 92
 91, 83, 95, 87, 100, 89
 88, 83, 93, 85, 97, 89
 83, 81, 88, 86, 93, 89
 87, 85, 91, 89, 95, 92
 89, 83, 94, 87, 98, 90
 93, 83, 97, 86, 101, 89
 87, 85, 91, 89, 95, 93
 85, 83, 89, 85, 101, 89
 89, 83, 93, 85, 97, 89
 91, 83, 95, 85, 100, 95
 87, 85, 91, 89, 95, 91
 83, 81, 89, 86, 93, 95
 89, 83, 93, 87, 97, 97
 92, 83, 97, 86, 100, 89
 87, 85, 91, 89, 95, 92
 85, 83, 90, 85, 100, 88
 89, 83, 93, 85, 98, 89
 91, 83, 95, 86, 99, 89
 87, 85, 91, 89, 101, 91
 83, 83, 89, 86, 93, 89
 85, 83, 89, 87, 93, 89
 89, 85, 93, 89, 103, 92
 91, 83, 95, 87, 101, 90
 89, 81, 94, 87, 98, 97
 85, 83, 89, 86, 93, 89
 87, 85, 91, 89, 96, 91
 91, 83, 95, 87, 99, 97
 89, 81, 93, 85, 97, 89
 85, 83, 93, 87, 253, 89
 89, 85, 93, 89, 103, 91
 92, 83, 97, 87, 100, 97
 89, 81, 93, 87, 97, 90
 85, 83, 89, 87, 94, 89
 87, 85, 91, 89, 101, 91
 91, 81, 95, 87, 99, 95
 89, 81, 93, 85, 97, 89
 89, 85, 93, 89, 103, 93
 87, 81, 90, 87, 101, 97
 89, 83, 93, 87, 97, 97
 91, 83, 95, 85, 100, 89
 87, 85, 91, 89, 100, 91
 85, 83, 89, 87, 93, 89
 89, 83, 94, 85, 98, 89
 91, 83, 95, 87, 100, 96
 87, 85, 93, 89, 103, 93
 85, 83, 89, 86, 93, 96
 89, 83, 93, 87, 97, 90
 92, 83, 97, 86, 107, 89
 87, 85, 92, 89, 103, 91
 85, 81, 89, 86, 93, 99
 89, 81, 93, 85, 97, 89
 91, 83, 95, 85, 107, 89
 89, 81, 93, 85, 105, 89
 91, 83, 95, 87, 99, 96
 87, 85, 91, 89, 95, 91
 85, 83, 89, 85, 99, 89
 89, 83, 93, 87, 103, 97
 91, 83, 97, 86, 100, 95
 87, 85, 92, 89, 95, 92
 85, 83, 91, 87, 99, 90
 89, 81, 93, 87, 98, 97
 91, 81, 95, 86, 100, 89
 87, 83, 91, 89, 95, 91
 85, 83, 89, 91, 99, 103
 89, 83, 93, 87, 104, 90
 92, 83, 97, 85, 100, 97
 87, 85, 91, 89, 94, 93
 85, 83, 89, 86, 99, 89
 91, 83, 95, 87, 99, 96
 89, 83, 92, 92, 96, 97
 85, 83, 89, 86, 93, 89
 87, 85, 91, 89, 103, 92
 91, 83, 95, 87, 99, 95
 89, 81, 93, 87, 97, 91
 85, 81, 89, 85, 93, 89
 87, 85, 92, 89, 103, 92
 91, 81, 96, 87, 101, 97
 89, 83, 93, 85, 97, 89
 85, 81, 89, 86, 98, 89
 87, 85, 91, 89, 103, 92
 92, 81, 97, 87, 107, 97
 88, 81, 93, 87, 97, 90
 85, 83, 90, 86, 99, 89
 87, 85, 91, 89, 103, 99
 87, 85, 91, 89, 95, 99
 83, 83, 89, 86, 93, 89
 89, 83, 93, 86, 105, 89
 91, 83, 95, 87, 99, 97
 87, 85, 93, 89, 103, 93
 85, 83, 89, 87, 94, 89
 89, 83, 94, 87, 104, 90
 91, 83, 95, 86, 100, 97
 87, 85, 91, 89, 95, 91
 85, 83, 89, 86, 99, 90
 89, 83, 93, 85, 105, 89
 91, 83, 95, 87, 99, 97
 87, 85, 91, 89, 96, 92
 85, 81, 89, 85, 99, 89
 89, 83, 93, 87, 104, 90
 93, 81, 96, 86, 100, 89
 85, 83, 89, 87, 93, 89
 87, 83, 91, 89, 95, 92
 91, 81, 95, 87, 100, 90
 89, 83, 93, 85, 97, 90
 85, 83, 91, 87, 95, 89
 87, 85, 91, 89, 96, 92
 91, 83, 95, 87, 100, 90
 89, 83, 94, 87, 97, 90
 83, 83, 88, 87, 93, 90
 87, 85, 91, 89, 95, 100
 91, 83, 95, 87, 99, 89
 89, 81, 93, 85, 105, 89
 85, 81, 90, 87, 101, 89
 87, 85, 93, 89, 96, 92
 91, 81, 95, 87, 99, 89
 89, 83, 93, 87, 97, 90
 85, 81, 89, 87, 92, 89
 85, 85, 91, 89, 94, 91
 91, 83, 95, 86, 107, 89
 89, 81, 93, 91, 105, 267
 85, 83, 89, 87, 101, 97
 87, 85, 91, 89, 97, 92
 92, 81, 97, 85, 106, 89
 89, 83, 93, 87, 105, 91
 83, 83, 87, 87, 93, 90
 87, 85, 91, 89, 95, 92
 91, 81, 95, 85, 105, 89
 89, 81, 93, 85, 97, 88
 85, 83, 89, 87, 93, 89
 87, 85, 91, 89, 96, 92
 93, 83, 97, 86, 101, 89
 89, 81, 94, 87, 97, 97
 87, 85, 91, 89, 95, 91
 85, 81, 89, 86, 99, 90
 89, 81, 93, 86, 104, 88
 91, 81, 95, 85, 99, 89
 87, 85, 91, 89, 95, 93
 85, 83, 91, 87, 101, 89
 89, 83, 93, 87, 98, 97
 93, 83, 96, 86, 101, 89
 87, 85, 91, 89, 100, 91
 85, 83, 89, 86, 99, 89
 89, 81, 93, 85, 97, 95
 91, 81, 95, 86, 99, 89
 89, 85, 93, 89, 103, 92
 85, 81, 89, 85, 100, 89
 89, 83, 93, 87, 105, 89
 91, 81, 95, 85, 101, 95
 91, 81, 95, 85, 105, 89
 89, 81, 93, 85, 105, 89
 85, 83, 89, 87, 101, 95
 87, 85, 91, 89, 102, 98
 92, 81, 97, 87, 107, 97
 89, 83, 99, 87, 105, 97
 85, 83, 89, 87, 93, 97
 87, 85, 93, 89, 96, 98
 91, 83, 95, 87, 108, 89
 89, 81, 93, 85, 97, 89
 85, 83, 89, 86, 93, 97
 87, 85, 91, 89, 95, 91
 92, 81, 97, 85, 101, 89
 89, 81, 93, 87, 104, 97
 86, 83, 90, 87, 93, 90
 87, 85, 93, 89, 96, 93
 89, 81, 93, 93, 104, 101
 91, 83, 95, 87, 103, 97
 87, 83, 91, 89, 95, 91
 85, 83, 89, 86, 93, 89
 89, 83, 93, 87, 103, 90
 91, 83, 96, 85, 100, 96
 87, 85, 91, 89, 95, 93
 85, 81, 90, 86, 100, 89
 89, 81, 93, 85, 105, 89
 91, 81, 95, 85, 99, 97
 89, 85, 91, 89, 95, 91
 85, 83, 89, 85, 99, 89
 89, 81, 93, 87, 104, 95
 91, 83, 97, 86, 100, 93
 87, 85, 91, 89, 95, 93
 85, 81, 89, 86, 99, 89
 87, 85, 92, 89, 95, 100
 85, 83, 89, 87, 93, 89
 89, 83, 93, 87, 103, 90
 91, 83, 95, 86, 107, 89
 87, 85, 91, 89, 95, 100
 85, 83, 89, 86, 93, 89
 89, 83, 93, 86, 105, 89
 91, 83, 95, 85, 107, 89
 87, 85, 93, 89, 97, 99
 85, 83, 89, 87, 93, 89
 89, 83, 93, 87, 103, 90
 91, 83, 96, 86, 107, 89
 87, 83, 91, 88, 94, 91
 85, 81, 89, 86, 93, 89
 89, 81, 93, 86, 105, 89
 91, 83, 95, 85, 99, 99
 85, 83, 89, 87, 93, 90
 89, 85, 93, 89, 104, 92
 93, 83, 97, 87, 107, 89
 89, 83, 93, 87, 97, 97
 85, 81, 89, 85, 101, 89
 87, 83, 91, 89, 95, 91
 91, 81, 95, 87, 106, 89
 89, 81, 93, 85, 97, 90
 85, 83, 89, 87, 93, 89
 87, 85, 91, 89, 96, 93
 91, 83, 97, 86, 106, 89
 89, 81, 93, 87, 97, 97
 85, 83, 89, 87, 93, 89
 87, 83, 91, 89, 95, 91
 91, 83, 95, 87, 99, 89
 89, 83, 94, 86, 97, 90
 89, 81, 93, 87, 104, 90
 91, 83, 96, 86, 107, 90
 87, 85, 93, 89, 95, 93
 85, 83, 89, 86, 93, 89
 89, 81, 93, 85, 97, 89
 91, 81, 95, 86, 107, 95
 87, 83, 91, 87, 95, 91
 85, 83, 89, 87, 93, 90
 89, 83, 94, 87, 104, 90
 91, 83, 97, 86, 101, 89
 88, 85, 93, 89, 96, 92
 85, 83, 89, 85, 99, 89
 89, 83, 93, 85, 103, 95
 91, 81, 95, 85, 99, 88
 87, 85, 91, 89, 95, 91
 85, 83, 89, 87, 99, 89
 91, 83, 95, 86, 100, 95
 87, 81, 93, 87, 97, 90
 85, 81, 90, 85, 101, 89
 87, 85, 93, 89, 96, 92
 91, 83, 95, 87, 99, 89
 89, 81, 93, 85, 97, 89
 83, 81, 88, 87, 91, 89
 87, 85, 91, 89, 95, 99
 91, 83, 95, 85, 101, 88
 89, 83, 94, 87, 97, 89
 85, 83, 89, 87, 93, 89
 89, 85, 93, 89, 109, 99
 91, 83, 95, 87, 99, 89
 89, 81, 93, 85, 103, 89
 85, 81, 89, 86, 101, 89
 87, 83, 91, 89, 95, 99
 83, 83, 89, 87, 93, 89
 87, 83, 91, 87, 101, 91
 91, 83, 95, 86, 99, 96
 89, 83, 93, 85, 97, 89
 85, 83, 89, 85, 95, 89
 87, 85, 93, 89, 104, 92
 93, 81, 97, 85, 101, 89
 89, 83, 93, 87, 97, 90
 85, 83, 89, 86, 93, 89
 87, 85, 92, 89, 96, 91
 91, 83, 95, 85, 99, 89
 89, 81, 93, 85, 105, 89
 85, 81, 90, 86, 100, 89
 89, 85, 93, 89, 96, 98
 92, 83, 96, 86, 101, 89
 89, 83, 93, 87, 97, 90
 87, 83, 91, 89, 101, 91
 85, 81, 89, 85, 93, 89
 89, 81, 93, 85, 97, 89
 91, 83, 95, 86, 106, 89
 89, 85, 93, 89, 96, 93
 85, 83, 89, 87, 93, 90
 89, 83, 93, 87, 103, 90
 92, 81, 97, 85, 100, 89
 87, 83, 91, 89, 95, 91
 83, 83, 89, 86, 93, 89
 89, 83, 93, 85, 98, 89
 91, 81, 95, 87, 99, 97
 88, 85, 93, 89, 103, 92
 85, 81, 90, 86, 99, 89
 89, 83, 93, 87, 103, 89
 91, 83, 96, 87, 107, 96
 91, 83, 95, 86, 99, 90
 89, 83, 93, 85, 105, 89
 83, 83, 89, 87, 99, 89
 87, 83, 91, 89, 95, 98
 93, 83, 97, 86, 101, 89
 89, 83, 93, 87, 103, 91
 85, 83, 89, 87, 99, 89
 89, 85, 93, 89, 96, 93
 91, 83, 95, 87, 98, 89
 89, 83, 94, 85, 97, 89
 83, 81, 89, 87, 99, 89
 87, 85, 89, 89, 93, 92
 91, 83, 97, 87, 107, 89
 89, 83, 94, 87, 98, 90
 85, 81, 89, 85, 95, 89
 88, 85, 93, 89, 96, 92
 89, 81, 94, 85, 98, 88
 91, 83, 95, 86, 99, 89
 87, 83, 92, 89, 96, 91
 85, 83, 89, 87, 93, 89
 89, 83, 94, 87, 98, 90
 92, 83, 97, 86, 100, 89
 87, 85, 93, 89, 97, 93
 85, 83, 90, 86, 94, 89
 89, 81, 93, 85, 98, 89
 91, 81, 95, 86, 99, 89
 87, 83, 91, 95, 101, 140
 85, 81, 89, 85, 99, 89
 89, 83, 93, 87, 97, 98
 92, 83, 96, 86, 100, 89
 87, 85, 93, 89, 101, 94
 85, 81, 89, 85, 93, 97
 87, 85, 92, 89, 95, 92
 85, 81, 89, 86, 93, 89
 89, 83, 93, 87, 104, 91
 91, 81, 97, 85, 100, 89
 87, 85, 91, 89, 95, 91
 83, 83, 89, 86, 93, 90
 89, 81, 93, 87, 97, 89
 91, 83, 95, 86, 100, 91
 87, 85, 91, 89, 95, 91
 85, 83, 89, 86, 94, 89
 89, 83, 93, 87, 97, 90
 92, 83, 95, 85, 100, 89
 87, 85, 91, 89, 101, 91
 85, 83, 89, 87, 93, 97
 89, 83, 93, 85, 98, 89
 91, 81, 96, 85, 107, 89
 85, 83, 90, 87, 101, 97
 87, 85, 91, 89, 97, 92
 91, 81, 97, 86, 101, 90
 87, 83, 93, 87, 97, 91
 85, 81, 89, 85, 93, 89
 87, 83, 91, 89, 95, 91
 91, 81, 95, 86, 99, 89
 88, 81, 93, 85, 97, 89
 85, 83, 89, 87, 93, 89
 87, 85, 91, 89, 96, 92
 93, 83, 97, 86, 107, 90
 89, 81, 93, 87, 98, 97
 85, 81, 89, 87, 93, 97
 87, 85, 91, 89, 96, 91
 91, 83, 95, 86, 100, 89
 89, 81, 94, 85, 105, 89
 89, 83, 93, 87, 97, 91
 93, 83, 97, 86, 101, 89
 87, 85, 93, 89, 102, 91
 85, 83, 91, 86, 93, 89
 89, 83, 94, 85, 98, 89
 91, 83, 95, 86, 105, 89
 87, 85, 91, 89, 95, 91
 85, 81, 89, 85, 93, 89
 89, 83, 93, 87, 97, 90
 92, 83, 95, 86, 107, 89
 89, 85, 93, 89, 96, 93
 85, 81, 89, 85, 93, 88
 89, 83, 93, 85, 97, 89
 91, 81, 95, 85, 99, 90
 87, 85, 91, 89, 95, 91
 85, 83, 89, 86, 93, 89
 93, 83, 97, 87, 107, 89
 87, 83, 93, 87, 97, 90
 85, 83, 89, 87, 93, 89
 88, 85, 93, 89, 103, 92
 91, 83, 95, 87, 99, 89
 89, 83, 93, 85, 97, 89
 85, 81, 89, 87, 93, 89
 87, 83, 91, 87, 95, 91
 91, 81, 95, 87, 99, 89
 89, 83, 93, 87, 97, 90
 85, 83, 89, 85, 93, 89
 87, 85, 91, 89, 97, 93
 91, 83, 95, 87, 107, 90
 89, 83, 93, 85, 97, 89
 83, 83, 89, 87, 93, 89
 87, 83, 91, 89, 95, 91
 91, 83, 95, 87, 101, 89
 89, 83, 93, 87, 97, 89
 85, 81, 89, 87, 93, 91
 87, 85, 93, 89, 96, 93
 91, 83, 95, 85, 98, 88
 89, 81, 93, 85, 97, 89
 83, 83, 87, 87, 91, 89
 87, 83, 91, 89, 103, 92
 91, 81, 96, 85, 100, 89
 89, 81, 92, 87, 97, 90
 85, 83, 89, 87, 93, 89
 87, 85, 93, 89, 103, 93
 91, 83, 95, 87, 100, 90
 89, 81, 93, 85, 97, 89
 85, 83, 89, 86, 92, 89
 87, 85, 91, 89, 95, 91
 89, 83, 93, 87, 97, 97
 93, 81, 97, 85, 100, 89
 87, 85, 93, 89, 102, 93
 85, 83, 89, 85, 93, 89
 89, 83, 93, 85, 97, 95
 91, 83, 95, 85, 99, 90
 87, 85, 91, 89, 101, 107
 85, 83, 89, 87, 99, 96
 89, 83, 93, 87, 97, 91
 93, 83, 96, 86, 100, 89
 87, 85, 93, 89, 101, 93
 87, 81, 90, 85, 94, 97
 89, 83, 93, 85, 97, 89
 91, 83, 95, 86, 107, 89
 87, 83, 91, 88, 101, 91
 83, 81, 88, 86, 93, 95
 85, 83, 91, 87, 94, 89
 87, 85, 93, 89, 102, 93
 93, 83, 97, 87, 107, 89
 89, 83, 93, 87, 97, 90
 83, 83, 89, 87, 93, 160
 87, 83, 92, 89, 103, 99
 91, 83, 95, 87, 107, 160
 89, 83, 101, 93, 121, 496
 85, 83, 89, 87, 101, 93
 87, 85, 93, 89, 99, 164
 91, 83, 97, 86, 107, 90
 89, 83, 93, 87, 104, 96
 85, 83, 89, 87, 95, 95
 87, 83, 91, 87, 98, 91
 91, 81, 95, 86, 106, 91
 89, 83, 93, 86, 103, 96
 87, 92, 93, 97, 105, 101
 93, 89, 97, 94, 104, 494
 89, 83, 97, 253, 425, 498
 91, 83, 97, 204, 391, 494
 87, 85, 93, 215, 399, 486
 85, 83, 91, 235, 344, 498
 89, 83, 95, 197, 495, 478
 91, 83, 97, 251, 458, 496
 87, 85, 93, 89, 405, 300
 85, 81, 91, 85, 105, 89
 89, 83, 93, 87, 101, 97
 91, 83, 95, 85, 105, 89
 87, 83, 91, 95, 109, 107
 85, 83, 89, 87, 103, 97
 89, 81, 97, 85, 107, 89
 91, 83, 95, 87, 101, 97
 89, 81, 93, 85, 99, 89
 91, 81, 95, 86, 257, 89
 87, 85, 91, 89, 101, 91
 85, 83, 88, 87, 95, 97
 89, 83, 93, 87, 103, 90
 93, 81, 97, 86, 107, 89
 89, 85, 93, 89, 97, 99
 85, 81, 91, 86, 95, 91
 89, 83, 93, 85, 105, 88
 91, 83, 95, 86, 107, 90
 87, 85, 92, 89, 104, 99
 85, 81, 89, 87, 95, 97
 89, 83, 93, 87, 101, 91
 92, 83, 97, 87, 107, 89
 87, 85, 91, 89, 99, 100
 85, 83, 89, 86, 95, 89
 91, 81, 95, 86, 109, 90
 89, 81, 93, 85, 104, 89
 83, 83, 89, 85, 103, 95
 87, 85, 92, 89, 97, 99
 91, 81, 97, 86, 103, 90
 89, 83, 93, 87, 104, 91
 85, 81, 89, 87, 97, 97
 89, 85, 93, 89, 99, 92
 91, 81, 95, 85, 103, 89
 89, 83, 93, 86, 105, 89
 85, 81, 89, 86, 95, 90
 87, 85, 91, 89, 97, 91
 93, 81, 97, 87, 106, 97
 89, 83, 93, 87, 104, 90
 85, 83, 89, 87, 97, 97
 89, 85, 93, 95, 99, 99
 87, 85, 92, 89, 101, 91
 85, 81, 89, 87, 101, 89
 89, 81, 94, 86, 101, 95
 91, 83, 95, 86, 105, 90
 87, 85, 93, 89, 104, 92
 85, 83, 89, 86, 99, 89
 89, 83, 94, 87, 101, 90
 91, 81, 97, 86, 104, 90
 87, 85, 91, 89, 99, 91
 85, 83, 89, 86, 97, 89
 89, 81, 93, 85, 99, 88
 89, 83, 95, 86, 102, 89
 87, 85, 93, 89, 99, 93
 85, 83, 89, 86, 99, 89
 89, 83, 93, 87, 101, 90
 91, 81, 95, 86, 104, 91
 83, 83, 88, 86, 99, 89
 87, 85, 91, 89, 97, 92
 91, 81, 95, 85, 108, 89
 89, 83, 93, 86, 104, 89
 85, 83, 91, 85, 97, 96
 88, 85, 93, 89, 99, 92
 92, 83, 97, 87, 102, 89
 89, 83, 94, 87, 99, 92
 85, 83, 89, 87, 99, 89
 87, 83, 91, 87, 97, 91
 91, 83, 95, 86, 104, 89
 89, 81, 93, 85, 101, 89
 85, 83, 89, 86, 99, 89
 89, 85, 93, 89, 104, 92
 91, 83, 97, 86, 103, 90
 89, 83, 93, 87, 99, 90
 87, 85, 92, 89, 98, 91
 83, 83, 89, 86, 103, 89
 89, 83, 93, 86, 101, 92
 91, 81, 95, 86, 103, 89
 87, 85, 91, 89, 97, 92
 85, 83, 89, 85, 101, 89
 89, 83, 93, 87, 100, 90
